Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 1617ms | tok/sec: 81,073 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 380ms | tok/sec: 345,121 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 380ms | tok/sec: 345,163 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 380ms | tok/sec: 344,892 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 380ms | tok/sec: 345,134 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 380ms | tok/sec: 344,907 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 380ms | tok/sec: 344,987 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 380ms | tok/sec: 344,935 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 380ms | tok/sec: 345,134 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 380ms | tok/sec: 345,233 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 380ms | tok/sec: 345,018 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 380ms | tok/sec: 345,095 | mfu: 4.4% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 380ms | tok/sec: 345,155 | mfu: 4.4% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010152 | lrm: 0.05 | dt: 380ms | tok/sec: 344,908 | mfu: 4.4% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007275 | lrm: 0.08 | dt: 380ms | tok/sec: 344,976 | mfu: 4.4% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001824 | lrm: 0.10 | dt: 380ms | tok/sec: 345,045 | mfu: 4.4% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992183 | lrm: 0.13 | dt: 380ms | tok/sec: 345,019 | mfu: 4.4% | epoch: 1 | remaining: 298s    
step 00310 (37.9%) | loss: 3.639080 | lrm: 1.00 | dt: 380ms | tok/sec: 344,493 | mfu: 4.4% | epoch: 1 | remaining: 186s    
step 00311 (38.0%) | loss: 3.646625 | lrm: 1.00 | dt: 380ms | tok/sec: 344,557 | mfu: 4.4% | epoch: 1 | remaining: 186s    
step 00312 (38.1%) | loss: 3.634767 | lrm: 1.00 | dt: 380ms | tok/sec: 344,586 | mfu: 4.4% | epoch: 1 | remaining: 185s    
step 00313 (38.3%) | loss: 3.628022 | lrm: 1.00 | dt: 381ms | tok/sec: 344,429 | mfu: 4.4% | epoch: 1 | remaining: 185s    
step 00314 (38.4%) | loss: 3.628625 | lrm: 1.00 | dt: 380ms | tok/sec: 344,558 | mfu: 4.4% | epoch: 1 | remaining: 184s    
step 00315 (38.5%) | loss: 3.615483 | lrm: 1.00 | dt: 380ms | tok/sec: 344,542 | mfu: 4.4% | epoch: 1 | remaining: 184s    
step 00316 (38.7%) | loss: 3.604972 | lrm: 1.00 | dt: 380ms | tok/sec: 344,533 | mfu: 4.4% | epoch: 1 | remaining: 184s    
step 00317 (38.8%) | loss: 3.582945 | lrm: 1.00 | dt: 380ms | tok/sec: 344,594 | mfu: 4.4% | epoch: 1 | remaining: 183s    
step 00318 (38.9%) | loss: 3.549380 | lrm: 1.00 | dt: 380ms | tok/sec: 344,514 | mfu: 4.4% | epoch: 1 | remaining: 183s    
step 00319 (39.0%) | loss: 3.549513 | lrm: 1.00 | dt: 380ms | tok/sec: 344,564 | mfu: 4.4% | epoch: 1 | remaining: 183s    
step 00320 (39.2%) | loss: 3.540741 | lrm: 1.00 | dt: 380ms | tok/sec: 344,604 | mfu: 4.4% | epoch: 1 | remaining: 182s    
step 00321 (39.3%) | loss: 3.544988 | lrm: 1.00 | dt: 380ms | tok/sec: 344,552 | mfu: 4.4% | epoch: 1 | remaining: 182s    
step 00322 (39.4%) | loss: 3.537851 | lrm: 1.00 | dt: 380ms | tok/sec: 344,637 | mfu: 4.4% | epoch: 1 | remaining: 181s    
step 00323 (39.5%) | loss: 3.537630 | lrm: 1.00 | dt: 381ms | tok/sec: 344,465 | mfu: 4.4% | epoch: 1 | remaining: 181s    
step 00324 (39.7%) | loss: 3.557231 | lrm: 1.00 | dt: 380ms | tok/sec: 344,577 | mfu: 4.4% | epoch: 1 | remaining: 181s    
step 00325 (39.8%) | loss: 3.550771 | lrm: 1.00 | dt: 380ms | tok/sec: 344,493 | mfu: 4.4% | epoch: 1 | remaining: 180s    
step 00326 (39.9%) | loss: 3.554913 | lrm: 1.00 | dt: 380ms | tok/sec: 344,544 | mfu: 4.4% | epoch: 1 | remaining: 180s    
step 00327 (40.0%) | loss: 3.544001 | lrm: 1.00 | dt: 380ms | tok/sec: 344,544 | mfu: 4.4% | epoch: 1 | remaining: 179s    
step 00328 (40.2%) | loss: 3.545691 | lrm: 1.00 | dt: 380ms | tok/sec: 344,538 | mfu: 4.4% | epoch: 1 | remaining: 179s    
step 00329 (40.3%) | loss: 3.554678 | lrm: 1.00 | dt: 380ms | tok/sec: 344,556 | mfu: 4.4% | epoch: 1 | remaining: 179s    
step 00330 (40.4%) | loss: 3.559463 | lrm: 1.00 | dt: 380ms | tok/sec: 344,633 | mfu: 4.4% | epoch: 1 | remaining: 178s    
step 00331 (40.6%) | loss: 3.560704 | lrm: 1.00 | dt: 380ms | tok/sec: 344,594 | mfu: 4.4% | epoch: 1 | remaining: 178s    
step 00332 (40.7%) | loss: 3.558345 | lrm: 1.00 | dt: 381ms | tok/sec: 344,430 | mfu: 4.4% | epoch: 1 | remaining: 178s    
step 00333 (40.8%) | loss: 3.560576 | lrm: 1.00 | dt: 380ms | tok/sec: 344,521 | mfu: 4.4% | epoch: 1 | remaining: 177s    
step 00334 (40.9%) | loss: 3.565634 | lrm: 1.00 | dt: 380ms | tok/sec: 344,539 | mfu: 4.4% | epoch: 1 | remaining: 177s    
step 00335 (41.1%) | loss: 3.556832 | lrm: 1.00 | dt: 380ms | tok/sec: 344,521 | mfu: 4.4% | epoch: 1 | remaining: 176s    
step 00336 (41.2%) | loss: 3.543300 | lrm: 1.00 | dt: 381ms | tok/sec: 344,448 | mfu: 4.4% | epoch: 1 | remaining: 176s    
step 00337 (41.3%) | loss: 3.554429 | lrm: 1.00 | dt: 380ms | tok/sec: 344,490 | mfu: 4.4% | epoch: 1 | remaining: 176s    
step 00338 (41.4%) | loss: 3.538328 | lrm: 1.00 | dt: 381ms | tok/sec: 344,442 | mfu: 4.4% | epoch: 1 | remaining: 175s    
step 00339 (41.6%) | loss: 3.535931 | lrm: 1.00 | dt: 380ms | tok/sec: 344,575 | mfu: 4.4% | epoch: 1 | remaining: 175s    
step 00340 (41.7%) | loss: 3.540041 | lrm: 1.00 | dt: 380ms | tok/sec: 344,579 | mfu: 4.4% | epoch: 1 | remaining: 175s    
step 00341 (41.8%) | loss: 3.547563 | lrm: 1.00 | dt: 380ms | tok/sec: 344,518 | mfu: 4.4% | epoch: 1 | remaining: 174s    
step 00342 (41.9%) | loss: 3.555724 | lrm: 1.00 | dt: 381ms | tok/sec: 344,226 | mfu: 4.4% | epoch: 1 | remaining: 174s    
step 00343 (42.1%) | loss: 3.559097 | lrm: 1.00 | dt: 380ms | tok/sec: 344,488 | mfu: 4.4% | epoch: 1 | remaining: 173s    
step 00344 (42.2%) | loss: 3.586102 | lrm: 1.00 | dt: 380ms | tok/sec: 344,492 | mfu: 4.4% | epoch: 1 | remaining: 173s    
step 00345 (42.3%) | loss: 3.585916 | lrm: 1.00 | dt: 380ms | tok/sec: 344,522 | mfu: 4.4% | epoch: 1 | remaining: 173s    
step 00346 (42.5%) | loss: 3.577707 | lrm: 1.00 | dt: 381ms | tok/sec: 344,421 | mfu: 4.4% | epoch: 1 | remaining: 172s    
step 00347 (42.6%) | loss: 3.575723 | lrm: 1.00 | dt: 381ms | tok/sec: 344,412 | mfu: 4.4% | epoch: 1 | remaining: 172s    
step 00348 (42.7%) | loss: 3.590315 | lrm: 1.00 | dt: 380ms | tok/sec: 344,479 | mfu: 4.4% | epoch: 1 | remaining: 171s    
step 00349 (42.8%) | loss: 3.574703 | lrm: 1.00 | dt: 381ms | tok/sec: 344,435 | mfu: 4.4% | epoch: 1 | remaining: 171s    
step 00350 (43.0%) | loss: 3.582113 | lrm: 1.00 | dt: 380ms | tok/sec: 344,538 | mfu: 4.4% | epoch: 1 | remaining: 171s    
step 00351 (43.1%) | loss: 3.588701 | lrm: 1.00 | dt: 380ms | tok/sec: 344,518 | mfu: 4.4% | epoch: 1 | remaining: 170s    
step 00352 (43.2%) | loss: 3.580363 | lrm: 1.00 | dt: 381ms | tok/sec: 344,457 | mfu: 4.4% | epoch: 1 | remaining: 170s    
step 00353 (43.3%) | loss: 3.577391 | lrm: 1.00 | dt: 380ms | tok/sec: 344,478 | mfu: 4.4% | epoch: 1 | remaining: 170s    
step 00354 (43.5%) | loss: 3.585437 | lrm: 1.00 | dt: 380ms | tok/sec: 344,505 | mfu: 4.4% | epoch: 1 | remaining: 169s    
step 00355 (43.6%) | loss: 3.577799 | lrm: 1.00 | dt: 381ms | tok/sec: 344,453 | mfu: 4.4% | epoch: 1 | remaining: 169s    
step 00356 (43.7%) | loss: 3.571901 | lrm: 1.00 | dt: 380ms | tok/sec: 344,482 | mfu: 4.4% | epoch: 1 | remaining: 168s    
step 00357 (43.9%) | loss: 3.569760 | lrm: 1.00 | dt: 380ms | tok/sec: 344,541 | mfu: 4.4% | epoch: 1 | remaining: 168s    
step 00358 (44.0%) | loss: 3.552524 | lrm: 1.00 | dt: 380ms | tok/sec: 344,477 | mfu: 4.4% | epoch: 1 | remaining: 168s    
step 00359 (44.1%) | loss: 3.544402 | lrm: 1.00 | dt: 380ms | tok/sec: 344,571 | mfu: 4.4% | epoch: 1 | remaining: 167s    
step 00360 (44.2%) | loss: 3.539249 | lrm: 1.00 | dt: 380ms | tok/sec: 344,536 | mfu: 4.4% | epoch: 1 | remaining: 167s    
step 00361 (44.4%) | loss: 3.558263 | lrm: 1.00 | dt: 381ms | tok/sec: 344,386 | mfu: 4.4% | epoch: 1 | remaining: 167s    
step 00362 (44.5%) | loss: 3.562971 | lrm: 1.00 | dt: 380ms | tok/sec: 344,553 | mfu: 4.4% | epoch: 1 | remaining: 166s    
step 00363 (44.6%) | loss: 3.556017 | lrm: 1.00 | dt: 381ms | tok/sec: 344,455 | mfu: 4.4% | epoch: 1 | remaining: 166s    
step 00364 (44.7%) | loss: 3.574256 | lrm: 1.00 | dt: 381ms | tok/sec: 344,378 | mfu: 4.4% | epoch: 1 | remaining: 165s    
step 00365 (44.9%) | loss: 3.560879 | lrm: 1.00 | dt: 380ms | tok/sec: 344,516 | mfu: 4.4% | epoch: 1 | remaining: 165s    
step 00366 (45.0%) | loss: 3.570464 | lrm: 1.00 | dt: 380ms | tok/sec: 344,503 | mfu: 4.4% | epoch: 1 | remaining: 165s    
step 00367 (45.1%) | loss: 3.565060 | lrm: 1.00 | dt: 381ms | tok/sec: 344,451 | mfu: 4.4% | epoch: 1 | remaining: 164s    
step 00368 (45.2%) | loss: 3.572487 | lrm: 1.00 | dt: 380ms | tok/sec: 344,532 | mfu: 4.4% | epoch: 1 | remaining: 164s    
step 00369 (45.4%) | loss: 3.572673 | lrm: 1.00 | dt: 380ms | tok/sec: 344,479 | mfu: 4.4% | epoch: 1 | remaining: 163s    
step 00370 (45.5%) | loss: 3.564915 | lrm: 1.00 | dt: 380ms | tok/sec: 344,519 | mfu: 4.4% | epoch: 1 | remaining: 163s    
step 00371 (45.6%) | loss: 3.548056 | lrm: 1.00 | dt: 381ms | tok/sec: 344,451 | mfu: 4.4% | epoch: 1 | remaining: 163s    
step 00372 (45.8%) | loss: 3.539263 | lrm: 1.00 | dt: 381ms | tok/sec: 344,455 | mfu: 4.4% | epoch: 1 | remaining: 162s    
step 00373 (45.9%) | loss: 3.548393 | lrm: 1.00 | dt: 381ms | tok/sec: 344,421 | mfu: 4.4% | epoch: 1 | remaining: 162s    
step 00374 (46.0%) | loss: 3.547795 | lrm: 1.00 | dt: 380ms | tok/sec: 344,482 | mfu: 4.4% | epoch: 1 | remaining: 162s    
step 00375 (46.1%) | loss: 3.535188 | lrm: 1.00 | dt: 381ms | tok/sec: 344,447 | mfu: 4.4% | epoch: 1 | remaining: 161s    
step 00376 (46.3%) | loss: 3.567580 | lrm: 1.00 | dt: 381ms | tok/sec: 344,450 | mfu: 4.4% | epoch: 1 | remaining: 161s    
step 00377 (46.4%) | loss: 3.557745 | lrm: 1.00 | dt: 381ms | tok/sec: 344,432 | mfu: 4.4% | epoch: 1 | remaining: 160s    
step 00378 (46.5%) | loss: 3.557725 | lrm: 1.00 | dt: 380ms | tok/sec: 344,560 | mfu: 4.4% | epoch: 1 | remaining: 160s    
step 00379 (46.6%) | loss: 3.555103 | lrm: 1.00 | dt: 381ms | tok/sec: 344,409 | mfu: 4.4% | epoch: 1 | remaining: 160s    
step 00380 (46.8%) | loss: 3.551084 | lrm: 1.00 | dt: 381ms | tok/sec: 344,215 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00381 (46.9%) | loss: 3.519020 | lrm: 1.00 | dt: 381ms | tok/sec: 344,469 | mfu: 4.4% | epoch: 1 | remaining: 159s    
step 00382 (47.0%) | loss: 3.517071 | lrm: 1.00 | dt: 381ms | tok/sec: 344,441 | mfu: 4.4% | epoch: 1 | remaining: 159s    
step 00383 (47.1%) | loss: 3.518446 | lrm: 1.00 | dt: 381ms | tok/sec: 344,353 | mfu: 4.4% | epoch: 1 | remaining: 158s    
step 00384 (47.3%) | loss: 3.519251 | lrm: 1.00 | dt: 380ms | tok/sec: 344,497 | mfu: 4.4% | epoch: 1 | remaining: 158s    
step 00385 (47.4%) | loss: 3.517453 | lrm: 1.00 | dt: 381ms | tok/sec: 344,453 | mfu: 4.4% | epoch: 1 | remaining: 157s    
step 00386 (47.5%) | loss: 3.511952 | lrm: 1.00 | dt: 381ms | tok/sec: 344,406 | mfu: 4.4% | epoch: 1 | remaining: 157s    
step 00387 (47.7%) | loss: 3.514675 | lrm: 1.00 | dt: 380ms | tok/sec: 344,480 | mfu: 4.4% | epoch: 1 | remaining: 157s    
step 00388 (47.8%) | loss: 3.502637 | lrm: 1.00 | dt: 380ms | tok/sec: 344,523 | mfu: 4.4% | epoch: 1 | remaining: 156s    
step 00389 (47.9%) | loss: 3.512720 | lrm: 1.00 | dt: 381ms | tok/sec: 344,419 | mfu: 4.4% | epoch: 1 | remaining: 156s    
step 00390 (48.0%) | loss: 3.524855 | lrm: 1.00 | dt: 381ms | tok/sec: 344,409 | mfu: 4.4% | epoch: 1 | remaining: 156s    
step 00391 (48.2%) | loss: 3.529643 | lrm: 1.00 | dt: 381ms | tok/sec: 344,415 | mfu: 4.4% | epoch: 1 | remaining: 155s    
step 00392 (48.3%) | loss: 3.525170 | lrm: 1.00 | dt: 381ms | tok/sec: 344,462 | mfu: 4.4% | epoch: 1 | remaining: 155s    
step 00393 (48.4%) | loss: 3.520382 | lrm: 1.00 | dt: 381ms | tok/sec: 344,425 | mfu: 4.4% | epoch: 1 | remaining: 154s    
step 00394 (48.5%) | loss: 3.514670 | lrm: 1.00 | dt: 381ms | tok/sec: 344,447 | mfu: 4.4% | epoch: 1 | remaining: 154s    
step 00395 (48.7%) | loss: 3.520110 | lrm: 1.00 | dt: 380ms | tok/sec: 344,530 | mfu: 4.4% | epoch: 1 | remaining: 154s    
step 00396 (48.8%) | loss: 3.511662 | lrm: 1.00 | dt: 381ms | tok/sec: 344,378 | mfu: 4.4% | epoch: 1 | remaining: 153s    
step 00397 (48.9%) | loss: 3.510818 | lrm: 1.00 | dt: 381ms | tok/sec: 344,433 | mfu: 4.4% | epoch: 1 | remaining: 153s    
step 00398 (49.1%) | loss: 3.504034 | lrm: 1.00 | dt: 381ms | tok/sec: 344,446 | mfu: 4.4% | epoch: 1 | remaining: 152s    
step 00399 (49.2%) | loss: 3.509655 | lrm: 1.00 | dt: 381ms | tok/sec: 344,193 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00400 (49.3%) | loss: 3.499676 | lrm: 1.00 | dt: 381ms | tok/sec: 344,452 | mfu: 4.4% | epoch: 1 | remaining: 152s    
step 00401 (49.4%) | loss: 3.472202 | lrm: 1.00 | dt: 381ms | tok/sec: 344,363 | mfu: 4.4% | epoch: 1 | remaining: 151s    
step 00402 (49.6%) | loss: 3.477916 | lrm: 1.00 | dt: 381ms | tok/sec: 344,427 | mfu: 4.4% | epoch: 1 | remaining: 151s    
step 00403 (49.7%) | loss: 3.479683 | lrm: 1.00 | dt: 380ms | tok/sec: 344,486 | mfu: 4.4% | epoch: 1 | remaining: 151s    
step 00404 (49.8%) | loss: 3.494346 | lrm: 1.00 | dt: 381ms | tok/sec: 344,463 | mfu: 4.4% | epoch: 1 | remaining: 150s    
step 00405 (49.9%) | loss: 3.498516 | lrm: 1.00 | dt: 381ms | tok/sec: 344,462 | mfu: 4.4% | epoch: 1 | remaining: 150s    
step 00406 (50.1%) | loss: 3.483954 | lrm: 1.00 | dt: 380ms | tok/sec: 344,528 | mfu: 4.4% | epoch: 1 | remaining: 149s    
step 00407 (50.2%) | loss: 3.470817 | lrm: 1.00 | dt: 381ms | tok/sec: 344,434 | mfu: 4.4% | epoch: 1 | remaining: 149s    
step 00408 (50.3%) | loss: 3.466528 | lrm: 1.00 | dt: 381ms | tok/sec: 344,414 | mfu: 4.4% | epoch: 1 | remaining: 149s    
step 00409 (50.4%) | loss: 3.456319 | lrm: 1.00 | dt: 381ms | tok/sec: 344,418 | mfu: 4.4% | epoch: 1 | remaining: 148s    
step 00410 (50.6%) | loss: 3.449896 | lrm: 1.00 | dt: 381ms | tok/sec: 344,397 | mfu: 4.4% | epoch: 1 | remaining: 148s    
step 00411 (50.7%) | loss: 3.449045 | lrm: 1.00 | dt: 381ms | tok/sec: 344,376 | mfu: 4.4% | epoch: 1 | remaining: 148s    
step 00412 (50.8%) | loss: 3.457506 | lrm: 1.00 | dt: 380ms | tok/sec: 344,554 | mfu: 4.4% | epoch: 1 | remaining: 147s    
step 00413 (51.0%) | loss: 3.453946 | lrm: 1.00 | dt: 381ms | tok/sec: 344,434 | mfu: 4.4% | epoch: 1 | remaining: 147s    
step 00414 (51.1%) | loss: 3.448527 | lrm: 1.00 | dt: 381ms | tok/sec: 344,416 | mfu: 4.4% | epoch: 1 | remaining: 146s    
step 00415 (51.2%) | loss: 3.443126 | lrm: 1.00 | dt: 381ms | tok/sec: 344,386 | mfu: 4.4% | epoch: 1 | remaining: 146s    
step 00416 (51.3%) | loss: 3.452229 | lrm: 1.00 | dt: 380ms | tok/sec: 344,500 | mfu: 4.4% | epoch: 1 | remaining: 146s    
step 00417 (51.5%) | loss: 3.441406 | lrm: 1.00 | dt: 381ms | tok/sec: 344,298 | mfu: 4.4% | epoch: 1 | remaining: 145s    
step 00418 (51.6%) | loss: 3.442318 | lrm: 1.00 | dt: 381ms | tok/sec: 344,414 | mfu: 4.4% | epoch: 1 | remaining: 145s    
step 00419 (51.7%) | loss: 3.426843 | lrm: 1.00 | dt: 381ms | tok/sec: 344,397 | mfu: 4.4% | epoch: 1 | remaining: 144s    
step 00420 (51.8%) | loss: 3.428271 | lrm: 1.00 | dt: 381ms | tok/sec: 344,461 | mfu: 4.4% | epoch: 1 | remaining: 144s    
step 00421 (52.0%) | loss: 3.450394 | lrm: 1.00 | dt: 381ms | tok/sec: 344,395 | mfu: 4.4% | epoch: 1 | remaining: 144s    
step 00422 (52.1%) | loss: 3.427748 | lrm: 1.00 | dt: 380ms | tok/sec: 344,484 | mfu: 4.4% | epoch: 1 | remaining: 143s    
step 00423 (52.2%) | loss: 3.434763 | lrm: 1.00 | dt: 380ms | tok/sec: 344,489 | mfu: 4.4% | epoch: 1 | remaining: 143s    
step 00424 (52.4%) | loss: 3.442603 | lrm: 1.00 | dt: 381ms | tok/sec: 344,462 | mfu: 4.4% | epoch: 1 | remaining: 143s    
step 00425 (52.5%) | loss: 3.430964 | lrm: 1.00 | dt: 381ms | tok/sec: 344,454 | mfu: 4.4% | epoch: 1 | remaining: 142s    
step 00426 (52.6%) | loss: 3.434282 | lrm: 1.00 | dt: 381ms | tok/sec: 344,363 | mfu: 4.4% | epoch: 1 | remaining: 142s    
step 00427 (52.7%) | loss: 3.450837 | lrm: 1.00 | dt: 381ms | tok/sec: 344,367 | mfu: 4.4% | epoch: 1 | remaining: 141s    
step 00428 (52.9%) | loss: 3.452919 | lrm: 1.00 | dt: 380ms | tok/sec: 344,474 | mfu: 4.4% | epoch: 1 | remaining: 141s    
step 00429 (53.0%) | loss: 3.418515 | lrm: 1.00 | dt: 381ms | tok/sec: 344,444 | mfu: 4.4% | epoch: 1 | remaining: 141s    
step 00430 (53.1%) | loss: 3.413084 | lrm: 1.00 | dt: 381ms | tok/sec: 344,449 | mfu: 4.4% | epoch: 1 | remaining: 140s    
step 00431 (53.2%) | loss: 3.427732 | lrm: 1.00 | dt: 381ms | tok/sec: 344,288 | mfu: 4.4% | epoch: 1 | remaining: 140s    
step 00432 (53.4%) | loss: 3.427778 | lrm: 1.00 | dt: 381ms | tok/sec: 344,441 | mfu: 4.4% | epoch: 1 | remaining: 140s    
step 00433 (53.5%) | loss: 3.432972 | lrm: 1.00 | dt: 381ms | tok/sec: 344,424 | mfu: 4.4% | epoch: 1 | remaining: 139s    
step 00434 (53.6%) | loss: 3.428226 | lrm: 1.00 | dt: 381ms | tok/sec: 344,447 | mfu: 4.4% | epoch: 1 | remaining: 139s    
step 00435 (53.7%) | loss: 3.440596 | lrm: 1.00 | dt: 380ms | tok/sec: 344,532 | mfu: 4.4% | epoch: 1 | remaining: 138s    
step 00436 (53.9%) | loss: 3.452912 | lrm: 1.00 | dt: 381ms | tok/sec: 344,203 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00437 (54.0%) | loss: 3.456407 | lrm: 1.00 | dt: 381ms | tok/sec: 344,393 | mfu: 4.4% | epoch: 1 | remaining: 138s    
step 00438 (54.1%) | loss: 3.442107 | lrm: 1.00 | dt: 381ms | tok/sec: 344,407 | mfu: 4.4% | epoch: 1 | remaining: 137s    
step 00439 (54.3%) | loss: 3.419335 | lrm: 1.00 | dt: 381ms | tok/sec: 344,343 | mfu: 4.4% | epoch: 1 | remaining: 137s    
step 00440 (54.4%) | loss: 3.436288 | lrm: 1.00 | dt: 381ms | tok/sec: 344,468 | mfu: 4.4% | epoch: 1 | remaining: 136s    
step 00441 (54.5%) | loss: 3.424015 | lrm: 1.00 | dt: 381ms | tok/sec: 344,391 | mfu: 4.4% | epoch: 1 | remaining: 136s    
step 00442 (54.6%) | loss: 3.434061 | lrm: 1.00 | dt: 381ms | tok/sec: 344,466 | mfu: 4.4% | epoch: 1 | remaining: 136s    
step 00443 (54.8%) | loss: 3.451243 | lrm: 1.00 | dt: 381ms | tok/sec: 344,334 | mfu: 4.4% | epoch: 1 | remaining: 135s    
step 00444 (54.9%) | loss: 3.458629 | lrm: 1.00 | dt: 381ms | tok/sec: 344,383 | mfu: 4.4% | epoch: 1 | remaining: 135s    
step 00445 (55.0%) | loss: 3.452327 | lrm: 1.00 | dt: 381ms | tok/sec: 344,427 | mfu: 4.4% | epoch: 1 | remaining: 135s    
step 00446 (55.1%) | loss: 3.454895 | lrm: 1.00 | dt: 380ms | tok/sec: 344,513 | mfu: 4.4% | epoch: 1 | remaining: 134s    
step 00447 (55.3%) | loss: 3.469521 | lrm: 0.99 | dt: 381ms | tok/sec: 344,384 | mfu: 4.4% | epoch: 1 | remaining: 134s    
step 00448 (55.4%) | loss: 3.460139 | lrm: 0.99 | dt: 381ms | tok/sec: 344,336 | mfu: 4.4% | epoch: 1 | remaining: 133s    
step 00449 (55.5%) | loss: 3.450967 | lrm: 0.99 | dt: 381ms | tok/sec: 344,412 | mfu: 4.4% | epoch: 1 | remaining: 133s    
step 00450 (55.6%) | loss: 3.465351 | lrm: 0.99 | dt: 381ms | tok/sec: 344,403 | mfu: 4.4% | epoch: 1 | remaining: 133s    
step 00451 (55.8%) | loss: 3.470087 | lrm: 0.98 | dt: 381ms | tok/sec: 344,411 | mfu: 4.4% | epoch: 1 | remaining: 132s    
step 00452 (55.9%) | loss: 3.469927 | lrm: 0.98 | dt: 380ms | tok/sec: 344,484 | mfu: 4.4% | epoch: 1 | remaining: 132s    
step 00453 (56.0%) | loss: 3.471853 | lrm: 0.98 | dt: 381ms | tok/sec: 344,310 | mfu: 4.4% | epoch: 1 | remaining: 132s    
step 00454 (56.2%) | loss: 3.465548 | lrm: 0.98 | dt: 381ms | tok/sec: 344,472 | mfu: 4.4% | epoch: 1 | remaining: 131s    
step 00455 (56.3%) | loss: 3.456210 | lrm: 0.97 | dt: 381ms | tok/sec: 344,243 | mfu: 4.4% | epoch: 1 | remaining: 131s    
step 00456 (56.4%) | loss: 3.443983 | lrm: 0.97 | dt: 381ms | tok/sec: 344,402 | mfu: 4.4% | epoch: 1 | remaining: 130s    
step 00457 (56.5%) | loss: 3.458202 | lrm: 0.97 | dt: 381ms | tok/sec: 344,429 | mfu: 4.4% | epoch: 1 | remaining: 130s    
step 00458 (56.7%) | loss: 3.453515 | lrm: 0.97 | dt: 381ms | tok/sec: 344,426 | mfu: 4.4% | epoch: 1 | remaining: 130s    
step 00459 (56.8%) | loss: 3.428713 | lrm: 0.96 | dt: 381ms | tok/sec: 344,423 | mfu: 4.4% | epoch: 1 | remaining: 129s    
step 00460 (56.9%) | loss: 3.449450 | lrm: 0.96 | dt: 381ms | tok/sec: 344,370 | mfu: 4.4% | epoch: 1 | remaining: 129s    
step 00461 (57.0%) | loss: 3.471858 | lrm: 0.96 | dt: 381ms | tok/sec: 344,437 | mfu: 4.4% | epoch: 1 | remaining: 128s    
step 00462 (57.2%) | loss: 3.465556 | lrm: 0.96 | dt: 381ms | tok/sec: 344,324 | mfu: 4.4% | epoch: 1 | remaining: 128s    
step 00463 (57.3%) | loss: 3.467181 | lrm: 0.95 | dt: 381ms | tok/sec: 344,452 | mfu: 4.4% | epoch: 1 | remaining: 128s    
step 00464 (57.4%) | loss: 3.468464 | lrm: 0.95 | dt: 381ms | tok/sec: 344,465 | mfu: 4.4% | epoch: 1 | remaining: 127s    
step 00465 (57.6%) | loss: 3.451262 | lrm: 0.95 | dt: 381ms | tok/sec: 344,436 | mfu: 4.4% | epoch: 1 | remaining: 127s    
