Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'LSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.297630e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 512ms | tok/sec: 255,896 | mfu: 3.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 381ms | tok/sec: 343,703 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 382ms | tok/sec: 343,474 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 381ms | tok/sec: 343,592 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,486 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,560 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,478 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,517 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,438 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 382ms | tok/sec: 343,508 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,545 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 382ms | tok/sec: 343,509 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,537 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010148 | lrm: 0.05 | dt: 382ms | tok/sec: 343,339 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007258 | lrm: 0.08 | dt: 382ms | tok/sec: 343,525 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001781 | lrm: 0.10 | dt: 382ms | tok/sec: 343,485 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992112 | lrm: 0.13 | dt: 382ms | tok/sec: 343,484 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00309 (37.9%) | loss: 3.636903 | lrm: 1.00 | dt: 382ms | tok/sec: 343,339 | mfu: 4.5% | epoch: 1 | remaining: 186s    
step 00310 (38.0%) | loss: 3.641820 | lrm: 1.00 | dt: 382ms | tok/sec: 343,261 | mfu: 4.5% | epoch: 1 | remaining: 185s    
step 00311 (38.2%) | loss: 3.651030 | lrm: 1.00 | dt: 382ms | tok/sec: 343,181 | mfu: 4.5% | epoch: 1 | remaining: 185s    
step 00312 (38.3%) | loss: 3.639028 | lrm: 1.00 | dt: 382ms | tok/sec: 342,936 | mfu: 4.5% | epoch: 1 | remaining: 185s    
step 00313 (38.4%) | loss: 3.633251 | lrm: 1.00 | dt: 382ms | tok/sec: 342,721 | mfu: 4.5% | epoch: 1 | remaining: 184s    
step 00314 (38.6%) | loss: 3.635302 | lrm: 1.00 | dt: 382ms | tok/sec: 342,879 | mfu: 4.5% | epoch: 1 | remaining: 184s    
step 00315 (38.7%) | loss: 3.622082 | lrm: 1.00 | dt: 382ms | tok/sec: 343,321 | mfu: 4.5% | epoch: 1 | remaining: 184s    
step 00316 (38.8%) | loss: 3.610476 | lrm: 1.00 | dt: 382ms | tok/sec: 343,256 | mfu: 4.5% | epoch: 1 | remaining: 183s    
step 00317 (38.9%) | loss: 3.586953 | lrm: 1.00 | dt: 382ms | tok/sec: 343,236 | mfu: 4.5% | epoch: 1 | remaining: 183s    
step 00318 (39.1%) | loss: 3.552826 | lrm: 1.00 | dt: 382ms | tok/sec: 343,355 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00319 (39.2%) | loss: 3.552608 | lrm: 1.00 | dt: 382ms | tok/sec: 343,300 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00320 (39.3%) | loss: 3.543169 | lrm: 1.00 | dt: 382ms | tok/sec: 343,356 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00321 (39.4%) | loss: 3.547208 | lrm: 1.00 | dt: 382ms | tok/sec: 343,368 | mfu: 4.5% | epoch: 1 | remaining: 181s    
step 00322 (39.6%) | loss: 3.540019 | lrm: 1.00 | dt: 382ms | tok/sec: 343,352 | mfu: 4.5% | epoch: 1 | remaining: 181s    
step 00323 (39.7%) | loss: 3.538712 | lrm: 1.00 | dt: 382ms | tok/sec: 343,337 | mfu: 4.5% | epoch: 1 | remaining: 181s    
step 00324 (39.8%) | loss: 3.557792 | lrm: 1.00 | dt: 382ms | tok/sec: 342,789 | mfu: 4.5% | epoch: 1 | remaining: 180s    
step 00325 (40.0%) | loss: 3.551092 | lrm: 1.00 | dt: 382ms | tok/sec: 343,149 | mfu: 4.5% | epoch: 1 | remaining: 180s    
step 00326 (40.1%) | loss: 3.553888 | lrm: 1.00 | dt: 382ms | tok/sec: 343,251 | mfu: 4.5% | epoch: 1 | remaining: 179s    
step 00327 (40.2%) | loss: 3.543322 | lrm: 1.00 | dt: 382ms | tok/sec: 343,282 | mfu: 4.5% | epoch: 1 | remaining: 179s    
step 00328 (40.3%) | loss: 3.545704 | lrm: 1.00 | dt: 382ms | tok/sec: 343,264 | mfu: 4.5% | epoch: 1 | remaining: 179s    
step 00329 (40.5%) | loss: 3.555445 | lrm: 1.00 | dt: 382ms | tok/sec: 343,283 | mfu: 4.5% | epoch: 1 | remaining: 178s    
step 00330 (40.6%) | loss: 3.559356 | lrm: 1.00 | dt: 382ms | tok/sec: 343,326 | mfu: 4.5% | epoch: 1 | remaining: 178s    
step 00331 (40.7%) | loss: 3.560484 | lrm: 1.00 | dt: 382ms | tok/sec: 343,346 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00332 (40.8%) | loss: 3.559030 | lrm: 1.00 | dt: 382ms | tok/sec: 343,087 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00333 (41.0%) | loss: 3.561371 | lrm: 1.00 | dt: 382ms | tok/sec: 343,314 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00334 (41.1%) | loss: 3.565959 | lrm: 1.00 | dt: 382ms | tok/sec: 342,824 | mfu: 4.5% | epoch: 1 | remaining: 176s    
step 00335 (41.2%) | loss: 3.557506 | lrm: 1.00 | dt: 382ms | tok/sec: 342,942 | mfu: 4.5% | epoch: 1 | remaining: 176s    
step 00336 (41.4%) | loss: 3.543823 | lrm: 1.00 | dt: 382ms | tok/sec: 343,008 | mfu: 4.5% | epoch: 1 | remaining: 176s    
step 00337 (41.5%) | loss: 3.555562 | lrm: 1.00 | dt: 382ms | tok/sec: 343,025 | mfu: 4.5% | epoch: 1 | remaining: 175s    
step 00338 (41.6%) | loss: 3.538540 | lrm: 1.00 | dt: 382ms | tok/sec: 342,994 | mfu: 4.5% | epoch: 1 | remaining: 175s    
step 00339 (41.7%) | loss: 3.537098 | lrm: 1.00 | dt: 382ms | tok/sec: 343,012 | mfu: 4.5% | epoch: 1 | remaining: 174s    
step 00340 (41.9%) | loss: 3.540172 | lrm: 1.00 | dt: 382ms | tok/sec: 342,995 | mfu: 4.5% | epoch: 1 | remaining: 174s    
step 00341 (42.0%) | loss: 3.546985 | lrm: 1.00 | dt: 382ms | tok/sec: 342,935 | mfu: 4.5% | epoch: 1 | remaining: 174s    
step 00342 (42.1%) | loss: 3.554778 | lrm: 1.00 | dt: 382ms | tok/sec: 343,040 | mfu: 4.5% | epoch: 1 | remaining: 173s    
step 00343 (42.2%) | loss: 3.557882 | lrm: 1.00 | dt: 382ms | tok/sec: 342,939 | mfu: 4.5% | epoch: 1 | remaining: 173s    
step 00344 (42.4%) | loss: 3.587126 | lrm: 1.00 | dt: 382ms | tok/sec: 343,012 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00345 (42.5%) | loss: 3.587921 | lrm: 1.00 | dt: 382ms | tok/sec: 342,703 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00346 (42.6%) | loss: 3.578940 | lrm: 1.00 | dt: 382ms | tok/sec: 342,852 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00347 (42.8%) | loss: 3.576576 | lrm: 1.00 | dt: 382ms | tok/sec: 342,898 | mfu: 4.5% | epoch: 1 | remaining: 171s    
step 00348 (42.9%) | loss: 3.590528 | lrm: 1.00 | dt: 382ms | tok/sec: 342,688 | mfu: 4.5% | epoch: 1 | remaining: 171s    
step 00349 (43.0%) | loss: 3.573893 | lrm: 1.00 | dt: 383ms | tok/sec: 342,556 | mfu: 4.5% | epoch: 1 | remaining: 171s    
step 00350 (43.1%) | loss: 3.580333 | lrm: 1.00 | dt: 382ms | tok/sec: 342,969 | mfu: 4.5% | epoch: 1 | remaining: 170s    
step 00351 (43.3%) | loss: 3.586439 | lrm: 1.00 | dt: 383ms | tok/sec: 342,665 | mfu: 4.5% | epoch: 1 | remaining: 170s    
step 00352 (43.4%) | loss: 3.578174 | lrm: 1.00 | dt: 382ms | tok/sec: 342,858 | mfu: 4.5% | epoch: 1 | remaining: 169s    
step 00353 (43.5%) | loss: 3.574359 | lrm: 1.00 | dt: 382ms | tok/sec: 342,968 | mfu: 4.5% | epoch: 1 | remaining: 169s    
step 00354 (43.6%) | loss: 3.581767 | lrm: 1.00 | dt: 382ms | tok/sec: 342,879 | mfu: 4.5% | epoch: 1 | remaining: 169s    
step 00355 (43.8%) | loss: 3.575528 | lrm: 1.00 | dt: 383ms | tok/sec: 342,640 | mfu: 4.5% | epoch: 1 | remaining: 168s    
step 00356 (43.9%) | loss: 3.569657 | lrm: 1.00 | dt: 383ms | tok/sec: 342,310 | mfu: 4.5% | epoch: 1 | remaining: 168s    
step 00357 (44.0%) | loss: 3.568965 | lrm: 1.00 | dt: 383ms | tok/sec: 342,283 | mfu: 4.5% | epoch: 1 | remaining: 168s    
step 00358 (44.2%) | loss: 3.552505 | lrm: 1.00 | dt: 382ms | tok/sec: 342,737 | mfu: 4.5% | epoch: 1 | remaining: 167s    
step 00359 (44.3%) | loss: 3.543828 | lrm: 1.00 | dt: 383ms | tok/sec: 342,380 | mfu: 4.5% | epoch: 1 | remaining: 167s    
step 00360 (44.4%) | loss: 3.538264 | lrm: 1.00 | dt: 383ms | tok/sec: 342,400 | mfu: 4.5% | epoch: 1 | remaining: 166s    
step 00361 (44.5%) | loss: 3.556389 | lrm: 1.00 | dt: 383ms | tok/sec: 342,378 | mfu: 4.5% | epoch: 1 | remaining: 166s    
step 00362 (44.7%) | loss: 3.561600 | lrm: 1.00 | dt: 382ms | tok/sec: 342,789 | mfu: 4.5% | epoch: 1 | remaining: 166s    
step 00363 (44.8%) | loss: 3.554353 | lrm: 1.00 | dt: 383ms | tok/sec: 342,651 | mfu: 4.5% | epoch: 1 | remaining: 165s    
step 00364 (44.9%) | loss: 3.572971 | lrm: 1.00 | dt: 383ms | tok/sec: 342,366 | mfu: 4.5% | epoch: 1 | remaining: 165s    
step 00365 (45.1%) | loss: 3.560015 | lrm: 1.00 | dt: 383ms | tok/sec: 342,373 | mfu: 4.5% | epoch: 1 | remaining: 164s    
step 00366 (45.2%) | loss: 3.569635 | lrm: 1.00 | dt: 383ms | tok/sec: 342,339 | mfu: 4.5% | epoch: 1 | remaining: 164s    
step 00367 (45.3%) | loss: 3.564645 | lrm: 1.00 | dt: 383ms | tok/sec: 342,283 | mfu: 4.5% | epoch: 1 | remaining: 164s    
step 00368 (45.4%) | loss: 3.572061 | lrm: 1.00 | dt: 383ms | tok/sec: 342,461 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00369 (45.6%) | loss: 3.573368 | lrm: 1.00 | dt: 382ms | tok/sec: 342,832 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00370 (45.7%) | loss: 3.564470 | lrm: 1.00 | dt: 382ms | tok/sec: 342,952 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00371 (45.8%) | loss: 3.547833 | lrm: 1.00 | dt: 383ms | tok/sec: 342,560 | mfu: 4.5% | epoch: 1 | remaining: 162s    
step 00372 (45.9%) | loss: 3.539030 | lrm: 1.00 | dt: 383ms | tok/sec: 342,637 | mfu: 4.5% | epoch: 1 | remaining: 162s    
step 00373 (46.1%) | loss: 3.547819 | lrm: 1.00 | dt: 383ms | tok/sec: 342,475 | mfu: 4.5% | epoch: 1 | remaining: 161s    
step 00374 (46.2%) | loss: 3.547732 | lrm: 1.00 | dt: 383ms | tok/sec: 342,356 | mfu: 4.5% | epoch: 1 | remaining: 161s    
step 00375 (46.3%) | loss: 3.534780 | lrm: 1.00 | dt: 382ms | tok/sec: 342,768 | mfu: 4.5% | epoch: 1 | remaining: 161s    
step 00376 (46.5%) | loss: 3.566346 | lrm: 1.00 | dt: 382ms | tok/sec: 342,778 | mfu: 4.5% | epoch: 1 | remaining: 160s    
step 00377 (46.6%) | loss: 3.555928 | lrm: 1.00 | dt: 383ms | tok/sec: 342,324 | mfu: 4.5% | epoch: 1 | remaining: 160s    
step 00378 (46.7%) | loss: 3.555102 | lrm: 1.00 | dt: 383ms | tok/sec: 342,305 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00379 (46.8%) | loss: 3.553028 | lrm: 1.00 | dt: 383ms | tok/sec: 342,417 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00380 (47.0%) | loss: 3.549832 | lrm: 1.00 | dt: 383ms | tok/sec: 342,281 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00381 (47.1%) | loss: 3.518727 | lrm: 1.00 | dt: 383ms | tok/sec: 342,332 | mfu: 4.5% | epoch: 1 | remaining: 158s    
step 00382 (47.2%) | loss: 3.516599 | lrm: 1.00 | dt: 383ms | tok/sec: 342,275 | mfu: 4.5% | epoch: 1 | remaining: 158s    
step 00383 (47.3%) | loss: 3.517515 | lrm: 1.00 | dt: 383ms | tok/sec: 342,357 | mfu: 4.5% | epoch: 1 | remaining: 158s    
step 00384 (47.5%) | loss: 3.519261 | lrm: 1.00 | dt: 383ms | tok/sec: 342,411 | mfu: 4.5% | epoch: 1 | remaining: 157s    
step 00385 (47.6%) | loss: 3.517877 | lrm: 1.00 | dt: 383ms | tok/sec: 342,503 | mfu: 4.5% | epoch: 1 | remaining: 157s    
step 00386 (47.7%) | loss: 3.512654 | lrm: 1.00 | dt: 383ms | tok/sec: 342,425 | mfu: 4.5% | epoch: 1 | remaining: 156s    
step 00387 (47.9%) | loss: 3.514396 | lrm: 1.00 | dt: 383ms | tok/sec: 342,584 | mfu: 4.5% | epoch: 1 | remaining: 156s    
step 00388 (48.0%) | loss: 3.502671 | lrm: 1.00 | dt: 383ms | tok/sec: 342,326 | mfu: 4.5% | epoch: 1 | remaining: 156s    
step 00389 (48.1%) | loss: 3.512335 | lrm: 1.00 | dt: 383ms | tok/sec: 342,296 | mfu: 4.5% | epoch: 1 | remaining: 155s    
step 00390 (48.2%) | loss: 3.524613 | lrm: 1.00 | dt: 383ms | tok/sec: 342,437 | mfu: 4.5% | epoch: 1 | remaining: 155s    
step 00391 (48.4%) | loss: 3.528765 | lrm: 1.00 | dt: 383ms | tok/sec: 342,497 | mfu: 4.5% | epoch: 1 | remaining: 155s    
step 00392 (48.5%) | loss: 3.524580 | lrm: 1.00 | dt: 383ms | tok/sec: 342,525 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00393 (48.6%) | loss: 3.519590 | lrm: 1.00 | dt: 383ms | tok/sec: 342,388 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00394 (48.7%) | loss: 3.514488 | lrm: 1.00 | dt: 383ms | tok/sec: 342,334 | mfu: 4.5% | epoch: 1 | remaining: 153s    
step 00395 (48.9%) | loss: 3.519969 | lrm: 1.00 | dt: 383ms | tok/sec: 342,355 | mfu: 4.5% | epoch: 1 | remaining: 153s    
step 00396 (49.0%) | loss: 3.511640 | lrm: 1.00 | dt: 383ms | tok/sec: 342,388 | mfu: 4.5% | epoch: 1 | remaining: 153s    
step 00397 (49.1%) | loss: 3.510667 | lrm: 1.00 | dt: 383ms | tok/sec: 342,425 | mfu: 4.5% | epoch: 1 | remaining: 152s    
step 00398 (49.3%) | loss: 3.504173 | lrm: 1.00 | dt: 383ms | tok/sec: 342,497 | mfu: 4.5% | epoch: 1 | remaining: 152s    
step 00399 (49.4%) | loss: 3.509929 | lrm: 1.00 | dt: 383ms | tok/sec: 342,415 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00400 (49.5%) | loss: 3.499712 | lrm: 1.00 | dt: 383ms | tok/sec: 342,404 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00401 (49.6%) | loss: 3.473160 | lrm: 1.00 | dt: 383ms | tok/sec: 342,410 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00402 (49.8%) | loss: 3.478215 | lrm: 1.00 | dt: 383ms | tok/sec: 342,327 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00403 (49.9%) | loss: 3.480600 | lrm: 1.00 | dt: 383ms | tok/sec: 342,282 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00404 (50.0%) | loss: 3.495924 | lrm: 1.00 | dt: 383ms | tok/sec: 342,177 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00405 (50.2%) | loss: 3.500407 | lrm: 1.00 | dt: 383ms | tok/sec: 342,237 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00406 (50.3%) | loss: 3.485862 | lrm: 1.00 | dt: 383ms | tok/sec: 342,387 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00407 (50.4%) | loss: 3.472419 | lrm: 1.00 | dt: 383ms | tok/sec: 342,219 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00408 (50.5%) | loss: 3.469122 | lrm: 1.00 | dt: 383ms | tok/sec: 342,489 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00409 (50.7%) | loss: 3.459444 | lrm: 1.00 | dt: 383ms | tok/sec: 342,237 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00410 (50.8%) | loss: 3.452757 | lrm: 1.00 | dt: 383ms | tok/sec: 342,419 | mfu: 4.5% | epoch: 1 | remaining: 147s    
step 00411 (50.9%) | loss: 3.451010 | lrm: 1.00 | dt: 383ms | tok/sec: 342,343 | mfu: 4.5% | epoch: 1 | remaining: 147s    
step 00412 (51.0%) | loss: 3.458561 | lrm: 1.00 | dt: 383ms | tok/sec: 342,381 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00413 (51.2%) | loss: 3.456010 | lrm: 1.00 | dt: 383ms | tok/sec: 342,485 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00414 (51.3%) | loss: 3.449964 | lrm: 1.00 | dt: 383ms | tok/sec: 342,508 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00415 (51.4%) | loss: 3.444310 | lrm: 1.00 | dt: 383ms | tok/sec: 342,377 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00416 (51.6%) | loss: 3.452569 | lrm: 1.00 | dt: 383ms | tok/sec: 342,402 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00417 (51.7%) | loss: 3.441462 | lrm: 1.00 | dt: 383ms | tok/sec: 342,471 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00418 (51.8%) | loss: 3.441833 | lrm: 1.00 | dt: 383ms | tok/sec: 342,427 | mfu: 4.5% | epoch: 1 | remaining: 144s    
step 00419 (51.9%) | loss: 3.426614 | lrm: 1.00 | dt: 383ms | tok/sec: 342,539 | mfu: 4.5% | epoch: 1 | remaining: 144s    
step 00420 (52.1%) | loss: 3.427819 | lrm: 1.00 | dt: 383ms | tok/sec: 342,311 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00421 (52.2%) | loss: 3.450483 | lrm: 1.00 | dt: 383ms | tok/sec: 342,446 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00422 (52.3%) | loss: 3.429099 | lrm: 1.00 | dt: 383ms | tok/sec: 342,396 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00423 (52.5%) | loss: 3.436379 | lrm: 1.00 | dt: 383ms | tok/sec: 342,401 | mfu: 4.5% | epoch: 1 | remaining: 142s    
step 00424 (52.6%) | loss: 3.444318 | lrm: 1.00 | dt: 383ms | tok/sec: 342,359 | mfu: 4.5% | epoch: 1 | remaining: 142s    
step 00425 (52.7%) | loss: 3.432510 | lrm: 1.00 | dt: 383ms | tok/sec: 342,414 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00426 (52.8%) | loss: 3.435379 | lrm: 1.00 | dt: 383ms | tok/sec: 342,221 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00427 (53.0%) | loss: 3.452607 | lrm: 1.00 | dt: 383ms | tok/sec: 342,406 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00428 (53.1%) | loss: 3.453426 | lrm: 1.00 | dt: 383ms | tok/sec: 342,319 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00429 (53.2%) | loss: 3.419349 | lrm: 1.00 | dt: 383ms | tok/sec: 342,521 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00430 (53.3%) | loss: 3.413695 | lrm: 1.00 | dt: 383ms | tok/sec: 342,436 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00431 (53.5%) | loss: 3.429620 | lrm: 1.00 | dt: 383ms | tok/sec: 342,468 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00432 (53.6%) | loss: 3.429003 | lrm: 1.00 | dt: 383ms | tok/sec: 342,485 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00433 (53.7%) | loss: 3.434735 | lrm: 1.00 | dt: 384ms | tok/sec: 341,430 | mfu: 4.5% | epoch: 1 | remaining: 138s    
step 00434 (53.9%) | loss: 3.428625 | lrm: 1.00 | dt: 383ms | tok/sec: 342,305 | mfu: 4.5% | epoch: 1 | remaining: 138s    
step 00435 (54.0%) | loss: 3.441901 | lrm: 1.00 | dt: 383ms | tok/sec: 342,343 | mfu: 4.5% | epoch: 1 | remaining: 138s    
step 00436 (54.1%) | loss: 3.453830 | lrm: 1.00 | dt: 383ms | tok/sec: 342,370 | mfu: 4.5% | epoch: 1 | remaining: 137s    
step 00437 (54.2%) | loss: 3.457647 | lrm: 1.00 | dt: 383ms | tok/sec: 342,397 | mfu: 4.5% | epoch: 1 | remaining: 137s    
step 00438 (54.4%) | loss: 3.444252 | lrm: 1.00 | dt: 383ms | tok/sec: 342,434 | mfu: 4.5% | epoch: 1 | remaining: 137s    
step 00439 (54.5%) | loss: 3.420722 | lrm: 1.00 | dt: 383ms | tok/sec: 342,439 | mfu: 4.5% | epoch: 1 | remaining: 136s    
step 00440 (54.6%) | loss: 3.439562 | lrm: 1.00 | dt: 383ms | tok/sec: 342,431 | mfu: 4.5% | epoch: 1 | remaining: 136s    
step 00441 (54.7%) | loss: 3.426054 | lrm: 1.00 | dt: 383ms | tok/sec: 342,304 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00442 (54.9%) | loss: 3.436350 | lrm: 1.00 | dt: 383ms | tok/sec: 342,357 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00443 (55.0%) | loss: 3.451739 | lrm: 1.00 | dt: 383ms | tok/sec: 342,314 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00444 (55.1%) | loss: 3.459497 | lrm: 1.00 | dt: 383ms | tok/sec: 342,178 | mfu: 4.5% | epoch: 1 | remaining: 134s    
step 00445 (55.3%) | loss: 3.454229 | lrm: 0.99 | dt: 383ms | tok/sec: 342,466 | mfu: 4.5% | epoch: 1 | remaining: 134s    
step 00446 (55.4%) | loss: 3.455940 | lrm: 0.99 | dt: 383ms | tok/sec: 342,414 | mfu: 4.5% | epoch: 1 | remaining: 133s    
step 00447 (55.5%) | loss: 3.470465 | lrm: 0.99 | dt: 383ms | tok/sec: 342,398 | mfu: 4.5% | epoch: 1 | remaining: 133s    
step 00448 (55.6%) | loss: 3.461823 | lrm: 0.99 | dt: 383ms | tok/sec: 342,379 | mfu: 4.5% | epoch: 1 | remaining: 133s    
step 00449 (55.8%) | loss: 3.451899 | lrm: 0.98 | dt: 383ms | tok/sec: 342,357 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00450 (55.9%) | loss: 3.466467 | lrm: 0.98 | dt: 383ms | tok/sec: 342,357 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00451 (56.0%) | loss: 3.471676 | lrm: 0.98 | dt: 383ms | tok/sec: 342,260 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00452 (56.2%) | loss: 3.470279 | lrm: 0.98 | dt: 383ms | tok/sec: 342,377 | mfu: 4.5% | epoch: 1 | remaining: 131s    
step 00453 (56.3%) | loss: 3.472269 | lrm: 0.97 | dt: 383ms | tok/sec: 342,387 | mfu: 4.5% | epoch: 1 | remaining: 131s    
step 00454 (56.4%) | loss: 3.466666 | lrm: 0.97 | dt: 383ms | tok/sec: 342,379 | mfu: 4.5% | epoch: 1 | remaining: 130s    
step 00455 (56.5%) | loss: 3.457582 | lrm: 0.97 | dt: 383ms | tok/sec: 342,418 | mfu: 4.5% | epoch: 1 | remaining: 130s    
step 00456 (56.7%) | loss: 3.445913 | lrm: 0.97 | dt: 383ms | tok/sec: 342,366 | mfu: 4.5% | epoch: 1 | remaining: 130s    
step 00457 (56.8%) | loss: 3.459154 | lrm: 0.96 | dt: 383ms | tok/sec: 342,341 | mfu: 4.5% | epoch: 1 | remaining: 129s    
step 00458 (56.9%) | loss: 3.454173 | lrm: 0.96 | dt: 383ms | tok/sec: 342,405 | mfu: 4.5% | epoch: 1 | remaining: 129s    
step 00459 (57.0%) | loss: 3.429219 | lrm: 0.96 | dt: 383ms | tok/sec: 342,397 | mfu: 4.5% | epoch: 1 | remaining: 128s    
step 00460 (57.2%) | loss: 3.449326 | lrm: 0.96 | dt: 383ms | tok/sec: 342,299 | mfu: 4.5% | epoch: 1 | remaining: 128s    
step 00461 (57.3%) | loss: 3.471970 | lrm: 0.95 | dt: 383ms | tok/sec: 342,323 | mfu: 4.5% | epoch: 1 | remaining: 128s    
step 00462 (57.4%) | loss: 3.465878 | lrm: 0.95 | dt: 383ms | tok/sec: 342,366 | mfu: 4.5% | epoch: 1 | remaining: 127s    
step 00463 (57.6%) | loss: 3.468947 | lrm: 0.95 | dt: 383ms | tok/sec: 342,109 | mfu: 4.5% | epoch: 1 | remaining: 127s    
step 00464 (57.7%) | loss: 3.470523 | lrm: 0.95 | dt: 383ms | tok/sec: 342,332 | mfu: 4.5% | epoch: 1 | remaining: 127s    
