Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 546ms | tok/sec: 239,939 | mfu: 3.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 384ms | tok/sec: 341,010 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 384ms | tok/sec: 341,276 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 384ms | tok/sec: 341,058 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 384ms | tok/sec: 341,155 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 384ms | tok/sec: 341,118 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 384ms | tok/sec: 341,038 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 384ms | tok/sec: 341,205 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 384ms | tok/sec: 341,091 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 384ms | tok/sec: 341,066 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 384ms | tok/sec: 340,912 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 384ms | tok/sec: 341,177 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 384ms | tok/sec: 341,137 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010149 | lrm: 0.05 | dt: 385ms | tok/sec: 340,618 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007264 | lrm: 0.08 | dt: 385ms | tok/sec: 340,642 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001817 | lrm: 0.10 | dt: 385ms | tok/sec: 340,594 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992293 | lrm: 0.13 | dt: 385ms | tok/sec: 340,489 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00309 (38.2%) | loss: 3.630160 | lrm: 1.00 | dt: 384ms | tok/sec: 341,150 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00310 (38.3%) | loss: 3.635438 | lrm: 1.00 | dt: 384ms | tok/sec: 341,068 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00311 (38.4%) | loss: 3.644043 | lrm: 1.00 | dt: 384ms | tok/sec: 341,124 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00312 (38.6%) | loss: 3.631164 | lrm: 1.00 | dt: 384ms | tok/sec: 341,135 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00313 (38.7%) | loss: 3.624452 | lrm: 1.00 | dt: 384ms | tok/sec: 341,158 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00314 (38.8%) | loss: 3.625113 | lrm: 1.00 | dt: 384ms | tok/sec: 341,125 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00315 (39.0%) | loss: 3.612460 | lrm: 1.00 | dt: 384ms | tok/sec: 341,090 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00316 (39.1%) | loss: 3.602239 | lrm: 1.00 | dt: 384ms | tok/sec: 341,244 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00317 (39.2%) | loss: 3.579916 | lrm: 1.00 | dt: 384ms | tok/sec: 341,039 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00318 (39.3%) | loss: 3.545279 | lrm: 1.00 | dt: 384ms | tok/sec: 341,120 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00319 (39.5%) | loss: 3.545355 | lrm: 1.00 | dt: 385ms | tok/sec: 340,807 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00320 (39.6%) | loss: 3.537277 | lrm: 1.00 | dt: 384ms | tok/sec: 341,139 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00321 (39.7%) | loss: 3.541726 | lrm: 1.00 | dt: 384ms | tok/sec: 341,142 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00322 (39.9%) | loss: 3.534907 | lrm: 1.00 | dt: 384ms | tok/sec: 341,049 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00323 (40.0%) | loss: 3.533734 | lrm: 1.00 | dt: 384ms | tok/sec: 341,070 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00324 (40.1%) | loss: 3.552231 | lrm: 1.00 | dt: 384ms | tok/sec: 341,154 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00325 (40.2%) | loss: 3.546469 | lrm: 1.00 | dt: 384ms | tok/sec: 341,099 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00326 (40.4%) | loss: 3.549530 | lrm: 1.00 | dt: 384ms | tok/sec: 341,245 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00327 (40.5%) | loss: 3.538867 | lrm: 1.00 | dt: 384ms | tok/sec: 341,012 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00328 (40.6%) | loss: 3.540565 | lrm: 1.00 | dt: 384ms | tok/sec: 341,187 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00329 (40.7%) | loss: 3.550600 | lrm: 1.00 | dt: 384ms | tok/sec: 341,095 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00330 (40.9%) | loss: 3.553256 | lrm: 1.00 | dt: 384ms | tok/sec: 341,252 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00331 (41.0%) | loss: 3.554187 | lrm: 1.00 | dt: 384ms | tok/sec: 341,196 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00332 (41.1%) | loss: 3.552277 | lrm: 1.00 | dt: 384ms | tok/sec: 341,105 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00333 (41.3%) | loss: 3.556560 | lrm: 1.00 | dt: 384ms | tok/sec: 341,207 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00334 (41.4%) | loss: 3.561651 | lrm: 1.00 | dt: 384ms | tok/sec: 341,114 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00335 (41.5%) | loss: 3.552314 | lrm: 1.00 | dt: 384ms | tok/sec: 341,131 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00336 (41.6%) | loss: 3.538315 | lrm: 1.00 | dt: 384ms | tok/sec: 341,200 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00337 (41.8%) | loss: 3.547914 | lrm: 1.00 | dt: 384ms | tok/sec: 341,133 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00338 (41.9%) | loss: 3.532117 | lrm: 1.00 | dt: 384ms | tok/sec: 341,153 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00339 (42.0%) | loss: 3.528985 | lrm: 1.00 | dt: 384ms | tok/sec: 341,147 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00340 (42.2%) | loss: 3.532347 | lrm: 1.00 | dt: 384ms | tok/sec: 341,129 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00341 (42.3%) | loss: 3.540355 | lrm: 1.00 | dt: 384ms | tok/sec: 341,171 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00342 (42.4%) | loss: 3.547605 | lrm: 1.00 | dt: 384ms | tok/sec: 341,168 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00343 (42.5%) | loss: 3.550203 | lrm: 1.00 | dt: 384ms | tok/sec: 341,176 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00344 (42.7%) | loss: 3.578882 | lrm: 1.00 | dt: 384ms | tok/sec: 341,149 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00345 (42.8%) | loss: 3.579600 | lrm: 1.00 | dt: 384ms | tok/sec: 341,196 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00346 (42.9%) | loss: 3.571151 | lrm: 1.00 | dt: 384ms | tok/sec: 340,964 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00347 (43.1%) | loss: 3.570024 | lrm: 1.00 | dt: 384ms | tok/sec: 341,051 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00348 (43.2%) | loss: 3.584390 | lrm: 1.00 | dt: 384ms | tok/sec: 341,029 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00349 (43.3%) | loss: 3.568242 | lrm: 1.00 | dt: 384ms | tok/sec: 341,155 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00350 (43.4%) | loss: 3.574742 | lrm: 1.00 | dt: 384ms | tok/sec: 341,158 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00351 (43.6%) | loss: 3.580239 | lrm: 1.00 | dt: 384ms | tok/sec: 340,989 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00352 (43.7%) | loss: 3.572408 | lrm: 1.00 | dt: 384ms | tok/sec: 341,100 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00353 (43.8%) | loss: 3.569929 | lrm: 1.00 | dt: 384ms | tok/sec: 341,062 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00354 (43.9%) | loss: 3.578358 | lrm: 1.00 | dt: 384ms | tok/sec: 341,183 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00355 (44.1%) | loss: 3.571980 | lrm: 1.00 | dt: 384ms | tok/sec: 341,184 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00356 (44.2%) | loss: 3.566367 | lrm: 1.00 | dt: 384ms | tok/sec: 341,063 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00357 (44.3%) | loss: 3.565274 | lrm: 1.00 | dt: 384ms | tok/sec: 340,940 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00358 (44.5%) | loss: 3.548157 | lrm: 1.00 | dt: 384ms | tok/sec: 340,961 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00359 (44.6%) | loss: 3.538593 | lrm: 1.00 | dt: 384ms | tok/sec: 340,999 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00360 (44.7%) | loss: 3.532687 | lrm: 1.00 | dt: 384ms | tok/sec: 340,982 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00361 (44.8%) | loss: 3.551429 | lrm: 1.00 | dt: 384ms | tok/sec: 341,154 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00362 (45.0%) | loss: 3.556527 | lrm: 1.00 | dt: 384ms | tok/sec: 341,118 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00363 (45.1%) | loss: 3.550518 | lrm: 1.00 | dt: 384ms | tok/sec: 341,044 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00364 (45.2%) | loss: 3.568340 | lrm: 1.00 | dt: 384ms | tok/sec: 340,936 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00365 (45.4%) | loss: 3.555512 | lrm: 1.00 | dt: 384ms | tok/sec: 341,128 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00366 (45.5%) | loss: 3.565637 | lrm: 1.00 | dt: 384ms | tok/sec: 341,154 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00367 (45.6%) | loss: 3.561157 | lrm: 1.00 | dt: 385ms | tok/sec: 340,821 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00368 (45.7%) | loss: 3.568569 | lrm: 1.00 | dt: 384ms | tok/sec: 340,930 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00369 (45.9%) | loss: 3.568966 | lrm: 1.00 | dt: 384ms | tok/sec: 341,024 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00370 (46.0%) | loss: 3.558777 | lrm: 1.00 | dt: 384ms | tok/sec: 341,088 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00371 (46.1%) | loss: 3.541027 | lrm: 1.00 | dt: 384ms | tok/sec: 341,219 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00372 (46.3%) | loss: 3.533266 | lrm: 1.00 | dt: 384ms | tok/sec: 341,124 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00373 (46.4%) | loss: 3.542398 | lrm: 1.00 | dt: 384ms | tok/sec: 341,080 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00374 (46.5%) | loss: 3.542146 | lrm: 1.00 | dt: 384ms | tok/sec: 341,149 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00375 (46.6%) | loss: 3.529887 | lrm: 1.00 | dt: 384ms | tok/sec: 341,123 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00376 (46.8%) | loss: 3.561569 | lrm: 1.00 | dt: 384ms | tok/sec: 341,096 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00377 (46.9%) | loss: 3.550265 | lrm: 1.00 | dt: 384ms | tok/sec: 341,107 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00378 (47.0%) | loss: 3.550439 | lrm: 1.00 | dt: 384ms | tok/sec: 340,952 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00379 (47.2%) | loss: 3.547262 | lrm: 1.00 | dt: 384ms | tok/sec: 341,106 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00380 (47.3%) | loss: 3.543041 | lrm: 1.00 | dt: 384ms | tok/sec: 341,103 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00381 (47.4%) | loss: 3.509689 | lrm: 1.00 | dt: 384ms | tok/sec: 341,185 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00382 (47.5%) | loss: 3.507720 | lrm: 1.00 | dt: 384ms | tok/sec: 341,145 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00383 (47.7%) | loss: 3.510038 | lrm: 1.00 | dt: 384ms | tok/sec: 340,938 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00384 (47.8%) | loss: 3.512515 | lrm: 1.00 | dt: 384ms | tok/sec: 341,182 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00385 (47.9%) | loss: 3.512033 | lrm: 1.00 | dt: 384ms | tok/sec: 341,181 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00386 (48.0%) | loss: 3.507794 | lrm: 1.00 | dt: 384ms | tok/sec: 341,091 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00387 (48.2%) | loss: 3.509563 | lrm: 1.00 | dt: 384ms | tok/sec: 341,085 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00388 (48.3%) | loss: 3.497268 | lrm: 1.00 | dt: 384ms | tok/sec: 341,117 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00389 (48.4%) | loss: 3.507600 | lrm: 1.00 | dt: 384ms | tok/sec: 341,127 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00390 (48.6%) | loss: 3.520936 | lrm: 1.00 | dt: 384ms | tok/sec: 341,155 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00391 (48.7%) | loss: 3.524662 | lrm: 1.00 | dt: 384ms | tok/sec: 341,161 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00392 (48.8%) | loss: 3.520263 | lrm: 1.00 | dt: 384ms | tok/sec: 341,131 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00393 (48.9%) | loss: 3.515059 | lrm: 1.00 | dt: 384ms | tok/sec: 341,132 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00394 (49.1%) | loss: 3.510152 | lrm: 1.00 | dt: 384ms | tok/sec: 341,066 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00395 (49.2%) | loss: 3.516036 | lrm: 1.00 | dt: 384ms | tok/sec: 341,037 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00396 (49.3%) | loss: 3.506913 | lrm: 1.00 | dt: 384ms | tok/sec: 341,009 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00397 (49.5%) | loss: 3.505178 | lrm: 1.00 | dt: 384ms | tok/sec: 341,113 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00398 (49.6%) | loss: 3.499256 | lrm: 1.00 | dt: 384ms | tok/sec: 341,130 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00399 (49.7%) | loss: 3.505431 | lrm: 1.00 | dt: 384ms | tok/sec: 341,129 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00400 (49.8%) | loss: 3.495639 | lrm: 1.00 | dt: 384ms | tok/sec: 341,131 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00401 (50.0%) | loss: 3.467889 | lrm: 1.00 | dt: 384ms | tok/sec: 341,007 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00402 (50.1%) | loss: 3.473944 | lrm: 1.00 | dt: 384ms | tok/sec: 340,928 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00403 (50.2%) | loss: 3.476276 | lrm: 1.00 | dt: 384ms | tok/sec: 341,117 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00404 (50.4%) | loss: 3.490939 | lrm: 1.00 | dt: 384ms | tok/sec: 341,121 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00405 (50.5%) | loss: 3.495145 | lrm: 1.00 | dt: 384ms | tok/sec: 341,145 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00406 (50.6%) | loss: 3.480486 | lrm: 1.00 | dt: 384ms | tok/sec: 341,171 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00407 (50.7%) | loss: 3.467299 | lrm: 1.00 | dt: 384ms | tok/sec: 341,102 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00408 (50.9%) | loss: 3.463280 | lrm: 1.00 | dt: 384ms | tok/sec: 341,104 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00409 (51.0%) | loss: 3.452253 | lrm: 1.00 | dt: 384ms | tok/sec: 341,087 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00410 (51.1%) | loss: 3.446690 | lrm: 1.00 | dt: 384ms | tok/sec: 341,135 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00411 (51.3%) | loss: 3.445513 | lrm: 1.00 | dt: 384ms | tok/sec: 341,169 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00412 (51.4%) | loss: 3.453363 | lrm: 1.00 | dt: 384ms | tok/sec: 341,162 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00413 (51.5%) | loss: 3.449953 | lrm: 1.00 | dt: 384ms | tok/sec: 341,151 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00414 (51.6%) | loss: 3.444329 | lrm: 1.00 | dt: 384ms | tok/sec: 341,141 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00415 (51.8%) | loss: 3.438790 | lrm: 1.00 | dt: 384ms | tok/sec: 341,086 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00416 (51.9%) | loss: 3.448612 | lrm: 1.00 | dt: 384ms | tok/sec: 341,106 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00417 (52.0%) | loss: 3.437513 | lrm: 1.00 | dt: 384ms | tok/sec: 341,118 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00418 (52.1%) | loss: 3.437563 | lrm: 1.00 | dt: 384ms | tok/sec: 341,169 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00419 (52.3%) | loss: 3.421995 | lrm: 1.00 | dt: 384ms | tok/sec: 341,143 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00420 (52.4%) | loss: 3.423548 | lrm: 1.00 | dt: 385ms | tok/sec: 340,842 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00421 (52.5%) | loss: 3.445365 | lrm: 1.00 | dt: 384ms | tok/sec: 341,218 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00422 (52.7%) | loss: 3.423227 | lrm: 1.00 | dt: 384ms | tok/sec: 341,181 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00423 (52.8%) | loss: 3.430275 | lrm: 1.00 | dt: 384ms | tok/sec: 341,215 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00424 (52.9%) | loss: 3.437622 | lrm: 1.00 | dt: 384ms | tok/sec: 341,142 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00425 (53.0%) | loss: 3.425872 | lrm: 1.00 | dt: 384ms | tok/sec: 341,136 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00426 (53.2%) | loss: 3.428822 | lrm: 1.00 | dt: 384ms | tok/sec: 341,138 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00427 (53.3%) | loss: 3.447254 | lrm: 1.00 | dt: 384ms | tok/sec: 341,182 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00428 (53.4%) | loss: 3.448388 | lrm: 1.00 | dt: 384ms | tok/sec: 341,071 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00429 (53.6%) | loss: 3.414142 | lrm: 1.00 | dt: 384ms | tok/sec: 341,160 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00430 (53.7%) | loss: 3.407600 | lrm: 1.00 | dt: 384ms | tok/sec: 341,115 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00431 (53.8%) | loss: 3.422852 | lrm: 1.00 | dt: 384ms | tok/sec: 341,122 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00432 (53.9%) | loss: 3.423190 | lrm: 1.00 | dt: 384ms | tok/sec: 341,136 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00433 (54.1%) | loss: 3.427399 | lrm: 1.00 | dt: 402ms | tok/sec: 325,987 | mfu: 4.1% | epoch: 1 | remaining: 137s    
step 00434 (54.2%) | loss: 3.421112 | lrm: 1.00 | dt: 384ms | tok/sec: 341,047 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00435 (54.3%) | loss: 3.434609 | lrm: 1.00 | dt: 384ms | tok/sec: 341,052 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00436 (54.5%) | loss: 3.446742 | lrm: 1.00 | dt: 384ms | tok/sec: 341,074 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00437 (54.6%) | loss: 3.452065 | lrm: 1.00 | dt: 384ms | tok/sec: 341,076 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00438 (54.7%) | loss: 3.437239 | lrm: 1.00 | dt: 384ms | tok/sec: 341,141 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00439 (54.8%) | loss: 3.414293 | lrm: 1.00 | dt: 384ms | tok/sec: 340,952 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00440 (55.0%) | loss: 3.431607 | lrm: 1.00 | dt: 384ms | tok/sec: 341,171 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00441 (55.1%) | loss: 3.418188 | lrm: 1.00 | dt: 384ms | tok/sec: 341,077 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00442 (55.2%) | loss: 3.427725 | lrm: 1.00 | dt: 384ms | tok/sec: 341,131 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00443 (55.4%) | loss: 3.444060 | lrm: 0.99 | dt: 384ms | tok/sec: 341,124 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00444 (55.5%) | loss: 3.452493 | lrm: 0.99 | dt: 384ms | tok/sec: 341,179 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00445 (55.6%) | loss: 3.446523 | lrm: 0.99 | dt: 384ms | tok/sec: 341,100 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00446 (55.7%) | loss: 3.448062 | lrm: 0.99 | dt: 384ms | tok/sec: 341,056 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00447 (55.9%) | loss: 3.464018 | lrm: 0.98 | dt: 384ms | tok/sec: 341,157 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00448 (56.0%) | loss: 3.455355 | lrm: 0.98 | dt: 384ms | tok/sec: 341,211 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00449 (56.1%) | loss: 3.445797 | lrm: 0.98 | dt: 384ms | tok/sec: 341,011 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00450 (56.3%) | loss: 3.459771 | lrm: 0.97 | dt: 384ms | tok/sec: 341,006 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00451 (56.4%) | loss: 3.463999 | lrm: 0.97 | dt: 384ms | tok/sec: 341,078 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00452 (56.5%) | loss: 3.462030 | lrm: 0.97 | dt: 384ms | tok/sec: 341,023 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00453 (56.6%) | loss: 3.464308 | lrm: 0.97 | dt: 384ms | tok/sec: 341,004 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00454 (56.8%) | loss: 3.459223 | lrm: 0.96 | dt: 384ms | tok/sec: 340,945 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00455 (56.9%) | loss: 3.449595 | lrm: 0.96 | dt: 384ms | tok/sec: 341,018 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00456 (57.0%) | loss: 3.438106 | lrm: 0.96 | dt: 384ms | tok/sec: 341,147 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00457 (57.1%) | loss: 3.452100 | lrm: 0.96 | dt: 384ms | tok/sec: 341,073 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00458 (57.3%) | loss: 3.446984 | lrm: 0.95 | dt: 384ms | tok/sec: 340,949 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00459 (57.4%) | loss: 3.422417 | lrm: 0.95 | dt: 384ms | tok/sec: 341,019 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00460 (57.5%) | loss: 3.441891 | lrm: 0.95 | dt: 384ms | tok/sec: 341,077 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00461 (57.7%) | loss: 3.464448 | lrm: 0.95 | dt: 384ms | tok/sec: 341,075 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00462 (57.8%) | loss: 3.457687 | lrm: 0.94 | dt: 384ms | tok/sec: 341,134 | mfu: 4.3% | epoch: 1 | remaining: 126s    
step 00463 (57.9%) | loss: 3.459935 | lrm: 0.94 | dt: 384ms | tok/sec: 341,124 | mfu: 4.3% | epoch: 1 | remaining: 126s    
step 00464 (58.0%) | loss: 3.461864 | lrm: 0.94 | dt: 384ms | tok/sec: 340,960 | mfu: 4.3% | epoch: 1 | remaining: 125s    
