Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'LSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.297630e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 510ms | tok/sec: 257,042 | mfu: 3.4% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 343,067 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 382ms | tok/sec: 343,037 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 382ms | tok/sec: 342,891 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,141 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,052 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,139 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,150 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,148 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 382ms | tok/sec: 343,124 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,089 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 382ms | tok/sec: 343,144 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,198 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010146 | lrm: 0.05 | dt: 382ms | tok/sec: 343,172 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007252 | lrm: 0.08 | dt: 382ms | tok/sec: 343,196 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001766 | lrm: 0.10 | dt: 382ms | tok/sec: 343,219 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992048 | lrm: 0.13 | dt: 382ms | tok/sec: 343,127 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00310 (38.1%) | loss: 3.642455 | lrm: 1.00 | dt: 382ms | tok/sec: 343,157 | mfu: 4.5% | epoch: 1 | remaining: 185s    
step 00311 (38.2%) | loss: 3.649715 | lrm: 1.00 | dt: 382ms | tok/sec: 343,035 | mfu: 4.5% | epoch: 1 | remaining: 185s    
step 00312 (38.3%) | loss: 3.637326 | lrm: 1.00 | dt: 382ms | tok/sec: 343,057 | mfu: 4.5% | epoch: 1 | remaining: 185s    
step 00313 (38.5%) | loss: 3.631266 | lrm: 1.00 | dt: 382ms | tok/sec: 343,142 | mfu: 4.5% | epoch: 1 | remaining: 184s    
step 00314 (38.6%) | loss: 3.632706 | lrm: 1.00 | dt: 382ms | tok/sec: 343,138 | mfu: 4.5% | epoch: 1 | remaining: 184s    
step 00315 (38.7%) | loss: 3.619739 | lrm: 1.00 | dt: 382ms | tok/sec: 343,099 | mfu: 4.5% | epoch: 1 | remaining: 183s    
step 00316 (38.8%) | loss: 3.607315 | lrm: 1.00 | dt: 382ms | tok/sec: 343,055 | mfu: 4.5% | epoch: 1 | remaining: 183s    
step 00317 (39.0%) | loss: 3.583485 | lrm: 1.00 | dt: 382ms | tok/sec: 343,042 | mfu: 4.5% | epoch: 1 | remaining: 183s    
step 00318 (39.1%) | loss: 3.549593 | lrm: 1.00 | dt: 382ms | tok/sec: 342,851 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00319 (39.2%) | loss: 3.550182 | lrm: 1.00 | dt: 382ms | tok/sec: 343,078 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00320 (39.3%) | loss: 3.541905 | lrm: 1.00 | dt: 382ms | tok/sec: 342,792 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00321 (39.5%) | loss: 3.547480 | lrm: 1.00 | dt: 382ms | tok/sec: 342,868 | mfu: 4.5% | epoch: 1 | remaining: 181s    
step 00322 (39.6%) | loss: 3.540517 | lrm: 1.00 | dt: 382ms | tok/sec: 342,967 | mfu: 4.5% | epoch: 1 | remaining: 181s    
step 00323 (39.7%) | loss: 3.539298 | lrm: 1.00 | dt: 382ms | tok/sec: 343,079 | mfu: 4.5% | epoch: 1 | remaining: 180s    
step 00324 (39.9%) | loss: 3.559324 | lrm: 1.00 | dt: 382ms | tok/sec: 343,121 | mfu: 4.5% | epoch: 1 | remaining: 180s    
step 00325 (40.0%) | loss: 3.552726 | lrm: 1.00 | dt: 382ms | tok/sec: 343,102 | mfu: 4.5% | epoch: 1 | remaining: 180s    
step 00326 (40.1%) | loss: 3.556405 | lrm: 1.00 | dt: 382ms | tok/sec: 343,205 | mfu: 4.5% | epoch: 1 | remaining: 179s    
step 00327 (40.2%) | loss: 3.546335 | lrm: 1.00 | dt: 382ms | tok/sec: 343,152 | mfu: 4.5% | epoch: 1 | remaining: 179s    
step 00328 (40.4%) | loss: 3.547615 | lrm: 1.00 | dt: 382ms | tok/sec: 343,116 | mfu: 4.5% | epoch: 1 | remaining: 179s    
step 00329 (40.5%) | loss: 3.557997 | lrm: 1.00 | dt: 382ms | tok/sec: 343,061 | mfu: 4.5% | epoch: 1 | remaining: 178s    
step 00330 (40.6%) | loss: 3.562291 | lrm: 1.00 | dt: 382ms | tok/sec: 342,987 | mfu: 4.5% | epoch: 1 | remaining: 178s    
step 00331 (40.7%) | loss: 3.562659 | lrm: 1.00 | dt: 382ms | tok/sec: 343,100 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00332 (40.9%) | loss: 3.560698 | lrm: 1.00 | dt: 382ms | tok/sec: 342,980 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00333 (41.0%) | loss: 3.563569 | lrm: 1.00 | dt: 382ms | tok/sec: 343,129 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00334 (41.1%) | loss: 3.567980 | lrm: 1.00 | dt: 382ms | tok/sec: 343,155 | mfu: 4.5% | epoch: 1 | remaining: 176s    
step 00335 (41.3%) | loss: 3.560087 | lrm: 1.00 | dt: 382ms | tok/sec: 343,115 | mfu: 4.5% | epoch: 1 | remaining: 176s    
step 00336 (41.4%) | loss: 3.546666 | lrm: 1.00 | dt: 382ms | tok/sec: 343,041 | mfu: 4.5% | epoch: 1 | remaining: 175s    
step 00337 (41.5%) | loss: 3.557615 | lrm: 1.00 | dt: 382ms | tok/sec: 343,098 | mfu: 4.5% | epoch: 1 | remaining: 175s    
step 00338 (41.6%) | loss: 3.540209 | lrm: 1.00 | dt: 382ms | tok/sec: 343,188 | mfu: 4.5% | epoch: 1 | remaining: 175s    
step 00339 (41.8%) | loss: 3.537346 | lrm: 1.00 | dt: 382ms | tok/sec: 343,127 | mfu: 4.5% | epoch: 1 | remaining: 174s    
step 00340 (41.9%) | loss: 3.541027 | lrm: 1.00 | dt: 382ms | tok/sec: 342,996 | mfu: 4.5% | epoch: 1 | remaining: 174s    
step 00341 (42.0%) | loss: 3.548570 | lrm: 1.00 | dt: 382ms | tok/sec: 343,115 | mfu: 4.5% | epoch: 1 | remaining: 174s    
step 00342 (42.1%) | loss: 3.556801 | lrm: 1.00 | dt: 382ms | tok/sec: 343,082 | mfu: 4.5% | epoch: 1 | remaining: 173s    
step 00343 (42.3%) | loss: 3.560978 | lrm: 1.00 | dt: 382ms | tok/sec: 343,040 | mfu: 4.5% | epoch: 1 | remaining: 173s    
step 00344 (42.4%) | loss: 3.589014 | lrm: 1.00 | dt: 382ms | tok/sec: 343,005 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00345 (42.5%) | loss: 3.588246 | lrm: 1.00 | dt: 382ms | tok/sec: 343,110 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00346 (42.7%) | loss: 3.579543 | lrm: 1.00 | dt: 382ms | tok/sec: 343,169 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00347 (42.8%) | loss: 3.577979 | lrm: 1.00 | dt: 382ms | tok/sec: 343,023 | mfu: 4.5% | epoch: 1 | remaining: 171s    
step 00348 (42.9%) | loss: 3.592154 | lrm: 1.00 | dt: 382ms | tok/sec: 343,201 | mfu: 4.5% | epoch: 1 | remaining: 171s    
step 00349 (43.0%) | loss: 3.575687 | lrm: 1.00 | dt: 382ms | tok/sec: 343,064 | mfu: 4.5% | epoch: 1 | remaining: 170s    
step 00350 (43.2%) | loss: 3.581922 | lrm: 1.00 | dt: 382ms | tok/sec: 343,041 | mfu: 4.5% | epoch: 1 | remaining: 170s    
step 00351 (43.3%) | loss: 3.588151 | lrm: 1.00 | dt: 382ms | tok/sec: 343,116 | mfu: 4.5% | epoch: 1 | remaining: 170s    
step 00352 (43.4%) | loss: 3.580482 | lrm: 1.00 | dt: 382ms | tok/sec: 342,944 | mfu: 4.5% | epoch: 1 | remaining: 169s    
step 00353 (43.6%) | loss: 3.577291 | lrm: 1.00 | dt: 382ms | tok/sec: 343,015 | mfu: 4.5% | epoch: 1 | remaining: 169s    
step 00354 (43.7%) | loss: 3.585215 | lrm: 1.00 | dt: 382ms | tok/sec: 343,097 | mfu: 4.5% | epoch: 1 | remaining: 169s    
step 00355 (43.8%) | loss: 3.579182 | lrm: 1.00 | dt: 382ms | tok/sec: 343,049 | mfu: 4.5% | epoch: 1 | remaining: 168s    
step 00356 (43.9%) | loss: 3.572335 | lrm: 1.00 | dt: 382ms | tok/sec: 343,003 | mfu: 4.5% | epoch: 1 | remaining: 168s    
step 00357 (44.1%) | loss: 3.571527 | lrm: 1.00 | dt: 382ms | tok/sec: 343,009 | mfu: 4.5% | epoch: 1 | remaining: 167s    
step 00358 (44.2%) | loss: 3.555328 | lrm: 1.00 | dt: 382ms | tok/sec: 342,924 | mfu: 4.5% | epoch: 1 | remaining: 167s    
step 00359 (44.3%) | loss: 3.545951 | lrm: 1.00 | dt: 382ms | tok/sec: 343,067 | mfu: 4.5% | epoch: 1 | remaining: 167s    
step 00360 (44.4%) | loss: 3.539743 | lrm: 1.00 | dt: 382ms | tok/sec: 343,170 | mfu: 4.5% | epoch: 1 | remaining: 166s    
step 00361 (44.6%) | loss: 3.556727 | lrm: 1.00 | dt: 382ms | tok/sec: 343,124 | mfu: 4.5% | epoch: 1 | remaining: 166s    
step 00362 (44.7%) | loss: 3.561949 | lrm: 1.00 | dt: 382ms | tok/sec: 343,078 | mfu: 4.5% | epoch: 1 | remaining: 166s    
step 00363 (44.8%) | loss: 3.555365 | lrm: 1.00 | dt: 382ms | tok/sec: 343,143 | mfu: 4.5% | epoch: 1 | remaining: 165s    
step 00364 (45.0%) | loss: 3.574252 | lrm: 1.00 | dt: 382ms | tok/sec: 343,113 | mfu: 4.5% | epoch: 1 | remaining: 165s    
step 00365 (45.1%) | loss: 3.561626 | lrm: 1.00 | dt: 382ms | tok/sec: 343,067 | mfu: 4.5% | epoch: 1 | remaining: 164s    
step 00366 (45.2%) | loss: 3.570839 | lrm: 1.00 | dt: 382ms | tok/sec: 343,018 | mfu: 4.5% | epoch: 1 | remaining: 164s    
step 00367 (45.3%) | loss: 3.566550 | lrm: 1.00 | dt: 382ms | tok/sec: 342,973 | mfu: 4.5% | epoch: 1 | remaining: 164s    
step 00368 (45.5%) | loss: 3.574025 | lrm: 1.00 | dt: 382ms | tok/sec: 343,127 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00369 (45.6%) | loss: 3.574814 | lrm: 1.00 | dt: 382ms | tok/sec: 342,986 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00370 (45.7%) | loss: 3.566125 | lrm: 1.00 | dt: 382ms | tok/sec: 343,124 | mfu: 4.5% | epoch: 1 | remaining: 162s    
step 00371 (45.8%) | loss: 3.548834 | lrm: 1.00 | dt: 382ms | tok/sec: 343,242 | mfu: 4.5% | epoch: 1 | remaining: 162s    
step 00372 (46.0%) | loss: 3.540634 | lrm: 1.00 | dt: 382ms | tok/sec: 343,164 | mfu: 4.5% | epoch: 1 | remaining: 162s    
step 00373 (46.1%) | loss: 3.549074 | lrm: 1.00 | dt: 382ms | tok/sec: 343,088 | mfu: 4.5% | epoch: 1 | remaining: 161s    
step 00374 (46.2%) | loss: 3.548590 | lrm: 1.00 | dt: 382ms | tok/sec: 343,123 | mfu: 4.5% | epoch: 1 | remaining: 161s    
step 00375 (46.4%) | loss: 3.536003 | lrm: 1.00 | dt: 382ms | tok/sec: 343,055 | mfu: 4.5% | epoch: 1 | remaining: 161s    
step 00376 (46.5%) | loss: 3.567761 | lrm: 1.00 | dt: 382ms | tok/sec: 343,093 | mfu: 4.5% | epoch: 1 | remaining: 160s    
step 00377 (46.6%) | loss: 3.556272 | lrm: 1.00 | dt: 382ms | tok/sec: 342,780 | mfu: 4.5% | epoch: 1 | remaining: 160s    
step 00378 (46.7%) | loss: 3.557467 | lrm: 1.00 | dt: 382ms | tok/sec: 343,169 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00379 (46.9%) | loss: 3.556169 | lrm: 1.00 | dt: 382ms | tok/sec: 343,129 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00380 (47.0%) | loss: 3.552682 | lrm: 1.00 | dt: 382ms | tok/sec: 343,021 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00381 (47.1%) | loss: 3.519489 | lrm: 1.00 | dt: 382ms | tok/sec: 343,013 | mfu: 4.5% | epoch: 1 | remaining: 158s    
step 00382 (47.2%) | loss: 3.517021 | lrm: 1.00 | dt: 382ms | tok/sec: 343,039 | mfu: 4.5% | epoch: 1 | remaining: 158s    
step 00383 (47.4%) | loss: 3.517705 | lrm: 1.00 | dt: 382ms | tok/sec: 343,088 | mfu: 4.5% | epoch: 1 | remaining: 158s    
step 00384 (47.5%) | loss: 3.519628 | lrm: 1.00 | dt: 382ms | tok/sec: 343,158 | mfu: 4.5% | epoch: 1 | remaining: 157s    
step 00385 (47.6%) | loss: 3.518988 | lrm: 1.00 | dt: 382ms | tok/sec: 343,210 | mfu: 4.5% | epoch: 1 | remaining: 157s    
step 00386 (47.8%) | loss: 3.512933 | lrm: 1.00 | dt: 382ms | tok/sec: 343,106 | mfu: 4.5% | epoch: 1 | remaining: 156s    
step 00387 (47.9%) | loss: 3.515477 | lrm: 1.00 | dt: 382ms | tok/sec: 343,141 | mfu: 4.5% | epoch: 1 | remaining: 156s    
step 00388 (48.0%) | loss: 3.503312 | lrm: 1.00 | dt: 382ms | tok/sec: 343,114 | mfu: 4.5% | epoch: 1 | remaining: 156s    
step 00389 (48.1%) | loss: 3.512809 | lrm: 1.00 | dt: 382ms | tok/sec: 343,135 | mfu: 4.5% | epoch: 1 | remaining: 155s    
step 00390 (48.3%) | loss: 3.524592 | lrm: 1.00 | dt: 382ms | tok/sec: 343,017 | mfu: 4.5% | epoch: 1 | remaining: 155s    
step 00391 (48.4%) | loss: 3.528758 | lrm: 1.00 | dt: 382ms | tok/sec: 343,115 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00392 (48.5%) | loss: 3.524999 | lrm: 1.00 | dt: 382ms | tok/sec: 343,124 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00393 (48.6%) | loss: 3.520147 | lrm: 1.00 | dt: 382ms | tok/sec: 343,194 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00394 (48.8%) | loss: 3.515796 | lrm: 1.00 | dt: 382ms | tok/sec: 343,004 | mfu: 4.5% | epoch: 1 | remaining: 153s    
step 00395 (48.9%) | loss: 3.521342 | lrm: 1.00 | dt: 382ms | tok/sec: 343,016 | mfu: 4.5% | epoch: 1 | remaining: 153s    
step 00396 (49.0%) | loss: 3.512008 | lrm: 1.00 | dt: 382ms | tok/sec: 342,836 | mfu: 4.5% | epoch: 1 | remaining: 153s    
step 00397 (49.2%) | loss: 3.510950 | lrm: 1.00 | dt: 382ms | tok/sec: 343,084 | mfu: 4.5% | epoch: 1 | remaining: 152s    
step 00398 (49.3%) | loss: 3.504139 | lrm: 1.00 | dt: 382ms | tok/sec: 342,973 | mfu: 4.5% | epoch: 1 | remaining: 152s    
step 00399 (49.4%) | loss: 3.509673 | lrm: 1.00 | dt: 382ms | tok/sec: 342,924 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00400 (49.5%) | loss: 3.498647 | lrm: 1.00 | dt: 382ms | tok/sec: 342,988 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00401 (49.7%) | loss: 3.472642 | lrm: 1.00 | dt: 382ms | tok/sec: 343,154 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00402 (49.8%) | loss: 3.478519 | lrm: 1.00 | dt: 382ms | tok/sec: 343,036 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00403 (49.9%) | loss: 3.480590 | lrm: 1.00 | dt: 382ms | tok/sec: 343,171 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00404 (50.0%) | loss: 3.495360 | lrm: 1.00 | dt: 382ms | tok/sec: 343,150 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00405 (50.2%) | loss: 3.500441 | lrm: 1.00 | dt: 382ms | tok/sec: 343,093 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00406 (50.3%) | loss: 3.486755 | lrm: 1.00 | dt: 382ms | tok/sec: 342,993 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00407 (50.4%) | loss: 3.472878 | lrm: 1.00 | dt: 382ms | tok/sec: 343,134 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00408 (50.6%) | loss: 3.468682 | lrm: 1.00 | dt: 382ms | tok/sec: 343,064 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00409 (50.7%) | loss: 3.458412 | lrm: 1.00 | dt: 382ms | tok/sec: 342,972 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00410 (50.8%) | loss: 3.451742 | lrm: 1.00 | dt: 382ms | tok/sec: 343,057 | mfu: 4.5% | epoch: 1 | remaining: 147s    
step 00411 (50.9%) | loss: 3.450359 | lrm: 1.00 | dt: 382ms | tok/sec: 343,146 | mfu: 4.5% | epoch: 1 | remaining: 147s    
step 00412 (51.1%) | loss: 3.458546 | lrm: 1.00 | dt: 382ms | tok/sec: 343,201 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00413 (51.2%) | loss: 3.455643 | lrm: 1.00 | dt: 382ms | tok/sec: 343,145 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00414 (51.3%) | loss: 3.449333 | lrm: 1.00 | dt: 382ms | tok/sec: 343,032 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00415 (51.4%) | loss: 3.444033 | lrm: 1.00 | dt: 382ms | tok/sec: 342,737 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00416 (51.6%) | loss: 3.453181 | lrm: 1.00 | dt: 382ms | tok/sec: 343,079 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00417 (51.7%) | loss: 3.441435 | lrm: 1.00 | dt: 382ms | tok/sec: 343,138 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00418 (51.8%) | loss: 3.441854 | lrm: 1.00 | dt: 382ms | tok/sec: 343,174 | mfu: 4.5% | epoch: 1 | remaining: 144s    
step 00419 (52.0%) | loss: 3.427295 | lrm: 1.00 | dt: 382ms | tok/sec: 343,155 | mfu: 4.5% | epoch: 1 | remaining: 144s    
step 00420 (52.1%) | loss: 3.428550 | lrm: 1.00 | dt: 382ms | tok/sec: 343,058 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00421 (52.2%) | loss: 3.450634 | lrm: 1.00 | dt: 382ms | tok/sec: 343,092 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00422 (52.3%) | loss: 3.428927 | lrm: 1.00 | dt: 382ms | tok/sec: 343,140 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00423 (52.5%) | loss: 3.435469 | lrm: 1.00 | dt: 382ms | tok/sec: 343,123 | mfu: 4.5% | epoch: 1 | remaining: 142s    
step 00424 (52.6%) | loss: 3.443209 | lrm: 1.00 | dt: 382ms | tok/sec: 343,109 | mfu: 4.5% | epoch: 1 | remaining: 142s    
step 00425 (52.7%) | loss: 3.430964 | lrm: 1.00 | dt: 382ms | tok/sec: 343,087 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00426 (52.8%) | loss: 3.434818 | lrm: 1.00 | dt: 382ms | tok/sec: 343,059 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00427 (53.0%) | loss: 3.452270 | lrm: 1.00 | dt: 382ms | tok/sec: 343,140 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00428 (53.1%) | loss: 3.452888 | lrm: 1.00 | dt: 382ms | tok/sec: 343,088 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00429 (53.2%) | loss: 3.418954 | lrm: 1.00 | dt: 382ms | tok/sec: 343,134 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00430 (53.4%) | loss: 3.413639 | lrm: 1.00 | dt: 382ms | tok/sec: 343,158 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00431 (53.5%) | loss: 3.427685 | lrm: 1.00 | dt: 382ms | tok/sec: 343,204 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00432 (53.6%) | loss: 3.428601 | lrm: 1.00 | dt: 382ms | tok/sec: 343,115 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00433 (53.7%) | loss: 3.434393 | lrm: 1.00 | dt: 383ms | tok/sec: 342,252 | mfu: 4.5% | epoch: 1 | remaining: 138s    
step 00434 (53.9%) | loss: 3.430395 | lrm: 1.00 | dt: 382ms | tok/sec: 342,960 | mfu: 4.5% | epoch: 1 | remaining: 138s    
step 00435 (54.0%) | loss: 3.443807 | lrm: 1.00 | dt: 382ms | tok/sec: 343,023 | mfu: 4.5% | epoch: 1 | remaining: 138s    
step 00436 (54.1%) | loss: 3.456878 | lrm: 1.00 | dt: 382ms | tok/sec: 343,103 | mfu: 4.5% | epoch: 1 | remaining: 137s    
step 00437 (54.2%) | loss: 3.460786 | lrm: 1.00 | dt: 382ms | tok/sec: 343,205 | mfu: 4.5% | epoch: 1 | remaining: 137s    
step 00438 (54.4%) | loss: 3.446586 | lrm: 1.00 | dt: 382ms | tok/sec: 343,162 | mfu: 4.5% | epoch: 1 | remaining: 136s    
step 00439 (54.5%) | loss: 3.423000 | lrm: 1.00 | dt: 382ms | tok/sec: 343,017 | mfu: 4.5% | epoch: 1 | remaining: 136s    
step 00440 (54.6%) | loss: 3.440204 | lrm: 1.00 | dt: 382ms | tok/sec: 343,220 | mfu: 4.5% | epoch: 1 | remaining: 136s    
step 00441 (54.8%) | loss: 3.426983 | lrm: 1.00 | dt: 382ms | tok/sec: 343,048 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00442 (54.9%) | loss: 3.437052 | lrm: 1.00 | dt: 382ms | tok/sec: 343,046 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00443 (55.0%) | loss: 3.453492 | lrm: 1.00 | dt: 382ms | tok/sec: 343,082 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00444 (55.1%) | loss: 3.460913 | lrm: 1.00 | dt: 382ms | tok/sec: 343,082 | mfu: 4.5% | epoch: 1 | remaining: 134s    
step 00445 (55.3%) | loss: 3.454715 | lrm: 0.99 | dt: 382ms | tok/sec: 343,026 | mfu: 4.5% | epoch: 1 | remaining: 134s    
step 00446 (55.4%) | loss: 3.458030 | lrm: 0.99 | dt: 382ms | tok/sec: 343,108 | mfu: 4.5% | epoch: 1 | remaining: 133s    
step 00447 (55.5%) | loss: 3.472977 | lrm: 0.99 | dt: 382ms | tok/sec: 343,015 | mfu: 4.5% | epoch: 1 | remaining: 133s    
step 00448 (55.6%) | loss: 3.464259 | lrm: 0.99 | dt: 382ms | tok/sec: 343,122 | mfu: 4.5% | epoch: 1 | remaining: 133s    
step 00449 (55.8%) | loss: 3.454754 | lrm: 0.98 | dt: 382ms | tok/sec: 343,187 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00450 (55.9%) | loss: 3.468893 | lrm: 0.98 | dt: 382ms | tok/sec: 343,070 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00451 (56.0%) | loss: 3.473239 | lrm: 0.98 | dt: 382ms | tok/sec: 343,101 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00452 (56.2%) | loss: 3.471952 | lrm: 0.98 | dt: 382ms | tok/sec: 342,888 | mfu: 4.5% | epoch: 1 | remaining: 131s    
step 00453 (56.3%) | loss: 3.473563 | lrm: 0.97 | dt: 382ms | tok/sec: 343,172 | mfu: 4.5% | epoch: 1 | remaining: 131s    
step 00454 (56.4%) | loss: 3.466943 | lrm: 0.97 | dt: 382ms | tok/sec: 342,972 | mfu: 4.5% | epoch: 1 | remaining: 130s    
step 00455 (56.5%) | loss: 3.456898 | lrm: 0.97 | dt: 382ms | tok/sec: 343,059 | mfu: 4.5% | epoch: 1 | remaining: 130s    
step 00456 (56.7%) | loss: 3.444959 | lrm: 0.97 | dt: 382ms | tok/sec: 343,185 | mfu: 4.5% | epoch: 1 | remaining: 130s    
step 00457 (56.8%) | loss: 3.459311 | lrm: 0.96 | dt: 382ms | tok/sec: 343,058 | mfu: 4.5% | epoch: 1 | remaining: 129s    
step 00458 (56.9%) | loss: 3.454915 | lrm: 0.96 | dt: 382ms | tok/sec: 343,163 | mfu: 4.5% | epoch: 1 | remaining: 129s    
step 00459 (57.0%) | loss: 3.430554 | lrm: 0.96 | dt: 382ms | tok/sec: 343,031 | mfu: 4.5% | epoch: 1 | remaining: 128s    
step 00460 (57.2%) | loss: 3.451459 | lrm: 0.96 | dt: 382ms | tok/sec: 343,109 | mfu: 4.5% | epoch: 1 | remaining: 128s    
step 00461 (57.3%) | loss: 3.473810 | lrm: 0.95 | dt: 382ms | tok/sec: 343,094 | mfu: 4.5% | epoch: 1 | remaining: 128s    
step 00462 (57.4%) | loss: 3.466744 | lrm: 0.95 | dt: 382ms | tok/sec: 343,107 | mfu: 4.5% | epoch: 1 | remaining: 127s    
step 00463 (57.6%) | loss: 3.469611 | lrm: 0.95 | dt: 382ms | tok/sec: 343,251 | mfu: 4.5% | epoch: 1 | remaining: 127s    
step 00464 (57.7%) | loss: 3.470177 | lrm: 0.95 | dt: 382ms | tok/sec: 343,008 | mfu: 4.5% | epoch: 1 | remaining: 127s    
step 00465 (57.8%) | loss: 3.452554 | lrm: 0.94 | dt: 382ms | tok/sec: 343,087 | mfu: 4.5% | epoch: 1 | remaining: 126s    
