Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 480, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,932,160
  value_embeds            : 19,660,800
  lm_head                 : 3,932,160
  transformer_matrices    : 27,648,800
  scalars                 : 20
  total                   : 55,173,940
Estimated FLOPs per token: 2.779594e+08
Scaling AdamW LRs by 1/sqrt(480/768) = 1.264911
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010838 | lrm: 0.00 | dt: 974ms | tok/sec: 134,573 | mfu: 3.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.010973 | lrm: 0.00 | dt: 822ms | tok/sec: 159,538 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.010981 | lrm: 0.00 | dt: 821ms | tok/sec: 159,596 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.010941 | lrm: 0.00 | dt: 821ms | tok/sec: 159,587 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011003 | lrm: 0.00 | dt: 821ms | tok/sec: 159,608 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.010987 | lrm: 0.00 | dt: 821ms | tok/sec: 159,572 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 821ms | tok/sec: 159,594 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.010990 | lrm: 0.00 | dt: 821ms | tok/sec: 159,604 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011056 | lrm: 0.00 | dt: 821ms | tok/sec: 159,593 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011074 | lrm: 0.00 | dt: 821ms | tok/sec: 159,594 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 821ms | tok/sec: 159,605 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011131 | lrm: 0.00 | dt: 821ms | tok/sec: 159,590 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011166 | lrm: 0.05 | dt: 821ms | tok/sec: 159,590 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 9.008643 | lrm: 0.11 | dt: 822ms | tok/sec: 159,473 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 9.001010 | lrm: 0.16 | dt: 822ms | tok/sec: 159,404 | mfu: 4.5% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 8.983708 | lrm: 0.22 | dt: 822ms | tok/sec: 159,462 | mfu: 4.5% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 8.942029 | lrm: 0.27 | dt: 822ms | tok/sec: 159,422 | mfu: 4.5% | epoch: 1 | remaining: 295s    
step 00309 (81.7%) | loss: 3.445000 | lrm: 0.47 | dt: 823ms | tok/sec: 159,287 | mfu: 4.5% | epoch: 1 | remaining: 54s    
step 00310 (82.0%) | loss: 3.447692 | lrm: 0.46 | dt: 823ms | tok/sec: 159,349 | mfu: 4.5% | epoch: 1 | remaining: 53s    
step 00311 (82.2%) | loss: 3.454046 | lrm: 0.46 | dt: 823ms | tok/sec: 159,298 | mfu: 4.5% | epoch: 1 | remaining: 52s    
step 00312 (82.5%) | loss: 3.441255 | lrm: 0.45 | dt: 823ms | tok/sec: 159,274 | mfu: 4.5% | epoch: 1 | remaining: 52s    
step 00313 (82.8%) | loss: 3.437195 | lrm: 0.44 | dt: 822ms | tok/sec: 159,426 | mfu: 4.5% | epoch: 1 | remaining: 51s    
step 00314 (83.1%) | loss: 3.437073 | lrm: 0.44 | dt: 822ms | tok/sec: 159,368 | mfu: 4.5% | epoch: 1 | remaining: 50s    
step 00315 (83.3%) | loss: 3.423191 | lrm: 0.43 | dt: 823ms | tok/sec: 159,331 | mfu: 4.5% | epoch: 1 | remaining: 49s    
step 00316 (83.6%) | loss: 3.410904 | lrm: 0.43 | dt: 823ms | tok/sec: 159,331 | mfu: 4.5% | epoch: 1 | remaining: 48s    
step 00317 (83.9%) | loss: 3.388153 | lrm: 0.42 | dt: 822ms | tok/sec: 159,373 | mfu: 4.5% | epoch: 1 | remaining: 48s    
step 00318 (84.2%) | loss: 3.352261 | lrm: 0.42 | dt: 823ms | tok/sec: 159,279 | mfu: 4.5% | epoch: 1 | remaining: 47s    
step 00319 (84.4%) | loss: 3.351247 | lrm: 0.41 | dt: 823ms | tok/sec: 159,318 | mfu: 4.5% | epoch: 1 | remaining: 46s    
step 00320 (84.7%) | loss: 3.340520 | lrm: 0.41 | dt: 822ms | tok/sec: 159,387 | mfu: 4.5% | epoch: 1 | remaining: 45s    
step 00321 (85.0%) | loss: 3.345795 | lrm: 0.40 | dt: 823ms | tok/sec: 159,323 | mfu: 4.5% | epoch: 1 | remaining: 44s    
step 00322 (85.3%) | loss: 3.338370 | lrm: 0.39 | dt: 822ms | tok/sec: 159,366 | mfu: 4.5% | epoch: 1 | remaining: 43s    
step 00323 (85.5%) | loss: 3.335983 | lrm: 0.39 | dt: 822ms | tok/sec: 159,363 | mfu: 4.5% | epoch: 1 | remaining: 43s    
step 00324 (85.8%) | loss: 3.352129 | lrm: 0.38 | dt: 822ms | tok/sec: 159,381 | mfu: 4.5% | epoch: 1 | remaining: 42s    
step 00325 (86.1%) | loss: 3.345186 | lrm: 0.38 | dt: 822ms | tok/sec: 159,395 | mfu: 4.5% | epoch: 1 | remaining: 41s    
step 00326 (86.3%) | loss: 3.348817 | lrm: 0.37 | dt: 822ms | tok/sec: 159,377 | mfu: 4.5% | epoch: 1 | remaining: 40s    
step 00327 (86.6%) | loss: 3.338063 | lrm: 0.37 | dt: 822ms | tok/sec: 159,379 | mfu: 4.5% | epoch: 1 | remaining: 39s    
step 00328 (86.9%) | loss: 3.339879 | lrm: 0.36 | dt: 823ms | tok/sec: 159,265 | mfu: 4.5% | epoch: 1 | remaining: 38s    
step 00329 (87.2%) | loss: 3.348951 | lrm: 0.36 | dt: 823ms | tok/sec: 159,336 | mfu: 4.5% | epoch: 1 | remaining: 38s    
step 00330 (87.4%) | loss: 3.354037 | lrm: 0.35 | dt: 823ms | tok/sec: 159,356 | mfu: 4.5% | epoch: 1 | remaining: 37s    
step 00331 (87.7%) | loss: 3.353650 | lrm: 0.35 | dt: 822ms | tok/sec: 159,408 | mfu: 4.5% | epoch: 1 | remaining: 36s    
step 00332 (88.0%) | loss: 3.350926 | lrm: 0.34 | dt: 822ms | tok/sec: 159,392 | mfu: 4.5% | epoch: 1 | remaining: 35s    
step 00333 (88.3%) | loss: 3.352792 | lrm: 0.33 | dt: 823ms | tok/sec: 159,322 | mfu: 4.5% | epoch: 1 | remaining: 34s    
step 00334 (88.5%) | loss: 3.357218 | lrm: 0.33 | dt: 822ms | tok/sec: 159,388 | mfu: 4.5% | epoch: 1 | remaining: 34s    
step 00335 (88.8%) | loss: 3.345778 | lrm: 0.32 | dt: 822ms | tok/sec: 159,381 | mfu: 4.5% | epoch: 1 | remaining: 33s    
step 00336 (89.1%) | loss: 3.330484 | lrm: 0.32 | dt: 822ms | tok/sec: 159,422 | mfu: 4.5% | epoch: 1 | remaining: 32s    
step 00337 (89.4%) | loss: 3.340321 | lrm: 0.31 | dt: 822ms | tok/sec: 159,407 | mfu: 4.5% | epoch: 1 | remaining: 31s    
step 00338 (89.6%) | loss: 3.322843 | lrm: 0.31 | dt: 823ms | tok/sec: 159,345 | mfu: 4.5% | epoch: 1 | remaining: 30s    
step 00339 (89.9%) | loss: 3.318859 | lrm: 0.30 | dt: 823ms | tok/sec: 159,350 | mfu: 4.5% | epoch: 1 | remaining: 29s    
step 00340 (90.2%) | loss: 3.324371 | lrm: 0.30 | dt: 822ms | tok/sec: 159,393 | mfu: 4.5% | epoch: 1 | remaining: 29s    
step 00341 (90.5%) | loss: 3.331912 | lrm: 0.29 | dt: 822ms | tok/sec: 159,365 | mfu: 4.5% | epoch: 1 | remaining: 28s    
step 00342 (90.7%) | loss: 3.338875 | lrm: 0.29 | dt: 823ms | tok/sec: 159,317 | mfu: 4.5% | epoch: 1 | remaining: 27s    
step 00343 (91.0%) | loss: 3.340805 | lrm: 0.28 | dt: 822ms | tok/sec: 159,369 | mfu: 4.5% | epoch: 1 | remaining: 26s    
step 00344 (91.3%) | loss: 3.369624 | lrm: 0.27 | dt: 822ms | tok/sec: 159,386 | mfu: 4.5% | epoch: 1 | remaining: 25s    
step 00345 (91.6%) | loss: 3.369481 | lrm: 0.27 | dt: 823ms | tok/sec: 159,342 | mfu: 4.5% | epoch: 1 | remaining: 25s    
step 00346 (91.8%) | loss: 3.361450 | lrm: 0.26 | dt: 823ms | tok/sec: 159,297 | mfu: 4.5% | epoch: 1 | remaining: 24s    
step 00347 (92.1%) | loss: 3.358654 | lrm: 0.26 | dt: 823ms | tok/sec: 159,342 | mfu: 4.5% | epoch: 1 | remaining: 23s    
step 00348 (92.4%) | loss: 3.371400 | lrm: 0.25 | dt: 822ms | tok/sec: 159,391 | mfu: 4.5% | epoch: 1 | remaining: 22s    
step 00349 (92.7%) | loss: 3.354633 | lrm: 0.25 | dt: 823ms | tok/sec: 159,282 | mfu: 4.5% | epoch: 1 | remaining: 21s    
step 00350 (92.9%) | loss: 3.362202 | lrm: 0.24 | dt: 822ms | tok/sec: 159,440 | mfu: 4.5% | epoch: 1 | remaining: 20s    
step 00351 (93.2%) | loss: 3.367555 | lrm: 0.24 | dt: 822ms | tok/sec: 159,375 | mfu: 4.5% | epoch: 1 | remaining: 20s    
step 00352 (93.5%) | loss: 3.357665 | lrm: 0.23 | dt: 822ms | tok/sec: 159,441 | mfu: 4.5% | epoch: 1 | remaining: 19s    
step 00353 (93.7%) | loss: 3.354278 | lrm: 0.23 | dt: 823ms | tok/sec: 159,193 | mfu: 4.5% | epoch: 1 | remaining: 18s    
step 00354 (94.0%) | loss: 3.362392 | lrm: 0.22 | dt: 823ms | tok/sec: 159,253 | mfu: 4.5% | epoch: 1 | remaining: 17s    
step 00355 (94.3%) | loss: 3.354868 | lrm: 0.21 | dt: 823ms | tok/sec: 159,193 | mfu: 4.5% | epoch: 1 | remaining: 16s    
step 00356 (94.6%) | loss: 3.349576 | lrm: 0.21 | dt: 823ms | tok/sec: 159,285 | mfu: 4.5% | epoch: 1 | remaining: 15s    
step 00357 (94.8%) | loss: 3.348235 | lrm: 0.20 | dt: 822ms | tok/sec: 159,392 | mfu: 4.5% | epoch: 1 | remaining: 15s    
step 00358 (95.1%) | loss: 3.330614 | lrm: 0.20 | dt: 822ms | tok/sec: 159,399 | mfu: 4.5% | epoch: 1 | remaining: 14s    
step 00359 (95.4%) | loss: 3.319931 | lrm: 0.19 | dt: 822ms | tok/sec: 159,394 | mfu: 4.5% | epoch: 1 | remaining: 13s    
step 00360 (95.7%) | loss: 3.314685 | lrm: 0.19 | dt: 822ms | tok/sec: 159,401 | mfu: 4.5% | epoch: 1 | remaining: 12s    
step 00361 (95.9%) | loss: 3.331143 | lrm: 0.18 | dt: 823ms | tok/sec: 159,343 | mfu: 4.5% | epoch: 1 | remaining: 11s    
step 00362 (96.2%) | loss: 3.335279 | lrm: 0.18 | dt: 823ms | tok/sec: 159,335 | mfu: 4.5% | epoch: 1 | remaining: 11s    
step 00363 (96.5%) | loss: 3.329007 | lrm: 0.17 | dt: 823ms | tok/sec: 159,313 | mfu: 4.5% | epoch: 1 | remaining: 10s    
step 00364 (96.8%) | loss: 3.346026 | lrm: 0.16 | dt: 823ms | tok/sec: 159,348 | mfu: 4.5% | epoch: 1 | remaining: 9s    
step 00365 (97.0%) | loss: 3.332170 | lrm: 0.16 | dt: 822ms | tok/sec: 159,374 | mfu: 4.5% | epoch: 1 | remaining: 8s    
step 00366 (97.3%) | loss: 3.341029 | lrm: 0.15 | dt: 822ms | tok/sec: 159,386 | mfu: 4.5% | epoch: 1 | remaining: 7s    
step 00367 (97.6%) | loss: 3.334979 | lrm: 0.15 | dt: 822ms | tok/sec: 159,365 | mfu: 4.5% | epoch: 1 | remaining: 6s    
step 00368 (97.9%) | loss: 3.343108 | lrm: 0.14 | dt: 822ms | tok/sec: 159,425 | mfu: 4.5% | epoch: 1 | remaining: 6s    
step 00369 (98.1%) | loss: 3.343324 | lrm: 0.14 | dt: 823ms | tok/sec: 159,356 | mfu: 4.5% | epoch: 1 | remaining: 5s    
step 00370 (98.4%) | loss: 3.333625 | lrm: 0.13 | dt: 823ms | tok/sec: 159,289 | mfu: 4.5% | epoch: 1 | remaining: 4s    
step 00371 (98.7%) | loss: 3.314439 | lrm: 0.13 | dt: 823ms | tok/sec: 159,288 | mfu: 4.5% | epoch: 1 | remaining: 3s    
step 00372 (99.0%) | loss: 3.305819 | lrm: 0.12 | dt: 823ms | tok/sec: 159,324 | mfu: 4.5% | epoch: 1 | remaining: 2s    
step 00373 (99.2%) | loss: 3.314274 | lrm: 0.12 | dt: 822ms | tok/sec: 159,374 | mfu: 4.5% | epoch: 1 | remaining: 1s    
step 00374 (99.5%) | loss: 3.313417 | lrm: 0.11 | dt: 822ms | tok/sec: 159,365 | mfu: 4.5% | epoch: 1 | remaining: 1s    
step 00375 (99.8%) | loss: 3.301211 | lrm: 0.10 | dt: 823ms | tok/sec: 159,332 | mfu: 4.5% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.169283
training_seconds: 300.2
total_seconds:    351.3
peak_vram_mb:     6994.4
mfu_percent:      4.49
total_tokens_M:   49.3
num_steps:        376
num_params_M:     55.2
depth:            10
