Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'LSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.297630e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 561ms | tok/sec: 233,732 | mfu: 3.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 385ms | tok/sec: 340,881 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 384ms | tok/sec: 340,900 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 384ms | tok/sec: 340,910 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 385ms | tok/sec: 340,830 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 384ms | tok/sec: 340,978 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 385ms | tok/sec: 340,773 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 385ms | tok/sec: 340,767 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 385ms | tok/sec: 340,521 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 384ms | tok/sec: 340,923 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 385ms | tok/sec: 340,865 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 385ms | tok/sec: 340,865 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 385ms | tok/sec: 340,654 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010140 | lrm: 0.05 | dt: 385ms | tok/sec: 340,707 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007226 | lrm: 0.08 | dt: 385ms | tok/sec: 340,684 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001700 | lrm: 0.10 | dt: 385ms | tok/sec: 340,734 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.991899 | lrm: 0.13 | dt: 385ms | tok/sec: 340,585 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00309 (47.4%) | loss: 3.642338 | lrm: 1.00 | dt: 803ms | tok/sec: 163,243 | mfu: 2.1% | epoch: 1 | remaining: 157s    
step 00310 (47.7%) | loss: 3.646948 | lrm: 1.00 | dt: 766ms | tok/sec: 171,167 | mfu: 2.2% | epoch: 1 | remaining: 156s    
step 00311 (48.0%) | loss: 3.654711 | lrm: 1.00 | dt: 792ms | tok/sec: 165,422 | mfu: 2.2% | epoch: 1 | remaining: 155s    
step 00312 (48.2%) | loss: 3.642806 | lrm: 1.00 | dt: 728ms | tok/sec: 180,083 | mfu: 2.4% | epoch: 1 | remaining: 155s    
step 00313 (48.5%) | loss: 3.635675 | lrm: 1.00 | dt: 792ms | tok/sec: 165,580 | mfu: 2.2% | epoch: 1 | remaining: 154s    
step 00314 (48.7%) | loss: 3.637191 | lrm: 1.00 | dt: 800ms | tok/sec: 163,920 | mfu: 2.1% | epoch: 1 | remaining: 153s    
step 00315 (49.0%) | loss: 3.624359 | lrm: 1.00 | dt: 392ms | tok/sec: 334,646 | mfu: 4.4% | epoch: 1 | remaining: 153s    
step 00316 (49.1%) | loss: 3.613610 | lrm: 1.00 | dt: 386ms | tok/sec: 339,664 | mfu: 4.5% | epoch: 1 | remaining: 152s    
step 00317 (49.3%) | loss: 3.590066 | lrm: 1.00 | dt: 387ms | tok/sec: 339,067 | mfu: 4.4% | epoch: 1 | remaining: 152s    
step 00318 (49.4%) | loss: 3.554938 | lrm: 1.00 | dt: 395ms | tok/sec: 332,119 | mfu: 4.4% | epoch: 1 | remaining: 151s    
step 00319 (49.5%) | loss: 3.555483 | lrm: 1.00 | dt: 386ms | tok/sec: 339,715 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00320 (49.7%) | loss: 3.547438 | lrm: 1.00 | dt: 385ms | tok/sec: 340,170 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00321 (49.8%) | loss: 3.552495 | lrm: 1.00 | dt: 385ms | tok/sec: 340,106 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00322 (49.9%) | loss: 3.544966 | lrm: 1.00 | dt: 385ms | tok/sec: 340,184 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00323 (50.0%) | loss: 3.544081 | lrm: 1.00 | dt: 385ms | tok/sec: 340,288 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00324 (50.2%) | loss: 3.563239 | lrm: 1.00 | dt: 385ms | tok/sec: 340,049 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00325 (50.3%) | loss: 3.556445 | lrm: 1.00 | dt: 385ms | tok/sec: 340,062 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00326 (50.4%) | loss: 3.558994 | lrm: 1.00 | dt: 385ms | tok/sec: 340,364 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00327 (50.6%) | loss: 3.547357 | lrm: 1.00 | dt: 385ms | tok/sec: 340,484 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00328 (50.7%) | loss: 3.548311 | lrm: 1.00 | dt: 385ms | tok/sec: 340,387 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00329 (50.8%) | loss: 3.557124 | lrm: 1.00 | dt: 385ms | tok/sec: 340,444 | mfu: 4.5% | epoch: 1 | remaining: 147s    
step 00330 (50.9%) | loss: 3.562043 | lrm: 1.00 | dt: 386ms | tok/sec: 339,615 | mfu: 4.5% | epoch: 1 | remaining: 147s    
step 00331 (51.1%) | loss: 3.563551 | lrm: 1.00 | dt: 385ms | tok/sec: 340,300 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00332 (51.2%) | loss: 3.561498 | lrm: 1.00 | dt: 385ms | tok/sec: 340,351 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00333 (51.3%) | loss: 3.565288 | lrm: 1.00 | dt: 385ms | tok/sec: 340,534 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00334 (51.5%) | loss: 3.568973 | lrm: 1.00 | dt: 385ms | tok/sec: 340,567 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00335 (51.6%) | loss: 3.560263 | lrm: 1.00 | dt: 385ms | tok/sec: 340,394 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00336 (51.7%) | loss: 3.546782 | lrm: 1.00 | dt: 385ms | tok/sec: 340,296 | mfu: 4.5% | epoch: 1 | remaining: 144s    
step 00337 (51.8%) | loss: 3.557748 | lrm: 1.00 | dt: 385ms | tok/sec: 340,083 | mfu: 4.5% | epoch: 1 | remaining: 144s    
step 00338 (52.0%) | loss: 3.540951 | lrm: 1.00 | dt: 395ms | tok/sec: 332,056 | mfu: 4.4% | epoch: 1 | remaining: 144s    
step 00339 (52.1%) | loss: 3.539785 | lrm: 1.00 | dt: 385ms | tok/sec: 340,243 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00340 (52.2%) | loss: 3.543016 | lrm: 1.00 | dt: 385ms | tok/sec: 340,537 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00341 (52.4%) | loss: 3.550578 | lrm: 1.00 | dt: 385ms | tok/sec: 340,416 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00342 (52.5%) | loss: 3.558336 | lrm: 1.00 | dt: 387ms | tok/sec: 338,831 | mfu: 4.4% | epoch: 1 | remaining: 142s    
step 00343 (52.6%) | loss: 3.559883 | lrm: 1.00 | dt: 385ms | tok/sec: 340,169 | mfu: 4.5% | epoch: 1 | remaining: 142s    
step 00344 (52.7%) | loss: 3.587328 | lrm: 1.00 | dt: 385ms | tok/sec: 340,128 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00345 (52.9%) | loss: 3.587112 | lrm: 1.00 | dt: 385ms | tok/sec: 340,027 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00346 (53.0%) | loss: 3.578530 | lrm: 1.00 | dt: 385ms | tok/sec: 340,264 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00347 (53.1%) | loss: 3.577291 | lrm: 1.00 | dt: 385ms | tok/sec: 340,155 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00348 (53.3%) | loss: 3.591559 | lrm: 1.00 | dt: 386ms | tok/sec: 339,971 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00349 (53.4%) | loss: 3.575945 | lrm: 1.00 | dt: 386ms | tok/sec: 339,787 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00350 (53.5%) | loss: 3.581918 | lrm: 1.00 | dt: 385ms | tok/sec: 340,159 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00351 (53.6%) | loss: 3.588049 | lrm: 1.00 | dt: 385ms | tok/sec: 340,093 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00352 (53.8%) | loss: 3.580096 | lrm: 1.00 | dt: 432ms | tok/sec: 303,658 | mfu: 4.0% | epoch: 1 | remaining: 138s    
step 00353 (53.9%) | loss: 3.577067 | lrm: 1.00 | dt: 761ms | tok/sec: 172,316 | mfu: 2.3% | epoch: 1 | remaining: 138s    
step 00354 (54.2%) | loss: 3.585162 | lrm: 1.00 | dt: 784ms | tok/sec: 167,162 | mfu: 2.2% | epoch: 1 | remaining: 137s    
step 00355 (54.4%) | loss: 3.579993 | lrm: 1.00 | dt: 849ms | tok/sec: 154,298 | mfu: 2.0% | epoch: 1 | remaining: 136s    
step 00356 (54.7%) | loss: 3.574529 | lrm: 1.00 | dt: 735ms | tok/sec: 178,286 | mfu: 2.3% | epoch: 1 | remaining: 135s    
step 00357 (55.0%) | loss: 3.573418 | lrm: 1.00 | dt: 806ms | tok/sec: 162,616 | mfu: 2.1% | epoch: 1 | remaining: 134s    
step 00358 (55.2%) | loss: 3.556029 | lrm: 1.00 | dt: 722ms | tok/sec: 181,466 | mfu: 2.4% | epoch: 1 | remaining: 134s    
step 00359 (55.5%) | loss: 3.546707 | lrm: 0.99 | dt: 712ms | tok/sec: 184,094 | mfu: 2.4% | epoch: 1 | remaining: 133s    
step 00360 (55.7%) | loss: 3.541077 | lrm: 0.99 | dt: 764ms | tok/sec: 171,500 | mfu: 2.2% | epoch: 1 | remaining: 132s    
step 00361 (56.0%) | loss: 3.560018 | lrm: 0.98 | dt: 858ms | tok/sec: 152,687 | mfu: 2.0% | epoch: 1 | remaining: 131s    
step 00362 (56.2%) | loss: 3.564918 | lrm: 0.98 | dt: 736ms | tok/sec: 178,151 | mfu: 2.3% | epoch: 1 | remaining: 131s    
step 00363 (56.5%) | loss: 3.557700 | lrm: 0.97 | dt: 743ms | tok/sec: 176,428 | mfu: 2.3% | epoch: 1 | remaining: 130s    
step 00364 (56.7%) | loss: 3.574835 | lrm: 0.97 | dt: 749ms | tok/sec: 174,954 | mfu: 2.3% | epoch: 1 | remaining: 129s    
step 00365 (57.0%) | loss: 3.561417 | lrm: 0.96 | dt: 799ms | tok/sec: 164,054 | mfu: 2.2% | epoch: 1 | remaining: 128s    
step 00366 (57.3%) | loss: 3.570281 | lrm: 0.95 | dt: 803ms | tok/sec: 163,189 | mfu: 2.1% | epoch: 1 | remaining: 127s    
step 00367 (57.5%) | loss: 3.565286 | lrm: 0.95 | dt: 705ms | tok/sec: 185,916 | mfu: 2.4% | epoch: 1 | remaining: 127s    
step 00368 (57.8%) | loss: 3.573212 | lrm: 0.94 | dt: 726ms | tok/sec: 180,620 | mfu: 2.4% | epoch: 1 | remaining: 126s    
step 00369 (58.0%) | loss: 3.573436 | lrm: 0.94 | dt: 752ms | tok/sec: 174,329 | mfu: 2.3% | epoch: 1 | remaining: 125s    
step 00370 (58.2%) | loss: 3.563778 | lrm: 0.94 | dt: 584ms | tok/sec: 224,584 | mfu: 2.9% | epoch: 1 | remaining: 125s    
step 00371 (58.4%) | loss: 3.544390 | lrm: 0.93 | dt: 586ms | tok/sec: 223,527 | mfu: 2.9% | epoch: 1 | remaining: 124s    
step 00372 (58.6%) | loss: 3.536123 | lrm: 0.93 | dt: 609ms | tok/sec: 215,350 | mfu: 2.8% | epoch: 1 | remaining: 123s    
step 00373 (58.8%) | loss: 3.543947 | lrm: 0.92 | dt: 529ms | tok/sec: 247,955 | mfu: 3.3% | epoch: 1 | remaining: 123s    
step 00374 (59.0%) | loss: 3.543298 | lrm: 0.92 | dt: 567ms | tok/sec: 231,005 | mfu: 3.0% | epoch: 1 | remaining: 122s    
step 00375 (59.2%) | loss: 3.530807 | lrm: 0.92 | dt: 590ms | tok/sec: 222,068 | mfu: 2.9% | epoch: 1 | remaining: 122s    
step 00376 (59.4%) | loss: 3.562328 | lrm: 0.91 | dt: 588ms | tok/sec: 222,723 | mfu: 2.9% | epoch: 1 | remaining: 121s    
step 00377 (59.6%) | loss: 3.551188 | lrm: 0.91 | dt: 538ms | tok/sec: 243,573 | mfu: 3.2% | epoch: 1 | remaining: 121s    
step 00378 (59.8%) | loss: 3.551148 | lrm: 0.90 | dt: 557ms | tok/sec: 235,372 | mfu: 3.1% | epoch: 1 | remaining: 120s    
step 00379 (60.0%) | loss: 3.549045 | lrm: 0.90 | dt: 586ms | tok/sec: 223,730 | mfu: 2.9% | epoch: 1 | remaining: 120s    
step 00380 (60.2%) | loss: 3.544654 | lrm: 0.90 | dt: 520ms | tok/sec: 252,049 | mfu: 3.3% | epoch: 1 | remaining: 119s    
step 00381 (60.3%) | loss: 3.511950 | lrm: 0.89 | dt: 572ms | tok/sec: 229,013 | mfu: 3.0% | epoch: 1 | remaining: 118s    
step 00382 (60.5%) | loss: 3.509169 | lrm: 0.89 | dt: 570ms | tok/sec: 230,098 | mfu: 3.0% | epoch: 1 | remaining: 118s    
step 00383 (60.7%) | loss: 3.510558 | lrm: 0.89 | dt: 563ms | tok/sec: 232,961 | mfu: 3.1% | epoch: 1 | remaining: 117s    
step 00384 (60.9%) | loss: 3.510867 | lrm: 0.88 | dt: 571ms | tok/sec: 229,662 | mfu: 3.0% | epoch: 1 | remaining: 117s    
step 00385 (61.1%) | loss: 3.509337 | lrm: 0.88 | dt: 561ms | tok/sec: 233,478 | mfu: 3.1% | epoch: 1 | remaining: 116s    
step 00386 (61.3%) | loss: 3.502545 | lrm: 0.87 | dt: 561ms | tok/sec: 233,535 | mfu: 3.1% | epoch: 1 | remaining: 116s    
step 00387 (61.5%) | loss: 3.503444 | lrm: 0.87 | dt: 612ms | tok/sec: 214,010 | mfu: 2.8% | epoch: 1 | remaining: 115s    
step 00388 (61.7%) | loss: 3.491071 | lrm: 0.87 | dt: 509ms | tok/sec: 257,408 | mfu: 3.4% | epoch: 1 | remaining: 114s    
step 00389 (61.8%) | loss: 3.500774 | lrm: 0.86 | dt: 590ms | tok/sec: 222,298 | mfu: 2.9% | epoch: 1 | remaining: 114s    
step 00390 (62.0%) | loss: 3.512063 | lrm: 0.86 | dt: 569ms | tok/sec: 230,197 | mfu: 3.0% | epoch: 1 | remaining: 113s    
step 00391 (62.2%) | loss: 3.515793 | lrm: 0.86 | dt: 595ms | tok/sec: 220,372 | mfu: 2.9% | epoch: 1 | remaining: 113s    
step 00392 (62.4%) | loss: 3.510587 | lrm: 0.85 | dt: 526ms | tok/sec: 249,301 | mfu: 3.3% | epoch: 1 | remaining: 112s    
step 00393 (62.6%) | loss: 3.504594 | lrm: 0.85 | dt: 595ms | tok/sec: 220,403 | mfu: 2.9% | epoch: 1 | remaining: 112s    
step 00394 (62.8%) | loss: 3.498502 | lrm: 0.84 | dt: 604ms | tok/sec: 217,155 | mfu: 2.8% | epoch: 1 | remaining: 111s    
step 00395 (63.0%) | loss: 3.503231 | lrm: 0.84 | dt: 618ms | tok/sec: 212,054 | mfu: 2.8% | epoch: 1 | remaining: 110s    
step 00396 (63.2%) | loss: 3.493584 | lrm: 0.84 | dt: 587ms | tok/sec: 223,179 | mfu: 2.9% | epoch: 1 | remaining: 110s    
step 00397 (63.4%) | loss: 3.490898 | lrm: 0.83 | dt: 626ms | tok/sec: 209,391 | mfu: 2.7% | epoch: 1 | remaining: 109s    
step 00398 (63.6%) | loss: 3.484645 | lrm: 0.83 | dt: 835ms | tok/sec: 156,901 | mfu: 2.1% | epoch: 1 | remaining: 108s    
step 00399 (63.9%) | loss: 3.489673 | lrm: 0.82 | dt: 753ms | tok/sec: 174,060 | mfu: 2.3% | epoch: 1 | remaining: 108s    
step 00400 (64.1%) | loss: 3.478816 | lrm: 0.82 | dt: 765ms | tok/sec: 171,411 | mfu: 2.2% | epoch: 1 | remaining: 107s    
step 00401 (64.4%) | loss: 3.450907 | lrm: 0.81 | dt: 764ms | tok/sec: 171,534 | mfu: 2.2% | epoch: 1 | remaining: 106s    
step 00402 (64.6%) | loss: 3.455469 | lrm: 0.81 | dt: 700ms | tok/sec: 187,190 | mfu: 2.5% | epoch: 1 | remaining: 105s    
step 00403 (64.9%) | loss: 3.457556 | lrm: 0.80 | dt: 791ms | tok/sec: 165,694 | mfu: 2.2% | epoch: 1 | remaining: 105s    
step 00404 (65.1%) | loss: 3.471605 | lrm: 0.80 | dt: 875ms | tok/sec: 149,859 | mfu: 2.0% | epoch: 1 | remaining: 104s    
step 00405 (65.4%) | loss: 3.476221 | lrm: 0.79 | dt: 766ms | tok/sec: 171,183 | mfu: 2.2% | epoch: 1 | remaining: 103s    
step 00406 (65.7%) | loss: 3.460842 | lrm: 0.79 | dt: 707ms | tok/sec: 185,502 | mfu: 2.4% | epoch: 1 | remaining: 102s    
step 00407 (65.9%) | loss: 3.445973 | lrm: 0.78 | dt: 812ms | tok/sec: 161,456 | mfu: 2.1% | epoch: 1 | remaining: 101s    
step 00408 (66.2%) | loss: 3.441611 | lrm: 0.78 | dt: 768ms | tok/sec: 170,735 | mfu: 2.2% | epoch: 1 | remaining: 101s    
step 00409 (66.5%) | loss: 3.431218 | lrm: 0.77 | dt: 759ms | tok/sec: 172,680 | mfu: 2.3% | epoch: 1 | remaining: 100s    
step 00410 (66.7%) | loss: 3.423784 | lrm: 0.77 | dt: 705ms | tok/sec: 186,005 | mfu: 2.4% | epoch: 1 | remaining: 99s    
step 00411 (66.9%) | loss: 3.421995 | lrm: 0.76 | dt: 775ms | tok/sec: 169,127 | mfu: 2.2% | epoch: 1 | remaining: 98s    
step 00412 (67.2%) | loss: 3.428372 | lrm: 0.76 | dt: 784ms | tok/sec: 167,279 | mfu: 2.2% | epoch: 1 | remaining: 98s    
step 00413 (67.5%) | loss: 3.424077 | lrm: 0.75 | dt: 713ms | tok/sec: 183,873 | mfu: 2.4% | epoch: 1 | remaining: 97s    
step 00414 (67.7%) | loss: 3.417642 | lrm: 0.75 | dt: 745ms | tok/sec: 175,981 | mfu: 2.3% | epoch: 1 | remaining: 96s    
step 00415 (67.9%) | loss: 3.411476 | lrm: 0.74 | dt: 741ms | tok/sec: 176,817 | mfu: 2.3% | epoch: 1 | remaining: 95s    
step 00416 (68.2%) | loss: 3.419668 | lrm: 0.74 | dt: 698ms | tok/sec: 187,865 | mfu: 2.5% | epoch: 1 | remaining: 95s    
step 00417 (68.4%) | loss: 3.408584 | lrm: 0.73 | dt: 796ms | tok/sec: 164,761 | mfu: 2.2% | epoch: 1 | remaining: 94s    
step 00418 (68.7%) | loss: 3.408214 | lrm: 0.73 | dt: 822ms | tok/sec: 159,369 | mfu: 2.1% | epoch: 1 | remaining: 93s    
step 00419 (69.0%) | loss: 3.391867 | lrm: 0.72 | dt: 762ms | tok/sec: 172,020 | mfu: 2.3% | epoch: 1 | remaining: 92s    
step 00420 (69.2%) | loss: 3.392272 | lrm: 0.72 | dt: 816ms | tok/sec: 160,606 | mfu: 2.1% | epoch: 1 | remaining: 92s    
step 00421 (69.5%) | loss: 3.413774 | lrm: 0.71 | dt: 793ms | tok/sec: 165,267 | mfu: 2.2% | epoch: 1 | remaining: 91s    
step 00422 (69.8%) | loss: 3.391398 | lrm: 0.70 | dt: 761ms | tok/sec: 172,187 | mfu: 2.3% | epoch: 1 | remaining: 90s    
step 00423 (70.0%) | loss: 3.396140 | lrm: 0.70 | dt: 708ms | tok/sec: 185,093 | mfu: 2.4% | epoch: 1 | remaining: 89s    
step 00424 (70.2%) | loss: 3.402986 | lrm: 0.70 | dt: 677ms | tok/sec: 193,552 | mfu: 2.5% | epoch: 1 | remaining: 89s    
step 00425 (70.5%) | loss: 3.390073 | lrm: 0.69 | dt: 612ms | tok/sec: 214,332 | mfu: 2.8% | epoch: 1 | remaining: 88s    
step 00426 (70.7%) | loss: 3.392459 | lrm: 0.69 | dt: 599ms | tok/sec: 219,000 | mfu: 2.9% | epoch: 1 | remaining: 87s    
step 00427 (70.9%) | loss: 3.408289 | lrm: 0.68 | dt: 541ms | tok/sec: 242,085 | mfu: 3.2% | epoch: 1 | remaining: 87s    
step 00428 (71.1%) | loss: 3.408972 | lrm: 0.68 | dt: 549ms | tok/sec: 238,654 | mfu: 3.1% | epoch: 1 | remaining: 86s    
step 00429 (71.2%) | loss: 3.374742 | lrm: 0.68 | dt: 551ms | tok/sec: 238,050 | mfu: 3.1% | epoch: 1 | remaining: 86s    
step 00430 (71.4%) | loss: 3.368621 | lrm: 0.67 | dt: 519ms | tok/sec: 252,311 | mfu: 3.3% | epoch: 1 | remaining: 85s    
step 00431 (71.6%) | loss: 3.384025 | lrm: 0.67 | dt: 587ms | tok/sec: 223,265 | mfu: 2.9% | epoch: 1 | remaining: 85s    
step 00432 (71.8%) | loss: 3.383175 | lrm: 0.66 | dt: 550ms | tok/sec: 238,263 | mfu: 3.1% | epoch: 1 | remaining: 84s    
step 00433 (72.0%) | loss: 3.387007 | lrm: 0.66 | dt: 918ms | tok/sec: 142,850 | mfu: 1.9% | epoch: 1 | remaining: 83s    
step 00434 (72.3%) | loss: 3.380443 | lrm: 0.65 | dt: 533ms | tok/sec: 246,128 | mfu: 3.2% | epoch: 1 | remaining: 83s    
step 00435 (72.5%) | loss: 3.392321 | lrm: 0.65 | dt: 598ms | tok/sec: 219,057 | mfu: 2.9% | epoch: 1 | remaining: 82s    
step 00436 (72.7%) | loss: 3.403541 | lrm: 0.65 | dt: 568ms | tok/sec: 230,871 | mfu: 3.0% | epoch: 1 | remaining: 81s    
step 00437 (72.8%) | loss: 3.406925 | lrm: 0.64 | dt: 597ms | tok/sec: 219,539 | mfu: 2.9% | epoch: 1 | remaining: 81s    
step 00438 (73.0%) | loss: 3.391782 | lrm: 0.64 | dt: 552ms | tok/sec: 237,457 | mfu: 3.1% | epoch: 1 | remaining: 80s    
step 00439 (73.2%) | loss: 3.367231 | lrm: 0.64 | dt: 574ms | tok/sec: 228,356 | mfu: 3.0% | epoch: 1 | remaining: 80s    
step 00440 (73.4%) | loss: 3.384570 | lrm: 0.63 | dt: 662ms | tok/sec: 197,983 | mfu: 2.6% | epoch: 1 | remaining: 79s    
step 00441 (73.6%) | loss: 3.369915 | lrm: 0.63 | dt: 515ms | tok/sec: 254,699 | mfu: 3.3% | epoch: 1 | remaining: 79s    
step 00442 (73.8%) | loss: 3.379132 | lrm: 0.62 | dt: 566ms | tok/sec: 231,709 | mfu: 3.0% | epoch: 1 | remaining: 78s    
step 00443 (74.0%) | loss: 3.394710 | lrm: 0.62 | dt: 566ms | tok/sec: 231,515 | mfu: 3.0% | epoch: 1 | remaining: 77s    
step 00444 (74.2%) | loss: 3.402189 | lrm: 0.62 | dt: 517ms | tok/sec: 253,707 | mfu: 3.3% | epoch: 1 | remaining: 77s    
step 00445 (74.4%) | loss: 3.395285 | lrm: 0.61 | dt: 581ms | tok/sec: 225,528 | mfu: 3.0% | epoch: 1 | remaining: 76s    
step 00446 (74.6%) | loss: 3.396731 | lrm: 0.61 | dt: 568ms | tok/sec: 230,762 | mfu: 3.0% | epoch: 1 | remaining: 76s    
step 00447 (74.7%) | loss: 3.410952 | lrm: 0.61 | dt: 574ms | tok/sec: 228,539 | mfu: 3.0% | epoch: 1 | remaining: 75s    
step 00448 (74.9%) | loss: 3.400619 | lrm: 0.60 | dt: 525ms | tok/sec: 249,439 | mfu: 3.3% | epoch: 1 | remaining: 75s    
step 00449 (75.1%) | loss: 3.390997 | lrm: 0.60 | dt: 589ms | tok/sec: 222,434 | mfu: 2.9% | epoch: 1 | remaining: 74s    
step 00450 (75.3%) | loss: 3.405001 | lrm: 0.59 | dt: 600ms | tok/sec: 218,438 | mfu: 2.9% | epoch: 1 | remaining: 73s    
step 00451 (75.5%) | loss: 3.408392 | lrm: 0.59 | dt: 549ms | tok/sec: 238,719 | mfu: 3.1% | epoch: 1 | remaining: 73s    
step 00452 (75.7%) | loss: 3.407007 | lrm: 0.59 | dt: 587ms | tok/sec: 223,150 | mfu: 2.9% | epoch: 1 | remaining: 72s    
step 00453 (75.9%) | loss: 3.408150 | lrm: 0.58 | dt: 843ms | tok/sec: 155,468 | mfu: 2.0% | epoch: 1 | remaining: 71s    
step 00454 (76.2%) | loss: 3.401979 | lrm: 0.58 | dt: 787ms | tok/sec: 166,578 | mfu: 2.2% | epoch: 1 | remaining: 71s    
step 00455 (76.4%) | loss: 3.393425 | lrm: 0.57 | dt: 693ms | tok/sec: 189,018 | mfu: 2.5% | epoch: 1 | remaining: 70s    
step 00456 (76.7%) | loss: 3.380484 | lrm: 0.57 | dt: 762ms | tok/sec: 172,011 | mfu: 2.3% | epoch: 1 | remaining: 69s    
step 00457 (76.9%) | loss: 3.393711 | lrm: 0.56 | dt: 747ms | tok/sec: 175,534 | mfu: 2.3% | epoch: 1 | remaining: 69s    
step 00458 (77.2%) | loss: 3.389694 | lrm: 0.56 | dt: 726ms | tok/sec: 180,429 | mfu: 2.4% | epoch: 1 | remaining: 68s    
step 00459 (77.4%) | loss: 3.364825 | lrm: 0.55 | dt: 824ms | tok/sec: 159,151 | mfu: 2.1% | epoch: 1 | remaining: 67s    
step 00460 (77.7%) | loss: 3.384046 | lrm: 0.55 | dt: 769ms | tok/sec: 170,491 | mfu: 2.2% | epoch: 1 | remaining: 66s    
step 00461 (77.9%) | loss: 3.407546 | lrm: 0.54 | dt: 755ms | tok/sec: 173,567 | mfu: 2.3% | epoch: 1 | remaining: 65s    
step 00462 (78.2%) | loss: 3.401176 | lrm: 0.54 | dt: 704ms | tok/sec: 186,086 | mfu: 2.4% | epoch: 1 | remaining: 65s    
step 00463 (78.4%) | loss: 3.404346 | lrm: 0.53 | dt: 770ms | tok/sec: 170,130 | mfu: 2.2% | epoch: 1 | remaining: 64s    
step 00464 (78.7%) | loss: 3.405246 | lrm: 0.53 | dt: 742ms | tok/sec: 176,647 | mfu: 2.3% | epoch: 1 | remaining: 63s    
