Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 480, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,932,160
  value_embeds            : 19,660,800
  lm_head                 : 3,932,160
  transformer_matrices    : 27,648,800
  scalars                 : 20
  total                   : 55,173,940
Estimated FLOPs per token: 2.779594e+08
Scaling AdamW LRs by 1/sqrt(480/768) = 1.264911
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010838 | lrm: 0.00 | dt: 1038ms | tok/sec: 126,226 | mfu: 3.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.010973 | lrm: 0.00 | dt: 822ms | tok/sec: 159,542 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.010981 | lrm: 0.00 | dt: 821ms | tok/sec: 159,580 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.010941 | lrm: 0.00 | dt: 821ms | tok/sec: 159,582 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011003 | lrm: 0.00 | dt: 822ms | tok/sec: 159,538 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.010987 | lrm: 0.00 | dt: 821ms | tok/sec: 159,553 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 822ms | tok/sec: 159,542 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.010990 | lrm: 0.00 | dt: 822ms | tok/sec: 159,538 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011056 | lrm: 0.00 | dt: 821ms | tok/sec: 159,578 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011074 | lrm: 0.00 | dt: 821ms | tok/sec: 159,571 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 821ms | tok/sec: 159,584 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011131 | lrm: 0.00 | dt: 821ms | tok/sec: 159,573 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011166 | lrm: 0.05 | dt: 821ms | tok/sec: 159,573 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 9.008643 | lrm: 0.11 | dt: 822ms | tok/sec: 159,428 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 9.001014 | lrm: 0.16 | dt: 822ms | tok/sec: 159,384 | mfu: 4.5% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 8.983733 | lrm: 0.22 | dt: 822ms | tok/sec: 159,386 | mfu: 4.5% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 8.942044 | lrm: 0.27 | dt: 822ms | tok/sec: 159,397 | mfu: 4.5% | epoch: 1 | remaining: 295s    
step 00309 (81.7%) | loss: 3.443475 | lrm: 0.47 | dt: 823ms | tok/sec: 159,344 | mfu: 4.5% | epoch: 1 | remaining: 54s    
step 00310 (82.0%) | loss: 3.445826 | lrm: 0.46 | dt: 823ms | tok/sec: 159,322 | mfu: 4.5% | epoch: 1 | remaining: 53s    
step 00311 (82.3%) | loss: 3.452747 | lrm: 0.45 | dt: 822ms | tok/sec: 159,364 | mfu: 4.5% | epoch: 1 | remaining: 52s    
step 00312 (82.5%) | loss: 3.439632 | lrm: 0.45 | dt: 823ms | tok/sec: 159,213 | mfu: 4.5% | epoch: 1 | remaining: 52s    
step 00313 (82.8%) | loss: 3.434521 | lrm: 0.44 | dt: 823ms | tok/sec: 159,328 | mfu: 4.5% | epoch: 1 | remaining: 51s    
step 00314 (83.1%) | loss: 3.434225 | lrm: 0.44 | dt: 822ms | tok/sec: 159,373 | mfu: 4.5% | epoch: 1 | remaining: 50s    
step 00315 (83.4%) | loss: 3.420547 | lrm: 0.43 | dt: 823ms | tok/sec: 159,348 | mfu: 4.5% | epoch: 1 | remaining: 49s    
step 00316 (83.6%) | loss: 3.408152 | lrm: 0.43 | dt: 823ms | tok/sec: 159,330 | mfu: 4.5% | epoch: 1 | remaining: 48s    
step 00317 (83.9%) | loss: 3.385283 | lrm: 0.42 | dt: 822ms | tok/sec: 159,364 | mfu: 4.5% | epoch: 1 | remaining: 47s    
step 00318 (84.2%) | loss: 3.349312 | lrm: 0.42 | dt: 823ms | tok/sec: 159,283 | mfu: 4.5% | epoch: 1 | remaining: 47s    
step 00319 (84.5%) | loss: 3.348774 | lrm: 0.41 | dt: 822ms | tok/sec: 159,372 | mfu: 4.5% | epoch: 1 | remaining: 46s    
step 00320 (84.7%) | loss: 3.339199 | lrm: 0.41 | dt: 823ms | tok/sec: 159,327 | mfu: 4.5% | epoch: 1 | remaining: 45s    
step 00321 (85.0%) | loss: 3.344160 | lrm: 0.40 | dt: 823ms | tok/sec: 159,310 | mfu: 4.5% | epoch: 1 | remaining: 44s    
step 00322 (85.3%) | loss: 3.336134 | lrm: 0.39 | dt: 823ms | tok/sec: 159,341 | mfu: 4.5% | epoch: 1 | remaining: 43s    
step 00323 (85.6%) | loss: 3.334350 | lrm: 0.39 | dt: 823ms | tok/sec: 159,313 | mfu: 4.5% | epoch: 1 | remaining: 43s    
step 00324 (85.8%) | loss: 3.351459 | lrm: 0.38 | dt: 822ms | tok/sec: 159,365 | mfu: 4.5% | epoch: 1 | remaining: 42s    
step 00325 (86.1%) | loss: 3.345119 | lrm: 0.38 | dt: 822ms | tok/sec: 159,378 | mfu: 4.5% | epoch: 1 | remaining: 41s    
step 00326 (86.4%) | loss: 3.349025 | lrm: 0.37 | dt: 822ms | tok/sec: 159,376 | mfu: 4.5% | epoch: 1 | remaining: 40s    
step 00327 (86.7%) | loss: 3.337171 | lrm: 0.37 | dt: 823ms | tok/sec: 159,241 | mfu: 4.5% | epoch: 1 | remaining: 39s    
step 00328 (86.9%) | loss: 3.339424 | lrm: 0.36 | dt: 823ms | tok/sec: 159,348 | mfu: 4.5% | epoch: 1 | remaining: 38s    
step 00329 (87.2%) | loss: 3.348468 | lrm: 0.36 | dt: 823ms | tok/sec: 159,317 | mfu: 4.5% | epoch: 1 | remaining: 38s    
step 00330 (87.5%) | loss: 3.352963 | lrm: 0.35 | dt: 823ms | tok/sec: 159,347 | mfu: 4.5% | epoch: 1 | remaining: 37s    
step 00331 (87.8%) | loss: 3.352600 | lrm: 0.34 | dt: 823ms | tok/sec: 159,351 | mfu: 4.5% | epoch: 1 | remaining: 36s    
step 00332 (88.0%) | loss: 3.349474 | lrm: 0.34 | dt: 824ms | tok/sec: 159,138 | mfu: 4.5% | epoch: 1 | remaining: 35s    
step 00333 (88.3%) | loss: 3.352145 | lrm: 0.33 | dt: 823ms | tok/sec: 159,291 | mfu: 4.5% | epoch: 1 | remaining: 34s    
step 00334 (88.6%) | loss: 3.356841 | lrm: 0.33 | dt: 824ms | tok/sec: 159,150 | mfu: 4.5% | epoch: 1 | remaining: 33s    
step 00335 (88.8%) | loss: 3.345270 | lrm: 0.32 | dt: 824ms | tok/sec: 159,152 | mfu: 4.5% | epoch: 1 | remaining: 33s    
step 00336 (89.1%) | loss: 3.329534 | lrm: 0.32 | dt: 823ms | tok/sec: 159,333 | mfu: 4.5% | epoch: 1 | remaining: 32s    
step 00337 (89.4%) | loss: 3.338814 | lrm: 0.31 | dt: 823ms | tok/sec: 159,331 | mfu: 4.5% | epoch: 1 | remaining: 31s    
step 00338 (89.7%) | loss: 3.321566 | lrm: 0.31 | dt: 823ms | tok/sec: 159,331 | mfu: 4.5% | epoch: 1 | remaining: 30s    
step 00339 (89.9%) | loss: 3.318246 | lrm: 0.30 | dt: 823ms | tok/sec: 159,293 | mfu: 4.5% | epoch: 1 | remaining: 29s    
step 00340 (90.2%) | loss: 3.323275 | lrm: 0.30 | dt: 822ms | tok/sec: 159,381 | mfu: 4.5% | epoch: 1 | remaining: 29s    
step 00341 (90.5%) | loss: 3.330835 | lrm: 0.29 | dt: 823ms | tok/sec: 159,251 | mfu: 4.5% | epoch: 1 | remaining: 28s    
step 00342 (90.8%) | loss: 3.337438 | lrm: 0.28 | dt: 823ms | tok/sec: 159,350 | mfu: 4.5% | epoch: 1 | remaining: 27s    
step 00343 (91.0%) | loss: 3.339138 | lrm: 0.28 | dt: 822ms | tok/sec: 159,359 | mfu: 4.5% | epoch: 1 | remaining: 26s    
step 00344 (91.3%) | loss: 3.368295 | lrm: 0.27 | dt: 823ms | tok/sec: 159,351 | mfu: 4.5% | epoch: 1 | remaining: 25s    
step 00345 (91.6%) | loss: 3.367445 | lrm: 0.27 | dt: 822ms | tok/sec: 159,375 | mfu: 4.5% | epoch: 1 | remaining: 24s    
step 00346 (91.9%) | loss: 3.359798 | lrm: 0.26 | dt: 824ms | tok/sec: 159,137 | mfu: 4.5% | epoch: 1 | remaining: 24s    
step 00347 (92.1%) | loss: 3.356702 | lrm: 0.26 | dt: 823ms | tok/sec: 159,344 | mfu: 4.5% | epoch: 1 | remaining: 23s    
step 00348 (92.4%) | loss: 3.369248 | lrm: 0.25 | dt: 822ms | tok/sec: 159,396 | mfu: 4.5% | epoch: 1 | remaining: 22s    
step 00349 (92.7%) | loss: 3.351888 | lrm: 0.25 | dt: 822ms | tok/sec: 159,367 | mfu: 4.5% | epoch: 1 | remaining: 21s    
step 00350 (93.0%) | loss: 3.359244 | lrm: 0.24 | dt: 822ms | tok/sec: 159,385 | mfu: 4.5% | epoch: 1 | remaining: 20s    
step 00351 (93.2%) | loss: 3.364519 | lrm: 0.24 | dt: 822ms | tok/sec: 159,392 | mfu: 4.5% | epoch: 1 | remaining: 19s    
step 00352 (93.5%) | loss: 3.354350 | lrm: 0.23 | dt: 822ms | tok/sec: 159,358 | mfu: 4.5% | epoch: 1 | remaining: 19s    
step 00353 (93.8%) | loss: 3.351313 | lrm: 0.22 | dt: 823ms | tok/sec: 159,339 | mfu: 4.5% | epoch: 1 | remaining: 18s    
step 00354 (94.1%) | loss: 3.359247 | lrm: 0.22 | dt: 823ms | tok/sec: 159,315 | mfu: 4.5% | epoch: 1 | remaining: 17s    
step 00355 (94.3%) | loss: 3.351678 | lrm: 0.21 | dt: 824ms | tok/sec: 159,044 | mfu: 4.5% | epoch: 1 | remaining: 16s    
step 00356 (94.6%) | loss: 3.347236 | lrm: 0.21 | dt: 825ms | tok/sec: 158,955 | mfu: 4.5% | epoch: 1 | remaining: 15s    
step 00357 (94.9%) | loss: 3.345807 | lrm: 0.20 | dt: 824ms | tok/sec: 159,131 | mfu: 4.5% | epoch: 1 | remaining: 15s    
step 00358 (95.2%) | loss: 3.327825 | lrm: 0.20 | dt: 822ms | tok/sec: 159,369 | mfu: 4.5% | epoch: 1 | remaining: 14s    
step 00359 (95.4%) | loss: 3.317738 | lrm: 0.19 | dt: 823ms | tok/sec: 159,303 | mfu: 4.5% | epoch: 1 | remaining: 13s    
step 00360 (95.7%) | loss: 3.312291 | lrm: 0.19 | dt: 823ms | tok/sec: 159,314 | mfu: 4.5% | epoch: 1 | remaining: 12s    
step 00361 (96.0%) | loss: 3.328164 | lrm: 0.18 | dt: 822ms | tok/sec: 159,382 | mfu: 4.5% | epoch: 1 | remaining: 11s    
step 00362 (96.3%) | loss: 3.332852 | lrm: 0.17 | dt: 824ms | tok/sec: 159,157 | mfu: 4.5% | epoch: 1 | remaining: 10s    
step 00363 (96.5%) | loss: 3.327004 | lrm: 0.17 | dt: 824ms | tok/sec: 159,133 | mfu: 4.5% | epoch: 1 | remaining: 10s    
step 00364 (96.8%) | loss: 3.343990 | lrm: 0.16 | dt: 823ms | tok/sec: 159,280 | mfu: 4.5% | epoch: 1 | remaining: 9s    
step 00365 (97.1%) | loss: 3.330233 | lrm: 0.16 | dt: 822ms | tok/sec: 159,373 | mfu: 4.5% | epoch: 1 | remaining: 8s    
step 00366 (97.4%) | loss: 3.338814 | lrm: 0.15 | dt: 823ms | tok/sec: 159,304 | mfu: 4.5% | epoch: 1 | remaining: 7s    
step 00367 (97.6%) | loss: 3.332894 | lrm: 0.15 | dt: 824ms | tok/sec: 159,147 | mfu: 4.5% | epoch: 1 | remaining: 6s    
step 00368 (97.9%) | loss: 3.341317 | lrm: 0.14 | dt: 823ms | tok/sec: 159,335 | mfu: 4.5% | epoch: 1 | remaining: 5s    
step 00369 (98.2%) | loss: 3.341528 | lrm: 0.14 | dt: 822ms | tok/sec: 159,385 | mfu: 4.5% | epoch: 1 | remaining: 5s    
step 00370 (98.4%) | loss: 3.332753 | lrm: 0.13 | dt: 822ms | tok/sec: 159,396 | mfu: 4.5% | epoch: 1 | remaining: 4s    
step 00371 (98.7%) | loss: 3.313745 | lrm: 0.13 | dt: 822ms | tok/sec: 159,365 | mfu: 4.5% | epoch: 1 | remaining: 3s    
step 00372 (99.0%) | loss: 3.305810 | lrm: 0.12 | dt: 822ms | tok/sec: 159,380 | mfu: 4.5% | epoch: 1 | remaining: 2s    
step 00373 (99.3%) | loss: 3.314225 | lrm: 0.11 | dt: 823ms | tok/sec: 159,252 | mfu: 4.5% | epoch: 1 | remaining: 1s    
step 00374 (99.5%) | loss: 3.313093 | lrm: 0.11 | dt: 823ms | tok/sec: 159,336 | mfu: 4.5% | epoch: 1 | remaining: 1s    
step 00375 (99.8%) | loss: 3.300063 | lrm: 0.10 | dt: 823ms | tok/sec: 159,353 | mfu: 4.5% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.168802
training_seconds: 300.3
total_seconds:    355.8
peak_vram_mb:     6994.4
mfu_percent:      4.49
total_tokens_M:   49.3
num_steps:        376
num_params_M:     55.2
depth:            10
