Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 609ms | tok/sec: 215,166 | mfu: 2.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 385ms | tok/sec: 340,360 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 385ms | tok/sec: 340,511 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 385ms | tok/sec: 340,442 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 385ms | tok/sec: 340,319 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 385ms | tok/sec: 340,138 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 385ms | tok/sec: 340,397 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 385ms | tok/sec: 340,274 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 385ms | tok/sec: 340,077 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 385ms | tok/sec: 340,413 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 385ms | tok/sec: 340,088 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 385ms | tok/sec: 340,010 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 385ms | tok/sec: 340,354 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010137 | lrm: 0.05 | dt: 385ms | tok/sec: 340,236 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007217 | lrm: 0.08 | dt: 385ms | tok/sec: 340,523 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001678 | lrm: 0.10 | dt: 385ms | tok/sec: 340,302 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.991825 | lrm: 0.13 | dt: 385ms | tok/sec: 340,153 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00309 (64.0%) | loss: 3.607215 | lrm: 0.82 | dt: 622ms | tok/sec: 210,788 | mfu: 2.7% | epoch: 1 | remaining: 107s    
step 00310 (64.2%) | loss: 3.611186 | lrm: 0.82 | dt: 574ms | tok/sec: 228,178 | mfu: 2.9% | epoch: 1 | remaining: 107s    
step 00311 (64.4%) | loss: 3.617738 | lrm: 0.81 | dt: 585ms | tok/sec: 224,060 | mfu: 2.8% | epoch: 1 | remaining: 106s    
step 00312 (64.6%) | loss: 3.604640 | lrm: 0.81 | dt: 520ms | tok/sec: 251,861 | mfu: 3.2% | epoch: 1 | remaining: 106s    
step 00313 (64.8%) | loss: 3.598367 | lrm: 0.80 | dt: 613ms | tok/sec: 213,941 | mfu: 2.7% | epoch: 1 | remaining: 105s    
step 00314 (65.0%) | loss: 3.598701 | lrm: 0.80 | dt: 598ms | tok/sec: 219,150 | mfu: 2.8% | epoch: 1 | remaining: 104s    
step 00315 (65.2%) | loss: 3.583928 | lrm: 0.80 | dt: 567ms | tok/sec: 231,120 | mfu: 2.9% | epoch: 1 | remaining: 104s    
step 00316 (65.4%) | loss: 3.571958 | lrm: 0.79 | dt: 569ms | tok/sec: 230,307 | mfu: 2.9% | epoch: 1 | remaining: 103s    
step 00317 (65.5%) | loss: 3.548760 | lrm: 0.79 | dt: 559ms | tok/sec: 234,520 | mfu: 3.0% | epoch: 1 | remaining: 103s    
step 00318 (65.7%) | loss: 3.512217 | lrm: 0.79 | dt: 603ms | tok/sec: 217,455 | mfu: 2.7% | epoch: 1 | remaining: 102s    
step 00319 (65.9%) | loss: 3.511526 | lrm: 0.78 | dt: 542ms | tok/sec: 241,620 | mfu: 3.1% | epoch: 1 | remaining: 102s    
step 00320 (66.1%) | loss: 3.502467 | lrm: 0.78 | dt: 597ms | tok/sec: 219,484 | mfu: 2.8% | epoch: 1 | remaining: 101s    
step 00321 (66.3%) | loss: 3.506811 | lrm: 0.77 | dt: 569ms | tok/sec: 230,381 | mfu: 2.9% | epoch: 1 | remaining: 100s    
step 00322 (66.5%) | loss: 3.499545 | lrm: 0.77 | dt: 531ms | tok/sec: 246,653 | mfu: 3.1% | epoch: 1 | remaining: 100s    
step 00323 (66.7%) | loss: 3.498324 | lrm: 0.77 | dt: 618ms | tok/sec: 212,175 | mfu: 2.7% | epoch: 1 | remaining: 99s    
step 00324 (66.9%) | loss: 3.516458 | lrm: 0.76 | dt: 566ms | tok/sec: 231,489 | mfu: 2.9% | epoch: 1 | remaining: 99s    
step 00325 (67.1%) | loss: 3.509159 | lrm: 0.76 | dt: 544ms | tok/sec: 240,790 | mfu: 3.0% | epoch: 1 | remaining: 98s    
step 00326 (67.3%) | loss: 3.511095 | lrm: 0.75 | dt: 565ms | tok/sec: 232,000 | mfu: 2.9% | epoch: 1 | remaining: 98s    
step 00327 (67.4%) | loss: 3.500265 | lrm: 0.75 | dt: 559ms | tok/sec: 234,626 | mfu: 3.0% | epoch: 1 | remaining: 97s    
step 00328 (67.6%) | loss: 3.501157 | lrm: 0.75 | dt: 558ms | tok/sec: 234,874 | mfu: 3.0% | epoch: 1 | remaining: 97s    
step 00329 (67.8%) | loss: 3.509394 | lrm: 0.74 | dt: 551ms | tok/sec: 237,869 | mfu: 3.0% | epoch: 1 | remaining: 96s    
step 00330 (68.0%) | loss: 3.513201 | lrm: 0.74 | dt: 550ms | tok/sec: 238,494 | mfu: 3.0% | epoch: 1 | remaining: 95s    
step 00331 (68.2%) | loss: 3.513065 | lrm: 0.74 | dt: 523ms | tok/sec: 250,745 | mfu: 3.2% | epoch: 1 | remaining: 95s    
step 00332 (68.4%) | loss: 3.511464 | lrm: 0.73 | dt: 570ms | tok/sec: 229,975 | mfu: 2.9% | epoch: 1 | remaining: 94s    
step 00333 (68.5%) | loss: 3.513888 | lrm: 0.73 | dt: 593ms | tok/sec: 221,180 | mfu: 2.8% | epoch: 1 | remaining: 94s    
step 00334 (68.7%) | loss: 3.517030 | lrm: 0.73 | dt: 522ms | tok/sec: 251,171 | mfu: 3.2% | epoch: 1 | remaining: 93s    
step 00335 (68.9%) | loss: 3.507582 | lrm: 0.72 | dt: 572ms | tok/sec: 229,056 | mfu: 2.9% | epoch: 1 | remaining: 93s    
step 00336 (69.1%) | loss: 3.493021 | lrm: 0.72 | dt: 574ms | tok/sec: 228,380 | mfu: 2.9% | epoch: 1 | remaining: 92s    
step 00337 (69.3%) | loss: 3.503972 | lrm: 0.71 | dt: 602ms | tok/sec: 217,718 | mfu: 2.8% | epoch: 1 | remaining: 91s    
step 00338 (69.5%) | loss: 3.485495 | lrm: 0.71 | dt: 817ms | tok/sec: 160,402 | mfu: 2.0% | epoch: 1 | remaining: 91s    
step 00339 (69.8%) | loss: 3.482802 | lrm: 0.70 | dt: 731ms | tok/sec: 179,377 | mfu: 2.3% | epoch: 1 | remaining: 90s    
step 00340 (70.0%) | loss: 3.484847 | lrm: 0.70 | dt: 721ms | tok/sec: 181,842 | mfu: 2.3% | epoch: 1 | remaining: 89s    
step 00341 (70.3%) | loss: 3.491663 | lrm: 0.69 | dt: 708ms | tok/sec: 185,158 | mfu: 2.3% | epoch: 1 | remaining: 89s    
step 00342 (70.5%) | loss: 3.499257 | lrm: 0.69 | dt: 876ms | tok/sec: 149,568 | mfu: 1.9% | epoch: 1 | remaining: 88s    
step 00343 (70.8%) | loss: 3.500220 | lrm: 0.68 | dt: 759ms | tok/sec: 172,618 | mfu: 2.2% | epoch: 1 | remaining: 87s    
step 00344 (71.0%) | loss: 3.527032 | lrm: 0.68 | dt: 747ms | tok/sec: 175,485 | mfu: 2.2% | epoch: 1 | remaining: 86s    
step 00345 (71.3%) | loss: 3.526799 | lrm: 0.67 | dt: 700ms | tok/sec: 187,325 | mfu: 2.4% | epoch: 1 | remaining: 85s    
step 00346 (71.5%) | loss: 3.518298 | lrm: 0.67 | dt: 812ms | tok/sec: 161,431 | mfu: 2.0% | epoch: 1 | remaining: 85s    
step 00347 (71.8%) | loss: 3.516810 | lrm: 0.66 | dt: 799ms | tok/sec: 163,994 | mfu: 2.1% | epoch: 1 | remaining: 84s    
step 00348 (72.1%) | loss: 3.530696 | lrm: 0.66 | dt: 756ms | tok/sec: 173,489 | mfu: 2.2% | epoch: 1 | remaining: 83s    
step 00349 (72.3%) | loss: 3.514045 | lrm: 0.65 | dt: 719ms | tok/sec: 182,194 | mfu: 2.3% | epoch: 1 | remaining: 82s    
step 00350 (72.6%) | loss: 3.520737 | lrm: 0.65 | dt: 744ms | tok/sec: 176,102 | mfu: 2.2% | epoch: 1 | remaining: 82s    
step 00351 (72.8%) | loss: 3.526581 | lrm: 0.64 | dt: 688ms | tok/sec: 190,646 | mfu: 2.4% | epoch: 1 | remaining: 81s    
step 00352 (73.0%) | loss: 3.517876 | lrm: 0.64 | dt: 786ms | tok/sec: 166,685 | mfu: 2.1% | epoch: 1 | remaining: 80s    
step 00353 (73.3%) | loss: 3.514975 | lrm: 0.63 | dt: 751ms | tok/sec: 174,588 | mfu: 2.2% | epoch: 1 | remaining: 79s    
step 00354 (73.5%) | loss: 3.521072 | lrm: 0.63 | dt: 784ms | tok/sec: 167,242 | mfu: 2.1% | epoch: 1 | remaining: 79s    
step 00355 (73.8%) | loss: 3.513946 | lrm: 0.62 | dt: 840ms | tok/sec: 156,017 | mfu: 2.0% | epoch: 1 | remaining: 78s    
step 00356 (74.1%) | loss: 3.507555 | lrm: 0.62 | dt: 731ms | tok/sec: 179,320 | mfu: 2.3% | epoch: 1 | remaining: 77s    
step 00357 (74.3%) | loss: 3.506412 | lrm: 0.61 | dt: 811ms | tok/sec: 161,570 | mfu: 2.0% | epoch: 1 | remaining: 76s    
step 00358 (74.6%) | loss: 3.488468 | lrm: 0.61 | dt: 725ms | tok/sec: 180,882 | mfu: 2.3% | epoch: 1 | remaining: 75s    
step 00359 (74.8%) | loss: 3.479173 | lrm: 0.60 | dt: 715ms | tok/sec: 183,277 | mfu: 2.3% | epoch: 1 | remaining: 75s    
step 00360 (75.1%) | loss: 3.473525 | lrm: 0.60 | dt: 768ms | tok/sec: 170,745 | mfu: 2.2% | epoch: 1 | remaining: 74s    
step 00361 (75.3%) | loss: 3.489542 | lrm: 0.59 | dt: 856ms | tok/sec: 153,134 | mfu: 1.9% | epoch: 1 | remaining: 73s    
step 00362 (75.6%) | loss: 3.493557 | lrm: 0.59 | dt: 745ms | tok/sec: 175,908 | mfu: 2.2% | epoch: 1 | remaining: 72s    
step 00363 (75.9%) | loss: 3.486555 | lrm: 0.58 | dt: 704ms | tok/sec: 186,068 | mfu: 2.4% | epoch: 1 | remaining: 72s    
step 00364 (76.1%) | loss: 3.504288 | lrm: 0.58 | dt: 576ms | tok/sec: 227,710 | mfu: 2.9% | epoch: 1 | remaining: 71s    
step 00365 (76.3%) | loss: 3.491397 | lrm: 0.57 | dt: 616ms | tok/sec: 212,795 | mfu: 2.7% | epoch: 1 | remaining: 71s    
step 00366 (76.5%) | loss: 3.499822 | lrm: 0.57 | dt: 624ms | tok/sec: 209,918 | mfu: 2.7% | epoch: 1 | remaining: 70s    
step 00367 (76.7%) | loss: 3.494856 | lrm: 0.57 | dt: 531ms | tok/sec: 246,638 | mfu: 3.1% | epoch: 1 | remaining: 69s    
step 00368 (76.9%) | loss: 3.501809 | lrm: 0.56 | dt: 548ms | tok/sec: 239,036 | mfu: 3.0% | epoch: 1 | remaining: 69s    
step 00369 (77.1%) | loss: 3.501589 | lrm: 0.56 | dt: 574ms | tok/sec: 228,319 | mfu: 2.9% | epoch: 1 | remaining: 68s    
step 00370 (77.3%) | loss: 3.492004 | lrm: 0.55 | dt: 553ms | tok/sec: 237,162 | mfu: 3.0% | epoch: 1 | remaining: 68s    
step 00371 (77.4%) | loss: 3.472115 | lrm: 0.55 | dt: 580ms | tok/sec: 225,796 | mfu: 2.9% | epoch: 1 | remaining: 67s    
step 00372 (77.6%) | loss: 3.463726 | lrm: 0.55 | dt: 597ms | tok/sec: 219,511 | mfu: 2.8% | epoch: 1 | remaining: 66s    
step 00373 (77.8%) | loss: 3.471320 | lrm: 0.54 | dt: 520ms | tok/sec: 251,821 | mfu: 3.2% | epoch: 1 | remaining: 66s    
step 00374 (78.0%) | loss: 3.469067 | lrm: 0.54 | dt: 562ms | tok/sec: 233,220 | mfu: 2.9% | epoch: 1 | remaining: 65s    
step 00375 (78.2%) | loss: 3.456047 | lrm: 0.54 | dt: 596ms | tok/sec: 219,831 | mfu: 2.8% | epoch: 1 | remaining: 65s    
step 00376 (78.4%) | loss: 3.487979 | lrm: 0.53 | dt: 583ms | tok/sec: 224,850 | mfu: 2.8% | epoch: 1 | remaining: 64s    
step 00377 (78.6%) | loss: 3.476124 | lrm: 0.53 | dt: 537ms | tok/sec: 244,194 | mfu: 3.1% | epoch: 1 | remaining: 64s    
step 00378 (78.8%) | loss: 3.475957 | lrm: 0.52 | dt: 551ms | tok/sec: 237,940 | mfu: 3.0% | epoch: 1 | remaining: 63s    
step 00379 (79.0%) | loss: 3.474511 | lrm: 0.52 | dt: 582ms | tok/sec: 225,292 | mfu: 2.8% | epoch: 1 | remaining: 63s    
step 00380 (79.1%) | loss: 3.470090 | lrm: 0.52 | dt: 523ms | tok/sec: 250,572 | mfu: 3.2% | epoch: 1 | remaining: 62s    
step 00381 (79.3%) | loss: 3.436638 | lrm: 0.51 | dt: 570ms | tok/sec: 229,943 | mfu: 2.9% | epoch: 1 | remaining: 61s    
step 00382 (79.5%) | loss: 3.434773 | lrm: 0.51 | dt: 576ms | tok/sec: 227,693 | mfu: 2.9% | epoch: 1 | remaining: 61s    
step 00383 (79.7%) | loss: 3.435947 | lrm: 0.51 | dt: 579ms | tok/sec: 226,380 | mfu: 2.9% | epoch: 1 | remaining: 60s    
step 00384 (79.9%) | loss: 3.436372 | lrm: 0.50 | dt: 593ms | tok/sec: 221,121 | mfu: 2.8% | epoch: 1 | remaining: 60s    
step 00385 (80.1%) | loss: 3.434634 | lrm: 0.50 | dt: 568ms | tok/sec: 230,574 | mfu: 2.9% | epoch: 1 | remaining: 59s    
step 00386 (80.3%) | loss: 3.427977 | lrm: 0.49 | dt: 579ms | tok/sec: 226,317 | mfu: 2.9% | epoch: 1 | remaining: 59s    
step 00387 (80.5%) | loss: 3.429175 | lrm: 0.49 | dt: 611ms | tok/sec: 214,623 | mfu: 2.7% | epoch: 1 | remaining: 58s    
step 00388 (80.7%) | loss: 3.416525 | lrm: 0.49 | dt: 582ms | tok/sec: 225,271 | mfu: 2.8% | epoch: 1 | remaining: 57s    
step 00389 (80.9%) | loss: 3.425746 | lrm: 0.48 | dt: 643ms | tok/sec: 203,999 | mfu: 2.6% | epoch: 1 | remaining: 57s    
step 00390 (81.1%) | loss: 3.438006 | lrm: 0.48 | dt: 572ms | tok/sec: 229,204 | mfu: 2.9% | epoch: 1 | remaining: 56s    
step 00391 (81.3%) | loss: 3.441862 | lrm: 0.47 | dt: 612ms | tok/sec: 214,171 | mfu: 2.7% | epoch: 1 | remaining: 56s    
step 00392 (81.5%) | loss: 3.435990 | lrm: 0.47 | dt: 525ms | tok/sec: 249,775 | mfu: 3.2% | epoch: 1 | remaining: 55s    
step 00393 (81.7%) | loss: 3.431413 | lrm: 0.47 | dt: 587ms | tok/sec: 223,340 | mfu: 2.8% | epoch: 1 | remaining: 54s    
step 00394 (81.9%) | loss: 3.427577 | lrm: 0.46 | dt: 600ms | tok/sec: 218,559 | mfu: 2.8% | epoch: 1 | remaining: 54s    
step 00395 (82.1%) | loss: 3.432611 | lrm: 0.46 | dt: 603ms | tok/sec: 217,332 | mfu: 2.7% | epoch: 1 | remaining: 53s    
step 00396 (82.3%) | loss: 3.422534 | lrm: 0.45 | dt: 569ms | tok/sec: 230,171 | mfu: 2.9% | epoch: 1 | remaining: 53s    
step 00397 (82.4%) | loss: 3.421062 | lrm: 0.45 | dt: 557ms | tok/sec: 235,135 | mfu: 3.0% | epoch: 1 | remaining: 52s    
step 00398 (82.6%) | loss: 3.412955 | lrm: 0.45 | dt: 619ms | tok/sec: 211,588 | mfu: 2.7% | epoch: 1 | remaining: 51s    
step 00399 (82.8%) | loss: 3.418297 | lrm: 0.44 | dt: 556ms | tok/sec: 235,885 | mfu: 3.0% | epoch: 1 | remaining: 51s    
step 00400 (83.0%) | loss: 3.406723 | lrm: 0.44 | dt: 566ms | tok/sec: 231,743 | mfu: 2.9% | epoch: 1 | remaining: 50s    
step 00401 (83.2%) | loss: 3.378847 | lrm: 0.44 | dt: 564ms | tok/sec: 232,371 | mfu: 2.9% | epoch: 1 | remaining: 50s    
step 00402 (83.4%) | loss: 3.383947 | lrm: 0.43 | dt: 530ms | tok/sec: 247,310 | mfu: 3.1% | epoch: 1 | remaining: 49s    
step 00403 (83.6%) | loss: 3.385613 | lrm: 0.43 | dt: 675ms | tok/sec: 194,310 | mfu: 2.5% | epoch: 1 | remaining: 49s    
step 00404 (83.8%) | loss: 3.399851 | lrm: 0.42 | dt: 770ms | tok/sec: 170,203 | mfu: 2.2% | epoch: 1 | remaining: 48s    
step 00405 (84.1%) | loss: 3.404680 | lrm: 0.42 | dt: 758ms | tok/sec: 172,926 | mfu: 2.2% | epoch: 1 | remaining: 47s    
step 00406 (84.3%) | loss: 3.390372 | lrm: 0.41 | dt: 703ms | tok/sec: 186,547 | mfu: 2.4% | epoch: 1 | remaining: 46s    
step 00407 (84.5%) | loss: 3.376060 | lrm: 0.41 | dt: 796ms | tok/sec: 164,734 | mfu: 2.1% | epoch: 1 | remaining: 46s    
step 00408 (84.8%) | loss: 3.371362 | lrm: 0.40 | dt: 766ms | tok/sec: 171,141 | mfu: 2.2% | epoch: 1 | remaining: 45s    
step 00409 (85.1%) | loss: 3.359822 | lrm: 0.40 | dt: 758ms | tok/sec: 172,887 | mfu: 2.2% | epoch: 1 | remaining: 44s    
step 00410 (85.3%) | loss: 3.353089 | lrm: 0.39 | dt: 708ms | tok/sec: 185,071 | mfu: 2.3% | epoch: 1 | remaining: 43s    
step 00411 (85.6%) | loss: 3.351833 | lrm: 0.39 | dt: 775ms | tok/sec: 169,171 | mfu: 2.1% | epoch: 1 | remaining: 43s    
step 00412 (85.8%) | loss: 3.359830 | lrm: 0.38 | dt: 769ms | tok/sec: 170,396 | mfu: 2.2% | epoch: 1 | remaining: 42s    
step 00413 (86.1%) | loss: 3.355708 | lrm: 0.38 | dt: 706ms | tok/sec: 185,615 | mfu: 2.3% | epoch: 1 | remaining: 41s    
step 00414 (86.3%) | loss: 3.350592 | lrm: 0.37 | dt: 745ms | tok/sec: 175,886 | mfu: 2.2% | epoch: 1 | remaining: 40s    
step 00415 (86.5%) | loss: 3.343723 | lrm: 0.37 | dt: 752ms | tok/sec: 174,196 | mfu: 2.2% | epoch: 1 | remaining: 40s    
step 00416 (86.8%) | loss: 3.351380 | lrm: 0.36 | dt: 709ms | tok/sec: 184,795 | mfu: 2.3% | epoch: 1 | remaining: 39s    
step 00417 (87.0%) | loss: 3.340737 | lrm: 0.36 | dt: 802ms | tok/sec: 163,530 | mfu: 2.1% | epoch: 1 | remaining: 38s    
step 00418 (87.3%) | loss: 3.340305 | lrm: 0.35 | dt: 828ms | tok/sec: 158,223 | mfu: 2.0% | epoch: 1 | remaining: 37s    
step 00419 (87.6%) | loss: 3.324500 | lrm: 0.35 | dt: 763ms | tok/sec: 171,776 | mfu: 2.2% | epoch: 1 | remaining: 36s    
step 00420 (87.8%) | loss: 3.325443 | lrm: 0.34 | dt: 706ms | tok/sec: 185,679 | mfu: 2.3% | epoch: 1 | remaining: 36s    
step 00421 (88.1%) | loss: 3.346783 | lrm: 0.34 | dt: 757ms | tok/sec: 173,191 | mfu: 2.2% | epoch: 1 | remaining: 35s    
step 00422 (88.3%) | loss: 3.324499 | lrm: 0.33 | dt: 754ms | tok/sec: 173,733 | mfu: 2.2% | epoch: 1 | remaining: 34s    
step 00423 (88.6%) | loss: 3.330038 | lrm: 0.33 | dt: 700ms | tok/sec: 187,302 | mfu: 2.4% | epoch: 1 | remaining: 34s    
step 00424 (88.8%) | loss: 3.336921 | lrm: 0.32 | dt: 748ms | tok/sec: 175,242 | mfu: 2.2% | epoch: 1 | remaining: 33s    
step 00425 (89.1%) | loss: 3.324489 | lrm: 0.32 | dt: 802ms | tok/sec: 163,446 | mfu: 2.1% | epoch: 1 | remaining: 32s    
step 00426 (89.3%) | loss: 3.326338 | lrm: 0.31 | dt: 796ms | tok/sec: 164,561 | mfu: 2.1% | epoch: 1 | remaining: 31s    
step 00427 (89.6%) | loss: 3.342936 | lrm: 0.31 | dt: 719ms | tok/sec: 182,235 | mfu: 2.3% | epoch: 1 | remaining: 31s    
step 00428 (89.8%) | loss: 3.344288 | lrm: 0.30 | dt: 741ms | tok/sec: 176,796 | mfu: 2.2% | epoch: 1 | remaining: 30s    
step 00429 (90.1%) | loss: 3.310119 | lrm: 0.30 | dt: 681ms | tok/sec: 192,479 | mfu: 2.4% | epoch: 1 | remaining: 29s    
step 00430 (90.3%) | loss: 3.303794 | lrm: 0.29 | dt: 526ms | tok/sec: 249,420 | mfu: 3.2% | epoch: 1 | remaining: 29s    
step 00431 (90.5%) | loss: 3.317641 | lrm: 0.29 | dt: 587ms | tok/sec: 223,136 | mfu: 2.8% | epoch: 1 | remaining: 28s    
step 00432 (90.7%) | loss: 3.316364 | lrm: 0.29 | dt: 561ms | tok/sec: 233,510 | mfu: 3.0% | epoch: 1 | remaining: 27s    
step 00433 (90.9%) | loss: 3.320435 | lrm: 0.28 | dt: 932ms | tok/sec: 140,623 | mfu: 1.8% | epoch: 1 | remaining: 26s    
step 00434 (91.2%) | loss: 3.314120 | lrm: 0.28 | dt: 527ms | tok/sec: 248,543 | mfu: 3.1% | epoch: 1 | remaining: 26s    
step 00435 (91.3%) | loss: 3.325590 | lrm: 0.27 | dt: 614ms | tok/sec: 213,445 | mfu: 2.7% | epoch: 1 | remaining: 25s    
step 00436 (91.6%) | loss: 3.336724 | lrm: 0.27 | dt: 577ms | tok/sec: 227,143 | mfu: 2.9% | epoch: 1 | remaining: 25s    
step 00437 (91.7%) | loss: 3.340832 | lrm: 0.27 | dt: 595ms | tok/sec: 220,239 | mfu: 2.8% | epoch: 1 | remaining: 24s    
step 00438 (91.9%) | loss: 3.326677 | lrm: 0.26 | dt: 547ms | tok/sec: 239,545 | mfu: 3.0% | epoch: 1 | remaining: 24s    
step 00439 (92.1%) | loss: 3.301821 | lrm: 0.26 | dt: 568ms | tok/sec: 230,794 | mfu: 2.9% | epoch: 1 | remaining: 23s    
step 00440 (92.3%) | loss: 3.318807 | lrm: 0.25 | dt: 638ms | tok/sec: 205,446 | mfu: 2.6% | epoch: 1 | remaining: 22s    
step 00441 (92.5%) | loss: 3.303837 | lrm: 0.25 | dt: 524ms | tok/sec: 250,310 | mfu: 3.2% | epoch: 1 | remaining: 22s    
step 00442 (92.7%) | loss: 3.314822 | lrm: 0.25 | dt: 567ms | tok/sec: 231,246 | mfu: 2.9% | epoch: 1 | remaining: 21s    
step 00443 (92.9%) | loss: 3.330602 | lrm: 0.24 | dt: 577ms | tok/sec: 227,335 | mfu: 2.9% | epoch: 1 | remaining: 21s    
step 00444 (93.1%) | loss: 3.338213 | lrm: 0.24 | dt: 517ms | tok/sec: 253,667 | mfu: 3.2% | epoch: 1 | remaining: 20s    
step 00445 (93.3%) | loss: 3.331257 | lrm: 0.23 | dt: 610ms | tok/sec: 214,850 | mfu: 2.7% | epoch: 1 | remaining: 20s    
step 00446 (93.5%) | loss: 3.333372 | lrm: 0.23 | dt: 573ms | tok/sec: 228,798 | mfu: 2.9% | epoch: 1 | remaining: 19s    
step 00447 (93.6%) | loss: 3.348059 | lrm: 0.23 | dt: 566ms | tok/sec: 231,522 | mfu: 2.9% | epoch: 1 | remaining: 18s    
step 00448 (93.8%) | loss: 3.338292 | lrm: 0.22 | dt: 519ms | tok/sec: 252,655 | mfu: 3.2% | epoch: 1 | remaining: 18s    
step 00449 (94.0%) | loss: 3.329076 | lrm: 0.22 | dt: 578ms | tok/sec: 226,955 | mfu: 2.9% | epoch: 1 | remaining: 17s    
step 00450 (94.2%) | loss: 3.344234 | lrm: 0.22 | dt: 601ms | tok/sec: 218,269 | mfu: 2.8% | epoch: 1 | remaining: 17s    
step 00451 (94.4%) | loss: 3.348741 | lrm: 0.21 | dt: 560ms | tok/sec: 234,014 | mfu: 3.0% | epoch: 1 | remaining: 16s    
step 00452 (94.6%) | loss: 3.348616 | lrm: 0.21 | dt: 518ms | tok/sec: 253,116 | mfu: 3.2% | epoch: 1 | remaining: 16s    
step 00453 (94.8%) | loss: 3.349994 | lrm: 0.20 | dt: 656ms | tok/sec: 199,713 | mfu: 2.5% | epoch: 1 | remaining: 15s    
step 00454 (95.0%) | loss: 3.344417 | lrm: 0.20 | dt: 614ms | tok/sec: 213,483 | mfu: 2.7% | epoch: 1 | remaining: 14s    
step 00455 (95.2%) | loss: 3.334779 | lrm: 0.20 | dt: 520ms | tok/sec: 251,895 | mfu: 3.2% | epoch: 1 | remaining: 14s    
step 00456 (95.4%) | loss: 3.322169 | lrm: 0.19 | dt: 637ms | tok/sec: 205,790 | mfu: 2.6% | epoch: 1 | remaining: 13s    
step 00457 (95.6%) | loss: 3.336282 | lrm: 0.19 | dt: 882ms | tok/sec: 148,597 | mfu: 1.9% | epoch: 1 | remaining: 12s    
step 00458 (95.9%) | loss: 3.331604 | lrm: 0.18 | dt: 849ms | tok/sec: 154,445 | mfu: 2.0% | epoch: 1 | remaining: 12s    
step 00459 (96.1%) | loss: 3.306724 | lrm: 0.18 | dt: 964ms | tok/sec: 136,031 | mfu: 1.7% | epoch: 1 | remaining: 11s    
step 00460 (96.5%) | loss: 3.326913 | lrm: 0.17 | dt: 892ms | tok/sec: 146,898 | mfu: 1.9% | epoch: 1 | remaining: 10s    
step 00461 (96.8%) | loss: 3.351359 | lrm: 0.16 | dt: 881ms | tok/sec: 148,755 | mfu: 1.9% | epoch: 1 | remaining: 9s    
step 00462 (97.1%) | loss: 3.345251 | lrm: 0.16 | dt: 723ms | tok/sec: 181,315 | mfu: 2.3% | epoch: 1 | remaining: 8s    
step 00463 (97.3%) | loss: 3.348653 | lrm: 0.15 | dt: 914ms | tok/sec: 143,416 | mfu: 1.8% | epoch: 1 | remaining: 7s    
step 00464 (97.6%) | loss: 3.348851 | lrm: 0.15 | dt: 906ms | tok/sec: 144,718 | mfu: 1.8% | epoch: 1 | remaining: 6s    
