Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 938ms | tok/sec: 139,674 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 1078ms | tok/sec: 121,636 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 911ms | tok/sec: 143,846 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 908ms | tok/sec: 144,295 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 910ms | tok/sec: 143,993 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 903ms | tok/sec: 145,071 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 911ms | tok/sec: 143,894 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 905ms | tok/sec: 144,899 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 915ms | tok/sec: 143,283 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 916ms | tok/sec: 143,159 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 931ms | tok/sec: 140,711 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 925ms | tok/sec: 141,728 | mfu: 1.8% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011103 | lrm: 0.06 | dt: 902ms | tok/sec: 145,294 | mfu: 1.8% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 9.008737 | lrm: 0.12 | dt: 893ms | tok/sec: 146,770 | mfu: 1.9% | epoch: 1 | remaining: 297s    
step 00014 (0.9%) | loss: 9.001418 | lrm: 0.18 | dt: 911ms | tok/sec: 143,916 | mfu: 1.8% | epoch: 1 | remaining: 296s    
step 00015 (1.2%) | loss: 8.984831 | lrm: 0.24 | dt: 901ms | tok/sec: 145,395 | mfu: 1.8% | epoch: 1 | remaining: 295s    
step 00016 (1.5%) | loss: 8.945666 | lrm: 0.30 | dt: 911ms | tok/sec: 143,853 | mfu: 1.8% | epoch: 1 | remaining: 295s    
step 00309 (85.2%) | loss: 3.534094 | lrm: 0.40 | dt: 923ms | tok/sec: 142,058 | mfu: 1.8% | epoch: 1 | remaining: 43s    
step 00310 (85.6%) | loss: 3.537822 | lrm: 0.39 | dt: 958ms | tok/sec: 136,810 | mfu: 1.7% | epoch: 1 | remaining: 42s    
step 00311 (85.9%) | loss: 3.545915 | lrm: 0.38 | dt: 907ms | tok/sec: 144,440 | mfu: 1.8% | epoch: 1 | remaining: 41s    
step 00312 (86.2%) | loss: 3.532206 | lrm: 0.38 | dt: 911ms | tok/sec: 143,954 | mfu: 1.8% | epoch: 1 | remaining: 41s    
step 00313 (86.5%) | loss: 3.525703 | lrm: 0.37 | dt: 901ms | tok/sec: 145,508 | mfu: 1.8% | epoch: 1 | remaining: 40s    
step 00314 (86.8%) | loss: 3.525290 | lrm: 0.36 | dt: 914ms | tok/sec: 143,374 | mfu: 1.8% | epoch: 1 | remaining: 39s    
step 00315 (87.1%) | loss: 3.511694 | lrm: 0.36 | dt: 906ms | tok/sec: 144,668 | mfu: 1.8% | epoch: 1 | remaining: 38s    
step 00316 (87.4%) | loss: 3.500284 | lrm: 0.35 | dt: 907ms | tok/sec: 144,524 | mfu: 1.8% | epoch: 1 | remaining: 37s    
step 00317 (87.7%) | loss: 3.477513 | lrm: 0.35 | dt: 913ms | tok/sec: 143,525 | mfu: 1.8% | epoch: 1 | remaining: 36s    
step 00318 (88.0%) | loss: 3.441758 | lrm: 0.34 | dt: 828ms | tok/sec: 158,238 | mfu: 2.0% | epoch: 1 | remaining: 35s    
step 00319 (88.3%) | loss: 3.441084 | lrm: 0.33 | dt: 770ms | tok/sec: 170,119 | mfu: 2.1% | epoch: 1 | remaining: 34s    
step 00320 (88.5%) | loss: 3.431830 | lrm: 0.33 | dt: 772ms | tok/sec: 169,809 | mfu: 2.1% | epoch: 1 | remaining: 34s    
step 00321 (88.8%) | loss: 3.436151 | lrm: 0.32 | dt: 761ms | tok/sec: 172,316 | mfu: 2.2% | epoch: 1 | remaining: 33s    
step 00322 (89.0%) | loss: 3.429710 | lrm: 0.32 | dt: 781ms | tok/sec: 167,834 | mfu: 2.1% | epoch: 1 | remaining: 32s    
step 00323 (89.3%) | loss: 3.427851 | lrm: 0.31 | dt: 654ms | tok/sec: 200,288 | mfu: 2.5% | epoch: 1 | remaining: 31s    
step 00324 (89.5%) | loss: 3.444866 | lrm: 0.31 | dt: 779ms | tok/sec: 168,318 | mfu: 2.1% | epoch: 1 | remaining: 31s    
step 00325 (89.8%) | loss: 3.437991 | lrm: 0.30 | dt: 766ms | tok/sec: 171,016 | mfu: 2.2% | epoch: 1 | remaining: 30s    
step 00326 (90.0%) | loss: 3.441250 | lrm: 0.30 | dt: 776ms | tok/sec: 168,980 | mfu: 2.1% | epoch: 1 | remaining: 29s    
step 00327 (90.3%) | loss: 3.430257 | lrm: 0.29 | dt: 835ms | tok/sec: 156,937 | mfu: 2.0% | epoch: 1 | remaining: 28s    
step 00328 (90.6%) | loss: 3.432348 | lrm: 0.29 | dt: 1055ms | tok/sec: 124,211 | mfu: 1.6% | epoch: 1 | remaining: 27s    
step 00329 (90.9%) | loss: 3.440327 | lrm: 0.28 | dt: 907ms | tok/sec: 144,442 | mfu: 1.8% | epoch: 1 | remaining: 26s    
step 00330 (91.2%) | loss: 3.443761 | lrm: 0.28 | dt: 909ms | tok/sec: 144,141 | mfu: 1.8% | epoch: 1 | remaining: 25s    
step 00331 (91.5%) | loss: 3.444618 | lrm: 0.27 | dt: 912ms | tok/sec: 143,677 | mfu: 1.8% | epoch: 1 | remaining: 25s    
step 00332 (91.8%) | loss: 3.442275 | lrm: 0.26 | dt: 906ms | tok/sec: 144,640 | mfu: 1.8% | epoch: 1 | remaining: 24s    
step 00333 (92.1%) | loss: 3.445933 | lrm: 0.26 | dt: 921ms | tok/sec: 142,343 | mfu: 1.8% | epoch: 1 | remaining: 23s    
step 00334 (92.4%) | loss: 3.449667 | lrm: 0.25 | dt: 901ms | tok/sec: 145,453 | mfu: 1.8% | epoch: 1 | remaining: 22s    
step 00335 (92.7%) | loss: 3.439348 | lrm: 0.25 | dt: 905ms | tok/sec: 144,797 | mfu: 1.8% | epoch: 1 | remaining: 21s    
step 00336 (93.0%) | loss: 3.424648 | lrm: 0.24 | dt: 909ms | tok/sec: 144,197 | mfu: 1.8% | epoch: 1 | remaining: 20s    
step 00337 (93.3%) | loss: 3.435435 | lrm: 0.23 | dt: 965ms | tok/sec: 135,804 | mfu: 1.7% | epoch: 1 | remaining: 19s    
step 00338 (93.7%) | loss: 3.418602 | lrm: 0.23 | dt: 911ms | tok/sec: 143,897 | mfu: 1.8% | epoch: 1 | remaining: 18s    
step 00339 (94.0%) | loss: 3.415074 | lrm: 0.22 | dt: 903ms | tok/sec: 145,129 | mfu: 1.8% | epoch: 1 | remaining: 17s    
step 00340 (94.3%) | loss: 3.419462 | lrm: 0.21 | dt: 894ms | tok/sec: 146,659 | mfu: 1.9% | epoch: 1 | remaining: 16s    
step 00341 (94.6%) | loss: 3.427040 | lrm: 0.21 | dt: 911ms | tok/sec: 143,891 | mfu: 1.8% | epoch: 1 | remaining: 15s    
step 00342 (94.9%) | loss: 3.434942 | lrm: 0.20 | dt: 900ms | tok/sec: 145,640 | mfu: 1.8% | epoch: 1 | remaining: 14s    
step 00343 (95.2%) | loss: 3.436554 | lrm: 0.20 | dt: 917ms | tok/sec: 142,974 | mfu: 1.8% | epoch: 1 | remaining: 14s    
step 00344 (95.5%) | loss: 3.464354 | lrm: 0.19 | dt: 904ms | tok/sec: 144,950 | mfu: 1.8% | epoch: 1 | remaining: 13s    
step 00345 (95.8%) | loss: 3.464421 | lrm: 0.18 | dt: 916ms | tok/sec: 143,101 | mfu: 1.8% | epoch: 1 | remaining: 12s    
step 00346 (96.1%) | loss: 3.455093 | lrm: 0.18 | dt: 902ms | tok/sec: 145,253 | mfu: 1.8% | epoch: 1 | remaining: 11s    
step 00347 (96.4%) | loss: 3.453329 | lrm: 0.17 | dt: 763ms | tok/sec: 171,843 | mfu: 2.2% | epoch: 1 | remaining: 10s    
step 00348 (96.6%) | loss: 3.466842 | lrm: 0.17 | dt: 778ms | tok/sec: 168,377 | mfu: 2.1% | epoch: 1 | remaining: 9s    
step 00349 (96.9%) | loss: 3.450725 | lrm: 0.16 | dt: 754ms | tok/sec: 173,780 | mfu: 2.2% | epoch: 1 | remaining: 9s    
step 00350 (97.1%) | loss: 3.458108 | lrm: 0.16 | dt: 773ms | tok/sec: 169,625 | mfu: 2.1% | epoch: 1 | remaining: 8s    
step 00351 (97.4%) | loss: 3.463449 | lrm: 0.15 | dt: 778ms | tok/sec: 168,560 | mfu: 2.1% | epoch: 1 | remaining: 7s    
step 00352 (97.7%) | loss: 3.454847 | lrm: 0.15 | dt: 770ms | tok/sec: 170,188 | mfu: 2.2% | epoch: 1 | remaining: 6s    
step 00353 (97.9%) | loss: 3.452257 | lrm: 0.14 | dt: 777ms | tok/sec: 168,626 | mfu: 2.1% | epoch: 1 | remaining: 5s    
step 00354 (98.2%) | loss: 3.460566 | lrm: 0.14 | dt: 763ms | tok/sec: 171,861 | mfu: 2.2% | epoch: 1 | remaining: 5s    
step 00355 (98.4%) | loss: 3.453937 | lrm: 0.13 | dt: 1071ms | tok/sec: 122,419 | mfu: 1.5% | epoch: 1 | remaining: 4s    
step 00356 (98.8%) | loss: 3.448216 | lrm: 0.12 | dt: 918ms | tok/sec: 142,771 | mfu: 1.8% | epoch: 1 | remaining: 3s    
step 00357 (99.1%) | loss: 3.446447 | lrm: 0.12 | dt: 918ms | tok/sec: 142,778 | mfu: 1.8% | epoch: 1 | remaining: 2s    
step 00358 (99.4%) | loss: 3.429505 | lrm: 0.11 | dt: 822ms | tok/sec: 159,444 | mfu: 2.0% | epoch: 1 | remaining: 1s    
step 00359 (99.7%) | loss: 3.420111 | lrm: 0.11 | dt: 919ms | tok/sec: 142,565 | mfu: 1.8% | epoch: 1 | remaining: 0s    
step 00360 (100.0%) | loss: 3.413989 | lrm: 0.10 | dt: 903ms | tok/sec: 145,106 | mfu: 1.8% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.212905
training_seconds: 300.9
total_seconds:    358.0
peak_vram_mb:     4439.9
mfu_percent:      1.93
total_tokens_M:   47.3
num_steps:        361
num_params_M:     26.3
depth:            6
