Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.617626e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 989ms | tok/sec: 132,594 | mfu: 4.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011037 | lrm: 0.00 | dt: 837ms | tok/sec: 156,679 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011052 | lrm: 0.00 | dt: 836ms | tok/sec: 156,785 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011150 | lrm: 0.00 | dt: 836ms | tok/sec: 156,775 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011099 | lrm: 0.00 | dt: 836ms | tok/sec: 156,783 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011119 | lrm: 0.00 | dt: 836ms | tok/sec: 156,793 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011100 | lrm: 0.00 | dt: 836ms | tok/sec: 156,743 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011116 | lrm: 0.00 | dt: 836ms | tok/sec: 156,757 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 836ms | tok/sec: 156,797 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 836ms | tok/sec: 156,801 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 836ms | tok/sec: 156,770 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011011 | lrm: 0.00 | dt: 836ms | tok/sec: 156,781 | mfu: 5.7% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011008 | lrm: 0.06 | dt: 836ms | tok/sec: 156,775 | mfu: 5.7% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 9.008096 | lrm: 0.11 | dt: 837ms | tok/sec: 156,530 | mfu: 5.7% | epoch: 1 | remaining: 297s    
step 00014 (0.8%) | loss: 8.999239 | lrm: 0.17 | dt: 837ms | tok/sec: 156,505 | mfu: 5.7% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 8.979189 | lrm: 0.22 | dt: 837ms | tok/sec: 156,546 | mfu: 5.7% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 8.931388 | lrm: 0.28 | dt: 837ms | tok/sec: 156,536 | mfu: 5.7% | epoch: 1 | remaining: 295s    
step 00309 (83.2%) | loss: 3.399138 | lrm: 0.44 | dt: 838ms | tok/sec: 156,336 | mfu: 5.7% | epoch: 1 | remaining: 49s    
step 00310 (83.5%) | loss: 3.401917 | lrm: 0.43 | dt: 839ms | tok/sec: 156,223 | mfu: 5.7% | epoch: 1 | remaining: 49s    
step 00311 (83.8%) | loss: 3.408293 | lrm: 0.42 | dt: 838ms | tok/sec: 156,317 | mfu: 5.7% | epoch: 1 | remaining: 48s    
step 00312 (84.1%) | loss: 3.396031 | lrm: 0.42 | dt: 839ms | tok/sec: 156,299 | mfu: 5.7% | epoch: 1 | remaining: 47s    
step 00313 (84.3%) | loss: 3.391157 | lrm: 0.41 | dt: 838ms | tok/sec: 156,461 | mfu: 5.7% | epoch: 1 | remaining: 46s    
step 00314 (84.6%) | loss: 3.391471 | lrm: 0.41 | dt: 839ms | tok/sec: 156,203 | mfu: 5.7% | epoch: 1 | remaining: 45s    
step 00315 (84.9%) | loss: 3.377937 | lrm: 0.40 | dt: 839ms | tok/sec: 156,149 | mfu: 5.7% | epoch: 1 | remaining: 44s    
step 00316 (85.2%) | loss: 3.365847 | lrm: 0.40 | dt: 839ms | tok/sec: 156,201 | mfu: 5.7% | epoch: 1 | remaining: 44s    
step 00317 (85.5%) | loss: 3.341614 | lrm: 0.39 | dt: 839ms | tok/sec: 156,199 | mfu: 5.7% | epoch: 1 | remaining: 43s    
step 00318 (85.7%) | loss: 3.303953 | lrm: 0.39 | dt: 838ms | tok/sec: 156,396 | mfu: 5.7% | epoch: 1 | remaining: 42s    
step 00319 (86.0%) | loss: 3.302703 | lrm: 0.38 | dt: 839ms | tok/sec: 156,179 | mfu: 5.7% | epoch: 1 | remaining: 41s    
step 00320 (86.3%) | loss: 3.291510 | lrm: 0.37 | dt: 839ms | tok/sec: 156,188 | mfu: 5.7% | epoch: 1 | remaining: 40s    
step 00321 (86.6%) | loss: 3.296290 | lrm: 0.37 | dt: 838ms | tok/sec: 156,361 | mfu: 5.7% | epoch: 1 | remaining: 39s    
step 00322 (86.9%) | loss: 3.287689 | lrm: 0.36 | dt: 840ms | tok/sec: 156,123 | mfu: 5.7% | epoch: 1 | remaining: 39s    
step 00323 (87.1%) | loss: 3.286421 | lrm: 0.36 | dt: 839ms | tok/sec: 156,165 | mfu: 5.7% | epoch: 1 | remaining: 38s    
step 00324 (87.4%) | loss: 3.302649 | lrm: 0.35 | dt: 839ms | tok/sec: 156,292 | mfu: 5.7% | epoch: 1 | remaining: 37s    
step 00325 (87.7%) | loss: 3.295956 | lrm: 0.35 | dt: 838ms | tok/sec: 156,387 | mfu: 5.7% | epoch: 1 | remaining: 36s    
step 00326 (88.0%) | loss: 3.301334 | lrm: 0.34 | dt: 838ms | tok/sec: 156,443 | mfu: 5.7% | epoch: 1 | remaining: 35s    
step 00327 (88.3%) | loss: 3.290408 | lrm: 0.33 | dt: 838ms | tok/sec: 156,336 | mfu: 5.7% | epoch: 1 | remaining: 34s    
step 00328 (88.5%) | loss: 3.291845 | lrm: 0.33 | dt: 838ms | tok/sec: 156,343 | mfu: 5.7% | epoch: 1 | remaining: 34s    
step 00329 (88.8%) | loss: 3.299983 | lrm: 0.32 | dt: 839ms | tok/sec: 156,282 | mfu: 5.7% | epoch: 1 | remaining: 33s    
step 00330 (89.1%) | loss: 3.305078 | lrm: 0.32 | dt: 838ms | tok/sec: 156,358 | mfu: 5.7% | epoch: 1 | remaining: 32s    
step 00331 (89.4%) | loss: 3.304933 | lrm: 0.31 | dt: 840ms | tok/sec: 156,117 | mfu: 5.7% | epoch: 1 | remaining: 31s    
step 00332 (89.7%) | loss: 3.302930 | lrm: 0.31 | dt: 839ms | tok/sec: 156,238 | mfu: 5.7% | epoch: 1 | remaining: 30s    
step 00333 (89.9%) | loss: 3.307090 | lrm: 0.30 | dt: 839ms | tok/sec: 156,183 | mfu: 5.7% | epoch: 1 | remaining: 29s    
step 00334 (90.2%) | loss: 3.311658 | lrm: 0.30 | dt: 839ms | tok/sec: 156,289 | mfu: 5.7% | epoch: 1 | remaining: 29s    
step 00335 (90.5%) | loss: 3.299390 | lrm: 0.29 | dt: 839ms | tok/sec: 156,160 | mfu: 5.7% | epoch: 1 | remaining: 28s    
step 00336 (90.8%) | loss: 3.284452 | lrm: 0.28 | dt: 839ms | tok/sec: 156,208 | mfu: 5.7% | epoch: 1 | remaining: 27s    
step 00337 (91.0%) | loss: 3.294188 | lrm: 0.28 | dt: 839ms | tok/sec: 156,160 | mfu: 5.7% | epoch: 1 | remaining: 26s    
step 00338 (91.3%) | loss: 3.275821 | lrm: 0.27 | dt: 839ms | tok/sec: 156,245 | mfu: 5.7% | epoch: 1 | remaining: 25s    
step 00339 (91.6%) | loss: 3.271363 | lrm: 0.27 | dt: 840ms | tok/sec: 156,108 | mfu: 5.7% | epoch: 1 | remaining: 24s    
step 00340 (91.9%) | loss: 3.276195 | lrm: 0.26 | dt: 839ms | tok/sec: 156,273 | mfu: 5.7% | epoch: 1 | remaining: 23s    
step 00341 (92.2%) | loss: 3.283587 | lrm: 0.26 | dt: 839ms | tok/sec: 156,200 | mfu: 5.7% | epoch: 1 | remaining: 23s    
step 00342 (92.4%) | loss: 3.289979 | lrm: 0.25 | dt: 840ms | tok/sec: 156,056 | mfu: 5.7% | epoch: 1 | remaining: 22s    
step 00343 (92.7%) | loss: 3.290363 | lrm: 0.25 | dt: 838ms | tok/sec: 156,394 | mfu: 5.7% | epoch: 1 | remaining: 21s    
step 00344 (93.0%) | loss: 3.319540 | lrm: 0.24 | dt: 840ms | tok/sec: 156,052 | mfu: 5.7% | epoch: 1 | remaining: 20s    
step 00345 (93.3%) | loss: 3.319450 | lrm: 0.23 | dt: 839ms | tok/sec: 156,241 | mfu: 5.7% | epoch: 1 | remaining: 19s    
step 00346 (93.6%) | loss: 3.311433 | lrm: 0.23 | dt: 839ms | tok/sec: 156,262 | mfu: 5.7% | epoch: 1 | remaining: 18s    
step 00347 (93.8%) | loss: 3.308351 | lrm: 0.22 | dt: 838ms | tok/sec: 156,328 | mfu: 5.7% | epoch: 1 | remaining: 18s    
step 00348 (94.1%) | loss: 3.321762 | lrm: 0.22 | dt: 840ms | tok/sec: 156,103 | mfu: 5.7% | epoch: 1 | remaining: 17s    
step 00349 (94.4%) | loss: 3.305836 | lrm: 0.21 | dt: 839ms | tok/sec: 156,217 | mfu: 5.7% | epoch: 1 | remaining: 16s    
step 00350 (94.7%) | loss: 3.313136 | lrm: 0.21 | dt: 838ms | tok/sec: 156,330 | mfu: 5.7% | epoch: 1 | remaining: 15s    
step 00351 (95.0%) | loss: 3.318278 | lrm: 0.20 | dt: 839ms | tok/sec: 156,215 | mfu: 5.7% | epoch: 1 | remaining: 14s    
step 00352 (95.2%) | loss: 3.307266 | lrm: 0.20 | dt: 839ms | tok/sec: 156,261 | mfu: 5.7% | epoch: 1 | remaining: 13s    
step 00353 (95.5%) | loss: 3.303565 | lrm: 0.19 | dt: 839ms | tok/sec: 156,133 | mfu: 5.7% | epoch: 1 | remaining: 13s    
step 00354 (95.8%) | loss: 3.310933 | lrm: 0.18 | dt: 839ms | tok/sec: 156,216 | mfu: 5.7% | epoch: 1 | remaining: 12s    
step 00355 (96.1%) | loss: 3.304405 | lrm: 0.18 | dt: 839ms | tok/sec: 156,187 | mfu: 5.7% | epoch: 1 | remaining: 11s    
step 00356 (96.4%) | loss: 3.299293 | lrm: 0.17 | dt: 839ms | tok/sec: 156,221 | mfu: 5.7% | epoch: 1 | remaining: 10s    
step 00357 (96.6%) | loss: 3.297013 | lrm: 0.17 | dt: 840ms | tok/sec: 156,129 | mfu: 5.7% | epoch: 1 | remaining: 9s    
step 00358 (96.9%) | loss: 3.279656 | lrm: 0.16 | dt: 838ms | tok/sec: 156,337 | mfu: 5.7% | epoch: 1 | remaining: 8s    
step 00359 (97.2%) | loss: 3.270147 | lrm: 0.16 | dt: 839ms | tok/sec: 156,144 | mfu: 5.7% | epoch: 1 | remaining: 8s    
step 00360 (97.5%) | loss: 3.264319 | lrm: 0.15 | dt: 839ms | tok/sec: 156,221 | mfu: 5.7% | epoch: 1 | remaining: 7s    
step 00361 (97.8%) | loss: 3.281233 | lrm: 0.14 | dt: 840ms | tok/sec: 156,099 | mfu: 5.7% | epoch: 1 | remaining: 6s    
step 00362 (98.0%) | loss: 3.285900 | lrm: 0.14 | dt: 839ms | tok/sec: 156,159 | mfu: 5.7% | epoch: 1 | remaining: 5s    
step 00363 (98.3%) | loss: 3.279461 | lrm: 0.13 | dt: 839ms | tok/sec: 156,160 | mfu: 5.7% | epoch: 1 | remaining: 4s    
step 00364 (98.6%) | loss: 3.295950 | lrm: 0.13 | dt: 839ms | tok/sec: 156,171 | mfu: 5.7% | epoch: 1 | remaining: 3s    
step 00365 (98.9%) | loss: 3.283503 | lrm: 0.12 | dt: 839ms | tok/sec: 156,263 | mfu: 5.7% | epoch: 1 | remaining: 3s    
step 00366 (99.2%) | loss: 3.291675 | lrm: 0.12 | dt: 839ms | tok/sec: 156,230 | mfu: 5.7% | epoch: 1 | remaining: 2s    
step 00367 (99.4%) | loss: 3.286430 | lrm: 0.11 | dt: 839ms | tok/sec: 156,186 | mfu: 5.7% | epoch: 1 | remaining: 1s    
step 00368 (99.7%) | loss: 3.294011 | lrm: 0.11 | dt: 839ms | tok/sec: 156,250 | mfu: 5.7% | epoch: 1 | remaining: 0s    
step 00369 (100.0%) | loss: 3.295239 | lrm: 0.10 | dt: 839ms | tok/sec: 156,248 | mfu: 5.7% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.155048
training_seconds: 300.8
total_seconds:    353.7
peak_vram_mb:     7430.6
mfu_percent:      5.73
total_tokens_M:   48.5
num_steps:        370
num_params_M:     70.8
depth:            8
