Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.617626e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 986ms | tok/sec: 132,963 | mfu: 4.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011037 | lrm: 0.00 | dt: 836ms | tok/sec: 156,781 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011052 | lrm: 0.00 | dt: 836ms | tok/sec: 156,829 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011150 | lrm: 0.00 | dt: 836ms | tok/sec: 156,787 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011099 | lrm: 0.00 | dt: 836ms | tok/sec: 156,823 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011119 | lrm: 0.00 | dt: 836ms | tok/sec: 156,810 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011100 | lrm: 0.00 | dt: 836ms | tok/sec: 156,815 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011116 | lrm: 0.00 | dt: 836ms | tok/sec: 156,823 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 836ms | tok/sec: 156,800 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 836ms | tok/sec: 156,863 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 836ms | tok/sec: 156,815 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011011 | lrm: 0.00 | dt: 836ms | tok/sec: 156,833 | mfu: 5.7% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011008 | lrm: 0.06 | dt: 836ms | tok/sec: 156,826 | mfu: 5.7% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 9.008097 | lrm: 0.11 | dt: 837ms | tok/sec: 156,601 | mfu: 5.7% | epoch: 1 | remaining: 297s    
step 00014 (0.8%) | loss: 8.999251 | lrm: 0.17 | dt: 837ms | tok/sec: 156,614 | mfu: 5.7% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 8.979273 | lrm: 0.22 | dt: 837ms | tok/sec: 156,616 | mfu: 5.7% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 8.931742 | lrm: 0.28 | dt: 837ms | tok/sec: 156,553 | mfu: 5.7% | epoch: 1 | remaining: 295s    
step 00309 (83.2%) | loss: 3.400178 | lrm: 0.44 | dt: 837ms | tok/sec: 156,528 | mfu: 5.7% | epoch: 1 | remaining: 50s    
step 00310 (83.4%) | loss: 3.403244 | lrm: 0.43 | dt: 837ms | tok/sec: 156,560 | mfu: 5.7% | epoch: 1 | remaining: 49s    
step 00311 (83.7%) | loss: 3.409395 | lrm: 0.43 | dt: 837ms | tok/sec: 156,511 | mfu: 5.7% | epoch: 1 | remaining: 48s    
step 00312 (84.0%) | loss: 3.396731 | lrm: 0.42 | dt: 838ms | tok/sec: 156,502 | mfu: 5.7% | epoch: 1 | remaining: 47s    
step 00313 (84.3%) | loss: 3.391831 | lrm: 0.41 | dt: 838ms | tok/sec: 156,494 | mfu: 5.7% | epoch: 1 | remaining: 46s    
step 00314 (84.6%) | loss: 3.391867 | lrm: 0.41 | dt: 837ms | tok/sec: 156,544 | mfu: 5.7% | epoch: 1 | remaining: 45s    
step 00315 (84.8%) | loss: 3.378466 | lrm: 0.40 | dt: 837ms | tok/sec: 156,585 | mfu: 5.7% | epoch: 1 | remaining: 45s    
step 00316 (85.1%) | loss: 3.366357 | lrm: 0.40 | dt: 838ms | tok/sec: 156,437 | mfu: 5.7% | epoch: 1 | remaining: 44s    
step 00317 (85.4%) | loss: 3.342612 | lrm: 0.39 | dt: 838ms | tok/sec: 156,451 | mfu: 5.7% | epoch: 1 | remaining: 43s    
step 00318 (85.7%) | loss: 3.305484 | lrm: 0.39 | dt: 838ms | tok/sec: 156,488 | mfu: 5.7% | epoch: 1 | remaining: 42s    
step 00319 (86.0%) | loss: 3.305071 | lrm: 0.38 | dt: 838ms | tok/sec: 156,503 | mfu: 5.7% | epoch: 1 | remaining: 41s    
step 00320 (86.2%) | loss: 3.293950 | lrm: 0.38 | dt: 838ms | tok/sec: 156,418 | mfu: 5.7% | epoch: 1 | remaining: 40s    
step 00321 (86.5%) | loss: 3.299537 | lrm: 0.37 | dt: 837ms | tok/sec: 156,570 | mfu: 5.7% | epoch: 1 | remaining: 40s    
step 00322 (86.8%) | loss: 3.291439 | lrm: 0.36 | dt: 837ms | tok/sec: 156,535 | mfu: 5.7% | epoch: 1 | remaining: 39s    
step 00323 (87.1%) | loss: 3.289971 | lrm: 0.36 | dt: 837ms | tok/sec: 156,549 | mfu: 5.7% | epoch: 1 | remaining: 38s    
step 00324 (87.3%) | loss: 3.306413 | lrm: 0.35 | dt: 837ms | tok/sec: 156,552 | mfu: 5.7% | epoch: 1 | remaining: 37s    
step 00325 (87.6%) | loss: 3.299627 | lrm: 0.35 | dt: 838ms | tok/sec: 156,484 | mfu: 5.7% | epoch: 1 | remaining: 36s    
step 00326 (87.9%) | loss: 3.303755 | lrm: 0.34 | dt: 838ms | tok/sec: 156,399 | mfu: 5.7% | epoch: 1 | remaining: 35s    
step 00327 (88.2%) | loss: 3.292474 | lrm: 0.34 | dt: 838ms | tok/sec: 156,431 | mfu: 5.7% | epoch: 1 | remaining: 35s    
step 00328 (88.5%) | loss: 3.293268 | lrm: 0.33 | dt: 838ms | tok/sec: 156,444 | mfu: 5.7% | epoch: 1 | remaining: 34s    
step 00329 (88.7%) | loss: 3.301990 | lrm: 0.33 | dt: 837ms | tok/sec: 156,535 | mfu: 5.7% | epoch: 1 | remaining: 33s    
step 00330 (89.0%) | loss: 3.306704 | lrm: 0.32 | dt: 838ms | tok/sec: 156,414 | mfu: 5.7% | epoch: 1 | remaining: 32s    
step 00331 (89.3%) | loss: 3.306138 | lrm: 0.31 | dt: 838ms | tok/sec: 156,500 | mfu: 5.7% | epoch: 1 | remaining: 31s    
step 00332 (89.6%) | loss: 3.304304 | lrm: 0.31 | dt: 837ms | tok/sec: 156,532 | mfu: 5.7% | epoch: 1 | remaining: 30s    
step 00333 (89.9%) | loss: 3.307568 | lrm: 0.30 | dt: 838ms | tok/sec: 156,480 | mfu: 5.7% | epoch: 1 | remaining: 30s    
step 00334 (90.1%) | loss: 3.312399 | lrm: 0.30 | dt: 837ms | tok/sec: 156,574 | mfu: 5.7% | epoch: 1 | remaining: 29s    
step 00335 (90.4%) | loss: 3.300321 | lrm: 0.29 | dt: 838ms | tok/sec: 156,429 | mfu: 5.7% | epoch: 1 | remaining: 28s    
step 00336 (90.7%) | loss: 3.285050 | lrm: 0.29 | dt: 838ms | tok/sec: 156,427 | mfu: 5.7% | epoch: 1 | remaining: 27s    
step 00337 (91.0%) | loss: 3.294569 | lrm: 0.28 | dt: 837ms | tok/sec: 156,506 | mfu: 5.7% | epoch: 1 | remaining: 26s    
step 00338 (91.3%) | loss: 3.276647 | lrm: 0.27 | dt: 837ms | tok/sec: 156,560 | mfu: 5.7% | epoch: 1 | remaining: 25s    
step 00339 (91.5%) | loss: 3.272501 | lrm: 0.27 | dt: 838ms | tok/sec: 156,451 | mfu: 5.7% | epoch: 1 | remaining: 25s    
step 00340 (91.8%) | loss: 3.277371 | lrm: 0.26 | dt: 837ms | tok/sec: 156,528 | mfu: 5.7% | epoch: 1 | remaining: 24s    
step 00341 (92.1%) | loss: 3.285198 | lrm: 0.26 | dt: 838ms | tok/sec: 156,401 | mfu: 5.7% | epoch: 1 | remaining: 23s    
step 00342 (92.4%) | loss: 3.291406 | lrm: 0.25 | dt: 838ms | tok/sec: 156,464 | mfu: 5.7% | epoch: 1 | remaining: 22s    
step 00343 (92.7%) | loss: 3.291851 | lrm: 0.25 | dt: 838ms | tok/sec: 156,498 | mfu: 5.7% | epoch: 1 | remaining: 21s    
step 00344 (92.9%) | loss: 3.320480 | lrm: 0.24 | dt: 837ms | tok/sec: 156,553 | mfu: 5.7% | epoch: 1 | remaining: 20s    
step 00345 (93.2%) | loss: 3.320486 | lrm: 0.24 | dt: 837ms | tok/sec: 156,557 | mfu: 5.7% | epoch: 1 | remaining: 20s    
step 00346 (93.5%) | loss: 3.312942 | lrm: 0.23 | dt: 837ms | tok/sec: 156,524 | mfu: 5.7% | epoch: 1 | remaining: 19s    
step 00347 (93.8%) | loss: 3.309511 | lrm: 0.22 | dt: 838ms | tok/sec: 156,475 | mfu: 5.7% | epoch: 1 | remaining: 18s    
step 00348 (94.0%) | loss: 3.322712 | lrm: 0.22 | dt: 838ms | tok/sec: 156,379 | mfu: 5.7% | epoch: 1 | remaining: 17s    
step 00349 (94.3%) | loss: 3.306205 | lrm: 0.21 | dt: 838ms | tok/sec: 156,336 | mfu: 5.7% | epoch: 1 | remaining: 16s    
step 00350 (94.6%) | loss: 3.313918 | lrm: 0.21 | dt: 837ms | tok/sec: 156,518 | mfu: 5.7% | epoch: 1 | remaining: 15s    
step 00351 (94.9%) | loss: 3.318877 | lrm: 0.20 | dt: 838ms | tok/sec: 156,452 | mfu: 5.7% | epoch: 1 | remaining: 15s    
step 00352 (95.2%) | loss: 3.307894 | lrm: 0.20 | dt: 839ms | tok/sec: 156,263 | mfu: 5.7% | epoch: 1 | remaining: 14s    
step 00353 (95.4%) | loss: 3.304202 | lrm: 0.19 | dt: 838ms | tok/sec: 156,391 | mfu: 5.7% | epoch: 1 | remaining: 13s    
step 00354 (95.7%) | loss: 3.311361 | lrm: 0.19 | dt: 837ms | tok/sec: 156,517 | mfu: 5.7% | epoch: 1 | remaining: 12s    
step 00355 (96.0%) | loss: 3.304367 | lrm: 0.18 | dt: 838ms | tok/sec: 156,503 | mfu: 5.7% | epoch: 1 | remaining: 11s    
step 00356 (96.3%) | loss: 3.298870 | lrm: 0.17 | dt: 838ms | tok/sec: 156,388 | mfu: 5.7% | epoch: 1 | remaining: 10s    
step 00357 (96.6%) | loss: 3.296959 | lrm: 0.17 | dt: 838ms | tok/sec: 156,372 | mfu: 5.7% | epoch: 1 | remaining: 9s    
step 00358 (96.8%) | loss: 3.279236 | lrm: 0.16 | dt: 837ms | tok/sec: 156,528 | mfu: 5.7% | epoch: 1 | remaining: 9s    
step 00359 (97.1%) | loss: 3.269461 | lrm: 0.16 | dt: 838ms | tok/sec: 156,357 | mfu: 5.7% | epoch: 1 | remaining: 8s    
step 00360 (97.4%) | loss: 3.263382 | lrm: 0.15 | dt: 837ms | tok/sec: 156,519 | mfu: 5.7% | epoch: 1 | remaining: 7s    
step 00361 (97.7%) | loss: 3.280312 | lrm: 0.15 | dt: 837ms | tok/sec: 156,544 | mfu: 5.7% | epoch: 1 | remaining: 6s    
step 00362 (98.0%) | loss: 3.285697 | lrm: 0.14 | dt: 838ms | tok/sec: 156,365 | mfu: 5.7% | epoch: 1 | remaining: 5s    
step 00363 (98.2%) | loss: 3.279878 | lrm: 0.14 | dt: 838ms | tok/sec: 156,456 | mfu: 5.7% | epoch: 1 | remaining: 4s    
step 00364 (98.5%) | loss: 3.296978 | lrm: 0.13 | dt: 838ms | tok/sec: 156,459 | mfu: 5.7% | epoch: 1 | remaining: 4s    
step 00365 (98.8%) | loss: 3.284265 | lrm: 0.12 | dt: 837ms | tok/sec: 156,525 | mfu: 5.7% | epoch: 1 | remaining: 3s    
step 00366 (99.1%) | loss: 3.292970 | lrm: 0.12 | dt: 837ms | tok/sec: 156,532 | mfu: 5.7% | epoch: 1 | remaining: 2s    
step 00367 (99.4%) | loss: 3.288023 | lrm: 0.11 | dt: 838ms | tok/sec: 156,483 | mfu: 5.7% | epoch: 1 | remaining: 1s    
step 00368 (99.6%) | loss: 3.295947 | lrm: 0.11 | dt: 838ms | tok/sec: 156,469 | mfu: 5.7% | epoch: 1 | remaining: 0s    
step 00369 (99.9%) | loss: 3.296610 | lrm: 0.10 | dt: 838ms | tok/sec: 156,401 | mfu: 5.7% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.155105
training_seconds: 300.6
total_seconds:    358.0
peak_vram_mb:     7430.6
mfu_percent:      5.74
total_tokens_M:   48.5
num_steps:        370
num_params_M:     70.8
depth:            8
