Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 2000ms | tok/sec: 65,532 | mfu: 0.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 683ms | tok/sec: 192,024 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 570ms | tok/sec: 229,764 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 530ms | tok/sec: 247,180 | mfu: 3.1% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 568ms | tok/sec: 230,933 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 582ms | tok/sec: 225,157 | mfu: 2.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 585ms | tok/sec: 224,101 | mfu: 2.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 604ms | tok/sec: 217,053 | mfu: 2.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 549ms | tok/sec: 238,902 | mfu: 3.0% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 580ms | tok/sec: 226,048 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 564ms | tok/sec: 232,312 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 588ms | tok/sec: 223,044 | mfu: 2.8% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 9.011103 | lrm: 0.04 | dt: 657ms | tok/sec: 199,529 | mfu: 2.5% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 9.009611 | lrm: 0.08 | dt: 611ms | tok/sec: 214,390 | mfu: 2.7% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 9.004890 | lrm: 0.12 | dt: 555ms | tok/sec: 236,001 | mfu: 3.0% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 8.995197 | lrm: 0.16 | dt: 665ms | tok/sec: 197,116 | mfu: 2.5% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 8.975442 | lrm: 0.21 | dt: 593ms | tok/sec: 220,916 | mfu: 2.8% | epoch: 1 | remaining: 296s    
step 00309 (66.7%) | loss: 3.592114 | lrm: 0.77 | dt: 797ms | tok/sec: 164,548 | mfu: 2.1% | epoch: 1 | remaining: 99s    
step 00310 (67.0%) | loss: 3.596877 | lrm: 0.76 | dt: 742ms | tok/sec: 176,565 | mfu: 2.2% | epoch: 1 | remaining: 98s    
step 00311 (67.3%) | loss: 3.603927 | lrm: 0.75 | dt: 762ms | tok/sec: 172,116 | mfu: 2.2% | epoch: 1 | remaining: 97s    
step 00312 (67.5%) | loss: 3.591231 | lrm: 0.75 | dt: 690ms | tok/sec: 190,038 | mfu: 2.4% | epoch: 1 | remaining: 97s    
step 00313 (67.7%) | loss: 3.584781 | lrm: 0.75 | dt: 770ms | tok/sec: 170,234 | mfu: 2.2% | epoch: 1 | remaining: 96s    
step 00314 (68.0%) | loss: 3.585493 | lrm: 0.74 | dt: 793ms | tok/sec: 165,316 | mfu: 2.1% | epoch: 1 | remaining: 95s    
step 00315 (68.3%) | loss: 3.571796 | lrm: 0.73 | dt: 829ms | tok/sec: 158,072 | mfu: 2.0% | epoch: 1 | remaining: 94s    
step 00316 (68.5%) | loss: 3.560265 | lrm: 0.73 | dt: 740ms | tok/sec: 177,065 | mfu: 2.2% | epoch: 1 | remaining: 94s    
step 00317 (68.8%) | loss: 3.536772 | lrm: 0.72 | dt: 836ms | tok/sec: 156,694 | mfu: 2.0% | epoch: 1 | remaining: 93s    
step 00318 (69.1%) | loss: 3.501693 | lrm: 0.72 | dt: 789ms | tok/sec: 166,099 | mfu: 2.1% | epoch: 1 | remaining: 92s    
step 00319 (69.3%) | loss: 3.500820 | lrm: 0.71 | dt: 723ms | tok/sec: 181,326 | mfu: 2.3% | epoch: 1 | remaining: 91s    
step 00320 (69.6%) | loss: 3.492388 | lrm: 0.71 | dt: 795ms | tok/sec: 164,779 | mfu: 2.1% | epoch: 1 | remaining: 91s    
step 00321 (69.8%) | loss: 3.496693 | lrm: 0.70 | dt: 769ms | tok/sec: 170,494 | mfu: 2.2% | epoch: 1 | remaining: 90s    
step 00322 (70.1%) | loss: 3.488800 | lrm: 0.70 | dt: 726ms | tok/sec: 180,463 | mfu: 2.3% | epoch: 1 | remaining: 89s    
step 00323 (70.3%) | loss: 3.486805 | lrm: 0.69 | dt: 803ms | tok/sec: 163,128 | mfu: 2.1% | epoch: 1 | remaining: 88s    
step 00324 (70.6%) | loss: 3.504648 | lrm: 0.69 | dt: 750ms | tok/sec: 174,693 | mfu: 2.2% | epoch: 1 | remaining: 87s    
step 00325 (70.8%) | loss: 3.497516 | lrm: 0.68 | dt: 708ms | tok/sec: 185,255 | mfu: 2.3% | epoch: 1 | remaining: 87s    
step 00326 (71.1%) | loss: 3.500334 | lrm: 0.68 | dt: 767ms | tok/sec: 170,944 | mfu: 2.2% | epoch: 1 | remaining: 86s    
step 00327 (71.3%) | loss: 3.489313 | lrm: 0.67 | dt: 752ms | tok/sec: 174,270 | mfu: 2.2% | epoch: 1 | remaining: 85s    
step 00328 (71.6%) | loss: 3.491043 | lrm: 0.67 | dt: 755ms | tok/sec: 173,635 | mfu: 2.2% | epoch: 1 | remaining: 84s    
step 00329 (71.8%) | loss: 3.499083 | lrm: 0.66 | dt: 742ms | tok/sec: 176,620 | mfu: 2.2% | epoch: 1 | remaining: 84s    
step 00330 (72.1%) | loss: 3.501544 | lrm: 0.66 | dt: 749ms | tok/sec: 175,112 | mfu: 2.2% | epoch: 1 | remaining: 83s    
step 00331 (72.3%) | loss: 3.502334 | lrm: 0.65 | dt: 719ms | tok/sec: 182,374 | mfu: 2.3% | epoch: 1 | remaining: 82s    
step 00332 (72.6%) | loss: 3.499178 | lrm: 0.65 | dt: 760ms | tok/sec: 172,430 | mfu: 2.2% | epoch: 1 | remaining: 82s    
step 00333 (72.8%) | loss: 3.502695 | lrm: 0.64 | dt: 685ms | tok/sec: 191,359 | mfu: 2.4% | epoch: 1 | remaining: 81s    
step 00334 (73.1%) | loss: 3.507168 | lrm: 0.64 | dt: 522ms | tok/sec: 250,937 | mfu: 3.2% | epoch: 1 | remaining: 80s    
step 00335 (73.2%) | loss: 3.497123 | lrm: 0.64 | dt: 577ms | tok/sec: 227,161 | mfu: 2.9% | epoch: 1 | remaining: 80s    
step 00336 (73.4%) | loss: 3.481954 | lrm: 0.63 | dt: 576ms | tok/sec: 227,519 | mfu: 2.9% | epoch: 1 | remaining: 79s    
step 00337 (73.6%) | loss: 3.491969 | lrm: 0.63 | dt: 527ms | tok/sec: 248,557 | mfu: 3.1% | epoch: 1 | remaining: 79s    
step 00338 (73.8%) | loss: 3.474704 | lrm: 0.62 | dt: 632ms | tok/sec: 207,529 | mfu: 2.6% | epoch: 1 | remaining: 78s    
step 00339 (74.0%) | loss: 3.470391 | lrm: 0.62 | dt: 562ms | tok/sec: 233,277 | mfu: 2.9% | epoch: 1 | remaining: 77s    
step 00340 (74.2%) | loss: 3.473369 | lrm: 0.62 | dt: 564ms | tok/sec: 232,278 | mfu: 2.9% | epoch: 1 | remaining: 77s    
step 00341 (74.4%) | loss: 3.480233 | lrm: 0.61 | dt: 534ms | tok/sec: 245,601 | mfu: 3.1% | epoch: 1 | remaining: 76s    
step 00342 (74.6%) | loss: 3.487381 | lrm: 0.61 | dt: 672ms | tok/sec: 194,940 | mfu: 2.5% | epoch: 1 | remaining: 76s    
step 00343 (74.8%) | loss: 3.488535 | lrm: 0.60 | dt: 582ms | tok/sec: 225,340 | mfu: 2.8% | epoch: 1 | remaining: 75s    
step 00344 (75.0%) | loss: 3.516065 | lrm: 0.60 | dt: 561ms | tok/sec: 233,658 | mfu: 3.0% | epoch: 1 | remaining: 75s    
step 00345 (75.2%) | loss: 3.516487 | lrm: 0.60 | dt: 526ms | tok/sec: 249,035 | mfu: 3.1% | epoch: 1 | remaining: 74s    
step 00346 (75.3%) | loss: 3.507317 | lrm: 0.59 | dt: 611ms | tok/sec: 214,421 | mfu: 2.7% | epoch: 1 | remaining: 73s    
step 00347 (75.5%) | loss: 3.504894 | lrm: 0.59 | dt: 592ms | tok/sec: 221,239 | mfu: 2.8% | epoch: 1 | remaining: 73s    
step 00348 (75.7%) | loss: 3.518501 | lrm: 0.59 | dt: 562ms | tok/sec: 233,277 | mfu: 2.9% | epoch: 1 | remaining: 72s    
step 00349 (75.9%) | loss: 3.502535 | lrm: 0.58 | dt: 522ms | tok/sec: 251,059 | mfu: 3.2% | epoch: 1 | remaining: 72s    
step 00350 (76.1%) | loss: 3.510055 | lrm: 0.58 | dt: 577ms | tok/sec: 227,105 | mfu: 2.9% | epoch: 1 | remaining: 71s    
step 00351 (76.3%) | loss: 3.515564 | lrm: 0.57 | dt: 508ms | tok/sec: 257,884 | mfu: 3.3% | epoch: 1 | remaining: 71s    
step 00352 (76.5%) | loss: 3.507265 | lrm: 0.57 | dt: 592ms | tok/sec: 221,412 | mfu: 2.8% | epoch: 1 | remaining: 70s    
step 00353 (76.7%) | loss: 3.503065 | lrm: 0.57 | dt: 569ms | tok/sec: 230,192 | mfu: 2.9% | epoch: 1 | remaining: 69s    
step 00354 (76.8%) | loss: 3.510556 | lrm: 0.56 | dt: 611ms | tok/sec: 214,560 | mfu: 2.7% | epoch: 1 | remaining: 69s    
step 00355 (77.0%) | loss: 3.501986 | lrm: 0.56 | dt: 638ms | tok/sec: 205,548 | mfu: 2.6% | epoch: 1 | remaining: 68s    
step 00356 (77.3%) | loss: 3.495825 | lrm: 0.55 | dt: 549ms | tok/sec: 238,670 | mfu: 3.0% | epoch: 1 | remaining: 68s    
step 00357 (77.4%) | loss: 3.493753 | lrm: 0.55 | dt: 613ms | tok/sec: 213,739 | mfu: 2.7% | epoch: 1 | remaining: 67s    
step 00358 (77.6%) | loss: 3.476658 | lrm: 0.55 | dt: 547ms | tok/sec: 239,486 | mfu: 3.0% | epoch: 1 | remaining: 67s    
step 00359 (77.8%) | loss: 3.466760 | lrm: 0.54 | dt: 532ms | tok/sec: 246,352 | mfu: 3.1% | epoch: 1 | remaining: 66s    
step 00360 (78.0%) | loss: 3.461181 | lrm: 0.54 | dt: 575ms | tok/sec: 228,024 | mfu: 2.9% | epoch: 1 | remaining: 65s    
step 00361 (78.2%) | loss: 3.477541 | lrm: 0.54 | dt: 813ms | tok/sec: 161,281 | mfu: 2.0% | epoch: 1 | remaining: 65s    
step 00362 (78.5%) | loss: 3.481941 | lrm: 0.53 | dt: 729ms | tok/sec: 179,771 | mfu: 2.3% | epoch: 1 | remaining: 64s    
step 00363 (78.7%) | loss: 3.475146 | lrm: 0.53 | dt: 739ms | tok/sec: 177,309 | mfu: 2.2% | epoch: 1 | remaining: 63s    
step 00364 (79.0%) | loss: 3.492293 | lrm: 0.52 | dt: 760ms | tok/sec: 172,432 | mfu: 2.2% | epoch: 1 | remaining: 62s    
step 00365 (79.2%) | loss: 3.478888 | lrm: 0.52 | dt: 923ms | tok/sec: 142,058 | mfu: 1.8% | epoch: 1 | remaining: 61s    
step 00366 (79.5%) | loss: 3.487198 | lrm: 0.51 | dt: 960ms | tok/sec: 136,522 | mfu: 1.7% | epoch: 1 | remaining: 60s    
step 00367 (79.8%) | loss: 3.482551 | lrm: 0.50 | dt: 723ms | tok/sec: 181,196 | mfu: 2.3% | epoch: 1 | remaining: 60s    
step 00368 (80.1%) | loss: 3.489630 | lrm: 0.50 | dt: 744ms | tok/sec: 176,282 | mfu: 2.2% | epoch: 1 | remaining: 59s    
step 00369 (80.3%) | loss: 3.489975 | lrm: 0.49 | dt: 861ms | tok/sec: 152,151 | mfu: 1.9% | epoch: 1 | remaining: 58s    
step 00370 (80.6%) | loss: 3.480354 | lrm: 0.49 | dt: 892ms | tok/sec: 146,958 | mfu: 1.9% | epoch: 1 | remaining: 57s    
step 00371 (80.9%) | loss: 3.461882 | lrm: 0.48 | dt: 922ms | tok/sec: 142,162 | mfu: 1.8% | epoch: 1 | remaining: 56s    
step 00372 (81.2%) | loss: 3.453553 | lrm: 0.48 | dt: 816ms | tok/sec: 160,545 | mfu: 2.0% | epoch: 1 | remaining: 56s    
step 00373 (81.5%) | loss: 3.462127 | lrm: 0.47 | dt: 701ms | tok/sec: 187,049 | mfu: 2.4% | epoch: 1 | remaining: 55s    
step 00374 (81.7%) | loss: 3.460330 | lrm: 0.47 | dt: 748ms | tok/sec: 175,174 | mfu: 2.2% | epoch: 1 | remaining: 54s    
step 00375 (82.0%) | loss: 3.446505 | lrm: 0.46 | dt: 769ms | tok/sec: 170,493 | mfu: 2.2% | epoch: 1 | remaining: 53s    
step 00376 (82.2%) | loss: 3.479733 | lrm: 0.46 | dt: 766ms | tok/sec: 171,164 | mfu: 2.2% | epoch: 1 | remaining: 53s    
step 00377 (82.5%) | loss: 3.467668 | lrm: 0.45 | dt: 715ms | tok/sec: 183,418 | mfu: 2.3% | epoch: 1 | remaining: 52s    
step 00378 (82.7%) | loss: 3.465822 | lrm: 0.45 | dt: 732ms | tok/sec: 179,119 | mfu: 2.3% | epoch: 1 | remaining: 51s    
step 00379 (83.0%) | loss: 3.463436 | lrm: 0.44 | dt: 786ms | tok/sec: 166,810 | mfu: 2.1% | epoch: 1 | remaining: 50s    
step 00380 (83.2%) | loss: 3.459259 | lrm: 0.44 | dt: 712ms | tok/sec: 183,995 | mfu: 2.3% | epoch: 1 | remaining: 50s    
step 00381 (83.5%) | loss: 3.426498 | lrm: 0.43 | dt: 744ms | tok/sec: 176,212 | mfu: 2.2% | epoch: 1 | remaining: 49s    
step 00382 (83.7%) | loss: 3.424747 | lrm: 0.43 | dt: 743ms | tok/sec: 176,498 | mfu: 2.2% | epoch: 1 | remaining: 48s    
step 00383 (84.0%) | loss: 3.426058 | lrm: 0.42 | dt: 752ms | tok/sec: 174,233 | mfu: 2.2% | epoch: 1 | remaining: 47s    
step 00384 (84.2%) | loss: 3.426722 | lrm: 0.42 | dt: 771ms | tok/sec: 170,065 | mfu: 2.1% | epoch: 1 | remaining: 47s    
step 00385 (84.5%) | loss: 3.425020 | lrm: 0.41 | dt: 721ms | tok/sec: 181,708 | mfu: 2.3% | epoch: 1 | remaining: 46s    
step 00386 (84.7%) | loss: 3.418775 | lrm: 0.41 | dt: 822ms | tok/sec: 159,402 | mfu: 2.0% | epoch: 1 | remaining: 45s    
step 00387 (85.0%) | loss: 3.421518 | lrm: 0.40 | dt: 642ms | tok/sec: 204,159 | mfu: 2.6% | epoch: 1 | remaining: 44s    
step 00388 (85.2%) | loss: 3.408413 | lrm: 0.40 | dt: 525ms | tok/sec: 249,594 | mfu: 3.2% | epoch: 1 | remaining: 44s    
step 00389 (85.4%) | loss: 3.416948 | lrm: 0.39 | dt: 602ms | tok/sec: 217,569 | mfu: 2.7% | epoch: 1 | remaining: 43s    
step 00390 (85.6%) | loss: 3.428842 | lrm: 0.39 | dt: 556ms | tok/sec: 235,639 | mfu: 3.0% | epoch: 1 | remaining: 43s    
step 00391 (85.8%) | loss: 3.432330 | lrm: 0.38 | dt: 571ms | tok/sec: 229,687 | mfu: 2.9% | epoch: 1 | remaining: 42s    
step 00392 (86.0%) | loss: 3.426515 | lrm: 0.38 | dt: 514ms | tok/sec: 254,953 | mfu: 3.2% | epoch: 1 | remaining: 42s    
step 00393 (86.1%) | loss: 3.421407 | lrm: 0.38 | dt: 597ms | tok/sec: 219,443 | mfu: 2.8% | epoch: 1 | remaining: 41s    
step 00394 (86.3%) | loss: 3.414884 | lrm: 0.37 | dt: 589ms | tok/sec: 222,577 | mfu: 2.8% | epoch: 1 | remaining: 40s    
step 00395 (86.5%) | loss: 3.419856 | lrm: 0.37 | dt: 617ms | tok/sec: 212,531 | mfu: 2.7% | epoch: 1 | remaining: 40s    
step 00396 (86.7%) | loss: 3.410546 | lrm: 0.37 | dt: 586ms | tok/sec: 223,782 | mfu: 2.8% | epoch: 1 | remaining: 39s    
step 00397 (86.9%) | loss: 3.409163 | lrm: 0.36 | dt: 567ms | tok/sec: 231,309 | mfu: 2.9% | epoch: 1 | remaining: 39s    
step 00398 (87.1%) | loss: 3.401732 | lrm: 0.36 | dt: 624ms | tok/sec: 210,019 | mfu: 2.7% | epoch: 1 | remaining: 38s    
step 00399 (87.3%) | loss: 3.406953 | lrm: 0.35 | dt: 575ms | tok/sec: 228,130 | mfu: 2.9% | epoch: 1 | remaining: 37s    
step 00400 (87.5%) | loss: 3.396401 | lrm: 0.35 | dt: 592ms | tok/sec: 221,509 | mfu: 2.8% | epoch: 1 | remaining: 37s    
step 00401 (87.7%) | loss: 3.368347 | lrm: 0.35 | dt: 575ms | tok/sec: 227,811 | mfu: 2.9% | epoch: 1 | remaining: 36s    
step 00402 (87.9%) | loss: 3.373493 | lrm: 0.34 | dt: 553ms | tok/sec: 237,208 | mfu: 3.0% | epoch: 1 | remaining: 36s    
step 00403 (88.1%) | loss: 3.374875 | lrm: 0.34 | dt: 656ms | tok/sec: 199,925 | mfu: 2.5% | epoch: 1 | remaining: 35s    
step 00404 (88.3%) | loss: 3.389757 | lrm: 0.33 | dt: 607ms | tok/sec: 215,966 | mfu: 2.7% | epoch: 1 | remaining: 34s    
step 00405 (88.5%) | loss: 3.394224 | lrm: 0.33 | dt: 592ms | tok/sec: 221,442 | mfu: 2.8% | epoch: 1 | remaining: 34s    
step 00406 (88.7%) | loss: 3.381305 | lrm: 0.33 | dt: 531ms | tok/sec: 247,041 | mfu: 3.1% | epoch: 1 | remaining: 33s    
step 00407 (88.9%) | loss: 3.366621 | lrm: 0.32 | dt: 629ms | tok/sec: 208,354 | mfu: 2.6% | epoch: 1 | remaining: 33s    
step 00408 (89.1%) | loss: 3.361095 | lrm: 0.32 | dt: 577ms | tok/sec: 227,261 | mfu: 2.9% | epoch: 1 | remaining: 32s    
step 00409 (89.3%) | loss: 3.348716 | lrm: 0.31 | dt: 581ms | tok/sec: 225,714 | mfu: 2.9% | epoch: 1 | remaining: 32s    
step 00410 (89.5%) | loss: 3.342172 | lrm: 0.31 | dt: 514ms | tok/sec: 254,960 | mfu: 3.2% | epoch: 1 | remaining: 31s    
step 00411 (89.6%) | loss: 3.341447 | lrm: 0.31 | dt: 574ms | tok/sec: 228,239 | mfu: 2.9% | epoch: 1 | remaining: 30s    
step 00412 (89.8%) | loss: 3.348859 | lrm: 0.30 | dt: 584ms | tok/sec: 224,600 | mfu: 2.8% | epoch: 1 | remaining: 30s    
step 00413 (90.0%) | loss: 3.345618 | lrm: 0.30 | dt: 553ms | tok/sec: 236,956 | mfu: 3.0% | epoch: 1 | remaining: 29s    
step 00414 (90.2%) | loss: 3.340812 | lrm: 0.30 | dt: 600ms | tok/sec: 218,496 | mfu: 2.8% | epoch: 1 | remaining: 29s    
step 00415 (90.4%) | loss: 3.334225 | lrm: 0.29 | dt: 764ms | tok/sec: 171,642 | mfu: 2.2% | epoch: 1 | remaining: 28s    
step 00416 (90.7%) | loss: 3.342015 | lrm: 0.29 | dt: 693ms | tok/sec: 189,223 | mfu: 2.4% | epoch: 1 | remaining: 27s    
step 00417 (90.9%) | loss: 3.332200 | lrm: 0.28 | dt: 791ms | tok/sec: 165,777 | mfu: 2.1% | epoch: 1 | remaining: 27s    
step 00418 (91.2%) | loss: 3.331449 | lrm: 0.28 | dt: 819ms | tok/sec: 160,032 | mfu: 2.0% | epoch: 1 | remaining: 26s    
step 00419 (91.4%) | loss: 3.315772 | lrm: 0.27 | dt: 825ms | tok/sec: 158,959 | mfu: 2.0% | epoch: 1 | remaining: 25s    
step 00420 (91.7%) | loss: 3.316622 | lrm: 0.27 | dt: 717ms | tok/sec: 182,794 | mfu: 2.3% | epoch: 1 | remaining: 24s    
step 00421 (92.0%) | loss: 3.338346 | lrm: 0.26 | dt: 773ms | tok/sec: 169,633 | mfu: 2.1% | epoch: 1 | remaining: 23s    
step 00422 (92.2%) | loss: 3.316208 | lrm: 0.26 | dt: 760ms | tok/sec: 172,510 | mfu: 2.2% | epoch: 1 | remaining: 23s    
step 00423 (92.5%) | loss: 3.322294 | lrm: 0.25 | dt: 709ms | tok/sec: 184,996 | mfu: 2.3% | epoch: 1 | remaining: 22s    
step 00424 (92.7%) | loss: 3.330093 | lrm: 0.25 | dt: 755ms | tok/sec: 173,628 | mfu: 2.2% | epoch: 1 | remaining: 21s    
step 00425 (92.9%) | loss: 3.318142 | lrm: 0.24 | dt: 814ms | tok/sec: 160,978 | mfu: 2.0% | epoch: 1 | remaining: 20s    
step 00426 (93.2%) | loss: 3.320156 | lrm: 0.24 | dt: 803ms | tok/sec: 163,176 | mfu: 2.1% | epoch: 1 | remaining: 20s    
step 00427 (93.5%) | loss: 3.337174 | lrm: 0.23 | dt: 730ms | tok/sec: 179,581 | mfu: 2.3% | epoch: 1 | remaining: 19s    
step 00428 (93.7%) | loss: 3.337397 | lrm: 0.23 | dt: 748ms | tok/sec: 175,323 | mfu: 2.2% | epoch: 1 | remaining: 18s    
step 00429 (94.0%) | loss: 3.303744 | lrm: 0.22 | dt: 748ms | tok/sec: 175,301 | mfu: 2.2% | epoch: 1 | remaining: 17s    
step 00430 (94.2%) | loss: 3.297537 | lrm: 0.22 | dt: 716ms | tok/sec: 183,078 | mfu: 2.3% | epoch: 1 | remaining: 17s    
step 00431 (94.5%) | loss: 3.312435 | lrm: 0.21 | dt: 777ms | tok/sec: 168,706 | mfu: 2.1% | epoch: 1 | remaining: 16s    
step 00432 (94.7%) | loss: 3.310463 | lrm: 0.21 | dt: 732ms | tok/sec: 179,032 | mfu: 2.3% | epoch: 1 | remaining: 15s    
step 00433 (95.0%) | loss: 3.314895 | lrm: 0.20 | dt: 1200ms | tok/sec: 109,219 | mfu: 1.4% | epoch: 1 | remaining: 14s    
step 00434 (95.4%) | loss: 3.308258 | lrm: 0.19 | dt: 719ms | tok/sec: 182,315 | mfu: 2.3% | epoch: 1 | remaining: 13s    
step 00435 (95.6%) | loss: 3.320226 | lrm: 0.19 | dt: 797ms | tok/sec: 164,525 | mfu: 2.1% | epoch: 1 | remaining: 12s    
step 00436 (95.9%) | loss: 3.331380 | lrm: 0.18 | dt: 754ms | tok/sec: 173,780 | mfu: 2.2% | epoch: 1 | remaining: 12s    
step 00437 (96.1%) | loss: 3.336316 | lrm: 0.18 | dt: 782ms | tok/sec: 167,568 | mfu: 2.1% | epoch: 1 | remaining: 11s    
step 00438 (96.4%) | loss: 3.321346 | lrm: 0.17 | dt: 741ms | tok/sec: 176,910 | mfu: 2.2% | epoch: 1 | remaining: 10s    
step 00439 (96.6%) | loss: 3.296828 | lrm: 0.17 | dt: 745ms | tok/sec: 175,948 | mfu: 2.2% | epoch: 1 | remaining: 9s    
step 00440 (96.9%) | loss: 3.315481 | lrm: 0.16 | dt: 944ms | tok/sec: 138,884 | mfu: 1.8% | epoch: 1 | remaining: 8s    
step 00441 (97.2%) | loss: 3.301074 | lrm: 0.16 | dt: 531ms | tok/sec: 246,834 | mfu: 3.1% | epoch: 1 | remaining: 8s    
step 00442 (97.4%) | loss: 3.311522 | lrm: 0.15 | dt: 573ms | tok/sec: 228,562 | mfu: 2.9% | epoch: 1 | remaining: 7s    
step 00443 (97.6%) | loss: 3.326899 | lrm: 0.15 | dt: 573ms | tok/sec: 228,573 | mfu: 2.9% | epoch: 1 | remaining: 7s    
step 00444 (97.8%) | loss: 3.334162 | lrm: 0.14 | dt: 517ms | tok/sec: 253,457 | mfu: 3.2% | epoch: 1 | remaining: 6s    
step 00445 (97.9%) | loss: 3.327894 | lrm: 0.14 | dt: 598ms | tok/sec: 219,260 | mfu: 2.8% | epoch: 1 | remaining: 6s    
step 00446 (98.1%) | loss: 3.330878 | lrm: 0.14 | dt: 576ms | tok/sec: 227,676 | mfu: 2.9% | epoch: 1 | remaining: 5s    
step 00447 (98.3%) | loss: 3.344995 | lrm: 0.13 | dt: 575ms | tok/sec: 227,994 | mfu: 2.9% | epoch: 1 | remaining: 4s    
step 00448 (98.5%) | loss: 3.335617 | lrm: 0.13 | dt: 532ms | tok/sec: 246,280 | mfu: 3.1% | epoch: 1 | remaining: 4s    
step 00449 (98.7%) | loss: 3.326711 | lrm: 0.13 | dt: 579ms | tok/sec: 226,437 | mfu: 2.9% | epoch: 1 | remaining: 3s    
step 00450 (98.9%) | loss: 3.341070 | lrm: 0.12 | dt: 595ms | tok/sec: 220,345 | mfu: 2.8% | epoch: 1 | remaining: 3s    
step 00451 (99.1%) | loss: 3.345652 | lrm: 0.12 | dt: 545ms | tok/sec: 240,551 | mfu: 3.0% | epoch: 1 | remaining: 2s    
step 00452 (99.3%) | loss: 3.345130 | lrm: 0.11 | dt: 502ms | tok/sec: 261,081 | mfu: 3.3% | epoch: 1 | remaining: 2s    
step 00453 (99.4%) | loss: 3.347502 | lrm: 0.11 | dt: 632ms | tok/sec: 207,460 | mfu: 2.6% | epoch: 1 | remaining: 1s    
step 00454 (99.6%) | loss: 3.341594 | lrm: 0.11 | dt: 587ms | tok/sec: 223,468 | mfu: 2.8% | epoch: 1 | remaining: 0s    
step 00455 (99.8%) | loss: 3.331638 | lrm: 0.10 | dt: 512ms | tok/sec: 256,231 | mfu: 3.2% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.184577
training_seconds: 300.0
total_seconds:    377.4
peak_vram_mb:     4439.9
mfu_percent:      2.46
total_tokens_M:   59.8
num_steps:        456
num_params_M:     26.3
depth:            6
