Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 1.00 | dt: 506ms | tok/sec: 258,991 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.907416 | lrm: 1.00 | dt: 382ms | tok/sec: 343,297 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.561397 | lrm: 1.00 | dt: 382ms | tok/sec: 343,550 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.141411 | lrm: 1.00 | dt: 382ms | tok/sec: 343,564 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.792642 | lrm: 1.00 | dt: 382ms | tok/sec: 343,500 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.463828 | lrm: 1.00 | dt: 382ms | tok/sec: 343,491 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.244135 | lrm: 1.00 | dt: 382ms | tok/sec: 343,528 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.034588 | lrm: 1.00 | dt: 381ms | tok/sec: 343,650 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.859500 | lrm: 1.00 | dt: 382ms | tok/sec: 343,437 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.706940 | lrm: 1.00 | dt: 382ms | tok/sec: 343,489 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.569536 | lrm: 1.00 | dt: 382ms | tok/sec: 343,511 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.463808 | lrm: 1.00 | dt: 382ms | tok/sec: 343,384 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.380822 | lrm: 1.00 | dt: 382ms | tok/sec: 343,367 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.297125 | lrm: 1.00 | dt: 382ms | tok/sec: 343,489 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 6.204963 | lrm: 1.00 | dt: 382ms | tok/sec: 343,382 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 6.145589 | lrm: 1.00 | dt: 382ms | tok/sec: 343,487 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 6.094430 | lrm: 1.00 | dt: 382ms | tok/sec: 343,374 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00309 (37.9%) | loss: 3.626870 | lrm: 1.00 | dt: 382ms | tok/sec: 343,446 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00310 (38.0%) | loss: 3.631940 | lrm: 1.00 | dt: 382ms | tok/sec: 343,340 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00311 (38.2%) | loss: 3.639880 | lrm: 1.00 | dt: 382ms | tok/sec: 343,526 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00312 (38.3%) | loss: 3.627315 | lrm: 1.00 | dt: 382ms | tok/sec: 343,515 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00313 (38.4%) | loss: 3.622134 | lrm: 1.00 | dt: 382ms | tok/sec: 343,429 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00314 (38.5%) | loss: 3.624812 | lrm: 1.00 | dt: 382ms | tok/sec: 343,395 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00315 (38.7%) | loss: 3.611544 | lrm: 1.00 | dt: 382ms | tok/sec: 343,452 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00316 (38.8%) | loss: 3.599978 | lrm: 1.00 | dt: 382ms | tok/sec: 343,328 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00317 (38.9%) | loss: 3.577132 | lrm: 1.00 | dt: 382ms | tok/sec: 343,423 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00318 (39.1%) | loss: 3.541963 | lrm: 1.00 | dt: 382ms | tok/sec: 343,447 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00319 (39.2%) | loss: 3.542029 | lrm: 1.00 | dt: 382ms | tok/sec: 343,105 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00320 (39.3%) | loss: 3.534673 | lrm: 1.00 | dt: 382ms | tok/sec: 343,514 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00321 (39.4%) | loss: 3.539200 | lrm: 1.00 | dt: 382ms | tok/sec: 343,432 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00322 (39.6%) | loss: 3.532034 | lrm: 1.00 | dt: 382ms | tok/sec: 343,446 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00323 (39.7%) | loss: 3.530883 | lrm: 1.00 | dt: 382ms | tok/sec: 343,448 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00324 (39.8%) | loss: 3.550015 | lrm: 1.00 | dt: 382ms | tok/sec: 343,376 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00325 (39.9%) | loss: 3.544496 | lrm: 1.00 | dt: 382ms | tok/sec: 343,460 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00326 (40.1%) | loss: 3.548157 | lrm: 1.00 | dt: 382ms | tok/sec: 343,404 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00327 (40.2%) | loss: 3.538000 | lrm: 1.00 | dt: 382ms | tok/sec: 343,550 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00328 (40.3%) | loss: 3.539030 | lrm: 1.00 | dt: 382ms | tok/sec: 343,393 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00329 (40.5%) | loss: 3.548616 | lrm: 1.00 | dt: 382ms | tok/sec: 343,295 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00330 (40.6%) | loss: 3.551995 | lrm: 1.00 | dt: 382ms | tok/sec: 343,442 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00331 (40.7%) | loss: 3.552804 | lrm: 1.00 | dt: 382ms | tok/sec: 343,473 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00332 (40.8%) | loss: 3.551987 | lrm: 1.00 | dt: 382ms | tok/sec: 343,397 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00333 (41.0%) | loss: 3.556086 | lrm: 1.00 | dt: 382ms | tok/sec: 343,452 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00334 (41.1%) | loss: 3.560839 | lrm: 1.00 | dt: 382ms | tok/sec: 343,426 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00335 (41.2%) | loss: 3.552581 | lrm: 1.00 | dt: 382ms | tok/sec: 343,385 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00336 (41.3%) | loss: 3.539421 | lrm: 1.00 | dt: 382ms | tok/sec: 343,445 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00337 (41.5%) | loss: 3.549969 | lrm: 1.00 | dt: 382ms | tok/sec: 343,374 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00338 (41.6%) | loss: 3.534197 | lrm: 1.00 | dt: 382ms | tok/sec: 343,136 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00339 (41.7%) | loss: 3.532391 | lrm: 1.00 | dt: 382ms | tok/sec: 343,407 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00340 (41.9%) | loss: 3.535618 | lrm: 1.00 | dt: 382ms | tok/sec: 343,394 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00341 (42.0%) | loss: 3.542817 | lrm: 1.00 | dt: 382ms | tok/sec: 343,340 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00342 (42.1%) | loss: 3.551511 | lrm: 1.00 | dt: 382ms | tok/sec: 343,487 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00343 (42.2%) | loss: 3.553659 | lrm: 1.00 | dt: 382ms | tok/sec: 343,319 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00344 (42.4%) | loss: 3.580896 | lrm: 1.00 | dt: 382ms | tok/sec: 343,382 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00345 (42.5%) | loss: 3.580273 | lrm: 1.00 | dt: 382ms | tok/sec: 343,399 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00346 (42.6%) | loss: 3.571833 | lrm: 1.00 | dt: 382ms | tok/sec: 343,428 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00347 (42.7%) | loss: 3.570079 | lrm: 1.00 | dt: 382ms | tok/sec: 343,387 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00348 (42.9%) | loss: 3.584304 | lrm: 1.00 | dt: 382ms | tok/sec: 343,464 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00349 (43.0%) | loss: 3.568568 | lrm: 1.00 | dt: 382ms | tok/sec: 343,358 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00350 (43.1%) | loss: 3.576629 | lrm: 1.00 | dt: 382ms | tok/sec: 343,398 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00351 (43.3%) | loss: 3.582247 | lrm: 1.00 | dt: 382ms | tok/sec: 343,493 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00352 (43.4%) | loss: 3.574597 | lrm: 1.00 | dt: 382ms | tok/sec: 343,445 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00353 (43.5%) | loss: 3.571169 | lrm: 1.00 | dt: 382ms | tok/sec: 343,412 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00354 (43.6%) | loss: 3.580549 | lrm: 1.00 | dt: 382ms | tok/sec: 343,444 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00355 (43.8%) | loss: 3.573893 | lrm: 1.00 | dt: 382ms | tok/sec: 343,363 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00356 (43.9%) | loss: 3.567537 | lrm: 1.00 | dt: 382ms | tok/sec: 343,486 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00357 (44.0%) | loss: 3.566605 | lrm: 1.00 | dt: 382ms | tok/sec: 343,308 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00358 (44.1%) | loss: 3.549771 | lrm: 1.00 | dt: 382ms | tok/sec: 343,436 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00359 (44.3%) | loss: 3.540957 | lrm: 1.00 | dt: 382ms | tok/sec: 343,489 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00360 (44.4%) | loss: 3.534338 | lrm: 1.00 | dt: 382ms | tok/sec: 343,408 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00361 (44.5%) | loss: 3.554556 | lrm: 1.00 | dt: 382ms | tok/sec: 343,452 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00362 (44.7%) | loss: 3.559274 | lrm: 1.00 | dt: 382ms | tok/sec: 343,448 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00363 (44.8%) | loss: 3.552513 | lrm: 1.00 | dt: 382ms | tok/sec: 343,400 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00364 (44.9%) | loss: 3.571691 | lrm: 1.00 | dt: 382ms | tok/sec: 343,366 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00365 (45.0%) | loss: 3.557267 | lrm: 1.00 | dt: 382ms | tok/sec: 343,354 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00366 (45.2%) | loss: 3.566093 | lrm: 1.00 | dt: 382ms | tok/sec: 343,422 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00367 (45.3%) | loss: 3.560479 | lrm: 1.00 | dt: 382ms | tok/sec: 343,381 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00368 (45.4%) | loss: 3.568208 | lrm: 1.00 | dt: 382ms | tok/sec: 343,331 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00369 (45.5%) | loss: 3.569139 | lrm: 1.00 | dt: 382ms | tok/sec: 343,355 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00370 (45.7%) | loss: 3.560431 | lrm: 1.00 | dt: 382ms | tok/sec: 343,442 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00371 (45.8%) | loss: 3.542940 | lrm: 1.00 | dt: 382ms | tok/sec: 343,412 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00372 (45.9%) | loss: 3.534999 | lrm: 1.00 | dt: 382ms | tok/sec: 343,507 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00373 (46.1%) | loss: 3.543506 | lrm: 1.00 | dt: 382ms | tok/sec: 343,346 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00374 (46.2%) | loss: 3.542302 | lrm: 1.00 | dt: 382ms | tok/sec: 343,441 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00375 (46.3%) | loss: 3.530400 | lrm: 1.00 | dt: 382ms | tok/sec: 343,396 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00376 (46.4%) | loss: 3.563419 | lrm: 1.00 | dt: 382ms | tok/sec: 343,108 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00377 (46.6%) | loss: 3.551481 | lrm: 1.00 | dt: 382ms | tok/sec: 343,390 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00378 (46.7%) | loss: 3.551470 | lrm: 1.00 | dt: 382ms | tok/sec: 343,428 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00379 (46.8%) | loss: 3.550883 | lrm: 1.00 | dt: 382ms | tok/sec: 343,345 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00380 (46.9%) | loss: 3.547352 | lrm: 1.00 | dt: 382ms | tok/sec: 343,317 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00381 (47.1%) | loss: 3.514508 | lrm: 1.00 | dt: 382ms | tok/sec: 343,348 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00382 (47.2%) | loss: 3.511534 | lrm: 1.00 | dt: 382ms | tok/sec: 343,464 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00383 (47.3%) | loss: 3.513341 | lrm: 1.00 | dt: 382ms | tok/sec: 343,418 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00384 (47.5%) | loss: 3.516025 | lrm: 1.00 | dt: 382ms | tok/sec: 343,337 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00385 (47.6%) | loss: 3.514749 | lrm: 1.00 | dt: 382ms | tok/sec: 343,400 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00386 (47.7%) | loss: 3.511215 | lrm: 1.00 | dt: 382ms | tok/sec: 343,463 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00387 (47.8%) | loss: 3.513725 | lrm: 1.00 | dt: 382ms | tok/sec: 343,343 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00388 (48.0%) | loss: 3.501707 | lrm: 1.00 | dt: 382ms | tok/sec: 343,354 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00389 (48.1%) | loss: 3.512039 | lrm: 1.00 | dt: 382ms | tok/sec: 343,361 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00390 (48.2%) | loss: 3.523871 | lrm: 1.00 | dt: 382ms | tok/sec: 343,325 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00391 (48.3%) | loss: 3.528285 | lrm: 1.00 | dt: 382ms | tok/sec: 343,453 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00392 (48.5%) | loss: 3.524372 | lrm: 1.00 | dt: 382ms | tok/sec: 343,360 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00393 (48.6%) | loss: 3.521187 | lrm: 1.00 | dt: 382ms | tok/sec: 343,457 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00394 (48.7%) | loss: 3.515446 | lrm: 1.00 | dt: 382ms | tok/sec: 343,205 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00395 (48.9%) | loss: 3.520438 | lrm: 1.00 | dt: 382ms | tok/sec: 343,409 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00396 (49.0%) | loss: 3.512495 | lrm: 1.00 | dt: 382ms | tok/sec: 343,430 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00397 (49.1%) | loss: 3.512272 | lrm: 1.00 | dt: 382ms | tok/sec: 343,410 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00398 (49.2%) | loss: 3.505031 | lrm: 1.00 | dt: 382ms | tok/sec: 343,396 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00399 (49.4%) | loss: 3.509619 | lrm: 1.00 | dt: 382ms | tok/sec: 343,279 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00400 (49.5%) | loss: 3.500134 | lrm: 1.00 | dt: 382ms | tok/sec: 343,316 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00401 (49.6%) | loss: 3.474977 | lrm: 1.00 | dt: 382ms | tok/sec: 343,195 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00402 (49.7%) | loss: 3.479277 | lrm: 1.00 | dt: 382ms | tok/sec: 343,430 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00403 (49.9%) | loss: 3.481604 | lrm: 1.00 | dt: 382ms | tok/sec: 343,463 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00404 (50.0%) | loss: 3.495588 | lrm: 1.00 | dt: 382ms | tok/sec: 343,350 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00405 (50.1%) | loss: 3.500521 | lrm: 1.00 | dt: 382ms | tok/sec: 343,402 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00406 (50.3%) | loss: 3.486499 | lrm: 1.00 | dt: 382ms | tok/sec: 343,451 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00407 (50.4%) | loss: 3.474018 | lrm: 0.99 | dt: 382ms | tok/sec: 343,390 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00408 (50.5%) | loss: 3.469479 | lrm: 0.99 | dt: 382ms | tok/sec: 343,297 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00409 (50.6%) | loss: 3.458288 | lrm: 0.99 | dt: 382ms | tok/sec: 343,351 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00410 (50.8%) | loss: 3.452345 | lrm: 0.99 | dt: 382ms | tok/sec: 343,399 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00411 (50.9%) | loss: 3.451480 | lrm: 0.98 | dt: 382ms | tok/sec: 343,441 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00412 (51.0%) | loss: 3.459646 | lrm: 0.98 | dt: 382ms | tok/sec: 343,396 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00413 (51.1%) | loss: 3.456201 | lrm: 0.98 | dt: 382ms | tok/sec: 343,123 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00414 (51.3%) | loss: 3.450071 | lrm: 0.98 | dt: 382ms | tok/sec: 343,441 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00415 (51.4%) | loss: 3.445663 | lrm: 0.97 | dt: 382ms | tok/sec: 343,487 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00416 (51.5%) | loss: 3.454641 | lrm: 0.97 | dt: 382ms | tok/sec: 343,418 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00417 (51.7%) | loss: 3.443195 | lrm: 0.97 | dt: 382ms | tok/sec: 343,401 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00418 (51.8%) | loss: 3.443321 | lrm: 0.97 | dt: 382ms | tok/sec: 343,398 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00419 (51.9%) | loss: 3.427466 | lrm: 0.97 | dt: 382ms | tok/sec: 343,448 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00420 (52.0%) | loss: 3.429323 | lrm: 0.96 | dt: 382ms | tok/sec: 343,400 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00421 (52.2%) | loss: 3.450873 | lrm: 0.96 | dt: 382ms | tok/sec: 343,374 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00422 (52.3%) | loss: 3.428589 | lrm: 0.96 | dt: 382ms | tok/sec: 343,299 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00423 (52.4%) | loss: 3.434742 | lrm: 0.96 | dt: 382ms | tok/sec: 343,445 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00424 (52.5%) | loss: 3.441868 | lrm: 0.95 | dt: 382ms | tok/sec: 343,384 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00425 (52.7%) | loss: 3.431190 | lrm: 0.95 | dt: 382ms | tok/sec: 343,384 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00426 (52.8%) | loss: 3.432647 | lrm: 0.95 | dt: 382ms | tok/sec: 343,339 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00427 (52.9%) | loss: 3.449126 | lrm: 0.95 | dt: 382ms | tok/sec: 343,366 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00428 (53.1%) | loss: 3.450979 | lrm: 0.95 | dt: 382ms | tok/sec: 343,363 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00429 (53.2%) | loss: 3.416591 | lrm: 0.94 | dt: 382ms | tok/sec: 343,418 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00430 (53.3%) | loss: 3.411080 | lrm: 0.94 | dt: 382ms | tok/sec: 343,388 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00431 (53.4%) | loss: 3.424855 | lrm: 0.94 | dt: 382ms | tok/sec: 343,371 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00432 (53.6%) | loss: 3.423948 | lrm: 0.94 | dt: 382ms | tok/sec: 343,197 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00433 (53.7%) | loss: 3.428608 | lrm: 0.93 | dt: 383ms | tok/sec: 341,981 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00434 (53.8%) | loss: 3.422302 | lrm: 0.93 | dt: 382ms | tok/sec: 343,458 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00435 (53.9%) | loss: 3.435688 | lrm: 0.93 | dt: 382ms | tok/sec: 343,347 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00436 (54.1%) | loss: 3.446908 | lrm: 0.93 | dt: 382ms | tok/sec: 343,399 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00437 (54.2%) | loss: 3.451115 | lrm: 0.92 | dt: 382ms | tok/sec: 343,462 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00438 (54.3%) | loss: 3.436582 | lrm: 0.92 | dt: 382ms | tok/sec: 343,425 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00439 (54.5%) | loss: 3.413242 | lrm: 0.92 | dt: 382ms | tok/sec: 343,363 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00440 (54.6%) | loss: 3.429933 | lrm: 0.92 | dt: 382ms | tok/sec: 343,359 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00441 (54.7%) | loss: 3.416110 | lrm: 0.92 | dt: 382ms | tok/sec: 343,339 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00442 (54.8%) | loss: 3.425662 | lrm: 0.91 | dt: 382ms | tok/sec: 343,313 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00443 (55.0%) | loss: 3.442604 | lrm: 0.91 | dt: 382ms | tok/sec: 343,484 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00444 (55.1%) | loss: 3.452636 | lrm: 0.91 | dt: 382ms | tok/sec: 343,447 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00445 (55.2%) | loss: 3.445215 | lrm: 0.91 | dt: 382ms | tok/sec: 343,434 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00446 (55.3%) | loss: 3.447316 | lrm: 0.90 | dt: 382ms | tok/sec: 343,425 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00447 (55.5%) | loss: 3.462271 | lrm: 0.90 | dt: 382ms | tok/sec: 343,449 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00448 (55.6%) | loss: 3.452934 | lrm: 0.90 | dt: 382ms | tok/sec: 343,463 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00449 (55.7%) | loss: 3.443012 | lrm: 0.90 | dt: 382ms | tok/sec: 343,356 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00450 (55.9%) | loss: 3.456825 | lrm: 0.89 | dt: 382ms | tok/sec: 343,413 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00451 (56.0%) | loss: 3.461453 | lrm: 0.89 | dt: 382ms | tok/sec: 343,240 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00452 (56.1%) | loss: 3.459095 | lrm: 0.89 | dt: 382ms | tok/sec: 343,516 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00453 (56.2%) | loss: 3.461065 | lrm: 0.89 | dt: 382ms | tok/sec: 343,417 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00454 (56.4%) | loss: 3.454531 | lrm: 0.89 | dt: 382ms | tok/sec: 343,367 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00455 (56.5%) | loss: 3.444791 | lrm: 0.88 | dt: 382ms | tok/sec: 343,360 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00456 (56.6%) | loss: 3.432709 | lrm: 0.88 | dt: 382ms | tok/sec: 343,419 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00457 (56.7%) | loss: 3.445800 | lrm: 0.88 | dt: 382ms | tok/sec: 343,324 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00458 (56.9%) | loss: 3.441080 | lrm: 0.88 | dt: 382ms | tok/sec: 343,478 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00459 (57.0%) | loss: 3.416473 | lrm: 0.87 | dt: 382ms | tok/sec: 343,443 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00460 (57.1%) | loss: 3.437508 | lrm: 0.87 | dt: 382ms | tok/sec: 343,432 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00461 (57.3%) | loss: 3.460546 | lrm: 0.87 | dt: 382ms | tok/sec: 343,499 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00462 (57.4%) | loss: 3.452835 | lrm: 0.87 | dt: 382ms | tok/sec: 343,412 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00463 (57.5%) | loss: 3.455480 | lrm: 0.86 | dt: 382ms | tok/sec: 343,337 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00464 (57.6%) | loss: 3.456789 | lrm: 0.86 | dt: 382ms | tok/sec: 343,300 | mfu: 4.3% | epoch: 1 | remaining: 127s    
