Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 1100ms | tok/sec: 119,170 | mfu: 1.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 921ms | tok/sec: 142,263 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 976ms | tok/sec: 134,311 | mfu: 1.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 923ms | tok/sec: 142,061 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 917ms | tok/sec: 142,902 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 920ms | tok/sec: 142,458 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 917ms | tok/sec: 142,900 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 918ms | tok/sec: 142,751 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 920ms | tok/sec: 142,403 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 920ms | tok/sec: 142,521 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 920ms | tok/sec: 142,423 | mfu: 1.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 920ms | tok/sec: 142,464 | mfu: 1.8% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011103 | lrm: 0.06 | dt: 920ms | tok/sec: 142,438 | mfu: 1.8% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 9.008750 | lrm: 0.12 | dt: 917ms | tok/sec: 142,875 | mfu: 1.8% | epoch: 1 | remaining: 297s    
step 00014 (0.9%) | loss: 9.001405 | lrm: 0.18 | dt: 920ms | tok/sec: 142,470 | mfu: 1.8% | epoch: 1 | remaining: 296s    
step 00015 (1.2%) | loss: 8.984679 | lrm: 0.25 | dt: 922ms | tok/sec: 142,116 | mfu: 1.8% | epoch: 1 | remaining: 295s    
step 00016 (1.5%) | loss: 8.945063 | lrm: 0.31 | dt: 922ms | tok/sec: 142,180 | mfu: 1.8% | epoch: 1 | remaining: 294s    
step 00309 (67.9%) | loss: 3.585764 | lrm: 0.74 | dt: 929ms | tok/sec: 141,141 | mfu: 1.8% | epoch: 1 | remaining: 95s    
step 00310 (68.3%) | loss: 3.589630 | lrm: 0.73 | dt: 930ms | tok/sec: 140,957 | mfu: 1.8% | epoch: 1 | remaining: 94s    
step 00311 (68.6%) | loss: 3.596965 | lrm: 0.73 | dt: 930ms | tok/sec: 140,880 | mfu: 1.8% | epoch: 1 | remaining: 93s    
step 00312 (68.9%) | loss: 3.584281 | lrm: 0.72 | dt: 930ms | tok/sec: 140,915 | mfu: 1.8% | epoch: 1 | remaining: 92s    
step 00313 (69.2%) | loss: 3.578248 | lrm: 0.72 | dt: 935ms | tok/sec: 140,214 | mfu: 1.8% | epoch: 1 | remaining: 92s    
step 00314 (69.5%) | loss: 3.578434 | lrm: 0.71 | dt: 935ms | tok/sec: 140,117 | mfu: 1.8% | epoch: 1 | remaining: 91s    
step 00315 (69.8%) | loss: 3.565289 | lrm: 0.70 | dt: 932ms | tok/sec: 140,567 | mfu: 1.8% | epoch: 1 | remaining: 90s    
step 00316 (70.1%) | loss: 3.553707 | lrm: 0.70 | dt: 930ms | tok/sec: 140,911 | mfu: 1.8% | epoch: 1 | remaining: 89s    
step 00317 (70.4%) | loss: 3.530680 | lrm: 0.69 | dt: 933ms | tok/sec: 140,528 | mfu: 1.8% | epoch: 1 | remaining: 88s    
step 00318 (70.7%) | loss: 3.494527 | lrm: 0.69 | dt: 931ms | tok/sec: 140,831 | mfu: 1.8% | epoch: 1 | remaining: 87s    
step 00319 (71.1%) | loss: 3.493683 | lrm: 0.68 | dt: 931ms | tok/sec: 140,831 | mfu: 1.8% | epoch: 1 | remaining: 86s    
step 00320 (71.4%) | loss: 3.485301 | lrm: 0.67 | dt: 931ms | tok/sec: 140,855 | mfu: 1.8% | epoch: 1 | remaining: 85s    
step 00321 (71.7%) | loss: 3.490373 | lrm: 0.67 | dt: 933ms | tok/sec: 140,503 | mfu: 1.8% | epoch: 1 | remaining: 84s    
step 00322 (72.0%) | loss: 3.482967 | lrm: 0.66 | dt: 938ms | tok/sec: 139,798 | mfu: 1.8% | epoch: 1 | remaining: 83s    
step 00323 (72.3%) | loss: 3.481104 | lrm: 0.65 | dt: 931ms | tok/sec: 140,741 | mfu: 1.8% | epoch: 1 | remaining: 82s    
step 00324 (72.6%) | loss: 3.498847 | lrm: 0.65 | dt: 932ms | tok/sec: 140,586 | mfu: 1.8% | epoch: 1 | remaining: 81s    
step 00325 (72.9%) | loss: 3.491475 | lrm: 0.64 | dt: 931ms | tok/sec: 140,844 | mfu: 1.8% | epoch: 1 | remaining: 80s    
step 00326 (73.2%) | loss: 3.494643 | lrm: 0.64 | dt: 854ms | tok/sec: 153,474 | mfu: 1.9% | epoch: 1 | remaining: 79s    
step 00327 (73.5%) | loss: 3.482643 | lrm: 0.63 | dt: 831ms | tok/sec: 157,658 | mfu: 2.0% | epoch: 1 | remaining: 79s    
step 00328 (73.8%) | loss: 3.484432 | lrm: 0.62 | dt: 832ms | tok/sec: 157,458 | mfu: 2.0% | epoch: 1 | remaining: 78s    
step 00329 (74.1%) | loss: 3.492051 | lrm: 0.62 | dt: 832ms | tok/sec: 157,455 | mfu: 2.0% | epoch: 1 | remaining: 77s    
step 00330 (74.3%) | loss: 3.495331 | lrm: 0.61 | dt: 832ms | tok/sec: 157,536 | mfu: 2.0% | epoch: 1 | remaining: 76s    
step 00331 (74.6%) | loss: 3.495448 | lrm: 0.61 | dt: 830ms | tok/sec: 157,873 | mfu: 2.0% | epoch: 1 | remaining: 75s    
step 00332 (74.9%) | loss: 3.491889 | lrm: 0.60 | dt: 831ms | tok/sec: 157,815 | mfu: 2.0% | epoch: 1 | remaining: 74s    
step 00333 (75.2%) | loss: 3.494392 | lrm: 0.60 | dt: 832ms | tok/sec: 157,535 | mfu: 2.0% | epoch: 1 | remaining: 74s    
step 00334 (75.5%) | loss: 3.498377 | lrm: 0.59 | dt: 833ms | tok/sec: 157,432 | mfu: 2.0% | epoch: 1 | remaining: 73s    
step 00335 (75.7%) | loss: 3.489181 | lrm: 0.59 | dt: 832ms | tok/sec: 157,477 | mfu: 2.0% | epoch: 1 | remaining: 72s    
step 00336 (76.0%) | loss: 3.474135 | lrm: 0.58 | dt: 832ms | tok/sec: 157,629 | mfu: 2.0% | epoch: 1 | remaining: 71s    
step 00337 (76.3%) | loss: 3.484150 | lrm: 0.57 | dt: 833ms | tok/sec: 157,317 | mfu: 2.0% | epoch: 1 | remaining: 70s    
step 00338 (76.6%) | loss: 3.466540 | lrm: 0.57 | dt: 833ms | tok/sec: 157,428 | mfu: 2.0% | epoch: 1 | remaining: 69s    
step 00339 (76.8%) | loss: 3.462910 | lrm: 0.56 | dt: 831ms | tok/sec: 157,663 | mfu: 2.0% | epoch: 1 | remaining: 69s    
step 00340 (77.1%) | loss: 3.466607 | lrm: 0.56 | dt: 832ms | tok/sec: 157,546 | mfu: 2.0% | epoch: 1 | remaining: 68s    
step 00341 (77.4%) | loss: 3.473679 | lrm: 0.55 | dt: 833ms | tok/sec: 157,338 | mfu: 2.0% | epoch: 1 | remaining: 67s    
step 00342 (77.7%) | loss: 3.480822 | lrm: 0.55 | dt: 832ms | tok/sec: 157,612 | mfu: 2.0% | epoch: 1 | remaining: 66s    
step 00343 (77.9%) | loss: 3.482118 | lrm: 0.54 | dt: 832ms | tok/sec: 157,506 | mfu: 2.0% | epoch: 1 | remaining: 65s    
step 00344 (78.2%) | loss: 3.509841 | lrm: 0.54 | dt: 832ms | tok/sec: 157,518 | mfu: 2.0% | epoch: 1 | remaining: 64s    
step 00345 (78.5%) | loss: 3.509345 | lrm: 0.53 | dt: 833ms | tok/sec: 157,274 | mfu: 2.0% | epoch: 1 | remaining: 64s    
step 00346 (78.8%) | loss: 3.500328 | lrm: 0.52 | dt: 831ms | tok/sec: 157,765 | mfu: 2.0% | epoch: 1 | remaining: 63s    
step 00347 (79.1%) | loss: 3.498648 | lrm: 0.52 | dt: 832ms | tok/sec: 157,577 | mfu: 2.0% | epoch: 1 | remaining: 62s    
step 00348 (79.3%) | loss: 3.512236 | lrm: 0.51 | dt: 832ms | tok/sec: 157,596 | mfu: 2.0% | epoch: 1 | remaining: 61s    
step 00349 (79.6%) | loss: 3.496198 | lrm: 0.51 | dt: 833ms | tok/sec: 157,329 | mfu: 2.0% | epoch: 1 | remaining: 60s    
step 00350 (79.9%) | loss: 3.502414 | lrm: 0.50 | dt: 832ms | tok/sec: 157,494 | mfu: 2.0% | epoch: 1 | remaining: 59s    
step 00351 (80.2%) | loss: 3.507984 | lrm: 0.50 | dt: 832ms | tok/sec: 157,577 | mfu: 2.0% | epoch: 1 | remaining: 59s    
step 00352 (80.4%) | loss: 3.498584 | lrm: 0.49 | dt: 832ms | tok/sec: 157,628 | mfu: 2.0% | epoch: 1 | remaining: 58s    
step 00353 (80.7%) | loss: 3.494631 | lrm: 0.49 | dt: 833ms | tok/sec: 157,356 | mfu: 2.0% | epoch: 1 | remaining: 57s    
step 00354 (81.0%) | loss: 3.502699 | lrm: 0.48 | dt: 832ms | tok/sec: 157,446 | mfu: 2.0% | epoch: 1 | remaining: 56s    
step 00355 (81.3%) | loss: 3.494656 | lrm: 0.47 | dt: 832ms | tok/sec: 157,611 | mfu: 2.0% | epoch: 1 | remaining: 55s    
step 00356 (81.6%) | loss: 3.488728 | lrm: 0.47 | dt: 832ms | tok/sec: 157,603 | mfu: 2.0% | epoch: 1 | remaining: 55s    
step 00357 (81.8%) | loss: 3.485347 | lrm: 0.46 | dt: 833ms | tok/sec: 157,389 | mfu: 2.0% | epoch: 1 | remaining: 54s    
step 00358 (82.1%) | loss: 3.468120 | lrm: 0.46 | dt: 831ms | tok/sec: 157,657 | mfu: 2.0% | epoch: 1 | remaining: 53s    
step 00359 (82.4%) | loss: 3.457979 | lrm: 0.45 | dt: 832ms | tok/sec: 157,554 | mfu: 2.0% | epoch: 1 | remaining: 52s    
step 00360 (82.7%) | loss: 3.451623 | lrm: 0.45 | dt: 832ms | tok/sec: 157,573 | mfu: 2.0% | epoch: 1 | remaining: 51s    
step 00361 (82.9%) | loss: 3.467782 | lrm: 0.44 | dt: 831ms | tok/sec: 157,672 | mfu: 2.0% | epoch: 1 | remaining: 50s    
step 00362 (83.2%) | loss: 3.472703 | lrm: 0.44 | dt: 833ms | tok/sec: 157,376 | mfu: 2.0% | epoch: 1 | remaining: 50s    
step 00363 (83.5%) | loss: 3.465880 | lrm: 0.43 | dt: 832ms | tok/sec: 157,488 | mfu: 2.0% | epoch: 1 | remaining: 49s    
step 00364 (83.8%) | loss: 3.481950 | lrm: 0.42 | dt: 832ms | tok/sec: 157,519 | mfu: 2.0% | epoch: 1 | remaining: 48s    
step 00365 (84.1%) | loss: 3.468305 | lrm: 0.42 | dt: 832ms | tok/sec: 157,536 | mfu: 2.0% | epoch: 1 | remaining: 47s    
step 00366 (84.3%) | loss: 3.477299 | lrm: 0.41 | dt: 834ms | tok/sec: 157,201 | mfu: 2.0% | epoch: 1 | remaining: 46s    
step 00367 (84.6%) | loss: 3.471803 | lrm: 0.41 | dt: 831ms | tok/sec: 157,676 | mfu: 2.0% | epoch: 1 | remaining: 45s    
step 00368 (84.9%) | loss: 3.477801 | lrm: 0.40 | dt: 832ms | tok/sec: 157,490 | mfu: 2.0% | epoch: 1 | remaining: 45s    
step 00369 (85.2%) | loss: 3.479043 | lrm: 0.40 | dt: 831ms | tok/sec: 157,696 | mfu: 2.0% | epoch: 1 | remaining: 44s    
step 00370 (85.4%) | loss: 3.469566 | lrm: 0.39 | dt: 833ms | tok/sec: 157,305 | mfu: 2.0% | epoch: 1 | remaining: 43s    
step 00371 (85.7%) | loss: 3.451081 | lrm: 0.39 | dt: 831ms | tok/sec: 157,695 | mfu: 2.0% | epoch: 1 | remaining: 42s    
step 00372 (86.0%) | loss: 3.442483 | lrm: 0.38 | dt: 832ms | tok/sec: 157,531 | mfu: 2.0% | epoch: 1 | remaining: 41s    
step 00373 (86.3%) | loss: 3.450047 | lrm: 0.37 | dt: 832ms | tok/sec: 157,617 | mfu: 2.0% | epoch: 1 | remaining: 40s    
step 00374 (86.5%) | loss: 3.448855 | lrm: 0.37 | dt: 833ms | tok/sec: 157,388 | mfu: 2.0% | epoch: 1 | remaining: 40s    
step 00375 (86.8%) | loss: 3.435335 | lrm: 0.36 | dt: 832ms | tok/sec: 157,556 | mfu: 2.0% | epoch: 1 | remaining: 39s    
step 00376 (87.1%) | loss: 3.467393 | lrm: 0.36 | dt: 832ms | tok/sec: 157,557 | mfu: 2.0% | epoch: 1 | remaining: 38s    
step 00377 (87.4%) | loss: 3.456262 | lrm: 0.35 | dt: 832ms | tok/sec: 157,559 | mfu: 2.0% | epoch: 1 | remaining: 37s    
step 00378 (87.7%) | loss: 3.455609 | lrm: 0.35 | dt: 832ms | tok/sec: 157,458 | mfu: 2.0% | epoch: 1 | remaining: 36s    
step 00379 (87.9%) | loss: 3.453215 | lrm: 0.34 | dt: 832ms | tok/sec: 157,500 | mfu: 2.0% | epoch: 1 | remaining: 35s    
step 00380 (88.2%) | loss: 3.448595 | lrm: 0.34 | dt: 831ms | tok/sec: 157,702 | mfu: 2.0% | epoch: 1 | remaining: 35s    
step 00381 (88.5%) | loss: 3.415681 | lrm: 0.33 | dt: 832ms | tok/sec: 157,545 | mfu: 2.0% | epoch: 1 | remaining: 34s    
step 00382 (88.8%) | loss: 3.414307 | lrm: 0.32 | dt: 834ms | tok/sec: 157,217 | mfu: 2.0% | epoch: 1 | remaining: 33s    
step 00383 (89.0%) | loss: 3.415409 | lrm: 0.32 | dt: 832ms | tok/sec: 157,559 | mfu: 2.0% | epoch: 1 | remaining: 32s    
step 00384 (89.3%) | loss: 3.416423 | lrm: 0.31 | dt: 831ms | tok/sec: 157,750 | mfu: 2.0% | epoch: 1 | remaining: 31s    
step 00385 (89.6%) | loss: 3.414686 | lrm: 0.31 | dt: 832ms | tok/sec: 157,589 | mfu: 2.0% | epoch: 1 | remaining: 30s    
step 00386 (89.9%) | loss: 3.408553 | lrm: 0.30 | dt: 833ms | tok/sec: 157,391 | mfu: 2.0% | epoch: 1 | remaining: 30s    
step 00387 (90.2%) | loss: 3.410320 | lrm: 0.30 | dt: 832ms | tok/sec: 157,526 | mfu: 2.0% | epoch: 1 | remaining: 29s    
step 00388 (90.4%) | loss: 3.397285 | lrm: 0.29 | dt: 832ms | tok/sec: 157,534 | mfu: 2.0% | epoch: 1 | remaining: 28s    
step 00389 (90.7%) | loss: 3.406900 | lrm: 0.29 | dt: 832ms | tok/sec: 157,555 | mfu: 2.0% | epoch: 1 | remaining: 27s    
step 00390 (91.0%) | loss: 3.419470 | lrm: 0.28 | dt: 833ms | tok/sec: 157,427 | mfu: 2.0% | epoch: 1 | remaining: 26s    
step 00391 (91.3%) | loss: 3.423253 | lrm: 0.27 | dt: 832ms | tok/sec: 157,530 | mfu: 2.0% | epoch: 1 | remaining: 25s    
step 00392 (91.5%) | loss: 3.415838 | lrm: 0.27 | dt: 831ms | tok/sec: 157,665 | mfu: 2.0% | epoch: 1 | remaining: 25s    
step 00393 (91.8%) | loss: 3.410362 | lrm: 0.26 | dt: 831ms | tok/sec: 157,695 | mfu: 2.0% | epoch: 1 | remaining: 24s    
step 00394 (92.1%) | loss: 3.404095 | lrm: 0.26 | dt: 832ms | tok/sec: 157,468 | mfu: 2.0% | epoch: 1 | remaining: 23s    
step 00395 (92.4%) | loss: 3.409022 | lrm: 0.25 | dt: 833ms | tok/sec: 157,350 | mfu: 2.0% | epoch: 1 | remaining: 22s    
step 00396 (92.6%) | loss: 3.399675 | lrm: 0.25 | dt: 833ms | tok/sec: 157,395 | mfu: 2.0% | epoch: 1 | remaining: 21s    
step 00397 (92.9%) | loss: 3.398115 | lrm: 0.24 | dt: 831ms | tok/sec: 157,670 | mfu: 2.0% | epoch: 1 | remaining: 20s    
step 00398 (93.2%) | loss: 3.390337 | lrm: 0.24 | dt: 832ms | tok/sec: 157,571 | mfu: 2.0% | epoch: 1 | remaining: 20s    
step 00399 (93.5%) | loss: 3.395133 | lrm: 0.23 | dt: 833ms | tok/sec: 157,390 | mfu: 2.0% | epoch: 1 | remaining: 19s    
step 00400 (93.8%) | loss: 3.384705 | lrm: 0.22 | dt: 832ms | tok/sec: 157,495 | mfu: 2.0% | epoch: 1 | remaining: 18s    
step 00401 (94.0%) | loss: 3.356496 | lrm: 0.22 | dt: 832ms | tok/sec: 157,523 | mfu: 2.0% | epoch: 1 | remaining: 17s    
step 00402 (94.3%) | loss: 3.362026 | lrm: 0.21 | dt: 832ms | tok/sec: 157,480 | mfu: 2.0% | epoch: 1 | remaining: 16s    
step 00403 (94.6%) | loss: 3.363446 | lrm: 0.21 | dt: 832ms | tok/sec: 157,460 | mfu: 2.0% | epoch: 1 | remaining: 15s    
step 00404 (94.9%) | loss: 3.377585 | lrm: 0.20 | dt: 832ms | tok/sec: 157,507 | mfu: 2.0% | epoch: 1 | remaining: 15s    
step 00405 (95.1%) | loss: 3.381478 | lrm: 0.20 | dt: 832ms | tok/sec: 157,614 | mfu: 2.0% | epoch: 1 | remaining: 14s    
step 00406 (95.4%) | loss: 3.367921 | lrm: 0.19 | dt: 832ms | tok/sec: 157,585 | mfu: 2.0% | epoch: 1 | remaining: 13s    
step 00407 (95.7%) | loss: 3.353085 | lrm: 0.19 | dt: 834ms | tok/sec: 157,213 | mfu: 2.0% | epoch: 1 | remaining: 12s    
step 00408 (96.0%) | loss: 3.348599 | lrm: 0.18 | dt: 831ms | tok/sec: 157,695 | mfu: 2.0% | epoch: 1 | remaining: 11s    
step 00409 (96.3%) | loss: 3.336940 | lrm: 0.17 | dt: 832ms | tok/sec: 157,505 | mfu: 2.0% | epoch: 1 | remaining: 10s    
step 00410 (96.5%) | loss: 3.330314 | lrm: 0.17 | dt: 832ms | tok/sec: 157,497 | mfu: 2.0% | epoch: 1 | remaining: 10s    
step 00411 (96.8%) | loss: 3.329905 | lrm: 0.16 | dt: 833ms | tok/sec: 157,346 | mfu: 2.0% | epoch: 1 | remaining: 9s    
step 00412 (97.1%) | loss: 3.338199 | lrm: 0.16 | dt: 831ms | tok/sec: 157,658 | mfu: 2.0% | epoch: 1 | remaining: 8s    
step 00413 (97.4%) | loss: 3.333450 | lrm: 0.15 | dt: 832ms | tok/sec: 157,572 | mfu: 2.0% | epoch: 1 | remaining: 7s    
step 00414 (97.6%) | loss: 3.328835 | lrm: 0.15 | dt: 831ms | tok/sec: 157,670 | mfu: 2.0% | epoch: 1 | remaining: 6s    
step 00415 (97.9%) | loss: 3.321923 | lrm: 0.14 | dt: 833ms | tok/sec: 157,292 | mfu: 2.0% | epoch: 1 | remaining: 5s    
step 00416 (98.2%) | loss: 3.330982 | lrm: 0.14 | dt: 832ms | tok/sec: 157,582 | mfu: 2.0% | epoch: 1 | remaining: 5s    
step 00417 (98.5%) | loss: 3.320208 | lrm: 0.13 | dt: 832ms | tok/sec: 157,537 | mfu: 2.0% | epoch: 1 | remaining: 4s    
step 00418 (98.8%) | loss: 3.320795 | lrm: 0.12 | dt: 831ms | tok/sec: 157,676 | mfu: 2.0% | epoch: 1 | remaining: 3s    
step 00419 (99.0%) | loss: 3.306011 | lrm: 0.12 | dt: 831ms | tok/sec: 157,786 | mfu: 2.0% | epoch: 1 | remaining: 2s    
step 00420 (99.3%) | loss: 3.306067 | lrm: 0.11 | dt: 832ms | tok/sec: 157,526 | mfu: 2.0% | epoch: 1 | remaining: 1s    
step 00421 (99.6%) | loss: 3.328282 | lrm: 0.11 | dt: 832ms | tok/sec: 157,480 | mfu: 2.0% | epoch: 1 | remaining: 0s    
step 00422 (99.9%) | loss: 3.306348 | lrm: 0.10 | dt: 832ms | tok/sec: 157,601 | mfu: 2.0% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.193614
training_seconds: 300.4
total_seconds:    355.5
peak_vram_mb:     4439.9
mfu_percent:      2.28
total_tokens_M:   55.4
num_steps:        423
num_params_M:     26.3
depth:            6
