Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 640, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 5,242,880
  value_embeds            : 20,971,520
  lm_head                 : 5,242,880
  transformer_matrices    : 39,322,240
  scalars                 : 16
  total                   : 70,779,536
Estimated FLOPs per token: 3.617626e+08
Scaling AdamW LRs by 1/sqrt(640/768) = 1.095445
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 1023ms | tok/sec: 128,111 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011037 | lrm: 0.00 | dt: 836ms | tok/sec: 156,719 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011052 | lrm: 0.00 | dt: 836ms | tok/sec: 156,819 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011150 | lrm: 0.00 | dt: 836ms | tok/sec: 156,834 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011099 | lrm: 0.00 | dt: 836ms | tok/sec: 156,817 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011119 | lrm: 0.00 | dt: 836ms | tok/sec: 156,787 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011100 | lrm: 0.00 | dt: 836ms | tok/sec: 156,778 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011116 | lrm: 0.00 | dt: 836ms | tok/sec: 156,741 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 836ms | tok/sec: 156,789 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011035 | lrm: 0.00 | dt: 836ms | tok/sec: 156,804 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 836ms | tok/sec: 156,804 | mfu: 5.7% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011011 | lrm: 0.00 | dt: 836ms | tok/sec: 156,797 | mfu: 5.7% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011008 | lrm: 0.06 | dt: 836ms | tok/sec: 156,829 | mfu: 5.7% | epoch: 1 | remaining: 298s    
step 00013 (0.6%) | loss: 9.008096 | lrm: 0.11 | dt: 837ms | tok/sec: 156,537 | mfu: 5.7% | epoch: 1 | remaining: 297s    
step 00014 (0.8%) | loss: 8.999241 | lrm: 0.17 | dt: 837ms | tok/sec: 156,561 | mfu: 5.7% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 8.979191 | lrm: 0.22 | dt: 837ms | tok/sec: 156,555 | mfu: 5.7% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 8.931418 | lrm: 0.28 | dt: 837ms | tok/sec: 156,553 | mfu: 5.7% | epoch: 1 | remaining: 295s    
step 00309 (83.2%) | loss: 3.400876 | lrm: 0.44 | dt: 838ms | tok/sec: 156,361 | mfu: 5.7% | epoch: 1 | remaining: 50s    
step 00310 (83.5%) | loss: 3.403816 | lrm: 0.43 | dt: 839ms | tok/sec: 156,300 | mfu: 5.7% | epoch: 1 | remaining: 49s    
step 00311 (83.8%) | loss: 3.409675 | lrm: 0.42 | dt: 839ms | tok/sec: 156,240 | mfu: 5.7% | epoch: 1 | remaining: 48s    
step 00312 (84.1%) | loss: 3.397126 | lrm: 0.42 | dt: 838ms | tok/sec: 156,423 | mfu: 5.7% | epoch: 1 | remaining: 47s    
step 00313 (84.3%) | loss: 3.391516 | lrm: 0.41 | dt: 839ms | tok/sec: 156,212 | mfu: 5.7% | epoch: 1 | remaining: 46s    
step 00314 (84.6%) | loss: 3.392511 | lrm: 0.41 | dt: 838ms | tok/sec: 156,412 | mfu: 5.7% | epoch: 1 | remaining: 45s    
step 00315 (84.9%) | loss: 3.378881 | lrm: 0.40 | dt: 839ms | tok/sec: 156,304 | mfu: 5.7% | epoch: 1 | remaining: 44s    
step 00316 (85.2%) | loss: 3.366414 | lrm: 0.40 | dt: 838ms | tok/sec: 156,396 | mfu: 5.7% | epoch: 1 | remaining: 44s    
step 00317 (85.4%) | loss: 3.341588 | lrm: 0.39 | dt: 839ms | tok/sec: 156,303 | mfu: 5.7% | epoch: 1 | remaining: 43s    
step 00318 (85.7%) | loss: 3.304720 | lrm: 0.39 | dt: 838ms | tok/sec: 156,374 | mfu: 5.7% | epoch: 1 | remaining: 42s    
step 00319 (86.0%) | loss: 3.303559 | lrm: 0.38 | dt: 839ms | tok/sec: 156,151 | mfu: 5.7% | epoch: 1 | remaining: 41s    
step 00320 (86.3%) | loss: 3.292187 | lrm: 0.37 | dt: 839ms | tok/sec: 156,160 | mfu: 5.7% | epoch: 1 | remaining: 40s    
step 00321 (86.6%) | loss: 3.297587 | lrm: 0.37 | dt: 838ms | tok/sec: 156,418 | mfu: 5.7% | epoch: 1 | remaining: 39s    
step 00322 (86.8%) | loss: 3.289754 | lrm: 0.36 | dt: 839ms | tok/sec: 156,209 | mfu: 5.7% | epoch: 1 | remaining: 39s    
step 00323 (87.1%) | loss: 3.288372 | lrm: 0.36 | dt: 838ms | tok/sec: 156,327 | mfu: 5.7% | epoch: 1 | remaining: 38s    
step 00324 (87.4%) | loss: 3.304801 | lrm: 0.35 | dt: 840ms | tok/sec: 156,128 | mfu: 5.7% | epoch: 1 | remaining: 37s    
step 00325 (87.7%) | loss: 3.297271 | lrm: 0.35 | dt: 838ms | tok/sec: 156,342 | mfu: 5.7% | epoch: 1 | remaining: 36s    
step 00326 (88.0%) | loss: 3.301876 | lrm: 0.34 | dt: 839ms | tok/sec: 156,175 | mfu: 5.7% | epoch: 1 | remaining: 35s    
step 00327 (88.2%) | loss: 3.290218 | lrm: 0.34 | dt: 839ms | tok/sec: 156,272 | mfu: 5.7% | epoch: 1 | remaining: 34s    
step 00328 (88.5%) | loss: 3.292058 | lrm: 0.33 | dt: 839ms | tok/sec: 156,283 | mfu: 5.7% | epoch: 1 | remaining: 34s    
step 00329 (88.8%) | loss: 3.300861 | lrm: 0.32 | dt: 838ms | tok/sec: 156,350 | mfu: 5.7% | epoch: 1 | remaining: 33s    
step 00330 (89.1%) | loss: 3.305495 | lrm: 0.32 | dt: 839ms | tok/sec: 156,155 | mfu: 5.7% | epoch: 1 | remaining: 32s    
step 00331 (89.4%) | loss: 3.305309 | lrm: 0.31 | dt: 839ms | tok/sec: 156,264 | mfu: 5.7% | epoch: 1 | remaining: 31s    
step 00332 (89.6%) | loss: 3.303185 | lrm: 0.31 | dt: 839ms | tok/sec: 156,259 | mfu: 5.7% | epoch: 1 | remaining: 30s    
step 00333 (89.9%) | loss: 3.305960 | lrm: 0.30 | dt: 838ms | tok/sec: 156,387 | mfu: 5.7% | epoch: 1 | remaining: 29s    
step 00334 (90.2%) | loss: 3.311107 | lrm: 0.30 | dt: 839ms | tok/sec: 156,204 | mfu: 5.7% | epoch: 1 | remaining: 29s    
step 00335 (90.5%) | loss: 3.298804 | lrm: 0.29 | dt: 839ms | tok/sec: 156,244 | mfu: 5.7% | epoch: 1 | remaining: 28s    
step 00336 (90.8%) | loss: 3.283698 | lrm: 0.28 | dt: 839ms | tok/sec: 156,196 | mfu: 5.7% | epoch: 1 | remaining: 27s    
step 00337 (91.0%) | loss: 3.293233 | lrm: 0.28 | dt: 839ms | tok/sec: 156,214 | mfu: 5.7% | epoch: 1 | remaining: 26s    
step 00338 (91.3%) | loss: 3.274939 | lrm: 0.27 | dt: 838ms | tok/sec: 156,395 | mfu: 5.7% | epoch: 1 | remaining: 25s    
step 00339 (91.6%) | loss: 3.271231 | lrm: 0.27 | dt: 839ms | tok/sec: 156,234 | mfu: 5.7% | epoch: 1 | remaining: 24s    
step 00340 (91.9%) | loss: 3.276221 | lrm: 0.26 | dt: 839ms | tok/sec: 156,256 | mfu: 5.7% | epoch: 1 | remaining: 24s    
step 00341 (92.2%) | loss: 3.284333 | lrm: 0.26 | dt: 839ms | tok/sec: 156,143 | mfu: 5.7% | epoch: 1 | remaining: 23s    
step 00342 (92.4%) | loss: 3.290398 | lrm: 0.25 | dt: 839ms | tok/sec: 156,259 | mfu: 5.7% | epoch: 1 | remaining: 22s    
step 00343 (92.7%) | loss: 3.290272 | lrm: 0.25 | dt: 839ms | tok/sec: 156,190 | mfu: 5.7% | epoch: 1 | remaining: 21s    
step 00344 (93.0%) | loss: 3.319147 | lrm: 0.24 | dt: 839ms | tok/sec: 156,305 | mfu: 5.7% | epoch: 1 | remaining: 20s    
step 00345 (93.3%) | loss: 3.319251 | lrm: 0.23 | dt: 839ms | tok/sec: 156,302 | mfu: 5.7% | epoch: 1 | remaining: 19s    
step 00346 (93.6%) | loss: 3.311993 | lrm: 0.23 | dt: 839ms | tok/sec: 156,225 | mfu: 5.7% | epoch: 1 | remaining: 18s    
step 00347 (93.8%) | loss: 3.308683 | lrm: 0.22 | dt: 839ms | tok/sec: 156,132 | mfu: 5.7% | epoch: 1 | remaining: 18s    
step 00348 (94.1%) | loss: 3.322372 | lrm: 0.22 | dt: 839ms | tok/sec: 156,184 | mfu: 5.7% | epoch: 1 | remaining: 17s    
step 00349 (94.4%) | loss: 3.305715 | lrm: 0.21 | dt: 840ms | tok/sec: 156,056 | mfu: 5.7% | epoch: 1 | remaining: 16s    
step 00350 (94.7%) | loss: 3.312519 | lrm: 0.21 | dt: 839ms | tok/sec: 156,196 | mfu: 5.7% | epoch: 1 | remaining: 15s    
step 00351 (95.0%) | loss: 3.317415 | lrm: 0.20 | dt: 839ms | tok/sec: 156,270 | mfu: 5.7% | epoch: 1 | remaining: 14s    
step 00352 (95.2%) | loss: 3.306796 | lrm: 0.20 | dt: 839ms | tok/sec: 156,263 | mfu: 5.7% | epoch: 1 | remaining: 13s    
step 00353 (95.5%) | loss: 3.304158 | lrm: 0.19 | dt: 839ms | tok/sec: 156,277 | mfu: 5.7% | epoch: 1 | remaining: 13s    
step 00354 (95.8%) | loss: 3.310951 | lrm: 0.18 | dt: 839ms | tok/sec: 156,230 | mfu: 5.7% | epoch: 1 | remaining: 12s    
step 00355 (96.1%) | loss: 3.303712 | lrm: 0.18 | dt: 839ms | tok/sec: 156,260 | mfu: 5.7% | epoch: 1 | remaining: 11s    
step 00356 (96.4%) | loss: 3.298928 | lrm: 0.17 | dt: 840ms | tok/sec: 156,129 | mfu: 5.7% | epoch: 1 | remaining: 10s    
step 00357 (96.6%) | loss: 3.297285 | lrm: 0.17 | dt: 839ms | tok/sec: 156,138 | mfu: 5.7% | epoch: 1 | remaining: 9s    
step 00358 (96.9%) | loss: 3.279746 | lrm: 0.16 | dt: 839ms | tok/sec: 156,196 | mfu: 5.7% | epoch: 1 | remaining: 8s    
step 00359 (97.2%) | loss: 3.269620 | lrm: 0.16 | dt: 839ms | tok/sec: 156,302 | mfu: 5.7% | epoch: 1 | remaining: 8s    
step 00360 (97.5%) | loss: 3.263843 | lrm: 0.15 | dt: 839ms | tok/sec: 156,257 | mfu: 5.7% | epoch: 1 | remaining: 7s    
step 00361 (97.8%) | loss: 3.280481 | lrm: 0.14 | dt: 839ms | tok/sec: 156,239 | mfu: 5.7% | epoch: 1 | remaining: 6s    
step 00362 (98.0%) | loss: 3.285474 | lrm: 0.14 | dt: 839ms | tok/sec: 156,165 | mfu: 5.7% | epoch: 1 | remaining: 5s    
step 00363 (98.3%) | loss: 3.279448 | lrm: 0.13 | dt: 839ms | tok/sec: 156,253 | mfu: 5.7% | epoch: 1 | remaining: 4s    
step 00364 (98.6%) | loss: 3.296119 | lrm: 0.13 | dt: 838ms | tok/sec: 156,360 | mfu: 5.7% | epoch: 1 | remaining: 3s    
step 00365 (98.9%) | loss: 3.283668 | lrm: 0.12 | dt: 839ms | tok/sec: 156,187 | mfu: 5.7% | epoch: 1 | remaining: 3s    
step 00366 (99.2%) | loss: 3.292204 | lrm: 0.12 | dt: 839ms | tok/sec: 156,264 | mfu: 5.7% | epoch: 1 | remaining: 2s    
step 00367 (99.4%) | loss: 3.287086 | lrm: 0.11 | dt: 839ms | tok/sec: 156,243 | mfu: 5.7% | epoch: 1 | remaining: 1s    
step 00368 (99.7%) | loss: 3.294570 | lrm: 0.11 | dt: 839ms | tok/sec: 156,219 | mfu: 5.7% | epoch: 1 | remaining: 0s    
step 00369 (100.0%) | loss: 3.295489 | lrm: 0.10 | dt: 839ms | tok/sec: 156,283 | mfu: 5.7% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.155130
training_seconds: 300.8
total_seconds:    354.0
peak_vram_mb:     7430.6
mfu_percent:      5.73
total_tokens_M:   48.5
num_steps:        370
num_params_M:     70.8
depth:            8
