Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 536ms | tok/sec: 244,434 | mfu: 3.1% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 343,222 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 382ms | tok/sec: 343,422 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 382ms | tok/sec: 343,319 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,474 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,438 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,422 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,514 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,353 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 382ms | tok/sec: 343,379 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,422 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 382ms | tok/sec: 343,546 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,458 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010148 | lrm: 0.05 | dt: 382ms | tok/sec: 343,226 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007258 | lrm: 0.08 | dt: 382ms | tok/sec: 343,184 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001781 | lrm: 0.10 | dt: 382ms | tok/sec: 343,387 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992115 | lrm: 0.13 | dt: 382ms | tok/sec: 343,378 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00309 (37.9%) | loss: 3.634695 | lrm: 1.00 | dt: 382ms | tok/sec: 343,389 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00310 (38.1%) | loss: 3.640104 | lrm: 1.00 | dt: 382ms | tok/sec: 343,369 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00311 (38.2%) | loss: 3.646727 | lrm: 1.00 | dt: 382ms | tok/sec: 343,511 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00312 (38.3%) | loss: 3.634056 | lrm: 1.00 | dt: 382ms | tok/sec: 343,310 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00313 (38.4%) | loss: 3.628358 | lrm: 1.00 | dt: 382ms | tok/sec: 343,387 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00314 (38.6%) | loss: 3.630667 | lrm: 1.00 | dt: 382ms | tok/sec: 343,175 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00315 (38.7%) | loss: 3.616904 | lrm: 1.00 | dt: 382ms | tok/sec: 343,329 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00316 (38.8%) | loss: 3.605326 | lrm: 1.00 | dt: 382ms | tok/sec: 343,286 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00317 (38.9%) | loss: 3.582404 | lrm: 1.00 | dt: 382ms | tok/sec: 343,457 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00318 (39.1%) | loss: 3.547632 | lrm: 1.00 | dt: 382ms | tok/sec: 343,266 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00319 (39.2%) | loss: 3.548120 | lrm: 1.00 | dt: 382ms | tok/sec: 343,366 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00320 (39.3%) | loss: 3.539239 | lrm: 1.00 | dt: 382ms | tok/sec: 343,407 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00321 (39.4%) | loss: 3.544711 | lrm: 1.00 | dt: 382ms | tok/sec: 343,236 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00322 (39.6%) | loss: 3.537520 | lrm: 1.00 | dt: 382ms | tok/sec: 343,408 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00323 (39.7%) | loss: 3.537633 | lrm: 1.00 | dt: 382ms | tok/sec: 343,378 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00324 (39.8%) | loss: 3.556305 | lrm: 1.00 | dt: 382ms | tok/sec: 343,396 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00325 (40.0%) | loss: 3.549612 | lrm: 1.00 | dt: 382ms | tok/sec: 343,391 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00326 (40.1%) | loss: 3.552170 | lrm: 1.00 | dt: 382ms | tok/sec: 343,316 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00327 (40.2%) | loss: 3.541969 | lrm: 1.00 | dt: 382ms | tok/sec: 343,388 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00328 (40.3%) | loss: 3.543536 | lrm: 1.00 | dt: 382ms | tok/sec: 343,178 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00329 (40.5%) | loss: 3.551907 | lrm: 1.00 | dt: 382ms | tok/sec: 343,325 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00330 (40.6%) | loss: 3.555492 | lrm: 1.00 | dt: 382ms | tok/sec: 343,221 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00331 (40.7%) | loss: 3.557161 | lrm: 1.00 | dt: 382ms | tok/sec: 343,308 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00332 (40.8%) | loss: 3.555340 | lrm: 1.00 | dt: 382ms | tok/sec: 343,283 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00333 (41.0%) | loss: 3.558303 | lrm: 1.00 | dt: 393ms | tok/sec: 333,164 | mfu: 4.2% | epoch: 1 | remaining: 177s    
step 00334 (41.1%) | loss: 3.563748 | lrm: 1.00 | dt: 382ms | tok/sec: 343,241 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00335 (41.2%) | loss: 3.555999 | lrm: 1.00 | dt: 382ms | tok/sec: 343,391 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00336 (41.4%) | loss: 3.541908 | lrm: 1.00 | dt: 382ms | tok/sec: 343,305 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00337 (41.5%) | loss: 3.553101 | lrm: 1.00 | dt: 382ms | tok/sec: 343,367 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00338 (41.6%) | loss: 3.536058 | lrm: 1.00 | dt: 382ms | tok/sec: 343,414 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00339 (41.7%) | loss: 3.532501 | lrm: 1.00 | dt: 382ms | tok/sec: 343,288 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00340 (41.9%) | loss: 3.536518 | lrm: 1.00 | dt: 382ms | tok/sec: 343,412 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00341 (42.0%) | loss: 3.544026 | lrm: 1.00 | dt: 382ms | tok/sec: 343,285 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00342 (42.1%) | loss: 3.552149 | lrm: 1.00 | dt: 382ms | tok/sec: 343,358 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00343 (42.3%) | loss: 3.554831 | lrm: 1.00 | dt: 382ms | tok/sec: 343,393 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00344 (42.4%) | loss: 3.582862 | lrm: 1.00 | dt: 382ms | tok/sec: 343,305 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00345 (42.5%) | loss: 3.583821 | lrm: 1.00 | dt: 382ms | tok/sec: 343,403 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00346 (42.6%) | loss: 3.575521 | lrm: 1.00 | dt: 382ms | tok/sec: 343,395 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00347 (42.8%) | loss: 3.574445 | lrm: 1.00 | dt: 382ms | tok/sec: 343,232 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00348 (42.9%) | loss: 3.588248 | lrm: 1.00 | dt: 382ms | tok/sec: 343,321 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00349 (43.0%) | loss: 3.572118 | lrm: 1.00 | dt: 382ms | tok/sec: 343,321 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00350 (43.1%) | loss: 3.579370 | lrm: 1.00 | dt: 382ms | tok/sec: 343,359 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00351 (43.3%) | loss: 3.585625 | lrm: 1.00 | dt: 382ms | tok/sec: 343,359 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00352 (43.4%) | loss: 3.578225 | lrm: 1.00 | dt: 382ms | tok/sec: 343,055 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00353 (43.5%) | loss: 3.575300 | lrm: 1.00 | dt: 382ms | tok/sec: 343,343 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00354 (43.7%) | loss: 3.583744 | lrm: 1.00 | dt: 382ms | tok/sec: 343,353 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00355 (43.8%) | loss: 3.576515 | lrm: 1.00 | dt: 382ms | tok/sec: 343,312 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00356 (43.9%) | loss: 3.570206 | lrm: 1.00 | dt: 382ms | tok/sec: 343,388 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00357 (44.0%) | loss: 3.568821 | lrm: 1.00 | dt: 382ms | tok/sec: 343,391 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00358 (44.2%) | loss: 3.552006 | lrm: 1.00 | dt: 382ms | tok/sec: 343,286 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00359 (44.3%) | loss: 3.542813 | lrm: 1.00 | dt: 382ms | tok/sec: 343,313 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00360 (44.4%) | loss: 3.536744 | lrm: 1.00 | dt: 382ms | tok/sec: 343,340 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00361 (44.5%) | loss: 3.554843 | lrm: 1.00 | dt: 382ms | tok/sec: 343,286 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00362 (44.7%) | loss: 3.559614 | lrm: 1.00 | dt: 382ms | tok/sec: 343,434 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00363 (44.8%) | loss: 3.552911 | lrm: 1.00 | dt: 382ms | tok/sec: 343,306 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00364 (44.9%) | loss: 3.572040 | lrm: 1.00 | dt: 382ms | tok/sec: 343,241 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00365 (45.1%) | loss: 3.559244 | lrm: 1.00 | dt: 382ms | tok/sec: 343,273 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00366 (45.2%) | loss: 3.568521 | lrm: 1.00 | dt: 382ms | tok/sec: 343,404 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00367 (45.3%) | loss: 3.563733 | lrm: 1.00 | dt: 382ms | tok/sec: 343,265 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00368 (45.4%) | loss: 3.570192 | lrm: 1.00 | dt: 382ms | tok/sec: 343,259 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00369 (45.6%) | loss: 3.571182 | lrm: 1.00 | dt: 382ms | tok/sec: 343,353 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00370 (45.7%) | loss: 3.562621 | lrm: 1.00 | dt: 382ms | tok/sec: 343,344 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00371 (45.8%) | loss: 3.544382 | lrm: 1.00 | dt: 382ms | tok/sec: 343,202 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00372 (45.9%) | loss: 3.535885 | lrm: 1.00 | dt: 382ms | tok/sec: 343,359 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00373 (46.1%) | loss: 3.544786 | lrm: 1.00 | dt: 382ms | tok/sec: 343,417 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00374 (46.2%) | loss: 3.544113 | lrm: 1.00 | dt: 382ms | tok/sec: 343,284 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00375 (46.3%) | loss: 3.531685 | lrm: 1.00 | dt: 382ms | tok/sec: 343,290 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00376 (46.5%) | loss: 3.564503 | lrm: 1.00 | dt: 382ms | tok/sec: 343,354 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00377 (46.6%) | loss: 3.553847 | lrm: 1.00 | dt: 382ms | tok/sec: 343,338 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00378 (46.7%) | loss: 3.554326 | lrm: 1.00 | dt: 382ms | tok/sec: 343,318 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00379 (46.8%) | loss: 3.553146 | lrm: 1.00 | dt: 382ms | tok/sec: 343,304 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00380 (47.0%) | loss: 3.548861 | lrm: 1.00 | dt: 382ms | tok/sec: 343,413 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00381 (47.1%) | loss: 3.516280 | lrm: 1.00 | dt: 382ms | tok/sec: 343,294 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00382 (47.2%) | loss: 3.515488 | lrm: 1.00 | dt: 382ms | tok/sec: 343,414 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00383 (47.3%) | loss: 3.517647 | lrm: 1.00 | dt: 382ms | tok/sec: 343,387 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00384 (47.5%) | loss: 3.518547 | lrm: 1.00 | dt: 382ms | tok/sec: 343,359 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00385 (47.6%) | loss: 3.516710 | lrm: 1.00 | dt: 382ms | tok/sec: 343,394 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00386 (47.7%) | loss: 3.510540 | lrm: 1.00 | dt: 382ms | tok/sec: 343,307 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00387 (47.9%) | loss: 3.512365 | lrm: 1.00 | dt: 382ms | tok/sec: 343,390 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00388 (48.0%) | loss: 3.500559 | lrm: 1.00 | dt: 382ms | tok/sec: 343,353 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00389 (48.1%) | loss: 3.510440 | lrm: 1.00 | dt: 382ms | tok/sec: 343,217 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00390 (48.2%) | loss: 3.522618 | lrm: 1.00 | dt: 382ms | tok/sec: 343,275 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00391 (48.4%) | loss: 3.526943 | lrm: 1.00 | dt: 382ms | tok/sec: 343,405 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00392 (48.5%) | loss: 3.522845 | lrm: 1.00 | dt: 382ms | tok/sec: 343,365 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00393 (48.6%) | loss: 3.517529 | lrm: 1.00 | dt: 382ms | tok/sec: 343,309 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00394 (48.7%) | loss: 3.512643 | lrm: 1.00 | dt: 382ms | tok/sec: 343,364 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00395 (48.9%) | loss: 3.518113 | lrm: 1.00 | dt: 382ms | tok/sec: 343,235 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00396 (49.0%) | loss: 3.509113 | lrm: 1.00 | dt: 382ms | tok/sec: 343,326 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00397 (49.1%) | loss: 3.508379 | lrm: 1.00 | dt: 382ms | tok/sec: 343,373 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00398 (49.3%) | loss: 3.501874 | lrm: 1.00 | dt: 382ms | tok/sec: 343,283 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00399 (49.4%) | loss: 3.507662 | lrm: 1.00 | dt: 382ms | tok/sec: 343,258 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00400 (49.5%) | loss: 3.497234 | lrm: 1.00 | dt: 382ms | tok/sec: 343,245 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00401 (49.6%) | loss: 3.469429 | lrm: 1.00 | dt: 382ms | tok/sec: 343,411 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00402 (49.8%) | loss: 3.475934 | lrm: 1.00 | dt: 382ms | tok/sec: 343,358 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00403 (49.9%) | loss: 3.478354 | lrm: 1.00 | dt: 382ms | tok/sec: 343,350 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00404 (50.0%) | loss: 3.491901 | lrm: 1.00 | dt: 382ms | tok/sec: 343,278 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00405 (50.1%) | loss: 3.496743 | lrm: 1.00 | dt: 382ms | tok/sec: 343,288 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00406 (50.3%) | loss: 3.482996 | lrm: 1.00 | dt: 382ms | tok/sec: 343,372 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00407 (50.4%) | loss: 3.470685 | lrm: 1.00 | dt: 382ms | tok/sec: 343,425 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00408 (50.5%) | loss: 3.466001 | lrm: 1.00 | dt: 382ms | tok/sec: 343,183 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00409 (50.7%) | loss: 3.455847 | lrm: 1.00 | dt: 382ms | tok/sec: 343,312 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00410 (50.8%) | loss: 3.449309 | lrm: 1.00 | dt: 382ms | tok/sec: 343,300 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00411 (50.9%) | loss: 3.448232 | lrm: 1.00 | dt: 382ms | tok/sec: 343,284 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00412 (51.0%) | loss: 3.455553 | lrm: 1.00 | dt: 382ms | tok/sec: 343,308 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00413 (51.2%) | loss: 3.452652 | lrm: 1.00 | dt: 382ms | tok/sec: 343,267 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00414 (51.3%) | loss: 3.446762 | lrm: 1.00 | dt: 382ms | tok/sec: 343,199 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00415 (51.4%) | loss: 3.441686 | lrm: 1.00 | dt: 382ms | tok/sec: 343,307 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00416 (51.5%) | loss: 3.451711 | lrm: 1.00 | dt: 382ms | tok/sec: 343,292 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00417 (51.7%) | loss: 3.441020 | lrm: 1.00 | dt: 382ms | tok/sec: 343,209 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00418 (51.8%) | loss: 3.441169 | lrm: 1.00 | dt: 382ms | tok/sec: 343,296 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00419 (51.9%) | loss: 3.425068 | lrm: 1.00 | dt: 382ms | tok/sec: 343,365 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00420 (52.1%) | loss: 3.426685 | lrm: 1.00 | dt: 382ms | tok/sec: 343,279 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00421 (52.2%) | loss: 3.448660 | lrm: 1.00 | dt: 382ms | tok/sec: 343,342 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00422 (52.3%) | loss: 3.427404 | lrm: 1.00 | dt: 382ms | tok/sec: 343,349 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00423 (52.4%) | loss: 3.434984 | lrm: 1.00 | dt: 382ms | tok/sec: 343,303 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00424 (52.6%) | loss: 3.443720 | lrm: 1.00 | dt: 382ms | tok/sec: 343,366 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00425 (52.7%) | loss: 3.431280 | lrm: 1.00 | dt: 382ms | tok/sec: 343,338 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00426 (52.8%) | loss: 3.433266 | lrm: 1.00 | dt: 382ms | tok/sec: 343,296 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00427 (52.9%) | loss: 3.450262 | lrm: 1.00 | dt: 382ms | tok/sec: 343,094 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00428 (53.1%) | loss: 3.450915 | lrm: 1.00 | dt: 382ms | tok/sec: 343,350 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00429 (53.2%) | loss: 3.417519 | lrm: 1.00 | dt: 382ms | tok/sec: 343,355 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00430 (53.3%) | loss: 3.411874 | lrm: 1.00 | dt: 382ms | tok/sec: 343,384 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00431 (53.5%) | loss: 3.426990 | lrm: 1.00 | dt: 382ms | tok/sec: 343,297 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00432 (53.6%) | loss: 3.426943 | lrm: 1.00 | dt: 382ms | tok/sec: 343,406 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00433 (53.7%) | loss: 3.432199 | lrm: 1.00 | dt: 394ms | tok/sec: 332,881 | mfu: 4.2% | epoch: 1 | remaining: 138s    
step 00434 (53.8%) | loss: 3.427818 | lrm: 1.00 | dt: 382ms | tok/sec: 343,315 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00435 (54.0%) | loss: 3.440396 | lrm: 1.00 | dt: 382ms | tok/sec: 343,331 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00436 (54.1%) | loss: 3.452253 | lrm: 1.00 | dt: 382ms | tok/sec: 343,417 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00437 (54.2%) | loss: 3.456761 | lrm: 1.00 | dt: 382ms | tok/sec: 343,315 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00438 (54.3%) | loss: 3.443766 | lrm: 1.00 | dt: 382ms | tok/sec: 343,345 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00439 (54.5%) | loss: 3.421206 | lrm: 1.00 | dt: 382ms | tok/sec: 343,455 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00440 (54.6%) | loss: 3.439063 | lrm: 1.00 | dt: 382ms | tok/sec: 343,302 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00441 (54.7%) | loss: 3.425590 | lrm: 1.00 | dt: 382ms | tok/sec: 343,218 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00442 (54.9%) | loss: 3.435209 | lrm: 1.00 | dt: 382ms | tok/sec: 343,377 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00443 (55.0%) | loss: 3.451322 | lrm: 1.00 | dt: 382ms | tok/sec: 343,420 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00444 (55.1%) | loss: 3.460286 | lrm: 1.00 | dt: 382ms | tok/sec: 343,377 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00445 (55.2%) | loss: 3.453834 | lrm: 1.00 | dt: 382ms | tok/sec: 343,314 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00446 (55.4%) | loss: 3.456012 | lrm: 0.99 | dt: 382ms | tok/sec: 343,143 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00447 (55.5%) | loss: 3.469993 | lrm: 0.99 | dt: 382ms | tok/sec: 343,395 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00448 (55.6%) | loss: 3.461477 | lrm: 0.99 | dt: 382ms | tok/sec: 343,188 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00449 (55.7%) | loss: 3.452386 | lrm: 0.99 | dt: 382ms | tok/sec: 343,402 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00450 (55.9%) | loss: 3.465777 | lrm: 0.98 | dt: 382ms | tok/sec: 343,302 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00451 (56.0%) | loss: 3.469509 | lrm: 0.98 | dt: 382ms | tok/sec: 343,291 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00452 (56.1%) | loss: 3.467623 | lrm: 0.98 | dt: 382ms | tok/sec: 343,309 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00453 (56.3%) | loss: 3.469312 | lrm: 0.97 | dt: 382ms | tok/sec: 343,264 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00454 (56.4%) | loss: 3.463045 | lrm: 0.97 | dt: 382ms | tok/sec: 343,343 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00455 (56.5%) | loss: 3.452439 | lrm: 0.97 | dt: 382ms | tok/sec: 343,373 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00456 (56.6%) | loss: 3.440515 | lrm: 0.97 | dt: 382ms | tok/sec: 343,281 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00457 (56.8%) | loss: 3.454238 | lrm: 0.96 | dt: 382ms | tok/sec: 343,252 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00458 (56.9%) | loss: 3.449913 | lrm: 0.96 | dt: 382ms | tok/sec: 343,239 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00459 (57.0%) | loss: 3.425202 | lrm: 0.96 | dt: 382ms | tok/sec: 343,172 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00460 (57.1%) | loss: 3.445779 | lrm: 0.96 | dt: 382ms | tok/sec: 343,186 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00461 (57.3%) | loss: 3.468860 | lrm: 0.95 | dt: 382ms | tok/sec: 343,319 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00462 (57.4%) | loss: 3.462430 | lrm: 0.95 | dt: 382ms | tok/sec: 343,265 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00463 (57.5%) | loss: 3.465180 | lrm: 0.95 | dt: 382ms | tok/sec: 342,987 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00464 (57.7%) | loss: 3.466768 | lrm: 0.95 | dt: 382ms | tok/sec: 342,963 | mfu: 4.3% | epoch: 1 | remaining: 127s    
