Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'LSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.297630e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 1.00 | dt: 1707ms | tok/sec: 76,787 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.907373 | lrm: 1.00 | dt: 383ms | tok/sec: 341,809 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.561982 | lrm: 1.00 | dt: 384ms | tok/sec: 341,617 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.142022 | lrm: 1.00 | dt: 383ms | tok/sec: 341,824 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.791465 | lrm: 1.00 | dt: 383ms | tok/sec: 341,907 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.462401 | lrm: 1.00 | dt: 383ms | tok/sec: 341,903 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.242575 | lrm: 1.00 | dt: 383ms | tok/sec: 341,959 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.032943 | lrm: 1.00 | dt: 384ms | tok/sec: 341,769 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.857865 | lrm: 1.00 | dt: 383ms | tok/sec: 341,873 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.705504 | lrm: 1.00 | dt: 383ms | tok/sec: 341,803 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.568481 | lrm: 1.00 | dt: 383ms | tok/sec: 341,803 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.462847 | lrm: 1.00 | dt: 383ms | tok/sec: 341,916 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.379781 | lrm: 1.00 | dt: 384ms | tok/sec: 341,757 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.295989 | lrm: 1.00 | dt: 383ms | tok/sec: 341,841 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00315 (38.9%) | loss: 3.611489 | lrm: 1.00 | dt: 383ms | tok/sec: 341,791 | mfu: 4.5% | epoch: 1 | remaining: 183s    
step 00316 (39.0%) | loss: 3.601170 | lrm: 1.00 | dt: 383ms | tok/sec: 341,922 | mfu: 4.5% | epoch: 1 | remaining: 183s    
step 00317 (39.1%) | loss: 3.579129 | lrm: 1.00 | dt: 384ms | tok/sec: 341,771 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00318 (39.2%) | loss: 3.544209 | lrm: 1.00 | dt: 383ms | tok/sec: 341,803 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00319 (39.4%) | loss: 3.545137 | lrm: 1.00 | dt: 383ms | tok/sec: 341,807 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00320 (39.5%) | loss: 3.537392 | lrm: 1.00 | dt: 384ms | tok/sec: 341,705 | mfu: 4.5% | epoch: 1 | remaining: 181s    
step 00321 (39.6%) | loss: 3.542119 | lrm: 1.00 | dt: 383ms | tok/sec: 341,866 | mfu: 4.5% | epoch: 1 | remaining: 181s    
step 00322 (39.8%) | loss: 3.534484 | lrm: 1.00 | dt: 383ms | tok/sec: 341,796 | mfu: 4.5% | epoch: 1 | remaining: 180s    
step 00323 (39.9%) | loss: 3.533695 | lrm: 1.00 | dt: 383ms | tok/sec: 341,929 | mfu: 4.5% | epoch: 1 | remaining: 180s    
step 00324 (40.0%) | loss: 3.553076 | lrm: 1.00 | dt: 383ms | tok/sec: 341,834 | mfu: 4.5% | epoch: 1 | remaining: 180s    
step 00325 (40.1%) | loss: 3.546583 | lrm: 1.00 | dt: 383ms | tok/sec: 341,806 | mfu: 4.5% | epoch: 1 | remaining: 179s    
step 00326 (40.3%) | loss: 3.549230 | lrm: 1.00 | dt: 383ms | tok/sec: 341,805 | mfu: 4.5% | epoch: 1 | remaining: 179s    
step 00327 (40.4%) | loss: 3.538872 | lrm: 1.00 | dt: 383ms | tok/sec: 341,867 | mfu: 4.5% | epoch: 1 | remaining: 178s    
step 00328 (40.5%) | loss: 3.540129 | lrm: 1.00 | dt: 384ms | tok/sec: 341,522 | mfu: 4.5% | epoch: 1 | remaining: 178s    
step 00329 (40.6%) | loss: 3.548810 | lrm: 1.00 | dt: 384ms | tok/sec: 341,575 | mfu: 4.5% | epoch: 1 | remaining: 178s    
step 00330 (40.8%) | loss: 3.552811 | lrm: 1.00 | dt: 384ms | tok/sec: 341,515 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00331 (40.9%) | loss: 3.553531 | lrm: 1.00 | dt: 384ms | tok/sec: 341,766 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00332 (41.0%) | loss: 3.550301 | lrm: 1.00 | dt: 384ms | tok/sec: 341,718 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00333 (41.2%) | loss: 3.553154 | lrm: 1.00 | dt: 384ms | tok/sec: 341,742 | mfu: 4.5% | epoch: 1 | remaining: 176s    
step 00334 (41.3%) | loss: 3.558383 | lrm: 1.00 | dt: 384ms | tok/sec: 341,771 | mfu: 4.5% | epoch: 1 | remaining: 176s    
step 00335 (41.4%) | loss: 3.550403 | lrm: 1.00 | dt: 384ms | tok/sec: 341,772 | mfu: 4.5% | epoch: 1 | remaining: 175s    
step 00336 (41.5%) | loss: 3.537724 | lrm: 1.00 | dt: 383ms | tok/sec: 341,782 | mfu: 4.5% | epoch: 1 | remaining: 175s    
step 00337 (41.7%) | loss: 3.547714 | lrm: 1.00 | dt: 383ms | tok/sec: 341,801 | mfu: 4.5% | epoch: 1 | remaining: 175s    
step 00338 (41.8%) | loss: 3.532100 | lrm: 1.00 | dt: 384ms | tok/sec: 341,547 | mfu: 4.5% | epoch: 1 | remaining: 174s    
step 00339 (41.9%) | loss: 3.529455 | lrm: 1.00 | dt: 383ms | tok/sec: 341,839 | mfu: 4.5% | epoch: 1 | remaining: 174s    
step 00340 (42.1%) | loss: 3.532497 | lrm: 1.00 | dt: 383ms | tok/sec: 341,890 | mfu: 4.5% | epoch: 1 | remaining: 173s    
step 00341 (42.2%) | loss: 3.540825 | lrm: 1.00 | dt: 383ms | tok/sec: 341,806 | mfu: 4.5% | epoch: 1 | remaining: 173s    
step 00342 (42.3%) | loss: 3.549498 | lrm: 1.00 | dt: 383ms | tok/sec: 341,823 | mfu: 4.5% | epoch: 1 | remaining: 173s    
step 00343 (42.4%) | loss: 3.552223 | lrm: 1.00 | dt: 383ms | tok/sec: 341,796 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00344 (42.6%) | loss: 3.578942 | lrm: 1.00 | dt: 383ms | tok/sec: 341,835 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00345 (42.7%) | loss: 3.579089 | lrm: 1.00 | dt: 383ms | tok/sec: 341,814 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00346 (42.8%) | loss: 3.571063 | lrm: 1.00 | dt: 383ms | tok/sec: 341,907 | mfu: 4.5% | epoch: 1 | remaining: 171s    
step 00347 (42.9%) | loss: 3.569287 | lrm: 1.00 | dt: 383ms | tok/sec: 341,823 | mfu: 4.5% | epoch: 1 | remaining: 171s    
step 00348 (43.1%) | loss: 3.584022 | lrm: 1.00 | dt: 383ms | tok/sec: 341,828 | mfu: 4.5% | epoch: 1 | remaining: 170s    
step 00349 (43.2%) | loss: 3.568369 | lrm: 1.00 | dt: 383ms | tok/sec: 341,784 | mfu: 4.5% | epoch: 1 | remaining: 170s    
step 00350 (43.3%) | loss: 3.575709 | lrm: 1.00 | dt: 383ms | tok/sec: 341,840 | mfu: 4.5% | epoch: 1 | remaining: 170s    
step 00351 (43.5%) | loss: 3.582025 | lrm: 1.00 | dt: 384ms | tok/sec: 341,725 | mfu: 4.5% | epoch: 1 | remaining: 169s    
step 00352 (43.6%) | loss: 3.573624 | lrm: 1.00 | dt: 383ms | tok/sec: 341,838 | mfu: 4.5% | epoch: 1 | remaining: 169s    
step 00353 (43.7%) | loss: 3.569939 | lrm: 1.00 | dt: 383ms | tok/sec: 341,836 | mfu: 4.5% | epoch: 1 | remaining: 168s    
step 00354 (43.8%) | loss: 3.578891 | lrm: 1.00 | dt: 384ms | tok/sec: 341,727 | mfu: 4.5% | epoch: 1 | remaining: 168s    
step 00355 (44.0%) | loss: 3.572045 | lrm: 1.00 | dt: 384ms | tok/sec: 341,697 | mfu: 4.5% | epoch: 1 | remaining: 168s    
step 00356 (44.1%) | loss: 3.565913 | lrm: 1.00 | dt: 383ms | tok/sec: 341,824 | mfu: 4.5% | epoch: 1 | remaining: 167s    
step 00357 (44.2%) | loss: 3.566306 | lrm: 1.00 | dt: 384ms | tok/sec: 341,655 | mfu: 4.5% | epoch: 1 | remaining: 167s    
step 00358 (44.4%) | loss: 3.550223 | lrm: 1.00 | dt: 383ms | tok/sec: 341,846 | mfu: 4.5% | epoch: 1 | remaining: 167s    
step 00359 (44.5%) | loss: 3.540170 | lrm: 1.00 | dt: 384ms | tok/sec: 341,758 | mfu: 4.5% | epoch: 1 | remaining: 166s    
step 00360 (44.6%) | loss: 3.533432 | lrm: 1.00 | dt: 383ms | tok/sec: 341,792 | mfu: 4.5% | epoch: 1 | remaining: 166s    
step 00361 (44.7%) | loss: 3.553612 | lrm: 1.00 | dt: 383ms | tok/sec: 341,843 | mfu: 4.5% | epoch: 1 | remaining: 165s    
step 00362 (44.9%) | loss: 3.559167 | lrm: 1.00 | dt: 383ms | tok/sec: 341,805 | mfu: 4.5% | epoch: 1 | remaining: 165s    
step 00363 (45.0%) | loss: 3.552295 | lrm: 1.00 | dt: 383ms | tok/sec: 341,817 | mfu: 4.5% | epoch: 1 | remaining: 165s    
step 00364 (45.1%) | loss: 3.571670 | lrm: 1.00 | dt: 383ms | tok/sec: 341,804 | mfu: 4.5% | epoch: 1 | remaining: 164s    
step 00365 (45.2%) | loss: 3.557793 | lrm: 1.00 | dt: 383ms | tok/sec: 341,842 | mfu: 4.5% | epoch: 1 | remaining: 164s    
step 00366 (45.4%) | loss: 3.566304 | lrm: 1.00 | dt: 384ms | tok/sec: 341,738 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00367 (45.5%) | loss: 3.561547 | lrm: 1.00 | dt: 384ms | tok/sec: 341,760 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00368 (45.6%) | loss: 3.568753 | lrm: 1.00 | dt: 383ms | tok/sec: 341,822 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00369 (45.8%) | loss: 3.570268 | lrm: 1.00 | dt: 384ms | tok/sec: 341,706 | mfu: 4.5% | epoch: 1 | remaining: 162s    
step 00370 (45.9%) | loss: 3.561689 | lrm: 1.00 | dt: 383ms | tok/sec: 341,874 | mfu: 4.5% | epoch: 1 | remaining: 162s    
step 00371 (46.0%) | loss: 3.543298 | lrm: 1.00 | dt: 384ms | tok/sec: 341,765 | mfu: 4.5% | epoch: 1 | remaining: 162s    
step 00372 (46.1%) | loss: 3.535843 | lrm: 1.00 | dt: 383ms | tok/sec: 341,798 | mfu: 4.5% | epoch: 1 | remaining: 161s    
step 00373 (46.3%) | loss: 3.544339 | lrm: 1.00 | dt: 383ms | tok/sec: 341,793 | mfu: 4.5% | epoch: 1 | remaining: 161s    
step 00374 (46.4%) | loss: 3.543953 | lrm: 1.00 | dt: 383ms | tok/sec: 341,803 | mfu: 4.5% | epoch: 1 | remaining: 160s    
step 00375 (46.5%) | loss: 3.531727 | lrm: 1.00 | dt: 383ms | tok/sec: 341,873 | mfu: 4.5% | epoch: 1 | remaining: 160s    
step 00376 (46.7%) | loss: 3.565694 | lrm: 1.00 | dt: 384ms | tok/sec: 341,662 | mfu: 4.5% | epoch: 1 | remaining: 160s    
step 00377 (46.8%) | loss: 3.555303 | lrm: 1.00 | dt: 384ms | tok/sec: 341,767 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00378 (46.9%) | loss: 3.555703 | lrm: 1.00 | dt: 383ms | tok/sec: 341,824 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00379 (47.0%) | loss: 3.553452 | lrm: 1.00 | dt: 383ms | tok/sec: 341,823 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00380 (47.2%) | loss: 3.549178 | lrm: 1.00 | dt: 383ms | tok/sec: 341,815 | mfu: 4.5% | epoch: 1 | remaining: 158s    
step 00381 (47.3%) | loss: 3.517528 | lrm: 1.00 | dt: 384ms | tok/sec: 341,767 | mfu: 4.5% | epoch: 1 | remaining: 158s    
step 00382 (47.4%) | loss: 3.516601 | lrm: 1.00 | dt: 383ms | tok/sec: 341,939 | mfu: 4.5% | epoch: 1 | remaining: 157s    
step 00383 (47.5%) | loss: 3.519452 | lrm: 1.00 | dt: 384ms | tok/sec: 341,760 | mfu: 4.5% | epoch: 1 | remaining: 157s    
step 00384 (47.7%) | loss: 3.521838 | lrm: 1.00 | dt: 383ms | tok/sec: 341,825 | mfu: 4.5% | epoch: 1 | remaining: 157s    
step 00385 (47.8%) | loss: 3.520454 | lrm: 1.00 | dt: 384ms | tok/sec: 341,763 | mfu: 4.5% | epoch: 1 | remaining: 156s    
step 00386 (47.9%) | loss: 3.516152 | lrm: 1.00 | dt: 383ms | tok/sec: 341,877 | mfu: 4.5% | epoch: 1 | remaining: 156s    
step 00387 (48.1%) | loss: 3.517547 | lrm: 1.00 | dt: 383ms | tok/sec: 341,812 | mfu: 4.5% | epoch: 1 | remaining: 155s    
step 00388 (48.2%) | loss: 3.505043 | lrm: 1.00 | dt: 383ms | tok/sec: 341,828 | mfu: 4.5% | epoch: 1 | remaining: 155s    
step 00389 (48.3%) | loss: 3.514288 | lrm: 1.00 | dt: 384ms | tok/sec: 341,694 | mfu: 4.5% | epoch: 1 | remaining: 155s    
step 00390 (48.4%) | loss: 3.525026 | lrm: 1.00 | dt: 383ms | tok/sec: 341,785 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00391 (48.6%) | loss: 3.530166 | lrm: 1.00 | dt: 383ms | tok/sec: 341,837 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00392 (48.7%) | loss: 3.525948 | lrm: 1.00 | dt: 383ms | tok/sec: 341,786 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00393 (48.8%) | loss: 3.522082 | lrm: 1.00 | dt: 384ms | tok/sec: 341,757 | mfu: 4.5% | epoch: 1 | remaining: 153s    
step 00394 (49.0%) | loss: 3.518257 | lrm: 1.00 | dt: 384ms | tok/sec: 341,748 | mfu: 4.5% | epoch: 1 | remaining: 153s    
step 00395 (49.1%) | loss: 3.523155 | lrm: 1.00 | dt: 383ms | tok/sec: 341,848 | mfu: 4.5% | epoch: 1 | remaining: 152s    
step 00396 (49.2%) | loss: 3.513521 | lrm: 1.00 | dt: 383ms | tok/sec: 341,862 | mfu: 4.5% | epoch: 1 | remaining: 152s    
step 00397 (49.3%) | loss: 3.512908 | lrm: 1.00 | dt: 383ms | tok/sec: 341,829 | mfu: 4.5% | epoch: 1 | remaining: 152s    
step 00398 (49.5%) | loss: 3.506137 | lrm: 1.00 | dt: 383ms | tok/sec: 341,829 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00399 (49.6%) | loss: 3.511640 | lrm: 1.00 | dt: 383ms | tok/sec: 341,792 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00400 (49.7%) | loss: 3.502602 | lrm: 1.00 | dt: 383ms | tok/sec: 341,787 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00401 (49.8%) | loss: 3.477474 | lrm: 1.00 | dt: 383ms | tok/sec: 341,807 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00402 (50.0%) | loss: 3.482908 | lrm: 1.00 | dt: 384ms | tok/sec: 341,772 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00403 (50.1%) | loss: 3.485873 | lrm: 1.00 | dt: 383ms | tok/sec: 341,792 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00404 (50.2%) | loss: 3.500252 | lrm: 1.00 | dt: 383ms | tok/sec: 341,806 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00405 (50.4%) | loss: 3.504791 | lrm: 0.99 | dt: 383ms | tok/sec: 341,823 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00406 (50.5%) | loss: 3.491197 | lrm: 0.99 | dt: 384ms | tok/sec: 341,777 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00407 (50.6%) | loss: 3.476475 | lrm: 0.99 | dt: 383ms | tok/sec: 341,792 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00408 (50.7%) | loss: 3.472273 | lrm: 0.99 | dt: 383ms | tok/sec: 341,891 | mfu: 4.5% | epoch: 1 | remaining: 147s    
step 00409 (50.9%) | loss: 3.460982 | lrm: 0.98 | dt: 383ms | tok/sec: 341,884 | mfu: 4.5% | epoch: 1 | remaining: 147s    
step 00410 (51.0%) | loss: 3.454632 | lrm: 0.98 | dt: 383ms | tok/sec: 341,915 | mfu: 4.5% | epoch: 1 | remaining: 147s    
step 00411 (51.1%) | loss: 3.454573 | lrm: 0.98 | dt: 383ms | tok/sec: 341,806 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00412 (51.3%) | loss: 3.462091 | lrm: 0.98 | dt: 383ms | tok/sec: 341,810 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00413 (51.4%) | loss: 3.459935 | lrm: 0.98 | dt: 384ms | tok/sec: 341,543 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00414 (51.5%) | loss: 3.453865 | lrm: 0.97 | dt: 383ms | tok/sec: 341,843 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00415 (51.6%) | loss: 3.449604 | lrm: 0.97 | dt: 383ms | tok/sec: 341,821 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00416 (51.8%) | loss: 3.458894 | lrm: 0.97 | dt: 383ms | tok/sec: 341,836 | mfu: 4.5% | epoch: 1 | remaining: 144s    
step 00417 (51.9%) | loss: 3.448391 | lrm: 0.97 | dt: 383ms | tok/sec: 341,843 | mfu: 4.5% | epoch: 1 | remaining: 144s    
step 00418 (52.0%) | loss: 3.448391 | lrm: 0.96 | dt: 383ms | tok/sec: 341,804 | mfu: 4.5% | epoch: 1 | remaining: 144s    
step 00419 (52.1%) | loss: 3.432047 | lrm: 0.96 | dt: 383ms | tok/sec: 341,854 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00420 (52.3%) | loss: 3.433374 | lrm: 0.96 | dt: 383ms | tok/sec: 341,790 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00421 (52.4%) | loss: 3.455523 | lrm: 0.96 | dt: 384ms | tok/sec: 341,753 | mfu: 4.5% | epoch: 1 | remaining: 142s    
step 00422 (52.5%) | loss: 3.433389 | lrm: 0.95 | dt: 383ms | tok/sec: 341,794 | mfu: 4.5% | epoch: 1 | remaining: 142s    
step 00423 (52.7%) | loss: 3.438956 | lrm: 0.95 | dt: 383ms | tok/sec: 341,782 | mfu: 4.5% | epoch: 1 | remaining: 142s    
step 00424 (52.8%) | loss: 3.445753 | lrm: 0.95 | dt: 383ms | tok/sec: 341,819 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00425 (52.9%) | loss: 3.434473 | lrm: 0.95 | dt: 384ms | tok/sec: 341,744 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00426 (53.0%) | loss: 3.435334 | lrm: 0.95 | dt: 384ms | tok/sec: 341,707 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00427 (53.2%) | loss: 3.451685 | lrm: 0.94 | dt: 383ms | tok/sec: 341,828 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00428 (53.3%) | loss: 3.452472 | lrm: 0.94 | dt: 383ms | tok/sec: 341,854 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00429 (53.4%) | loss: 3.418662 | lrm: 0.94 | dt: 384ms | tok/sec: 341,742 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00430 (53.6%) | loss: 3.412127 | lrm: 0.94 | dt: 384ms | tok/sec: 341,742 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00431 (53.7%) | loss: 3.426180 | lrm: 0.93 | dt: 383ms | tok/sec: 341,812 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00432 (53.8%) | loss: 3.425914 | lrm: 0.93 | dt: 384ms | tok/sec: 341,624 | mfu: 4.5% | epoch: 1 | remaining: 138s    
step 00433 (53.9%) | loss: 3.429969 | lrm: 0.93 | dt: 385ms | tok/sec: 340,786 | mfu: 4.5% | epoch: 1 | remaining: 138s    
step 00434 (54.1%) | loss: 3.424464 | lrm: 0.93 | dt: 383ms | tok/sec: 341,826 | mfu: 4.5% | epoch: 1 | remaining: 137s    
step 00435 (54.2%) | loss: 3.437615 | lrm: 0.92 | dt: 383ms | tok/sec: 341,868 | mfu: 4.5% | epoch: 1 | remaining: 137s    
step 00436 (54.3%) | loss: 3.448732 | lrm: 0.92 | dt: 383ms | tok/sec: 341,818 | mfu: 4.5% | epoch: 1 | remaining: 137s    
step 00437 (54.5%) | loss: 3.452614 | lrm: 0.92 | dt: 383ms | tok/sec: 341,834 | mfu: 4.5% | epoch: 1 | remaining: 136s    
step 00438 (54.6%) | loss: 3.438116 | lrm: 0.92 | dt: 384ms | tok/sec: 341,747 | mfu: 4.5% | epoch: 1 | remaining: 136s    
step 00439 (54.7%) | loss: 3.414593 | lrm: 0.92 | dt: 383ms | tok/sec: 341,793 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00440 (54.8%) | loss: 3.432375 | lrm: 0.91 | dt: 383ms | tok/sec: 341,874 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00441 (55.0%) | loss: 3.419011 | lrm: 0.91 | dt: 383ms | tok/sec: 341,809 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00442 (55.1%) | loss: 3.427959 | lrm: 0.91 | dt: 383ms | tok/sec: 341,833 | mfu: 4.5% | epoch: 1 | remaining: 134s    
step 00443 (55.2%) | loss: 3.445735 | lrm: 0.91 | dt: 384ms | tok/sec: 341,748 | mfu: 4.5% | epoch: 1 | remaining: 134s    
step 00444 (55.3%) | loss: 3.453364 | lrm: 0.90 | dt: 383ms | tok/sec: 341,778 | mfu: 4.5% | epoch: 1 | remaining: 134s    
step 00445 (55.5%) | loss: 3.446596 | lrm: 0.90 | dt: 383ms | tok/sec: 341,833 | mfu: 4.5% | epoch: 1 | remaining: 133s    
step 00446 (55.6%) | loss: 3.448121 | lrm: 0.90 | dt: 383ms | tok/sec: 341,781 | mfu: 4.5% | epoch: 1 | remaining: 133s    
step 00447 (55.7%) | loss: 3.463673 | lrm: 0.90 | dt: 384ms | tok/sec: 341,772 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00448 (55.9%) | loss: 3.454799 | lrm: 0.89 | dt: 383ms | tok/sec: 341,812 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00449 (56.0%) | loss: 3.444976 | lrm: 0.89 | dt: 383ms | tok/sec: 341,816 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00450 (56.1%) | loss: 3.459085 | lrm: 0.89 | dt: 383ms | tok/sec: 341,818 | mfu: 4.5% | epoch: 1 | remaining: 131s    
step 00451 (56.2%) | loss: 3.463011 | lrm: 0.89 | dt: 384ms | tok/sec: 341,641 | mfu: 4.5% | epoch: 1 | remaining: 131s    
step 00452 (56.4%) | loss: 3.460606 | lrm: 0.89 | dt: 383ms | tok/sec: 341,806 | mfu: 4.5% | epoch: 1 | remaining: 131s    
step 00453 (56.5%) | loss: 3.463713 | lrm: 0.88 | dt: 383ms | tok/sec: 341,811 | mfu: 4.5% | epoch: 1 | remaining: 130s    
step 00454 (56.6%) | loss: 3.457955 | lrm: 0.88 | dt: 383ms | tok/sec: 341,849 | mfu: 4.5% | epoch: 1 | remaining: 130s    
step 00455 (56.8%) | loss: 3.448956 | lrm: 0.88 | dt: 384ms | tok/sec: 341,744 | mfu: 4.5% | epoch: 1 | remaining: 129s    
step 00456 (56.9%) | loss: 3.437126 | lrm: 0.88 | dt: 383ms | tok/sec: 341,903 | mfu: 4.5% | epoch: 1 | remaining: 129s    
step 00457 (57.0%) | loss: 3.449893 | lrm: 0.87 | dt: 383ms | tok/sec: 341,849 | mfu: 4.5% | epoch: 1 | remaining: 129s    
step 00458 (57.1%) | loss: 3.446067 | lrm: 0.87 | dt: 384ms | tok/sec: 341,762 | mfu: 4.5% | epoch: 1 | remaining: 128s    
step 00459 (57.3%) | loss: 3.422057 | lrm: 0.87 | dt: 383ms | tok/sec: 341,798 | mfu: 4.5% | epoch: 1 | remaining: 128s    
step 00460 (57.4%) | loss: 3.443891 | lrm: 0.87 | dt: 384ms | tok/sec: 341,775 | mfu: 4.5% | epoch: 1 | remaining: 127s    
step 00461 (57.5%) | loss: 3.466594 | lrm: 0.86 | dt: 383ms | tok/sec: 341,835 | mfu: 4.5% | epoch: 1 | remaining: 127s    
step 00462 (57.6%) | loss: 3.459501 | lrm: 0.86 | dt: 384ms | tok/sec: 341,775 | mfu: 4.5% | epoch: 1 | remaining: 127s    
step 00463 (57.8%) | loss: 3.462784 | lrm: 0.86 | dt: 383ms | tok/sec: 341,899 | mfu: 4.5% | epoch: 1 | remaining: 126s    
step 00464 (57.9%) | loss: 3.463926 | lrm: 0.86 | dt: 383ms | tok/sec: 341,800 | mfu: 4.5% | epoch: 1 | remaining: 126s    
step 00465 (58.0%) | loss: 3.445900 | lrm: 0.86 | dt: 383ms | tok/sec: 341,866 | mfu: 4.5% | epoch: 1 | remaining: 126s    
step 00466 (58.2%) | loss: 3.466083 | lrm: 0.85 | dt: 384ms | tok/sec: 341,624 | mfu: 4.5% | epoch: 1 | remaining: 125s    
step 00467 (58.3%) | loss: 3.437553 | lrm: 0.85 | dt: 384ms | tok/sec: 341,616 | mfu: 4.5% | epoch: 1 | remaining: 125s    
step 00468 (58.4%) | loss: 3.453990 | lrm: 0.85 | dt: 384ms | tok/sec: 341,671 | mfu: 4.5% | epoch: 1 | remaining: 124s    
step 00469 (58.5%) | loss: 3.471281 | lrm: 0.85 | dt: 384ms | tok/sec: 341,431 | mfu: 4.5% | epoch: 1 | remaining: 124s    
step 00470 (58.7%) | loss: 3.473777 | lrm: 0.84 | dt: 384ms | tok/sec: 341,667 | mfu: 4.5% | epoch: 1 | remaining: 124s    
step 00471 (58.8%) | loss: 3.457104 | lrm: 0.84 | dt: 384ms | tok/sec: 341,682 | mfu: 4.5% | epoch: 1 | remaining: 123s    
step 00472 (58.9%) | loss: 3.470341 | lrm: 0.84 | dt: 383ms | tok/sec: 341,846 | mfu: 4.5% | epoch: 1 | remaining: 123s    
step 00473 (59.1%) | loss: 3.478341 | lrm: 0.84 | dt: 383ms | tok/sec: 341,831 | mfu: 4.5% | epoch: 1 | remaining: 122s    
