Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 520ms | tok/sec: 252,248 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 343,401 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 382ms | tok/sec: 343,367 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 381ms | tok/sec: 343,579 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,552 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,529 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,459 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,496 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 381ms | tok/sec: 343,579 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 382ms | tok/sec: 343,537 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,564 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 382ms | tok/sec: 343,569 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,505 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010148 | lrm: 0.05 | dt: 382ms | tok/sec: 343,427 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007258 | lrm: 0.08 | dt: 382ms | tok/sec: 343,502 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001783 | lrm: 0.10 | dt: 381ms | tok/sec: 343,581 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992122 | lrm: 0.13 | dt: 382ms | tok/sec: 343,541 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00310 (46.7%) | loss: 3.635782 | lrm: 1.00 | dt: 516ms | tok/sec: 253,774 | mfu: 3.2% | epoch: 1 | remaining: 159s    
step 00311 (46.8%) | loss: 3.643387 | lrm: 1.00 | dt: 518ms | tok/sec: 252,854 | mfu: 3.2% | epoch: 1 | remaining: 159s    
step 00312 (47.0%) | loss: 3.631342 | lrm: 1.00 | dt: 518ms | tok/sec: 252,847 | mfu: 3.2% | epoch: 1 | remaining: 158s    
step 00313 (47.2%) | loss: 3.625652 | lrm: 1.00 | dt: 511ms | tok/sec: 256,471 | mfu: 3.2% | epoch: 1 | remaining: 158s    
step 00314 (47.4%) | loss: 3.628265 | lrm: 1.00 | dt: 519ms | tok/sec: 252,733 | mfu: 3.2% | epoch: 1 | remaining: 157s    
step 00315 (47.5%) | loss: 3.614132 | lrm: 1.00 | dt: 519ms | tok/sec: 252,608 | mfu: 3.2% | epoch: 1 | remaining: 157s    
step 00316 (47.7%) | loss: 3.602541 | lrm: 1.00 | dt: 518ms | tok/sec: 252,971 | mfu: 3.2% | epoch: 1 | remaining: 156s    
step 00317 (47.9%) | loss: 3.578795 | lrm: 1.00 | dt: 519ms | tok/sec: 252,554 | mfu: 3.2% | epoch: 1 | remaining: 156s    
step 00318 (48.1%) | loss: 3.544264 | lrm: 1.00 | dt: 519ms | tok/sec: 252,663 | mfu: 3.2% | epoch: 1 | remaining: 155s    
step 00319 (48.2%) | loss: 3.545000 | lrm: 1.00 | dt: 518ms | tok/sec: 252,974 | mfu: 3.2% | epoch: 1 | remaining: 155s    
step 00320 (48.4%) | loss: 3.535649 | lrm: 1.00 | dt: 519ms | tok/sec: 252,684 | mfu: 3.2% | epoch: 1 | remaining: 154s    
step 00321 (48.6%) | loss: 3.540791 | lrm: 1.00 | dt: 493ms | tok/sec: 265,875 | mfu: 3.4% | epoch: 1 | remaining: 154s    
step 00322 (48.7%) | loss: 3.533913 | lrm: 1.00 | dt: 506ms | tok/sec: 259,214 | mfu: 3.3% | epoch: 1 | remaining: 153s    
step 00323 (48.9%) | loss: 3.532985 | lrm: 1.00 | dt: 505ms | tok/sec: 259,420 | mfu: 3.3% | epoch: 1 | remaining: 153s    
step 00324 (49.1%) | loss: 3.551592 | lrm: 1.00 | dt: 505ms | tok/sec: 259,294 | mfu: 3.3% | epoch: 1 | remaining: 152s    
step 00325 (49.2%) | loss: 3.544845 | lrm: 1.00 | dt: 503ms | tok/sec: 260,548 | mfu: 3.3% | epoch: 1 | remaining: 152s    
step 00326 (49.4%) | loss: 3.548071 | lrm: 1.00 | dt: 503ms | tok/sec: 260,792 | mfu: 3.3% | epoch: 1 | remaining: 151s    
step 00327 (49.6%) | loss: 3.538173 | lrm: 1.00 | dt: 582ms | tok/sec: 225,194 | mfu: 2.8% | epoch: 1 | remaining: 151s    
step 00328 (49.8%) | loss: 3.539940 | lrm: 1.00 | dt: 611ms | tok/sec: 214,494 | mfu: 2.7% | epoch: 1 | remaining: 150s    
step 00329 (50.0%) | loss: 3.549050 | lrm: 1.00 | dt: 613ms | tok/sec: 213,916 | mfu: 2.7% | epoch: 1 | remaining: 149s    
step 00330 (50.2%) | loss: 3.552317 | lrm: 1.00 | dt: 520ms | tok/sec: 252,123 | mfu: 3.2% | epoch: 1 | remaining: 149s    
step 00331 (50.4%) | loss: 3.553809 | lrm: 1.00 | dt: 503ms | tok/sec: 260,668 | mfu: 3.3% | epoch: 1 | remaining: 148s    
step 00332 (50.5%) | loss: 3.552089 | lrm: 1.00 | dt: 507ms | tok/sec: 258,641 | mfu: 3.3% | epoch: 1 | remaining: 148s    
step 00333 (50.7%) | loss: 3.554899 | lrm: 1.00 | dt: 508ms | tok/sec: 258,089 | mfu: 3.3% | epoch: 1 | remaining: 147s    
step 00334 (50.9%) | loss: 3.559100 | lrm: 1.00 | dt: 507ms | tok/sec: 258,458 | mfu: 3.3% | epoch: 1 | remaining: 147s    
step 00335 (51.0%) | loss: 3.550845 | lrm: 1.00 | dt: 508ms | tok/sec: 258,160 | mfu: 3.3% | epoch: 1 | remaining: 146s    
step 00336 (51.2%) | loss: 3.537114 | lrm: 1.00 | dt: 512ms | tok/sec: 256,084 | mfu: 3.2% | epoch: 1 | remaining: 146s    
step 00337 (51.4%) | loss: 3.547536 | lrm: 1.00 | dt: 505ms | tok/sec: 259,384 | mfu: 3.3% | epoch: 1 | remaining: 145s    
step 00338 (51.5%) | loss: 3.530890 | lrm: 1.00 | dt: 504ms | tok/sec: 260,025 | mfu: 3.3% | epoch: 1 | remaining: 145s    
step 00339 (51.7%) | loss: 3.528695 | lrm: 1.00 | dt: 503ms | tok/sec: 260,694 | mfu: 3.3% | epoch: 1 | remaining: 144s    
step 00340 (51.9%) | loss: 3.533040 | lrm: 1.00 | dt: 506ms | tok/sec: 259,229 | mfu: 3.3% | epoch: 1 | remaining: 144s    
step 00341 (52.0%) | loss: 3.540836 | lrm: 1.00 | dt: 501ms | tok/sec: 261,639 | mfu: 3.3% | epoch: 1 | remaining: 143s    
step 00342 (52.2%) | loss: 3.548264 | lrm: 1.00 | dt: 505ms | tok/sec: 259,316 | mfu: 3.3% | epoch: 1 | remaining: 143s    
step 00343 (52.4%) | loss: 3.551539 | lrm: 1.00 | dt: 505ms | tok/sec: 259,643 | mfu: 3.3% | epoch: 1 | remaining: 142s    
step 00344 (52.5%) | loss: 3.579252 | lrm: 1.00 | dt: 505ms | tok/sec: 259,556 | mfu: 3.3% | epoch: 1 | remaining: 142s    
step 00345 (52.7%) | loss: 3.578359 | lrm: 1.00 | dt: 505ms | tok/sec: 259,573 | mfu: 3.3% | epoch: 1 | remaining: 141s    
step 00346 (52.9%) | loss: 3.570720 | lrm: 1.00 | dt: 505ms | tok/sec: 259,349 | mfu: 3.3% | epoch: 1 | remaining: 141s    
step 00347 (53.0%) | loss: 3.569932 | lrm: 1.00 | dt: 505ms | tok/sec: 259,352 | mfu: 3.3% | epoch: 1 | remaining: 140s    
step 00348 (53.2%) | loss: 3.584458 | lrm: 1.00 | dt: 505ms | tok/sec: 259,600 | mfu: 3.3% | epoch: 1 | remaining: 140s    
step 00349 (53.4%) | loss: 3.568570 | lrm: 1.00 | dt: 505ms | tok/sec: 259,408 | mfu: 3.3% | epoch: 1 | remaining: 139s    
step 00350 (53.6%) | loss: 3.575488 | lrm: 1.00 | dt: 474ms | tok/sec: 276,741 | mfu: 3.5% | epoch: 1 | remaining: 139s    
step 00351 (53.7%) | loss: 3.581448 | lrm: 1.00 | dt: 514ms | tok/sec: 255,018 | mfu: 3.2% | epoch: 1 | remaining: 138s    
step 00352 (53.9%) | loss: 3.572493 | lrm: 1.00 | dt: 519ms | tok/sec: 252,617 | mfu: 3.2% | epoch: 1 | remaining: 138s    
step 00353 (54.1%) | loss: 3.569423 | lrm: 1.00 | dt: 491ms | tok/sec: 266,888 | mfu: 3.4% | epoch: 1 | remaining: 137s    
step 00354 (54.2%) | loss: 3.577251 | lrm: 1.00 | dt: 506ms | tok/sec: 259,219 | mfu: 3.3% | epoch: 1 | remaining: 137s    
step 00355 (54.4%) | loss: 3.570129 | lrm: 1.00 | dt: 506ms | tok/sec: 258,962 | mfu: 3.3% | epoch: 1 | remaining: 136s    
step 00356 (54.6%) | loss: 3.563021 | lrm: 1.00 | dt: 506ms | tok/sec: 259,046 | mfu: 3.3% | epoch: 1 | remaining: 136s    
step 00357 (54.7%) | loss: 3.561705 | lrm: 1.00 | dt: 505ms | tok/sec: 259,649 | mfu: 3.3% | epoch: 1 | remaining: 135s    
step 00358 (54.9%) | loss: 3.545253 | lrm: 1.00 | dt: 505ms | tok/sec: 259,754 | mfu: 3.3% | epoch: 1 | remaining: 135s    
step 00359 (55.1%) | loss: 3.536217 | lrm: 1.00 | dt: 505ms | tok/sec: 259,478 | mfu: 3.3% | epoch: 1 | remaining: 134s    
step 00360 (55.2%) | loss: 3.530295 | lrm: 1.00 | dt: 505ms | tok/sec: 259,627 | mfu: 3.3% | epoch: 1 | remaining: 134s    
step 00361 (55.4%) | loss: 3.549132 | lrm: 0.99 | dt: 505ms | tok/sec: 259,719 | mfu: 3.3% | epoch: 1 | remaining: 133s    
step 00362 (55.6%) | loss: 3.553996 | lrm: 0.99 | dt: 505ms | tok/sec: 259,744 | mfu: 3.3% | epoch: 1 | remaining: 133s    
step 00363 (55.7%) | loss: 3.546705 | lrm: 0.99 | dt: 505ms | tok/sec: 259,431 | mfu: 3.3% | epoch: 1 | remaining: 132s    
step 00364 (55.9%) | loss: 3.564458 | lrm: 0.98 | dt: 504ms | tok/sec: 260,109 | mfu: 3.3% | epoch: 1 | remaining: 132s    
step 00365 (56.1%) | loss: 3.551711 | lrm: 0.98 | dt: 503ms | tok/sec: 260,356 | mfu: 3.3% | epoch: 1 | remaining: 131s    
step 00366 (56.2%) | loss: 3.561276 | lrm: 0.98 | dt: 482ms | tok/sec: 271,921 | mfu: 3.4% | epoch: 1 | remaining: 131s    
step 00367 (56.4%) | loss: 3.556574 | lrm: 0.97 | dt: 518ms | tok/sec: 252,807 | mfu: 3.2% | epoch: 1 | remaining: 130s    
step 00368 (56.6%) | loss: 3.563308 | lrm: 0.97 | dt: 519ms | tok/sec: 252,711 | mfu: 3.2% | epoch: 1 | remaining: 130s    
step 00369 (56.7%) | loss: 3.563451 | lrm: 0.97 | dt: 518ms | tok/sec: 252,826 | mfu: 3.2% | epoch: 1 | remaining: 129s    
step 00370 (56.9%) | loss: 3.554314 | lrm: 0.96 | dt: 519ms | tok/sec: 252,462 | mfu: 3.2% | epoch: 1 | remaining: 129s    
step 00371 (57.1%) | loss: 3.536615 | lrm: 0.96 | dt: 519ms | tok/sec: 252,653 | mfu: 3.2% | epoch: 1 | remaining: 128s    
step 00372 (57.3%) | loss: 3.528815 | lrm: 0.95 | dt: 519ms | tok/sec: 252,469 | mfu: 3.2% | epoch: 1 | remaining: 128s    
step 00373 (57.4%) | loss: 3.536811 | lrm: 0.95 | dt: 496ms | tok/sec: 264,142 | mfu: 3.3% | epoch: 1 | remaining: 127s    
step 00374 (57.6%) | loss: 3.536045 | lrm: 0.95 | dt: 505ms | tok/sec: 259,394 | mfu: 3.3% | epoch: 1 | remaining: 127s    
step 00375 (57.8%) | loss: 3.523285 | lrm: 0.94 | dt: 505ms | tok/sec: 259,308 | mfu: 3.3% | epoch: 1 | remaining: 126s    
step 00376 (57.9%) | loss: 3.555438 | lrm: 0.94 | dt: 506ms | tok/sec: 258,883 | mfu: 3.3% | epoch: 1 | remaining: 126s    
step 00377 (58.1%) | loss: 3.544581 | lrm: 0.94 | dt: 505ms | tok/sec: 259,319 | mfu: 3.3% | epoch: 1 | remaining: 125s    
step 00378 (58.3%) | loss: 3.544771 | lrm: 0.93 | dt: 505ms | tok/sec: 259,637 | mfu: 3.3% | epoch: 1 | remaining: 125s    
step 00379 (58.4%) | loss: 3.543055 | lrm: 0.93 | dt: 504ms | tok/sec: 260,194 | mfu: 3.3% | epoch: 1 | remaining: 124s    
step 00380 (58.6%) | loss: 3.538261 | lrm: 0.93 | dt: 505ms | tok/sec: 259,313 | mfu: 3.3% | epoch: 1 | remaining: 124s    
step 00381 (58.8%) | loss: 3.505084 | lrm: 0.92 | dt: 505ms | tok/sec: 259,344 | mfu: 3.3% | epoch: 1 | remaining: 123s    
step 00382 (58.9%) | loss: 3.503764 | lrm: 0.92 | dt: 505ms | tok/sec: 259,468 | mfu: 3.3% | epoch: 1 | remaining: 123s    
step 00383 (59.1%) | loss: 3.504563 | lrm: 0.92 | dt: 504ms | tok/sec: 260,173 | mfu: 3.3% | epoch: 1 | remaining: 122s    
step 00384 (59.3%) | loss: 3.505938 | lrm: 0.91 | dt: 503ms | tok/sec: 260,543 | mfu: 3.3% | epoch: 1 | remaining: 122s    
step 00385 (59.5%) | loss: 3.504194 | lrm: 0.91 | dt: 505ms | tok/sec: 259,525 | mfu: 3.3% | epoch: 1 | remaining: 121s    
step 00386 (59.6%) | loss: 3.498553 | lrm: 0.91 | dt: 506ms | tok/sec: 259,246 | mfu: 3.3% | epoch: 1 | remaining: 121s    
step 00387 (59.8%) | loss: 3.500620 | lrm: 0.90 | dt: 505ms | tok/sec: 259,690 | mfu: 3.3% | epoch: 1 | remaining: 120s    
step 00388 (60.0%) | loss: 3.488699 | lrm: 0.90 | dt: 505ms | tok/sec: 259,305 | mfu: 3.3% | epoch: 1 | remaining: 120s    
step 00389 (60.1%) | loss: 3.497384 | lrm: 0.90 | dt: 519ms | tok/sec: 252,786 | mfu: 3.2% | epoch: 1 | remaining: 119s    
step 00390 (60.3%) | loss: 3.509169 | lrm: 0.89 | dt: 507ms | tok/sec: 258,423 | mfu: 3.3% | epoch: 1 | remaining: 119s    
step 00391 (60.5%) | loss: 3.513369 | lrm: 0.89 | dt: 507ms | tok/sec: 258,296 | mfu: 3.3% | epoch: 1 | remaining: 118s    
step 00392 (60.6%) | loss: 3.508970 | lrm: 0.89 | dt: 508ms | tok/sec: 258,075 | mfu: 3.3% | epoch: 1 | remaining: 118s    
step 00393 (60.8%) | loss: 3.503360 | lrm: 0.88 | dt: 507ms | tok/sec: 258,507 | mfu: 3.3% | epoch: 1 | remaining: 117s    
step 00394 (61.0%) | loss: 3.498169 | lrm: 0.88 | dt: 507ms | tok/sec: 258,334 | mfu: 3.3% | epoch: 1 | remaining: 117s    
step 00395 (61.1%) | loss: 3.502940 | lrm: 0.88 | dt: 508ms | tok/sec: 258,096 | mfu: 3.3% | epoch: 1 | remaining: 116s    
step 00396 (61.3%) | loss: 3.493176 | lrm: 0.87 | dt: 507ms | tok/sec: 258,270 | mfu: 3.3% | epoch: 1 | remaining: 116s    
step 00397 (61.5%) | loss: 3.491738 | lrm: 0.87 | dt: 508ms | tok/sec: 258,257 | mfu: 3.3% | epoch: 1 | remaining: 115s    
step 00398 (61.7%) | loss: 3.484172 | lrm: 0.87 | dt: 507ms | tok/sec: 258,279 | mfu: 3.3% | epoch: 1 | remaining: 115s    
step 00399 (61.8%) | loss: 3.490170 | lrm: 0.86 | dt: 508ms | tok/sec: 258,179 | mfu: 3.3% | epoch: 1 | remaining: 114s    
step 00400 (62.0%) | loss: 3.479102 | lrm: 0.86 | dt: 507ms | tok/sec: 258,441 | mfu: 3.3% | epoch: 1 | remaining: 114s    
step 00401 (62.2%) | loss: 3.450920 | lrm: 0.86 | dt: 508ms | tok/sec: 258,123 | mfu: 3.3% | epoch: 1 | remaining: 113s    
step 00402 (62.3%) | loss: 3.456259 | lrm: 0.85 | dt: 508ms | tok/sec: 258,230 | mfu: 3.3% | epoch: 1 | remaining: 113s    
step 00403 (62.5%) | loss: 3.457801 | lrm: 0.85 | dt: 508ms | tok/sec: 258,175 | mfu: 3.3% | epoch: 1 | remaining: 112s    
step 00404 (62.7%) | loss: 3.471601 | lrm: 0.85 | dt: 508ms | tok/sec: 258,143 | mfu: 3.3% | epoch: 1 | remaining: 111s    
step 00405 (62.8%) | loss: 3.475795 | lrm: 0.84 | dt: 508ms | tok/sec: 258,192 | mfu: 3.3% | epoch: 1 | remaining: 111s    
step 00406 (63.0%) | loss: 3.461146 | lrm: 0.84 | dt: 506ms | tok/sec: 258,954 | mfu: 3.3% | epoch: 1 | remaining: 110s    
step 00407 (63.2%) | loss: 3.447032 | lrm: 0.84 | dt: 505ms | tok/sec: 259,352 | mfu: 3.3% | epoch: 1 | remaining: 110s    
step 00408 (63.3%) | loss: 3.442795 | lrm: 0.83 | dt: 508ms | tok/sec: 258,228 | mfu: 3.3% | epoch: 1 | remaining: 109s    
step 00409 (63.5%) | loss: 3.431763 | lrm: 0.83 | dt: 482ms | tok/sec: 272,210 | mfu: 3.4% | epoch: 1 | remaining: 109s    
step 00410 (63.7%) | loss: 3.424159 | lrm: 0.83 | dt: 519ms | tok/sec: 252,488 | mfu: 3.2% | epoch: 1 | remaining: 108s    
step 00411 (63.8%) | loss: 3.423268 | lrm: 0.82 | dt: 519ms | tok/sec: 252,661 | mfu: 3.2% | epoch: 1 | remaining: 108s    
step 00412 (64.0%) | loss: 3.430120 | lrm: 0.82 | dt: 519ms | tok/sec: 252,518 | mfu: 3.2% | epoch: 1 | remaining: 107s    
step 00413 (64.2%) | loss: 3.426870 | lrm: 0.82 | dt: 519ms | tok/sec: 252,483 | mfu: 3.2% | epoch: 1 | remaining: 107s    
step 00414 (64.4%) | loss: 3.421557 | lrm: 0.81 | dt: 496ms | tok/sec: 264,328 | mfu: 3.3% | epoch: 1 | remaining: 106s    
step 00415 (64.5%) | loss: 3.415620 | lrm: 0.81 | dt: 506ms | tok/sec: 259,267 | mfu: 3.3% | epoch: 1 | remaining: 106s    
step 00416 (64.7%) | loss: 3.424077 | lrm: 0.81 | dt: 505ms | tok/sec: 259,327 | mfu: 3.3% | epoch: 1 | remaining: 105s    
step 00417 (64.9%) | loss: 3.412713 | lrm: 0.80 | dt: 504ms | tok/sec: 259,947 | mfu: 3.3% | epoch: 1 | remaining: 105s    
step 00418 (65.0%) | loss: 3.412582 | lrm: 0.80 | dt: 504ms | tok/sec: 260,197 | mfu: 3.3% | epoch: 1 | remaining: 104s    
step 00419 (65.2%) | loss: 3.396237 | lrm: 0.80 | dt: 506ms | tok/sec: 259,183 | mfu: 3.3% | epoch: 1 | remaining: 104s    
step 00420 (65.4%) | loss: 3.396254 | lrm: 0.79 | dt: 505ms | tok/sec: 259,419 | mfu: 3.3% | epoch: 1 | remaining: 103s    
step 00421 (65.5%) | loss: 3.417797 | lrm: 0.79 | dt: 505ms | tok/sec: 259,452 | mfu: 3.3% | epoch: 1 | remaining: 103s    
step 00422 (65.7%) | loss: 3.395474 | lrm: 0.79 | dt: 505ms | tok/sec: 259,362 | mfu: 3.3% | epoch: 1 | remaining: 102s    
step 00423 (65.9%) | loss: 3.401715 | lrm: 0.78 | dt: 505ms | tok/sec: 259,471 | mfu: 3.3% | epoch: 1 | remaining: 102s    
step 00424 (66.0%) | loss: 3.409868 | lrm: 0.78 | dt: 505ms | tok/sec: 259,754 | mfu: 3.3% | epoch: 1 | remaining: 101s    
step 00425 (66.2%) | loss: 3.398110 | lrm: 0.78 | dt: 505ms | tok/sec: 259,757 | mfu: 3.3% | epoch: 1 | remaining: 101s    
step 00426 (66.4%) | loss: 3.399959 | lrm: 0.77 | dt: 506ms | tok/sec: 259,180 | mfu: 3.3% | epoch: 1 | remaining: 100s    
step 00427 (66.5%) | loss: 3.415190 | lrm: 0.77 | dt: 505ms | tok/sec: 259,572 | mfu: 3.3% | epoch: 1 | remaining: 100s    
step 00428 (66.7%) | loss: 3.415914 | lrm: 0.77 | dt: 505ms | tok/sec: 259,383 | mfu: 3.3% | epoch: 1 | remaining: 99s    
step 00429 (66.9%) | loss: 3.381865 | lrm: 0.76 | dt: 505ms | tok/sec: 259,593 | mfu: 3.3% | epoch: 1 | remaining: 99s    
step 00430 (67.1%) | loss: 3.375506 | lrm: 0.76 | dt: 505ms | tok/sec: 259,456 | mfu: 3.3% | epoch: 1 | remaining: 98s    
step 00431 (67.2%) | loss: 3.389265 | lrm: 0.76 | dt: 507ms | tok/sec: 258,329 | mfu: 3.3% | epoch: 1 | remaining: 98s    
step 00432 (67.4%) | loss: 3.387976 | lrm: 0.75 | dt: 508ms | tok/sec: 258,177 | mfu: 3.3% | epoch: 1 | remaining: 97s    
step 00433 (67.6%) | loss: 3.393229 | lrm: 0.75 | dt: 508ms | tok/sec: 258,259 | mfu: 3.3% | epoch: 1 | remaining: 97s    
step 00434 (67.7%) | loss: 3.387182 | lrm: 0.75 | dt: 507ms | tok/sec: 258,407 | mfu: 3.3% | epoch: 1 | remaining: 96s    
step 00435 (67.9%) | loss: 3.399136 | lrm: 0.74 | dt: 506ms | tok/sec: 259,163 | mfu: 3.3% | epoch: 1 | remaining: 96s    
step 00436 (68.1%) | loss: 3.409687 | lrm: 0.74 | dt: 505ms | tok/sec: 259,365 | mfu: 3.3% | epoch: 1 | remaining: 95s    
step 00437 (68.2%) | loss: 3.413260 | lrm: 0.74 | dt: 507ms | tok/sec: 258,699 | mfu: 3.3% | epoch: 1 | remaining: 95s    
step 00438 (68.4%) | loss: 3.399327 | lrm: 0.73 | dt: 507ms | tok/sec: 258,504 | mfu: 3.3% | epoch: 1 | remaining: 94s    
step 00439 (68.6%) | loss: 3.375257 | lrm: 0.73 | dt: 507ms | tok/sec: 258,494 | mfu: 3.3% | epoch: 1 | remaining: 94s    
step 00440 (68.7%) | loss: 3.392770 | lrm: 0.73 | dt: 508ms | tok/sec: 258,224 | mfu: 3.3% | epoch: 1 | remaining: 93s    
step 00441 (68.9%) | loss: 3.377974 | lrm: 0.72 | dt: 507ms | tok/sec: 258,289 | mfu: 3.3% | epoch: 1 | remaining: 93s    
step 00442 (69.1%) | loss: 3.387082 | lrm: 0.72 | dt: 507ms | tok/sec: 258,370 | mfu: 3.3% | epoch: 1 | remaining: 92s    
step 00443 (69.3%) | loss: 3.402718 | lrm: 0.71 | dt: 506ms | tok/sec: 258,955 | mfu: 3.3% | epoch: 1 | remaining: 92s    
step 00444 (69.4%) | loss: 3.409774 | lrm: 0.71 | dt: 506ms | tok/sec: 259,082 | mfu: 3.3% | epoch: 1 | remaining: 91s    
step 00445 (69.6%) | loss: 3.403370 | lrm: 0.71 | dt: 508ms | tok/sec: 258,037 | mfu: 3.3% | epoch: 1 | remaining: 91s    
step 00446 (69.8%) | loss: 3.405432 | lrm: 0.70 | dt: 507ms | tok/sec: 258,696 | mfu: 3.3% | epoch: 1 | remaining: 90s    
step 00447 (69.9%) | loss: 3.419550 | lrm: 0.70 | dt: 506ms | tok/sec: 259,236 | mfu: 3.3% | epoch: 1 | remaining: 90s    
step 00448 (70.1%) | loss: 3.409813 | lrm: 0.70 | dt: 507ms | tok/sec: 258,314 | mfu: 3.3% | epoch: 1 | remaining: 89s    
step 00449 (70.3%) | loss: 3.399289 | lrm: 0.69 | dt: 514ms | tok/sec: 254,990 | mfu: 3.2% | epoch: 1 | remaining: 89s    
step 00450 (70.4%) | loss: 3.412739 | lrm: 0.69 | dt: 539ms | tok/sec: 243,053 | mfu: 3.1% | epoch: 1 | remaining: 88s    
step 00451 (70.6%) | loss: 3.417033 | lrm: 0.69 | dt: 508ms | tok/sec: 257,777 | mfu: 3.3% | epoch: 1 | remaining: 88s    
step 00452 (70.8%) | loss: 3.416263 | lrm: 0.68 | dt: 508ms | tok/sec: 258,040 | mfu: 3.3% | epoch: 1 | remaining: 87s    
step 00453 (71.0%) | loss: 3.417219 | lrm: 0.68 | dt: 508ms | tok/sec: 257,944 | mfu: 3.3% | epoch: 1 | remaining: 87s    
step 00454 (71.1%) | loss: 3.410638 | lrm: 0.68 | dt: 508ms | tok/sec: 257,887 | mfu: 3.3% | epoch: 1 | remaining: 86s    
step 00455 (71.3%) | loss: 3.400538 | lrm: 0.67 | dt: 508ms | tok/sec: 258,143 | mfu: 3.3% | epoch: 1 | remaining: 86s    
step 00456 (71.5%) | loss: 3.389118 | lrm: 0.67 | dt: 508ms | tok/sec: 257,897 | mfu: 3.3% | epoch: 1 | remaining: 85s    
step 00457 (71.6%) | loss: 3.402609 | lrm: 0.67 | dt: 508ms | tok/sec: 257,953 | mfu: 3.3% | epoch: 1 | remaining: 85s    
step 00458 (71.8%) | loss: 3.397896 | lrm: 0.66 | dt: 507ms | tok/sec: 258,621 | mfu: 3.3% | epoch: 1 | remaining: 84s    
step 00459 (72.0%) | loss: 3.373651 | lrm: 0.66 | dt: 506ms | tok/sec: 259,167 | mfu: 3.3% | epoch: 1 | remaining: 84s    
step 00460 (72.1%) | loss: 3.392773 | lrm: 0.66 | dt: 508ms | tok/sec: 258,057 | mfu: 3.3% | epoch: 1 | remaining: 83s    
step 00461 (72.3%) | loss: 3.415100 | lrm: 0.65 | dt: 507ms | tok/sec: 258,528 | mfu: 3.3% | epoch: 1 | remaining: 83s    
step 00462 (72.5%) | loss: 3.407940 | lrm: 0.65 | dt: 506ms | tok/sec: 259,287 | mfu: 3.3% | epoch: 1 | remaining: 82s    
step 00463 (72.6%) | loss: 3.409974 | lrm: 0.65 | dt: 508ms | tok/sec: 258,141 | mfu: 3.3% | epoch: 1 | remaining: 82s    
step 00464 (72.8%) | loss: 3.411011 | lrm: 0.64 | dt: 508ms | tok/sec: 257,812 | mfu: 3.3% | epoch: 1 | remaining: 81s    
step 00465 (73.0%) | loss: 3.393301 | lrm: 0.64 | dt: 508ms | tok/sec: 257,897 | mfu: 3.3% | epoch: 1 | remaining: 81s    
