Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 508ms | tok/sec: 258,028 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 343,427 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 381ms | tok/sec: 343,608 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 385ms | tok/sec: 340,874 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 518ms | tok/sec: 253,237 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 518ms | tok/sec: 252,918 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 519ms | tok/sec: 252,788 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 495ms | tok/sec: 264,699 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 504ms | tok/sec: 260,157 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 500ms | tok/sec: 262,342 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 506ms | tok/sec: 259,238 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 505ms | tok/sec: 259,522 | mfu: 3.3% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 9.011103 | lrm: 0.03 | dt: 475ms | tok/sec: 275,944 | mfu: 3.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.009825 | lrm: 0.07 | dt: 517ms | tok/sec: 253,422 | mfu: 3.2% | epoch: 1 | remaining: 299s    
step 00014 (0.5%) | loss: 9.006045 | lrm: 0.10 | dt: 517ms | tok/sec: 253,668 | mfu: 3.2% | epoch: 1 | remaining: 298s    
step 00015 (0.7%) | loss: 8.998603 | lrm: 0.13 | dt: 518ms | tok/sec: 252,884 | mfu: 3.2% | epoch: 1 | remaining: 297s    
step 00016 (0.8%) | loss: 8.984180 | lrm: 0.17 | dt: 486ms | tok/sec: 269,511 | mfu: 3.4% | epoch: 1 | remaining: 297s    
step 00309 (50.2%) | loss: 3.629565 | lrm: 1.00 | dt: 506ms | tok/sec: 259,253 | mfu: 3.3% | epoch: 1 | remaining: 149s    
step 00310 (50.4%) | loss: 3.634333 | lrm: 1.00 | dt: 505ms | tok/sec: 259,423 | mfu: 3.3% | epoch: 1 | remaining: 148s    
step 00311 (50.6%) | loss: 3.643163 | lrm: 1.00 | dt: 505ms | tok/sec: 259,603 | mfu: 3.3% | epoch: 1 | remaining: 148s    
step 00312 (50.7%) | loss: 3.630147 | lrm: 1.00 | dt: 505ms | tok/sec: 259,552 | mfu: 3.3% | epoch: 1 | remaining: 147s    
step 00313 (50.9%) | loss: 3.623828 | lrm: 1.00 | dt: 505ms | tok/sec: 259,300 | mfu: 3.3% | epoch: 1 | remaining: 147s    
step 00314 (51.1%) | loss: 3.624539 | lrm: 1.00 | dt: 505ms | tok/sec: 259,671 | mfu: 3.3% | epoch: 1 | remaining: 146s    
step 00315 (51.2%) | loss: 3.611586 | lrm: 1.00 | dt: 505ms | tok/sec: 259,610 | mfu: 3.3% | epoch: 1 | remaining: 146s    
step 00316 (51.4%) | loss: 3.599288 | lrm: 1.00 | dt: 505ms | tok/sec: 259,407 | mfu: 3.3% | epoch: 1 | remaining: 145s    
step 00317 (51.6%) | loss: 3.576311 | lrm: 1.00 | dt: 505ms | tok/sec: 259,492 | mfu: 3.3% | epoch: 1 | remaining: 145s    
step 00318 (51.7%) | loss: 3.540200 | lrm: 1.00 | dt: 505ms | tok/sec: 259,720 | mfu: 3.3% | epoch: 1 | remaining: 144s    
step 00319 (51.9%) | loss: 3.540236 | lrm: 1.00 | dt: 505ms | tok/sec: 259,641 | mfu: 3.3% | epoch: 1 | remaining: 144s    
step 00320 (52.1%) | loss: 3.531663 | lrm: 1.00 | dt: 507ms | tok/sec: 258,644 | mfu: 3.3% | epoch: 1 | remaining: 143s    
step 00321 (52.3%) | loss: 3.536494 | lrm: 1.00 | dt: 508ms | tok/sec: 258,120 | mfu: 3.3% | epoch: 1 | remaining: 143s    
step 00322 (52.4%) | loss: 3.529672 | lrm: 1.00 | dt: 508ms | tok/sec: 258,171 | mfu: 3.3% | epoch: 1 | remaining: 142s    
step 00323 (52.6%) | loss: 3.529286 | lrm: 1.00 | dt: 507ms | tok/sec: 258,609 | mfu: 3.3% | epoch: 1 | remaining: 142s    
step 00324 (52.8%) | loss: 3.547905 | lrm: 1.00 | dt: 508ms | tok/sec: 258,138 | mfu: 3.3% | epoch: 1 | remaining: 141s    
step 00325 (52.9%) | loss: 3.540689 | lrm: 1.00 | dt: 508ms | tok/sec: 257,928 | mfu: 3.3% | epoch: 1 | remaining: 141s    
step 00326 (53.1%) | loss: 3.544286 | lrm: 1.00 | dt: 507ms | tok/sec: 258,467 | mfu: 3.3% | epoch: 1 | remaining: 140s    
step 00327 (53.3%) | loss: 3.534048 | lrm: 1.00 | dt: 508ms | tok/sec: 258,196 | mfu: 3.3% | epoch: 1 | remaining: 140s    
step 00328 (53.4%) | loss: 3.536703 | lrm: 1.00 | dt: 507ms | tok/sec: 258,333 | mfu: 3.3% | epoch: 1 | remaining: 139s    
step 00329 (53.6%) | loss: 3.546033 | lrm: 1.00 | dt: 507ms | tok/sec: 258,501 | mfu: 3.3% | epoch: 1 | remaining: 139s    
step 00330 (53.8%) | loss: 3.549475 | lrm: 1.00 | dt: 507ms | tok/sec: 258,323 | mfu: 3.3% | epoch: 1 | remaining: 138s    
step 00331 (53.9%) | loss: 3.550233 | lrm: 1.00 | dt: 507ms | tok/sec: 258,340 | mfu: 3.3% | epoch: 1 | remaining: 138s    
step 00332 (54.1%) | loss: 3.547726 | lrm: 1.00 | dt: 508ms | tok/sec: 257,972 | mfu: 3.3% | epoch: 1 | remaining: 137s    
step 00333 (54.3%) | loss: 3.550059 | lrm: 1.00 | dt: 507ms | tok/sec: 258,439 | mfu: 3.3% | epoch: 1 | remaining: 137s    
step 00334 (54.5%) | loss: 3.555553 | lrm: 1.00 | dt: 508ms | tok/sec: 258,054 | mfu: 3.3% | epoch: 1 | remaining: 136s    
step 00335 (54.6%) | loss: 3.546885 | lrm: 1.00 | dt: 508ms | tok/sec: 257,917 | mfu: 3.3% | epoch: 1 | remaining: 136s    
step 00336 (54.8%) | loss: 3.533009 | lrm: 1.00 | dt: 540ms | tok/sec: 242,536 | mfu: 3.1% | epoch: 1 | remaining: 135s    
step 00337 (55.0%) | loss: 3.544031 | lrm: 1.00 | dt: 509ms | tok/sec: 257,727 | mfu: 3.3% | epoch: 1 | remaining: 135s    
step 00338 (55.1%) | loss: 3.527584 | lrm: 1.00 | dt: 508ms | tok/sec: 258,219 | mfu: 3.3% | epoch: 1 | remaining: 134s    
step 00339 (55.3%) | loss: 3.524644 | lrm: 0.99 | dt: 508ms | tok/sec: 258,246 | mfu: 3.3% | epoch: 1 | remaining: 134s    
step 00340 (55.5%) | loss: 3.528263 | lrm: 0.99 | dt: 508ms | tok/sec: 258,132 | mfu: 3.3% | epoch: 1 | remaining: 133s    
step 00341 (55.6%) | loss: 3.536355 | lrm: 0.99 | dt: 508ms | tok/sec: 257,791 | mfu: 3.3% | epoch: 1 | remaining: 133s    
step 00342 (55.8%) | loss: 3.545051 | lrm: 0.98 | dt: 507ms | tok/sec: 258,619 | mfu: 3.3% | epoch: 1 | remaining: 132s    
step 00343 (56.0%) | loss: 3.547304 | lrm: 0.98 | dt: 506ms | tok/sec: 258,942 | mfu: 3.3% | epoch: 1 | remaining: 132s    
step 00344 (56.2%) | loss: 3.574789 | lrm: 0.98 | dt: 508ms | tok/sec: 257,884 | mfu: 3.3% | epoch: 1 | remaining: 131s    
step 00345 (56.3%) | loss: 3.574930 | lrm: 0.97 | dt: 508ms | tok/sec: 258,004 | mfu: 3.3% | epoch: 1 | remaining: 131s    
step 00346 (56.5%) | loss: 3.566659 | lrm: 0.97 | dt: 508ms | tok/sec: 257,779 | mfu: 3.3% | epoch: 1 | remaining: 130s    
step 00347 (56.7%) | loss: 3.565056 | lrm: 0.97 | dt: 508ms | tok/sec: 258,116 | mfu: 3.3% | epoch: 1 | remaining: 130s    
step 00348 (56.8%) | loss: 3.579802 | lrm: 0.96 | dt: 508ms | tok/sec: 257,808 | mfu: 3.3% | epoch: 1 | remaining: 129s    
step 00349 (57.0%) | loss: 3.562915 | lrm: 0.96 | dt: 508ms | tok/sec: 257,997 | mfu: 3.3% | epoch: 1 | remaining: 128s    
step 00350 (57.2%) | loss: 3.569756 | lrm: 0.96 | dt: 509ms | tok/sec: 257,706 | mfu: 3.3% | epoch: 1 | remaining: 128s    
step 00351 (57.3%) | loss: 3.575793 | lrm: 0.95 | dt: 508ms | tok/sec: 258,004 | mfu: 3.3% | epoch: 1 | remaining: 127s    
step 00352 (57.5%) | loss: 3.566771 | lrm: 0.95 | dt: 508ms | tok/sec: 257,809 | mfu: 3.3% | epoch: 1 | remaining: 127s    
step 00353 (57.7%) | loss: 3.563089 | lrm: 0.95 | dt: 507ms | tok/sec: 258,328 | mfu: 3.3% | epoch: 1 | remaining: 126s    
step 00354 (57.8%) | loss: 3.570783 | lrm: 0.94 | dt: 508ms | tok/sec: 258,174 | mfu: 3.3% | epoch: 1 | remaining: 126s    
step 00355 (58.0%) | loss: 3.563547 | lrm: 0.94 | dt: 507ms | tok/sec: 258,295 | mfu: 3.3% | epoch: 1 | remaining: 125s    
step 00356 (58.2%) | loss: 3.557314 | lrm: 0.94 | dt: 508ms | tok/sec: 258,235 | mfu: 3.3% | epoch: 1 | remaining: 125s    
step 00357 (58.4%) | loss: 3.555415 | lrm: 0.93 | dt: 509ms | tok/sec: 257,674 | mfu: 3.3% | epoch: 1 | remaining: 124s    
step 00358 (58.5%) | loss: 3.537955 | lrm: 0.93 | dt: 509ms | tok/sec: 257,601 | mfu: 3.3% | epoch: 1 | remaining: 124s    
step 00359 (58.7%) | loss: 3.528969 | lrm: 0.93 | dt: 508ms | tok/sec: 257,829 | mfu: 3.3% | epoch: 1 | remaining: 123s    
step 00360 (58.9%) | loss: 3.524009 | lrm: 0.92 | dt: 507ms | tok/sec: 258,275 | mfu: 3.3% | epoch: 1 | remaining: 123s    
step 00361 (59.0%) | loss: 3.541671 | lrm: 0.92 | dt: 477ms | tok/sec: 274,619 | mfu: 3.5% | epoch: 1 | remaining: 122s    
step 00362 (59.2%) | loss: 3.545421 | lrm: 0.92 | dt: 519ms | tok/sec: 252,576 | mfu: 3.2% | epoch: 1 | remaining: 122s    
step 00363 (59.4%) | loss: 3.537876 | lrm: 0.91 | dt: 519ms | tok/sec: 252,646 | mfu: 3.2% | epoch: 1 | remaining: 121s    
step 00364 (59.5%) | loss: 3.556047 | lrm: 0.91 | dt: 519ms | tok/sec: 252,654 | mfu: 3.2% | epoch: 1 | remaining: 121s    
step 00365 (59.7%) | loss: 3.543828 | lrm: 0.91 | dt: 519ms | tok/sec: 252,772 | mfu: 3.2% | epoch: 1 | remaining: 120s    
step 00366 (59.9%) | loss: 3.552685 | lrm: 0.90 | dt: 490ms | tok/sec: 267,253 | mfu: 3.4% | epoch: 1 | remaining: 120s    
step 00367 (60.0%) | loss: 3.547718 | lrm: 0.90 | dt: 506ms | tok/sec: 259,221 | mfu: 3.3% | epoch: 1 | remaining: 119s    
step 00368 (60.2%) | loss: 3.553390 | lrm: 0.90 | dt: 502ms | tok/sec: 261,026 | mfu: 3.3% | epoch: 1 | remaining: 119s    
step 00369 (60.4%) | loss: 3.554132 | lrm: 0.89 | dt: 506ms | tok/sec: 259,094 | mfu: 3.3% | epoch: 1 | remaining: 118s    
step 00370 (60.6%) | loss: 3.544864 | lrm: 0.89 | dt: 506ms | tok/sec: 259,178 | mfu: 3.3% | epoch: 1 | remaining: 118s    
step 00371 (60.7%) | loss: 3.526603 | lrm: 0.89 | dt: 506ms | tok/sec: 259,160 | mfu: 3.3% | epoch: 1 | remaining: 117s    
step 00372 (60.9%) | loss: 3.517825 | lrm: 0.88 | dt: 505ms | tok/sec: 259,608 | mfu: 3.3% | epoch: 1 | remaining: 117s    
step 00373 (61.1%) | loss: 3.525497 | lrm: 0.88 | dt: 505ms | tok/sec: 259,489 | mfu: 3.3% | epoch: 1 | remaining: 116s    
step 00374 (61.2%) | loss: 3.524423 | lrm: 0.88 | dt: 505ms | tok/sec: 259,441 | mfu: 3.3% | epoch: 1 | remaining: 116s    
step 00375 (61.4%) | loss: 3.510784 | lrm: 0.87 | dt: 505ms | tok/sec: 259,651 | mfu: 3.3% | epoch: 1 | remaining: 115s    
step 00376 (61.6%) | loss: 3.543685 | lrm: 0.87 | dt: 505ms | tok/sec: 259,605 | mfu: 3.3% | epoch: 1 | remaining: 115s    
step 00377 (61.7%) | loss: 3.532441 | lrm: 0.87 | dt: 505ms | tok/sec: 259,359 | mfu: 3.3% | epoch: 1 | remaining: 114s    
step 00378 (61.9%) | loss: 3.532859 | lrm: 0.86 | dt: 505ms | tok/sec: 259,325 | mfu: 3.3% | epoch: 1 | remaining: 114s    
step 00379 (62.1%) | loss: 3.531076 | lrm: 0.86 | dt: 505ms | tok/sec: 259,696 | mfu: 3.3% | epoch: 1 | remaining: 113s    
step 00380 (62.2%) | loss: 3.526505 | lrm: 0.86 | dt: 505ms | tok/sec: 259,643 | mfu: 3.3% | epoch: 1 | remaining: 113s    
step 00381 (62.4%) | loss: 3.493004 | lrm: 0.85 | dt: 506ms | tok/sec: 259,237 | mfu: 3.3% | epoch: 1 | remaining: 112s    
step 00382 (62.6%) | loss: 3.490884 | lrm: 0.85 | dt: 505ms | tok/sec: 259,477 | mfu: 3.3% | epoch: 1 | remaining: 112s    
step 00383 (62.7%) | loss: 3.492522 | lrm: 0.85 | dt: 507ms | tok/sec: 258,362 | mfu: 3.3% | epoch: 1 | remaining: 111s    
step 00384 (62.9%) | loss: 3.493436 | lrm: 0.84 | dt: 507ms | tok/sec: 258,317 | mfu: 3.3% | epoch: 1 | remaining: 111s    
step 00385 (63.1%) | loss: 3.491414 | lrm: 0.84 | dt: 507ms | tok/sec: 258,355 | mfu: 3.3% | epoch: 1 | remaining: 110s    
step 00386 (63.2%) | loss: 3.485974 | lrm: 0.84 | dt: 507ms | tok/sec: 258,615 | mfu: 3.3% | epoch: 1 | remaining: 110s    
step 00387 (63.4%) | loss: 3.488133 | lrm: 0.83 | dt: 507ms | tok/sec: 258,291 | mfu: 3.3% | epoch: 1 | remaining: 109s    
step 00388 (63.6%) | loss: 3.475605 | lrm: 0.83 | dt: 508ms | tok/sec: 258,068 | mfu: 3.3% | epoch: 1 | remaining: 109s    
step 00389 (63.8%) | loss: 3.484112 | lrm: 0.82 | dt: 507ms | tok/sec: 258,293 | mfu: 3.3% | epoch: 1 | remaining: 108s    
step 00390 (63.9%) | loss: 3.494661 | lrm: 0.82 | dt: 507ms | tok/sec: 258,441 | mfu: 3.3% | epoch: 1 | remaining: 108s    
step 00391 (64.1%) | loss: 3.498344 | lrm: 0.82 | dt: 507ms | tok/sec: 258,370 | mfu: 3.3% | epoch: 1 | remaining: 107s    
step 00392 (64.3%) | loss: 3.493277 | lrm: 0.81 | dt: 507ms | tok/sec: 258,420 | mfu: 3.3% | epoch: 1 | remaining: 107s    
step 00393 (64.4%) | loss: 3.488489 | lrm: 0.81 | dt: 508ms | tok/sec: 258,189 | mfu: 3.3% | epoch: 1 | remaining: 106s    
step 00394 (64.6%) | loss: 3.482849 | lrm: 0.81 | dt: 530ms | tok/sec: 247,452 | mfu: 3.1% | epoch: 1 | remaining: 106s    
step 00395 (64.8%) | loss: 3.486815 | lrm: 0.80 | dt: 512ms | tok/sec: 256,148 | mfu: 3.2% | epoch: 1 | remaining: 105s    
step 00396 (64.9%) | loss: 3.477251 | lrm: 0.80 | dt: 508ms | tok/sec: 258,206 | mfu: 3.3% | epoch: 1 | remaining: 105s    
step 00397 (65.1%) | loss: 3.476460 | lrm: 0.80 | dt: 508ms | tok/sec: 258,245 | mfu: 3.3% | epoch: 1 | remaining: 104s    
step 00398 (65.3%) | loss: 3.469475 | lrm: 0.79 | dt: 508ms | tok/sec: 257,941 | mfu: 3.3% | epoch: 1 | remaining: 104s    
step 00399 (65.5%) | loss: 3.474609 | lrm: 0.79 | dt: 508ms | tok/sec: 257,922 | mfu: 3.3% | epoch: 1 | remaining: 103s    
step 00400 (65.6%) | loss: 3.464237 | lrm: 0.79 | dt: 508ms | tok/sec: 257,840 | mfu: 3.3% | epoch: 1 | remaining: 103s    
step 00401 (65.8%) | loss: 3.437018 | lrm: 0.78 | dt: 508ms | tok/sec: 258,142 | mfu: 3.3% | epoch: 1 | remaining: 102s    
step 00402 (66.0%) | loss: 3.442257 | lrm: 0.78 | dt: 508ms | tok/sec: 257,921 | mfu: 3.3% | epoch: 1 | remaining: 102s    
step 00403 (66.1%) | loss: 3.443836 | lrm: 0.78 | dt: 509ms | tok/sec: 257,550 | mfu: 3.3% | epoch: 1 | remaining: 101s    
step 00404 (66.3%) | loss: 3.457805 | lrm: 0.77 | dt: 508ms | tok/sec: 257,959 | mfu: 3.3% | epoch: 1 | remaining: 101s    
step 00405 (66.5%) | loss: 3.462090 | lrm: 0.77 | dt: 508ms | tok/sec: 257,995 | mfu: 3.3% | epoch: 1 | remaining: 100s    
step 00406 (66.6%) | loss: 3.447420 | lrm: 0.77 | dt: 508ms | tok/sec: 257,864 | mfu: 3.3% | epoch: 1 | remaining: 100s    
step 00407 (66.8%) | loss: 3.432407 | lrm: 0.76 | dt: 508ms | tok/sec: 257,883 | mfu: 3.3% | epoch: 1 | remaining: 99s    
step 00408 (67.0%) | loss: 3.426884 | lrm: 0.76 | dt: 508ms | tok/sec: 258,127 | mfu: 3.3% | epoch: 1 | remaining: 99s    
step 00409 (67.2%) | loss: 3.416460 | lrm: 0.76 | dt: 509ms | tok/sec: 257,584 | mfu: 3.3% | epoch: 1 | remaining: 98s    
step 00410 (67.3%) | loss: 3.409351 | lrm: 0.75 | dt: 509ms | tok/sec: 257,605 | mfu: 3.3% | epoch: 1 | remaining: 98s    
step 00411 (67.5%) | loss: 3.407120 | lrm: 0.75 | dt: 507ms | tok/sec: 258,323 | mfu: 3.3% | epoch: 1 | remaining: 97s    
step 00412 (67.7%) | loss: 3.415463 | lrm: 0.75 | dt: 509ms | tok/sec: 257,685 | mfu: 3.3% | epoch: 1 | remaining: 97s    
step 00413 (67.8%) | loss: 3.411958 | lrm: 0.74 | dt: 508ms | tok/sec: 257,884 | mfu: 3.3% | epoch: 1 | remaining: 96s    
step 00414 (68.0%) | loss: 3.406068 | lrm: 0.74 | dt: 508ms | tok/sec: 258,253 | mfu: 3.3% | epoch: 1 | remaining: 95s    
step 00415 (68.2%) | loss: 3.400087 | lrm: 0.74 | dt: 508ms | tok/sec: 257,926 | mfu: 3.3% | epoch: 1 | remaining: 95s    
step 00416 (68.3%) | loss: 3.408954 | lrm: 0.73 | dt: 508ms | tok/sec: 258,022 | mfu: 3.3% | epoch: 1 | remaining: 94s    
step 00417 (68.5%) | loss: 3.398184 | lrm: 0.73 | dt: 509ms | tok/sec: 257,694 | mfu: 3.3% | epoch: 1 | remaining: 94s    
step 00418 (68.7%) | loss: 3.398431 | lrm: 0.73 | dt: 507ms | tok/sec: 258,323 | mfu: 3.3% | epoch: 1 | remaining: 93s    
step 00419 (68.8%) | loss: 3.382959 | lrm: 0.72 | dt: 508ms | tok/sec: 258,087 | mfu: 3.3% | epoch: 1 | remaining: 93s    
step 00420 (69.0%) | loss: 3.383962 | lrm: 0.72 | dt: 508ms | tok/sec: 257,963 | mfu: 3.3% | epoch: 1 | remaining: 92s    
step 00421 (69.2%) | loss: 3.404944 | lrm: 0.72 | dt: 508ms | tok/sec: 257,789 | mfu: 3.3% | epoch: 1 | remaining: 92s    
step 00422 (69.4%) | loss: 3.382245 | lrm: 0.71 | dt: 510ms | tok/sec: 257,235 | mfu: 3.3% | epoch: 1 | remaining: 91s    
step 00423 (69.5%) | loss: 3.387385 | lrm: 0.71 | dt: 509ms | tok/sec: 257,477 | mfu: 3.3% | epoch: 1 | remaining: 91s    
step 00424 (69.7%) | loss: 3.395570 | lrm: 0.71 | dt: 509ms | tok/sec: 257,375 | mfu: 3.3% | epoch: 1 | remaining: 90s    
step 00425 (69.9%) | loss: 3.382862 | lrm: 0.70 | dt: 509ms | tok/sec: 257,589 | mfu: 3.3% | epoch: 1 | remaining: 90s    
step 00426 (70.0%) | loss: 3.385195 | lrm: 0.70 | dt: 509ms | tok/sec: 257,462 | mfu: 3.3% | epoch: 1 | remaining: 89s    
step 00427 (70.2%) | loss: 3.402158 | lrm: 0.70 | dt: 509ms | tok/sec: 257,525 | mfu: 3.3% | epoch: 1 | remaining: 89s    
step 00428 (70.4%) | loss: 3.403139 | lrm: 0.69 | dt: 509ms | tok/sec: 257,402 | mfu: 3.3% | epoch: 1 | remaining: 88s    
step 00429 (70.5%) | loss: 3.368995 | lrm: 0.69 | dt: 514ms | tok/sec: 255,046 | mfu: 3.2% | epoch: 1 | remaining: 88s    
step 00430 (70.7%) | loss: 3.362858 | lrm: 0.69 | dt: 525ms | tok/sec: 249,869 | mfu: 3.2% | epoch: 1 | remaining: 87s    
step 00431 (70.9%) | loss: 3.377580 | lrm: 0.68 | dt: 508ms | tok/sec: 258,252 | mfu: 3.3% | epoch: 1 | remaining: 87s    
step 00432 (71.1%) | loss: 3.375660 | lrm: 0.68 | dt: 507ms | tok/sec: 258,431 | mfu: 3.3% | epoch: 1 | remaining: 86s    
step 00433 (71.2%) | loss: 3.380120 | lrm: 0.68 | dt: 508ms | tok/sec: 257,842 | mfu: 3.3% | epoch: 1 | remaining: 86s    
step 00434 (71.4%) | loss: 3.374028 | lrm: 0.67 | dt: 507ms | tok/sec: 258,455 | mfu: 3.3% | epoch: 1 | remaining: 85s    
step 00435 (71.6%) | loss: 3.386731 | lrm: 0.67 | dt: 508ms | tok/sec: 258,154 | mfu: 3.3% | epoch: 1 | remaining: 85s    
step 00436 (71.7%) | loss: 3.397569 | lrm: 0.67 | dt: 507ms | tok/sec: 258,336 | mfu: 3.3% | epoch: 1 | remaining: 84s    
step 00437 (71.9%) | loss: 3.401471 | lrm: 0.66 | dt: 507ms | tok/sec: 258,303 | mfu: 3.3% | epoch: 1 | remaining: 84s    
step 00438 (72.1%) | loss: 3.386343 | lrm: 0.66 | dt: 508ms | tok/sec: 258,108 | mfu: 3.3% | epoch: 1 | remaining: 83s    
step 00439 (72.2%) | loss: 3.361661 | lrm: 0.66 | dt: 508ms | tok/sec: 257,999 | mfu: 3.3% | epoch: 1 | remaining: 83s    
step 00440 (72.4%) | loss: 3.378427 | lrm: 0.65 | dt: 508ms | tok/sec: 257,805 | mfu: 3.3% | epoch: 1 | remaining: 82s    
step 00441 (72.6%) | loss: 3.363773 | lrm: 0.65 | dt: 508ms | tok/sec: 257,894 | mfu: 3.3% | epoch: 1 | remaining: 82s    
step 00442 (72.7%) | loss: 3.373063 | lrm: 0.65 | dt: 508ms | tok/sec: 257,769 | mfu: 3.3% | epoch: 1 | remaining: 81s    
step 00443 (72.9%) | loss: 3.389334 | lrm: 0.64 | dt: 508ms | tok/sec: 257,792 | mfu: 3.3% | epoch: 1 | remaining: 81s    
step 00444 (73.1%) | loss: 3.396926 | lrm: 0.64 | dt: 508ms | tok/sec: 258,024 | mfu: 3.3% | epoch: 1 | remaining: 80s    
step 00445 (73.3%) | loss: 3.390118 | lrm: 0.63 | dt: 508ms | tok/sec: 257,804 | mfu: 3.3% | epoch: 1 | remaining: 80s    
step 00446 (73.4%) | loss: 3.392874 | lrm: 0.63 | dt: 508ms | tok/sec: 257,838 | mfu: 3.3% | epoch: 1 | remaining: 79s    
step 00447 (73.6%) | loss: 3.407726 | lrm: 0.63 | dt: 508ms | tok/sec: 257,900 | mfu: 3.3% | epoch: 1 | remaining: 79s    
step 00448 (73.8%) | loss: 3.398193 | lrm: 0.62 | dt: 508ms | tok/sec: 257,882 | mfu: 3.3% | epoch: 1 | remaining: 78s    
step 00449 (73.9%) | loss: 3.387535 | lrm: 0.62 | dt: 509ms | tok/sec: 257,748 | mfu: 3.3% | epoch: 1 | remaining: 78s    
step 00450 (74.1%) | loss: 3.401429 | lrm: 0.62 | dt: 508ms | tok/sec: 258,155 | mfu: 3.3% | epoch: 1 | remaining: 77s    
step 00451 (74.3%) | loss: 3.405657 | lrm: 0.61 | dt: 509ms | tok/sec: 257,703 | mfu: 3.3% | epoch: 1 | remaining: 77s    
step 00452 (74.4%) | loss: 3.404971 | lrm: 0.61 | dt: 508ms | tok/sec: 257,859 | mfu: 3.3% | epoch: 1 | remaining: 76s    
step 00453 (74.6%) | loss: 3.406843 | lrm: 0.61 | dt: 508ms | tok/sec: 258,232 | mfu: 3.3% | epoch: 1 | remaining: 76s    
step 00454 (74.8%) | loss: 3.400691 | lrm: 0.60 | dt: 508ms | tok/sec: 258,146 | mfu: 3.3% | epoch: 1 | remaining: 75s    
step 00455 (75.0%) | loss: 3.391666 | lrm: 0.60 | dt: 508ms | tok/sec: 257,845 | mfu: 3.3% | epoch: 1 | remaining: 75s    
step 00456 (75.1%) | loss: 3.379423 | lrm: 0.60 | dt: 509ms | tok/sec: 257,739 | mfu: 3.3% | epoch: 1 | remaining: 74s    
step 00457 (75.3%) | loss: 3.391785 | lrm: 0.59 | dt: 508ms | tok/sec: 257,991 | mfu: 3.3% | epoch: 1 | remaining: 74s    
step 00458 (75.5%) | loss: 3.386548 | lrm: 0.59 | dt: 538ms | tok/sec: 243,694 | mfu: 3.1% | epoch: 1 | remaining: 73s    
step 00459 (75.6%) | loss: 3.362401 | lrm: 0.59 | dt: 508ms | tok/sec: 258,170 | mfu: 3.3% | epoch: 1 | remaining: 73s    
step 00460 (75.8%) | loss: 3.382575 | lrm: 0.58 | dt: 508ms | tok/sec: 258,116 | mfu: 3.3% | epoch: 1 | remaining: 72s    
step 00461 (76.0%) | loss: 3.405091 | lrm: 0.58 | dt: 508ms | tok/sec: 258,127 | mfu: 3.3% | epoch: 1 | remaining: 72s    
step 00462 (76.1%) | loss: 3.398499 | lrm: 0.58 | dt: 508ms | tok/sec: 258,058 | mfu: 3.3% | epoch: 1 | remaining: 71s    
step 00463 (76.3%) | loss: 3.400903 | lrm: 0.57 | dt: 508ms | tok/sec: 258,031 | mfu: 3.3% | epoch: 1 | remaining: 71s    
step 00464 (76.5%) | loss: 3.401733 | lrm: 0.57 | dt: 508ms | tok/sec: 257,843 | mfu: 3.3% | epoch: 1 | remaining: 70s    
