Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 1.00 | dt: 1807ms | tok/sec: 72,532 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.907375 | lrm: 1.00 | dt: 383ms | tok/sec: 341,835 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.561993 | lrm: 1.00 | dt: 383ms | tok/sec: 341,803 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.141996 | lrm: 1.00 | dt: 383ms | tok/sec: 341,854 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.791363 | lrm: 1.00 | dt: 383ms | tok/sec: 341,891 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.462255 | lrm: 1.00 | dt: 383ms | tok/sec: 341,843 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.242381 | lrm: 1.00 | dt: 383ms | tok/sec: 341,788 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.032745 | lrm: 1.00 | dt: 383ms | tok/sec: 341,883 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.857717 | lrm: 1.00 | dt: 383ms | tok/sec: 341,852 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.705415 | lrm: 1.00 | dt: 383ms | tok/sec: 341,881 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.568294 | lrm: 1.00 | dt: 383ms | tok/sec: 341,942 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.462603 | lrm: 1.00 | dt: 383ms | tok/sec: 341,881 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.379550 | lrm: 1.00 | dt: 383ms | tok/sec: 341,910 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.295788 | lrm: 1.00 | dt: 383ms | tok/sec: 341,886 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00315 (38.9%) | loss: 3.608677 | lrm: 1.00 | dt: 383ms | tok/sec: 341,895 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00316 (39.0%) | loss: 3.596976 | lrm: 1.00 | dt: 383ms | tok/sec: 341,812 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00317 (39.1%) | loss: 3.574352 | lrm: 1.00 | dt: 383ms | tok/sec: 341,795 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00318 (39.2%) | loss: 3.539237 | lrm: 1.00 | dt: 383ms | tok/sec: 341,886 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00319 (39.4%) | loss: 3.539681 | lrm: 1.00 | dt: 383ms | tok/sec: 341,835 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00320 (39.5%) | loss: 3.532996 | lrm: 1.00 | dt: 383ms | tok/sec: 341,886 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00321 (39.6%) | loss: 3.538888 | lrm: 1.00 | dt: 383ms | tok/sec: 341,809 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00322 (39.7%) | loss: 3.532593 | lrm: 1.00 | dt: 383ms | tok/sec: 341,945 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00323 (39.9%) | loss: 3.532194 | lrm: 1.00 | dt: 383ms | tok/sec: 341,840 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00324 (40.0%) | loss: 3.552267 | lrm: 1.00 | dt: 384ms | tok/sec: 341,668 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00325 (40.1%) | loss: 3.545679 | lrm: 1.00 | dt: 383ms | tok/sec: 341,941 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00326 (40.3%) | loss: 3.549050 | lrm: 1.00 | dt: 383ms | tok/sec: 341,900 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00327 (40.4%) | loss: 3.538515 | lrm: 1.00 | dt: 383ms | tok/sec: 341,916 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00328 (40.5%) | loss: 3.540877 | lrm: 1.00 | dt: 383ms | tok/sec: 341,829 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00329 (40.6%) | loss: 3.549612 | lrm: 1.00 | dt: 383ms | tok/sec: 341,914 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00330 (40.8%) | loss: 3.554433 | lrm: 1.00 | dt: 383ms | tok/sec: 341,892 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00331 (40.9%) | loss: 3.554826 | lrm: 1.00 | dt: 383ms | tok/sec: 341,830 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00332 (41.0%) | loss: 3.551860 | lrm: 1.00 | dt: 383ms | tok/sec: 341,903 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00333 (41.2%) | loss: 3.555794 | lrm: 1.00 | dt: 383ms | tok/sec: 341,813 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00334 (41.3%) | loss: 3.560191 | lrm: 1.00 | dt: 384ms | tok/sec: 341,763 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00335 (41.4%) | loss: 3.551866 | lrm: 1.00 | dt: 383ms | tok/sec: 341,867 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00336 (41.5%) | loss: 3.539295 | lrm: 1.00 | dt: 383ms | tok/sec: 341,893 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00337 (41.7%) | loss: 3.550304 | lrm: 1.00 | dt: 384ms | tok/sec: 341,746 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00338 (41.8%) | loss: 3.535353 | lrm: 1.00 | dt: 384ms | tok/sec: 341,749 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00339 (41.9%) | loss: 3.531813 | lrm: 1.00 | dt: 383ms | tok/sec: 341,845 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00340 (42.1%) | loss: 3.534874 | lrm: 1.00 | dt: 383ms | tok/sec: 341,861 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00341 (42.2%) | loss: 3.543381 | lrm: 1.00 | dt: 383ms | tok/sec: 341,789 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00342 (42.3%) | loss: 3.551796 | lrm: 1.00 | dt: 383ms | tok/sec: 341,799 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00343 (42.4%) | loss: 3.553960 | lrm: 1.00 | dt: 384ms | tok/sec: 341,596 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00344 (42.6%) | loss: 3.582197 | lrm: 1.00 | dt: 383ms | tok/sec: 341,866 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00345 (42.7%) | loss: 3.581962 | lrm: 1.00 | dt: 383ms | tok/sec: 341,810 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00346 (42.8%) | loss: 3.573587 | lrm: 1.00 | dt: 383ms | tok/sec: 341,869 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00347 (42.9%) | loss: 3.572140 | lrm: 1.00 | dt: 383ms | tok/sec: 341,877 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00348 (43.1%) | loss: 3.586361 | lrm: 1.00 | dt: 383ms | tok/sec: 341,880 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00349 (43.2%) | loss: 3.570623 | lrm: 1.00 | dt: 383ms | tok/sec: 341,819 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00350 (43.3%) | loss: 3.577160 | lrm: 1.00 | dt: 383ms | tok/sec: 341,858 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00351 (43.5%) | loss: 3.583146 | lrm: 1.00 | dt: 383ms | tok/sec: 341,883 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00352 (43.6%) | loss: 3.574340 | lrm: 1.00 | dt: 383ms | tok/sec: 341,979 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00353 (43.7%) | loss: 3.571142 | lrm: 1.00 | dt: 383ms | tok/sec: 341,797 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00354 (43.8%) | loss: 3.579969 | lrm: 1.00 | dt: 383ms | tok/sec: 341,848 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00355 (44.0%) | loss: 3.573124 | lrm: 1.00 | dt: 383ms | tok/sec: 341,846 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00356 (44.1%) | loss: 3.566060 | lrm: 1.00 | dt: 383ms | tok/sec: 341,894 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00357 (44.2%) | loss: 3.566423 | lrm: 1.00 | dt: 383ms | tok/sec: 341,879 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00358 (44.4%) | loss: 3.549574 | lrm: 1.00 | dt: 383ms | tok/sec: 341,891 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00359 (44.5%) | loss: 3.540489 | lrm: 1.00 | dt: 383ms | tok/sec: 341,781 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00360 (44.6%) | loss: 3.534105 | lrm: 1.00 | dt: 383ms | tok/sec: 341,929 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00361 (44.7%) | loss: 3.552907 | lrm: 1.00 | dt: 384ms | tok/sec: 341,649 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00362 (44.9%) | loss: 3.558223 | lrm: 1.00 | dt: 383ms | tok/sec: 341,854 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00363 (45.0%) | loss: 3.551263 | lrm: 1.00 | dt: 383ms | tok/sec: 341,821 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00364 (45.1%) | loss: 3.570379 | lrm: 1.00 | dt: 383ms | tok/sec: 341,852 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00365 (45.2%) | loss: 3.557005 | lrm: 1.00 | dt: 383ms | tok/sec: 341,809 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00366 (45.4%) | loss: 3.565383 | lrm: 1.00 | dt: 383ms | tok/sec: 341,871 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00367 (45.5%) | loss: 3.560348 | lrm: 1.00 | dt: 383ms | tok/sec: 341,808 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00368 (45.6%) | loss: 3.568193 | lrm: 1.00 | dt: 383ms | tok/sec: 341,906 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00369 (45.8%) | loss: 3.569763 | lrm: 1.00 | dt: 383ms | tok/sec: 341,899 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00370 (45.9%) | loss: 3.561389 | lrm: 1.00 | dt: 383ms | tok/sec: 341,872 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00371 (46.0%) | loss: 3.543852 | lrm: 1.00 | dt: 383ms | tok/sec: 341,866 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00372 (46.1%) | loss: 3.535977 | lrm: 1.00 | dt: 383ms | tok/sec: 341,829 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00373 (46.3%) | loss: 3.544174 | lrm: 1.00 | dt: 384ms | tok/sec: 341,758 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00374 (46.4%) | loss: 3.543659 | lrm: 1.00 | dt: 383ms | tok/sec: 341,802 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00375 (46.5%) | loss: 3.531198 | lrm: 1.00 | dt: 383ms | tok/sec: 341,870 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00376 (46.7%) | loss: 3.565108 | lrm: 1.00 | dt: 383ms | tok/sec: 341,846 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00377 (46.8%) | loss: 3.553637 | lrm: 1.00 | dt: 383ms | tok/sec: 341,787 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00378 (46.9%) | loss: 3.553705 | lrm: 1.00 | dt: 383ms | tok/sec: 341,910 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00379 (47.0%) | loss: 3.553102 | lrm: 1.00 | dt: 383ms | tok/sec: 341,873 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00380 (47.2%) | loss: 3.548983 | lrm: 1.00 | dt: 384ms | tok/sec: 341,604 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00381 (47.3%) | loss: 3.516392 | lrm: 1.00 | dt: 383ms | tok/sec: 341,799 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00382 (47.4%) | loss: 3.514830 | lrm: 1.00 | dt: 383ms | tok/sec: 341,866 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00383 (47.5%) | loss: 3.516892 | lrm: 1.00 | dt: 383ms | tok/sec: 341,894 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00384 (47.7%) | loss: 3.518310 | lrm: 1.00 | dt: 383ms | tok/sec: 341,863 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00385 (47.8%) | loss: 3.516476 | lrm: 1.00 | dt: 383ms | tok/sec: 341,871 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00386 (47.9%) | loss: 3.511773 | lrm: 1.00 | dt: 383ms | tok/sec: 341,844 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00387 (48.1%) | loss: 3.513856 | lrm: 1.00 | dt: 384ms | tok/sec: 341,747 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00388 (48.2%) | loss: 3.501710 | lrm: 1.00 | dt: 384ms | tok/sec: 341,753 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00389 (48.3%) | loss: 3.513767 | lrm: 1.00 | dt: 383ms | tok/sec: 341,878 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00390 (48.4%) | loss: 3.526024 | lrm: 1.00 | dt: 383ms | tok/sec: 341,883 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00391 (48.6%) | loss: 3.529274 | lrm: 1.00 | dt: 383ms | tok/sec: 341,818 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00392 (48.7%) | loss: 3.524058 | lrm: 1.00 | dt: 383ms | tok/sec: 341,801 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00393 (48.8%) | loss: 3.520557 | lrm: 1.00 | dt: 383ms | tok/sec: 341,816 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00394 (49.0%) | loss: 3.515407 | lrm: 1.00 | dt: 383ms | tok/sec: 341,878 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00395 (49.1%) | loss: 3.519419 | lrm: 1.00 | dt: 383ms | tok/sec: 341,850 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00396 (49.2%) | loss: 3.510956 | lrm: 1.00 | dt: 383ms | tok/sec: 341,837 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00397 (49.3%) | loss: 3.511036 | lrm: 1.00 | dt: 383ms | tok/sec: 341,858 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00398 (49.5%) | loss: 3.504454 | lrm: 1.00 | dt: 383ms | tok/sec: 341,906 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00399 (49.6%) | loss: 3.509576 | lrm: 1.00 | dt: 384ms | tok/sec: 341,649 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00400 (49.7%) | loss: 3.500487 | lrm: 1.00 | dt: 383ms | tok/sec: 341,881 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00401 (49.8%) | loss: 3.474806 | lrm: 1.00 | dt: 383ms | tok/sec: 341,908 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00402 (50.0%) | loss: 3.478984 | lrm: 1.00 | dt: 383ms | tok/sec: 341,803 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00403 (50.1%) | loss: 3.481912 | lrm: 1.00 | dt: 383ms | tok/sec: 341,842 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00404 (50.2%) | loss: 3.495086 | lrm: 1.00 | dt: 383ms | tok/sec: 341,954 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00405 (50.4%) | loss: 3.500943 | lrm: 0.99 | dt: 383ms | tok/sec: 341,780 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00406 (50.5%) | loss: 3.487478 | lrm: 0.99 | dt: 383ms | tok/sec: 341,925 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00407 (50.6%) | loss: 3.475078 | lrm: 0.99 | dt: 383ms | tok/sec: 341,832 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00408 (50.7%) | loss: 3.471282 | lrm: 0.99 | dt: 383ms | tok/sec: 341,794 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00409 (50.9%) | loss: 3.460356 | lrm: 0.98 | dt: 383ms | tok/sec: 341,829 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00410 (51.0%) | loss: 3.453983 | lrm: 0.98 | dt: 383ms | tok/sec: 341,882 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00411 (51.1%) | loss: 3.453230 | lrm: 0.98 | dt: 383ms | tok/sec: 341,810 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00412 (51.3%) | loss: 3.461259 | lrm: 0.98 | dt: 383ms | tok/sec: 341,843 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00413 (51.4%) | loss: 3.458103 | lrm: 0.98 | dt: 383ms | tok/sec: 341,852 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00414 (51.5%) | loss: 3.451968 | lrm: 0.97 | dt: 383ms | tok/sec: 341,788 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00415 (51.6%) | loss: 3.447143 | lrm: 0.97 | dt: 383ms | tok/sec: 341,994 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00416 (51.8%) | loss: 3.455670 | lrm: 0.97 | dt: 384ms | tok/sec: 341,750 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00417 (51.9%) | loss: 3.444444 | lrm: 0.97 | dt: 384ms | tok/sec: 341,666 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00418 (52.0%) | loss: 3.443233 | lrm: 0.96 | dt: 384ms | tok/sec: 341,774 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00419 (52.1%) | loss: 3.427502 | lrm: 0.96 | dt: 383ms | tok/sec: 341,786 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00420 (52.3%) | loss: 3.429214 | lrm: 0.96 | dt: 383ms | tok/sec: 341,892 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00421 (52.4%) | loss: 3.452135 | lrm: 0.96 | dt: 383ms | tok/sec: 341,842 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00422 (52.5%) | loss: 3.430113 | lrm: 0.95 | dt: 383ms | tok/sec: 341,877 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00423 (52.7%) | loss: 3.436089 | lrm: 0.95 | dt: 383ms | tok/sec: 341,815 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00424 (52.8%) | loss: 3.443764 | lrm: 0.95 | dt: 383ms | tok/sec: 341,869 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00425 (52.9%) | loss: 3.432764 | lrm: 0.95 | dt: 383ms | tok/sec: 341,833 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00426 (53.0%) | loss: 3.434431 | lrm: 0.95 | dt: 384ms | tok/sec: 341,705 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00427 (53.2%) | loss: 3.450197 | lrm: 0.94 | dt: 384ms | tok/sec: 341,647 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00428 (53.3%) | loss: 3.451702 | lrm: 0.94 | dt: 383ms | tok/sec: 341,823 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00429 (53.4%) | loss: 3.418017 | lrm: 0.94 | dt: 384ms | tok/sec: 341,751 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00430 (53.6%) | loss: 3.411531 | lrm: 0.94 | dt: 383ms | tok/sec: 341,926 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00431 (53.7%) | loss: 3.425332 | lrm: 0.93 | dt: 383ms | tok/sec: 341,862 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00432 (53.8%) | loss: 3.425258 | lrm: 0.93 | dt: 383ms | tok/sec: 341,867 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00433 (53.9%) | loss: 3.430435 | lrm: 0.93 | dt: 386ms | tok/sec: 339,616 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00434 (54.1%) | loss: 3.424767 | lrm: 0.93 | dt: 383ms | tok/sec: 341,827 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00435 (54.2%) | loss: 3.438375 | lrm: 0.92 | dt: 383ms | tok/sec: 341,820 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00436 (54.3%) | loss: 3.449906 | lrm: 0.92 | dt: 384ms | tok/sec: 341,646 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00437 (54.4%) | loss: 3.454734 | lrm: 0.92 | dt: 383ms | tok/sec: 341,888 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00438 (54.6%) | loss: 3.440029 | lrm: 0.92 | dt: 383ms | tok/sec: 341,816 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00439 (54.7%) | loss: 3.416371 | lrm: 0.92 | dt: 383ms | tok/sec: 341,823 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00440 (54.8%) | loss: 3.433025 | lrm: 0.91 | dt: 383ms | tok/sec: 341,859 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00441 (55.0%) | loss: 3.418694 | lrm: 0.91 | dt: 383ms | tok/sec: 341,859 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00442 (55.1%) | loss: 3.427731 | lrm: 0.91 | dt: 384ms | tok/sec: 341,773 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00443 (55.2%) | loss: 3.445007 | lrm: 0.91 | dt: 383ms | tok/sec: 341,926 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00444 (55.3%) | loss: 3.453603 | lrm: 0.90 | dt: 384ms | tok/sec: 341,777 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00445 (55.5%) | loss: 3.445896 | lrm: 0.90 | dt: 383ms | tok/sec: 341,857 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00446 (55.6%) | loss: 3.447736 | lrm: 0.90 | dt: 384ms | tok/sec: 341,763 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00447 (55.7%) | loss: 3.462796 | lrm: 0.90 | dt: 383ms | tok/sec: 341,830 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00448 (55.9%) | loss: 3.454594 | lrm: 0.89 | dt: 383ms | tok/sec: 341,848 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00449 (56.0%) | loss: 3.445972 | lrm: 0.89 | dt: 383ms | tok/sec: 341,896 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00450 (56.1%) | loss: 3.459378 | lrm: 0.89 | dt: 384ms | tok/sec: 341,758 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00451 (56.2%) | loss: 3.463975 | lrm: 0.89 | dt: 383ms | tok/sec: 341,852 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00452 (56.4%) | loss: 3.461300 | lrm: 0.89 | dt: 384ms | tok/sec: 341,726 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00453 (56.5%) | loss: 3.462781 | lrm: 0.88 | dt: 383ms | tok/sec: 341,841 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00454 (56.6%) | loss: 3.457024 | lrm: 0.88 | dt: 383ms | tok/sec: 341,950 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00455 (56.7%) | loss: 3.447014 | lrm: 0.88 | dt: 383ms | tok/sec: 341,842 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00456 (56.9%) | loss: 3.435142 | lrm: 0.88 | dt: 383ms | tok/sec: 341,965 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00457 (57.0%) | loss: 3.448096 | lrm: 0.87 | dt: 383ms | tok/sec: 341,842 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00458 (57.1%) | loss: 3.443720 | lrm: 0.87 | dt: 383ms | tok/sec: 341,955 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00459 (57.3%) | loss: 3.419314 | lrm: 0.87 | dt: 383ms | tok/sec: 341,778 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00460 (57.4%) | loss: 3.439888 | lrm: 0.87 | dt: 384ms | tok/sec: 341,757 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00461 (57.5%) | loss: 3.463575 | lrm: 0.86 | dt: 383ms | tok/sec: 341,830 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00462 (57.6%) | loss: 3.455932 | lrm: 0.86 | dt: 383ms | tok/sec: 341,801 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00463 (57.8%) | loss: 3.459144 | lrm: 0.86 | dt: 384ms | tok/sec: 341,704 | mfu: 4.3% | epoch: 1 | remaining: 126s    
step 00464 (57.9%) | loss: 3.460495 | lrm: 0.86 | dt: 383ms | tok/sec: 341,787 | mfu: 4.3% | epoch: 1 | remaining: 126s    
step 00465 (58.0%) | loss: 3.443026 | lrm: 0.86 | dt: 384ms | tok/sec: 341,679 | mfu: 4.3% | epoch: 1 | remaining: 126s    
step 00466 (58.2%) | loss: 3.462249 | lrm: 0.85 | dt: 384ms | tok/sec: 341,405 | mfu: 4.3% | epoch: 1 | remaining: 125s    
step 00467 (58.3%) | loss: 3.434597 | lrm: 0.85 | dt: 384ms | tok/sec: 341,665 | mfu: 4.3% | epoch: 1 | remaining: 125s    
step 00468 (58.4%) | loss: 3.450526 | lrm: 0.85 | dt: 383ms | tok/sec: 341,886 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00469 (58.5%) | loss: 3.467991 | lrm: 0.85 | dt: 383ms | tok/sec: 341,782 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00470 (58.7%) | loss: 3.471248 | lrm: 0.84 | dt: 383ms | tok/sec: 341,817 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00471 (58.8%) | loss: 3.455576 | lrm: 0.84 | dt: 383ms | tok/sec: 341,806 | mfu: 4.3% | epoch: 1 | remaining: 123s    
step 00472 (58.9%) | loss: 3.469766 | lrm: 0.84 | dt: 383ms | tok/sec: 341,883 | mfu: 4.3% | epoch: 1 | remaining: 123s    
step 00473 (59.1%) | loss: 3.478494 | lrm: 0.84 | dt: 384ms | tok/sec: 341,725 | mfu: 4.3% | epoch: 1 | remaining: 122s    
