Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'LSSL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.297630e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 536ms | tok/sec: 244,725 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 343,202 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 382ms | tok/sec: 343,392 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 382ms | tok/sec: 343,293 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,288 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,270 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,344 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 343,261 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,203 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 382ms | tok/sec: 343,293 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,198 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 382ms | tok/sec: 343,304 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,334 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010147 | lrm: 0.05 | dt: 382ms | tok/sec: 343,078 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007256 | lrm: 0.08 | dt: 382ms | tok/sec: 343,165 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001776 | lrm: 0.10 | dt: 382ms | tok/sec: 343,200 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992079 | lrm: 0.13 | dt: 382ms | tok/sec: 343,192 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00309 (37.9%) | loss: 3.637285 | lrm: 1.00 | dt: 382ms | tok/sec: 343,151 | mfu: 4.5% | epoch: 1 | remaining: 186s    
step 00310 (38.1%) | loss: 3.642305 | lrm: 1.00 | dt: 382ms | tok/sec: 343,163 | mfu: 4.5% | epoch: 1 | remaining: 185s    
step 00311 (38.2%) | loss: 3.650026 | lrm: 1.00 | dt: 382ms | tok/sec: 343,172 | mfu: 4.5% | epoch: 1 | remaining: 185s    
step 00312 (38.3%) | loss: 3.638676 | lrm: 1.00 | dt: 382ms | tok/sec: 343,215 | mfu: 4.5% | epoch: 1 | remaining: 185s    
step 00313 (38.4%) | loss: 3.632543 | lrm: 1.00 | dt: 382ms | tok/sec: 343,117 | mfu: 4.5% | epoch: 1 | remaining: 184s    
step 00314 (38.6%) | loss: 3.634548 | lrm: 1.00 | dt: 382ms | tok/sec: 343,212 | mfu: 4.5% | epoch: 1 | remaining: 184s    
step 00315 (38.7%) | loss: 3.620611 | lrm: 1.00 | dt: 382ms | tok/sec: 343,193 | mfu: 4.5% | epoch: 1 | remaining: 184s    
step 00316 (38.8%) | loss: 3.608580 | lrm: 1.00 | dt: 382ms | tok/sec: 343,203 | mfu: 4.5% | epoch: 1 | remaining: 183s    
step 00317 (39.0%) | loss: 3.585476 | lrm: 1.00 | dt: 382ms | tok/sec: 343,074 | mfu: 4.5% | epoch: 1 | remaining: 183s    
step 00318 (39.1%) | loss: 3.550797 | lrm: 1.00 | dt: 382ms | tok/sec: 343,136 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00319 (39.2%) | loss: 3.550801 | lrm: 1.00 | dt: 382ms | tok/sec: 343,110 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00320 (39.3%) | loss: 3.542399 | lrm: 1.00 | dt: 382ms | tok/sec: 343,124 | mfu: 4.5% | epoch: 1 | remaining: 182s    
step 00321 (39.5%) | loss: 3.549112 | lrm: 1.00 | dt: 382ms | tok/sec: 343,224 | mfu: 4.5% | epoch: 1 | remaining: 181s    
step 00322 (39.6%) | loss: 3.542392 | lrm: 1.00 | dt: 382ms | tok/sec: 343,201 | mfu: 4.5% | epoch: 1 | remaining: 181s    
step 00323 (39.7%) | loss: 3.542440 | lrm: 1.00 | dt: 382ms | tok/sec: 343,238 | mfu: 4.5% | epoch: 1 | remaining: 180s    
step 00324 (39.8%) | loss: 3.561082 | lrm: 1.00 | dt: 382ms | tok/sec: 343,191 | mfu: 4.5% | epoch: 1 | remaining: 180s    
step 00325 (40.0%) | loss: 3.554409 | lrm: 1.00 | dt: 382ms | tok/sec: 343,180 | mfu: 4.5% | epoch: 1 | remaining: 180s    
step 00326 (40.1%) | loss: 3.557505 | lrm: 1.00 | dt: 382ms | tok/sec: 343,065 | mfu: 4.5% | epoch: 1 | remaining: 179s    
step 00327 (40.2%) | loss: 3.547175 | lrm: 1.00 | dt: 382ms | tok/sec: 342,969 | mfu: 4.5% | epoch: 1 | remaining: 179s    
step 00328 (40.4%) | loss: 3.549030 | lrm: 1.00 | dt: 382ms | tok/sec: 343,122 | mfu: 4.5% | epoch: 1 | remaining: 179s    
step 00329 (40.5%) | loss: 3.557783 | lrm: 1.00 | dt: 382ms | tok/sec: 342,960 | mfu: 4.5% | epoch: 1 | remaining: 178s    
step 00330 (40.6%) | loss: 3.561042 | lrm: 1.00 | dt: 382ms | tok/sec: 343,117 | mfu: 4.5% | epoch: 1 | remaining: 178s    
step 00331 (40.7%) | loss: 3.562054 | lrm: 1.00 | dt: 382ms | tok/sec: 343,145 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00332 (40.9%) | loss: 3.560149 | lrm: 1.00 | dt: 382ms | tok/sec: 342,981 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00333 (41.0%) | loss: 3.563388 | lrm: 1.00 | dt: 382ms | tok/sec: 343,137 | mfu: 4.5% | epoch: 1 | remaining: 177s    
step 00334 (41.1%) | loss: 3.567836 | lrm: 1.00 | dt: 382ms | tok/sec: 343,269 | mfu: 4.5% | epoch: 1 | remaining: 176s    
step 00335 (41.2%) | loss: 3.559537 | lrm: 1.00 | dt: 382ms | tok/sec: 343,216 | mfu: 4.5% | epoch: 1 | remaining: 176s    
step 00336 (41.4%) | loss: 3.545061 | lrm: 1.00 | dt: 382ms | tok/sec: 343,167 | mfu: 4.5% | epoch: 1 | remaining: 175s    
step 00337 (41.5%) | loss: 3.556512 | lrm: 1.00 | dt: 382ms | tok/sec: 342,948 | mfu: 4.5% | epoch: 1 | remaining: 175s    
step 00338 (41.6%) | loss: 3.539896 | lrm: 1.00 | dt: 382ms | tok/sec: 343,219 | mfu: 4.5% | epoch: 1 | remaining: 175s    
step 00339 (41.8%) | loss: 3.537287 | lrm: 1.00 | dt: 382ms | tok/sec: 343,279 | mfu: 4.5% | epoch: 1 | remaining: 174s    
step 00340 (41.9%) | loss: 3.541378 | lrm: 1.00 | dt: 382ms | tok/sec: 343,114 | mfu: 4.5% | epoch: 1 | remaining: 174s    
step 00341 (42.0%) | loss: 3.548203 | lrm: 1.00 | dt: 382ms | tok/sec: 342,864 | mfu: 4.5% | epoch: 1 | remaining: 174s    
step 00342 (42.1%) | loss: 3.556146 | lrm: 1.00 | dt: 382ms | tok/sec: 343,050 | mfu: 4.5% | epoch: 1 | remaining: 173s    
step 00343 (42.3%) | loss: 3.558628 | lrm: 1.00 | dt: 382ms | tok/sec: 343,035 | mfu: 4.5% | epoch: 1 | remaining: 173s    
step 00344 (42.4%) | loss: 3.586928 | lrm: 1.00 | dt: 382ms | tok/sec: 343,225 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00345 (42.5%) | loss: 3.587139 | lrm: 1.00 | dt: 382ms | tok/sec: 343,188 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00346 (42.7%) | loss: 3.579530 | lrm: 1.00 | dt: 382ms | tok/sec: 343,229 | mfu: 4.5% | epoch: 1 | remaining: 172s    
step 00347 (42.8%) | loss: 3.578299 | lrm: 1.00 | dt: 382ms | tok/sec: 343,155 | mfu: 4.5% | epoch: 1 | remaining: 171s    
step 00348 (42.9%) | loss: 3.592668 | lrm: 1.00 | dt: 382ms | tok/sec: 343,179 | mfu: 4.5% | epoch: 1 | remaining: 171s    
step 00349 (43.0%) | loss: 3.575756 | lrm: 1.00 | dt: 382ms | tok/sec: 343,191 | mfu: 4.5% | epoch: 1 | remaining: 171s    
step 00350 (43.2%) | loss: 3.583232 | lrm: 1.00 | dt: 382ms | tok/sec: 343,150 | mfu: 4.5% | epoch: 1 | remaining: 170s    
step 00351 (43.3%) | loss: 3.589637 | lrm: 1.00 | dt: 382ms | tok/sec: 343,207 | mfu: 4.5% | epoch: 1 | remaining: 170s    
step 00352 (43.4%) | loss: 3.582157 | lrm: 1.00 | dt: 382ms | tok/sec: 343,214 | mfu: 4.5% | epoch: 1 | remaining: 169s    
step 00353 (43.5%) | loss: 3.579452 | lrm: 1.00 | dt: 382ms | tok/sec: 343,163 | mfu: 4.5% | epoch: 1 | remaining: 169s    
step 00354 (43.7%) | loss: 3.586815 | lrm: 1.00 | dt: 382ms | tok/sec: 343,135 | mfu: 4.5% | epoch: 1 | remaining: 169s    
step 00355 (43.8%) | loss: 3.579994 | lrm: 1.00 | dt: 382ms | tok/sec: 343,215 | mfu: 4.5% | epoch: 1 | remaining: 168s    
step 00356 (43.9%) | loss: 3.574139 | lrm: 1.00 | dt: 382ms | tok/sec: 343,228 | mfu: 4.5% | epoch: 1 | remaining: 168s    
step 00357 (44.1%) | loss: 3.572102 | lrm: 1.00 | dt: 382ms | tok/sec: 343,144 | mfu: 4.5% | epoch: 1 | remaining: 167s    
step 00358 (44.2%) | loss: 3.555199 | lrm: 1.00 | dt: 382ms | tok/sec: 343,233 | mfu: 4.5% | epoch: 1 | remaining: 167s    
step 00359 (44.3%) | loss: 3.546119 | lrm: 1.00 | dt: 382ms | tok/sec: 343,193 | mfu: 4.5% | epoch: 1 | remaining: 167s    
step 00360 (44.4%) | loss: 3.541448 | lrm: 1.00 | dt: 382ms | tok/sec: 343,226 | mfu: 4.5% | epoch: 1 | remaining: 166s    
step 00361 (44.6%) | loss: 3.559964 | lrm: 1.00 | dt: 382ms | tok/sec: 343,183 | mfu: 4.5% | epoch: 1 | remaining: 166s    
step 00362 (44.7%) | loss: 3.565610 | lrm: 1.00 | dt: 382ms | tok/sec: 343,317 | mfu: 4.5% | epoch: 1 | remaining: 166s    
step 00363 (44.8%) | loss: 3.558221 | lrm: 1.00 | dt: 382ms | tok/sec: 343,201 | mfu: 4.5% | epoch: 1 | remaining: 165s    
step 00364 (44.9%) | loss: 3.576124 | lrm: 1.00 | dt: 382ms | tok/sec: 343,118 | mfu: 4.5% | epoch: 1 | remaining: 165s    
step 00365 (45.1%) | loss: 3.562524 | lrm: 1.00 | dt: 382ms | tok/sec: 343,135 | mfu: 4.5% | epoch: 1 | remaining: 164s    
step 00366 (45.2%) | loss: 3.571599 | lrm: 1.00 | dt: 382ms | tok/sec: 343,180 | mfu: 4.5% | epoch: 1 | remaining: 164s    
step 00367 (45.3%) | loss: 3.566776 | lrm: 1.00 | dt: 382ms | tok/sec: 343,038 | mfu: 4.5% | epoch: 1 | remaining: 164s    
step 00368 (45.5%) | loss: 3.573988 | lrm: 1.00 | dt: 382ms | tok/sec: 343,182 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00369 (45.6%) | loss: 3.573920 | lrm: 1.00 | dt: 382ms | tok/sec: 342,997 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00370 (45.7%) | loss: 3.564257 | lrm: 1.00 | dt: 382ms | tok/sec: 343,179 | mfu: 4.5% | epoch: 1 | remaining: 163s    
step 00371 (45.8%) | loss: 3.546631 | lrm: 1.00 | dt: 382ms | tok/sec: 343,188 | mfu: 4.5% | epoch: 1 | remaining: 162s    
step 00372 (46.0%) | loss: 3.537817 | lrm: 1.00 | dt: 382ms | tok/sec: 343,226 | mfu: 4.5% | epoch: 1 | remaining: 162s    
step 00373 (46.1%) | loss: 3.547045 | lrm: 1.00 | dt: 382ms | tok/sec: 343,202 | mfu: 4.5% | epoch: 1 | remaining: 161s    
step 00374 (46.2%) | loss: 3.546736 | lrm: 1.00 | dt: 382ms | tok/sec: 343,115 | mfu: 4.5% | epoch: 1 | remaining: 161s    
step 00375 (46.3%) | loss: 3.533842 | lrm: 1.00 | dt: 382ms | tok/sec: 343,201 | mfu: 4.5% | epoch: 1 | remaining: 161s    
step 00376 (46.5%) | loss: 3.567323 | lrm: 1.00 | dt: 382ms | tok/sec: 343,235 | mfu: 4.5% | epoch: 1 | remaining: 160s    
step 00377 (46.6%) | loss: 3.557084 | lrm: 1.00 | dt: 382ms | tok/sec: 343,239 | mfu: 4.5% | epoch: 1 | remaining: 160s    
step 00378 (46.7%) | loss: 3.556737 | lrm: 1.00 | dt: 382ms | tok/sec: 343,087 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00379 (46.9%) | loss: 3.554550 | lrm: 1.00 | dt: 382ms | tok/sec: 343,061 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00380 (47.0%) | loss: 3.549552 | lrm: 1.00 | dt: 382ms | tok/sec: 343,227 | mfu: 4.5% | epoch: 1 | remaining: 159s    
step 00381 (47.1%) | loss: 3.516425 | lrm: 1.00 | dt: 382ms | tok/sec: 343,154 | mfu: 4.5% | epoch: 1 | remaining: 158s    
step 00382 (47.2%) | loss: 3.515202 | lrm: 1.00 | dt: 382ms | tok/sec: 343,198 | mfu: 4.5% | epoch: 1 | remaining: 158s    
step 00383 (47.4%) | loss: 3.517632 | lrm: 1.00 | dt: 382ms | tok/sec: 343,261 | mfu: 4.5% | epoch: 1 | remaining: 158s    
step 00384 (47.5%) | loss: 3.519783 | lrm: 1.00 | dt: 382ms | tok/sec: 343,176 | mfu: 4.5% | epoch: 1 | remaining: 157s    
step 00385 (47.6%) | loss: 3.518434 | lrm: 1.00 | dt: 382ms | tok/sec: 343,209 | mfu: 4.5% | epoch: 1 | remaining: 157s    
step 00386 (47.7%) | loss: 3.513247 | lrm: 1.00 | dt: 382ms | tok/sec: 343,067 | mfu: 4.5% | epoch: 1 | remaining: 156s    
step 00387 (47.9%) | loss: 3.515293 | lrm: 1.00 | dt: 382ms | tok/sec: 343,094 | mfu: 4.5% | epoch: 1 | remaining: 156s    
step 00388 (48.0%) | loss: 3.503279 | lrm: 1.00 | dt: 382ms | tok/sec: 343,005 | mfu: 4.5% | epoch: 1 | remaining: 156s    
step 00389 (48.1%) | loss: 3.513213 | lrm: 1.00 | dt: 382ms | tok/sec: 343,209 | mfu: 4.5% | epoch: 1 | remaining: 155s    
step 00390 (48.3%) | loss: 3.525564 | lrm: 1.00 | dt: 382ms | tok/sec: 343,245 | mfu: 4.5% | epoch: 1 | remaining: 155s    
step 00391 (48.4%) | loss: 3.529213 | lrm: 1.00 | dt: 382ms | tok/sec: 343,117 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00392 (48.5%) | loss: 3.524401 | lrm: 1.00 | dt: 382ms | tok/sec: 343,222 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00393 (48.6%) | loss: 3.520079 | lrm: 1.00 | dt: 382ms | tok/sec: 343,241 | mfu: 4.5% | epoch: 1 | remaining: 154s    
step 00394 (48.8%) | loss: 3.514078 | lrm: 1.00 | dt: 382ms | tok/sec: 343,141 | mfu: 4.5% | epoch: 1 | remaining: 153s    
step 00395 (48.9%) | loss: 3.519850 | lrm: 1.00 | dt: 382ms | tok/sec: 343,120 | mfu: 4.5% | epoch: 1 | remaining: 153s    
step 00396 (49.0%) | loss: 3.510924 | lrm: 1.00 | dt: 382ms | tok/sec: 343,074 | mfu: 4.5% | epoch: 1 | remaining: 153s    
step 00397 (49.1%) | loss: 3.509962 | lrm: 1.00 | dt: 382ms | tok/sec: 343,173 | mfu: 4.5% | epoch: 1 | remaining: 152s    
step 00398 (49.3%) | loss: 3.504161 | lrm: 1.00 | dt: 382ms | tok/sec: 343,187 | mfu: 4.5% | epoch: 1 | remaining: 152s    
step 00399 (49.4%) | loss: 3.509681 | lrm: 1.00 | dt: 382ms | tok/sec: 343,044 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00400 (49.5%) | loss: 3.499615 | lrm: 1.00 | dt: 382ms | tok/sec: 343,112 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00401 (49.7%) | loss: 3.473398 | lrm: 1.00 | dt: 382ms | tok/sec: 343,225 | mfu: 4.5% | epoch: 1 | remaining: 151s    
step 00402 (49.8%) | loss: 3.480085 | lrm: 1.00 | dt: 382ms | tok/sec: 343,258 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00403 (49.9%) | loss: 3.483083 | lrm: 1.00 | dt: 382ms | tok/sec: 343,233 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00404 (50.0%) | loss: 3.497572 | lrm: 1.00 | dt: 382ms | tok/sec: 343,118 | mfu: 4.5% | epoch: 1 | remaining: 150s    
step 00405 (50.2%) | loss: 3.501931 | lrm: 1.00 | dt: 382ms | tok/sec: 343,187 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00406 (50.3%) | loss: 3.487444 | lrm: 1.00 | dt: 382ms | tok/sec: 343,133 | mfu: 4.5% | epoch: 1 | remaining: 149s    
step 00407 (50.4%) | loss: 3.473830 | lrm: 1.00 | dt: 382ms | tok/sec: 342,983 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00408 (50.5%) | loss: 3.469745 | lrm: 1.00 | dt: 382ms | tok/sec: 343,084 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00409 (50.7%) | loss: 3.458482 | lrm: 1.00 | dt: 382ms | tok/sec: 343,135 | mfu: 4.5% | epoch: 1 | remaining: 148s    
step 00410 (50.8%) | loss: 3.451289 | lrm: 1.00 | dt: 382ms | tok/sec: 343,185 | mfu: 4.5% | epoch: 1 | remaining: 147s    
step 00411 (50.9%) | loss: 3.449384 | lrm: 1.00 | dt: 382ms | tok/sec: 343,105 | mfu: 4.5% | epoch: 1 | remaining: 147s    
step 00412 (51.1%) | loss: 3.457296 | lrm: 1.00 | dt: 382ms | tok/sec: 343,148 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00413 (51.2%) | loss: 3.453945 | lrm: 1.00 | dt: 382ms | tok/sec: 343,141 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00414 (51.3%) | loss: 3.448088 | lrm: 1.00 | dt: 382ms | tok/sec: 343,243 | mfu: 4.5% | epoch: 1 | remaining: 146s    
step 00415 (51.4%) | loss: 3.443700 | lrm: 1.00 | dt: 382ms | tok/sec: 343,170 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00416 (51.6%) | loss: 3.453231 | lrm: 1.00 | dt: 382ms | tok/sec: 343,212 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00417 (51.7%) | loss: 3.442004 | lrm: 1.00 | dt: 382ms | tok/sec: 343,183 | mfu: 4.5% | epoch: 1 | remaining: 145s    
step 00418 (51.8%) | loss: 3.442326 | lrm: 1.00 | dt: 382ms | tok/sec: 343,163 | mfu: 4.5% | epoch: 1 | remaining: 144s    
step 00419 (51.9%) | loss: 3.426644 | lrm: 1.00 | dt: 382ms | tok/sec: 343,052 | mfu: 4.5% | epoch: 1 | remaining: 144s    
step 00420 (52.1%) | loss: 3.427736 | lrm: 1.00 | dt: 382ms | tok/sec: 343,143 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00421 (52.2%) | loss: 3.450070 | lrm: 1.00 | dt: 382ms | tok/sec: 343,178 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00422 (52.3%) | loss: 3.429191 | lrm: 1.00 | dt: 382ms | tok/sec: 343,177 | mfu: 4.5% | epoch: 1 | remaining: 143s    
step 00423 (52.5%) | loss: 3.436089 | lrm: 1.00 | dt: 382ms | tok/sec: 343,122 | mfu: 4.5% | epoch: 1 | remaining: 142s    
step 00424 (52.6%) | loss: 3.444786 | lrm: 1.00 | dt: 382ms | tok/sec: 343,203 | mfu: 4.5% | epoch: 1 | remaining: 142s    
step 00425 (52.7%) | loss: 3.432596 | lrm: 1.00 | dt: 382ms | tok/sec: 343,228 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00426 (52.8%) | loss: 3.435727 | lrm: 1.00 | dt: 382ms | tok/sec: 342,888 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00427 (53.0%) | loss: 3.453782 | lrm: 1.00 | dt: 382ms | tok/sec: 343,117 | mfu: 4.5% | epoch: 1 | remaining: 141s    
step 00428 (53.1%) | loss: 3.455295 | lrm: 1.00 | dt: 382ms | tok/sec: 343,217 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00429 (53.2%) | loss: 3.421100 | lrm: 1.00 | dt: 382ms | tok/sec: 343,158 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00430 (53.3%) | loss: 3.415133 | lrm: 1.00 | dt: 382ms | tok/sec: 343,153 | mfu: 4.5% | epoch: 1 | remaining: 140s    
step 00431 (53.5%) | loss: 3.430269 | lrm: 1.00 | dt: 382ms | tok/sec: 343,143 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00432 (53.6%) | loss: 3.429753 | lrm: 1.00 | dt: 382ms | tok/sec: 343,178 | mfu: 4.5% | epoch: 1 | remaining: 139s    
step 00433 (53.7%) | loss: 3.435319 | lrm: 1.00 | dt: 392ms | tok/sec: 333,989 | mfu: 4.4% | epoch: 1 | remaining: 138s    
step 00434 (53.9%) | loss: 3.429775 | lrm: 1.00 | dt: 382ms | tok/sec: 343,099 | mfu: 4.5% | epoch: 1 | remaining: 138s    
step 00435 (54.0%) | loss: 3.442566 | lrm: 1.00 | dt: 382ms | tok/sec: 343,121 | mfu: 4.5% | epoch: 1 | remaining: 138s    
step 00436 (54.1%) | loss: 3.455159 | lrm: 1.00 | dt: 382ms | tok/sec: 343,074 | mfu: 4.5% | epoch: 1 | remaining: 137s    
step 00437 (54.2%) | loss: 3.459594 | lrm: 1.00 | dt: 382ms | tok/sec: 343,058 | mfu: 4.5% | epoch: 1 | remaining: 137s    
step 00438 (54.4%) | loss: 3.445106 | lrm: 1.00 | dt: 382ms | tok/sec: 343,165 | mfu: 4.5% | epoch: 1 | remaining: 137s    
step 00439 (54.5%) | loss: 3.421809 | lrm: 1.00 | dt: 382ms | tok/sec: 343,156 | mfu: 4.5% | epoch: 1 | remaining: 136s    
step 00440 (54.6%) | loss: 3.440875 | lrm: 1.00 | dt: 382ms | tok/sec: 343,164 | mfu: 4.5% | epoch: 1 | remaining: 136s    
step 00441 (54.7%) | loss: 3.427512 | lrm: 1.00 | dt: 382ms | tok/sec: 343,185 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00442 (54.9%) | loss: 3.436827 | lrm: 1.00 | dt: 382ms | tok/sec: 343,223 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00443 (55.0%) | loss: 3.452505 | lrm: 1.00 | dt: 382ms | tok/sec: 343,196 | mfu: 4.5% | epoch: 1 | remaining: 135s    
step 00444 (55.1%) | loss: 3.460055 | lrm: 1.00 | dt: 382ms | tok/sec: 343,134 | mfu: 4.5% | epoch: 1 | remaining: 134s    
step 00445 (55.3%) | loss: 3.454287 | lrm: 0.99 | dt: 382ms | tok/sec: 343,104 | mfu: 4.5% | epoch: 1 | remaining: 134s    
step 00446 (55.4%) | loss: 3.456616 | lrm: 0.99 | dt: 382ms | tok/sec: 343,215 | mfu: 4.5% | epoch: 1 | remaining: 133s    
step 00447 (55.5%) | loss: 3.470965 | lrm: 0.99 | dt: 382ms | tok/sec: 343,131 | mfu: 4.5% | epoch: 1 | remaining: 133s    
step 00448 (55.6%) | loss: 3.461487 | lrm: 0.99 | dt: 382ms | tok/sec: 343,092 | mfu: 4.5% | epoch: 1 | remaining: 133s    
step 00449 (55.8%) | loss: 3.452303 | lrm: 0.98 | dt: 382ms | tok/sec: 343,240 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00450 (55.9%) | loss: 3.466495 | lrm: 0.98 | dt: 382ms | tok/sec: 343,139 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00451 (56.0%) | loss: 3.470917 | lrm: 0.98 | dt: 382ms | tok/sec: 343,245 | mfu: 4.5% | epoch: 1 | remaining: 132s    
step 00452 (56.1%) | loss: 3.469953 | lrm: 0.98 | dt: 382ms | tok/sec: 343,205 | mfu: 4.5% | epoch: 1 | remaining: 131s    
step 00453 (56.3%) | loss: 3.473578 | lrm: 0.97 | dt: 382ms | tok/sec: 343,203 | mfu: 4.5% | epoch: 1 | remaining: 131s    
step 00454 (56.4%) | loss: 3.467403 | lrm: 0.97 | dt: 382ms | tok/sec: 343,005 | mfu: 4.5% | epoch: 1 | remaining: 130s    
step 00455 (56.5%) | loss: 3.456814 | lrm: 0.97 | dt: 382ms | tok/sec: 343,143 | mfu: 4.5% | epoch: 1 | remaining: 130s    
step 00456 (56.7%) | loss: 3.443860 | lrm: 0.97 | dt: 382ms | tok/sec: 343,110 | mfu: 4.5% | epoch: 1 | remaining: 130s    
step 00457 (56.8%) | loss: 3.457686 | lrm: 0.96 | dt: 382ms | tok/sec: 343,021 | mfu: 4.5% | epoch: 1 | remaining: 129s    
step 00458 (56.9%) | loss: 3.452761 | lrm: 0.96 | dt: 382ms | tok/sec: 343,053 | mfu: 4.5% | epoch: 1 | remaining: 129s    
step 00459 (57.0%) | loss: 3.427711 | lrm: 0.96 | dt: 382ms | tok/sec: 343,196 | mfu: 4.5% | epoch: 1 | remaining: 128s    
step 00460 (57.2%) | loss: 3.447784 | lrm: 0.96 | dt: 382ms | tok/sec: 343,164 | mfu: 4.5% | epoch: 1 | remaining: 128s    
step 00461 (57.3%) | loss: 3.470433 | lrm: 0.95 | dt: 382ms | tok/sec: 343,176 | mfu: 4.5% | epoch: 1 | remaining: 128s    
step 00462 (57.4%) | loss: 3.463870 | lrm: 0.95 | dt: 382ms | tok/sec: 343,113 | mfu: 4.5% | epoch: 1 | remaining: 127s    
step 00463 (57.6%) | loss: 3.467698 | lrm: 0.95 | dt: 382ms | tok/sec: 343,030 | mfu: 4.5% | epoch: 1 | remaining: 127s    
step 00464 (57.7%) | loss: 3.469452 | lrm: 0.95 | dt: 382ms | tok/sec: 343,127 | mfu: 4.5% | epoch: 1 | remaining: 127s    
