Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 1.00 | dt: 1707ms | tok/sec: 76,786 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.907697 | lrm: 1.00 | dt: 383ms | tok/sec: 342,007 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.557962 | lrm: 1.00 | dt: 384ms | tok/sec: 341,718 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.135289 | lrm: 1.00 | dt: 384ms | tok/sec: 341,769 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.789451 | lrm: 1.00 | dt: 383ms | tok/sec: 341,893 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.461966 | lrm: 1.00 | dt: 383ms | tok/sec: 341,883 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.242768 | lrm: 1.00 | dt: 383ms | tok/sec: 341,908 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.032913 | lrm: 1.00 | dt: 383ms | tok/sec: 341,823 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.857226 | lrm: 1.00 | dt: 383ms | tok/sec: 341,876 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.702930 | lrm: 1.00 | dt: 384ms | tok/sec: 341,773 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.564407 | lrm: 1.00 | dt: 383ms | tok/sec: 341,887 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.458445 | lrm: 1.00 | dt: 384ms | tok/sec: 341,727 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.375397 | lrm: 1.00 | dt: 383ms | tok/sec: 341,786 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.291906 | lrm: 1.00 | dt: 383ms | tok/sec: 341,834 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00315 (38.9%) | loss: 3.612534 | lrm: 1.00 | dt: 383ms | tok/sec: 341,863 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00316 (39.0%) | loss: 3.601456 | lrm: 1.00 | dt: 383ms | tok/sec: 341,829 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00317 (39.1%) | loss: 3.578807 | lrm: 1.00 | dt: 384ms | tok/sec: 341,750 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00318 (39.2%) | loss: 3.544318 | lrm: 1.00 | dt: 384ms | tok/sec: 341,713 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00319 (39.4%) | loss: 3.545440 | lrm: 1.00 | dt: 384ms | tok/sec: 341,718 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00320 (39.5%) | loss: 3.538641 | lrm: 1.00 | dt: 383ms | tok/sec: 341,778 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00321 (39.6%) | loss: 3.544083 | lrm: 1.00 | dt: 383ms | tok/sec: 341,785 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00322 (39.8%) | loss: 3.537035 | lrm: 1.00 | dt: 384ms | tok/sec: 341,778 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00323 (39.9%) | loss: 3.536239 | lrm: 1.00 | dt: 383ms | tok/sec: 341,851 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00324 (40.0%) | loss: 3.553736 | lrm: 1.00 | dt: 383ms | tok/sec: 341,793 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00325 (40.1%) | loss: 3.546888 | lrm: 1.00 | dt: 383ms | tok/sec: 341,805 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00326 (40.3%) | loss: 3.550963 | lrm: 1.00 | dt: 383ms | tok/sec: 341,899 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00327 (40.4%) | loss: 3.540542 | lrm: 1.00 | dt: 384ms | tok/sec: 341,744 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00328 (40.5%) | loss: 3.542707 | lrm: 1.00 | dt: 384ms | tok/sec: 341,748 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00329 (40.6%) | loss: 3.552158 | lrm: 1.00 | dt: 384ms | tok/sec: 341,557 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00330 (40.8%) | loss: 3.556650 | lrm: 1.00 | dt: 384ms | tok/sec: 341,775 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00331 (40.9%) | loss: 3.556037 | lrm: 1.00 | dt: 384ms | tok/sec: 341,760 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00332 (41.0%) | loss: 3.553858 | lrm: 1.00 | dt: 383ms | tok/sec: 341,802 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00333 (41.2%) | loss: 3.558380 | lrm: 1.00 | dt: 383ms | tok/sec: 341,789 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00334 (41.3%) | loss: 3.562429 | lrm: 1.00 | dt: 383ms | tok/sec: 341,822 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00335 (41.4%) | loss: 3.554038 | lrm: 1.00 | dt: 384ms | tok/sec: 341,757 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00336 (41.5%) | loss: 3.540932 | lrm: 1.00 | dt: 383ms | tok/sec: 341,805 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00337 (41.7%) | loss: 3.552175 | lrm: 1.00 | dt: 384ms | tok/sec: 341,760 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00338 (41.8%) | loss: 3.536038 | lrm: 1.00 | dt: 383ms | tok/sec: 341,805 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00339 (41.9%) | loss: 3.533517 | lrm: 1.00 | dt: 383ms | tok/sec: 341,827 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00340 (42.1%) | loss: 3.536676 | lrm: 1.00 | dt: 383ms | tok/sec: 341,849 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00341 (42.2%) | loss: 3.543802 | lrm: 1.00 | dt: 383ms | tok/sec: 341,807 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00342 (42.3%) | loss: 3.551828 | lrm: 1.00 | dt: 383ms | tok/sec: 341,807 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00343 (42.4%) | loss: 3.555084 | lrm: 1.00 | dt: 383ms | tok/sec: 341,818 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00344 (42.6%) | loss: 3.583968 | lrm: 1.00 | dt: 383ms | tok/sec: 341,817 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00345 (42.7%) | loss: 3.583481 | lrm: 1.00 | dt: 383ms | tok/sec: 342,084 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00346 (42.8%) | loss: 3.575916 | lrm: 1.00 | dt: 383ms | tok/sec: 342,401 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00347 (42.9%) | loss: 3.574854 | lrm: 1.00 | dt: 383ms | tok/sec: 342,277 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00348 (43.1%) | loss: 3.589431 | lrm: 1.00 | dt: 383ms | tok/sec: 342,085 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00349 (43.2%) | loss: 3.573779 | lrm: 1.00 | dt: 383ms | tok/sec: 342,169 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00350 (43.3%) | loss: 3.582604 | lrm: 1.00 | dt: 383ms | tok/sec: 342,252 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00351 (43.5%) | loss: 3.588678 | lrm: 1.00 | dt: 383ms | tok/sec: 342,284 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00352 (43.6%) | loss: 3.579399 | lrm: 1.00 | dt: 383ms | tok/sec: 342,294 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00353 (43.7%) | loss: 3.576209 | lrm: 1.00 | dt: 383ms | tok/sec: 342,232 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00354 (43.8%) | loss: 3.584229 | lrm: 1.00 | dt: 383ms | tok/sec: 342,231 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00355 (44.0%) | loss: 3.577144 | lrm: 1.00 | dt: 383ms | tok/sec: 342,235 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00356 (44.1%) | loss: 3.571469 | lrm: 1.00 | dt: 383ms | tok/sec: 342,198 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00357 (44.2%) | loss: 3.569811 | lrm: 1.00 | dt: 383ms | tok/sec: 342,297 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00358 (44.4%) | loss: 3.552991 | lrm: 1.00 | dt: 383ms | tok/sec: 342,219 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00359 (44.5%) | loss: 3.543616 | lrm: 1.00 | dt: 383ms | tok/sec: 342,184 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00360 (44.6%) | loss: 3.538481 | lrm: 1.00 | dt: 383ms | tok/sec: 342,307 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00361 (44.7%) | loss: 3.558281 | lrm: 1.00 | dt: 383ms | tok/sec: 342,140 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00362 (44.9%) | loss: 3.563567 | lrm: 1.00 | dt: 383ms | tok/sec: 342,330 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00363 (45.0%) | loss: 3.557689 | lrm: 1.00 | dt: 383ms | tok/sec: 342,173 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00364 (45.1%) | loss: 3.576892 | lrm: 1.00 | dt: 383ms | tok/sec: 342,299 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00365 (45.2%) | loss: 3.563804 | lrm: 1.00 | dt: 383ms | tok/sec: 342,206 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00366 (45.4%) | loss: 3.571899 | lrm: 1.00 | dt: 383ms | tok/sec: 341,995 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00367 (45.5%) | loss: 3.566997 | lrm: 1.00 | dt: 383ms | tok/sec: 342,162 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00368 (45.6%) | loss: 3.574865 | lrm: 1.00 | dt: 383ms | tok/sec: 342,193 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00369 (45.8%) | loss: 3.576515 | lrm: 1.00 | dt: 383ms | tok/sec: 342,248 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00370 (45.9%) | loss: 3.568326 | lrm: 1.00 | dt: 383ms | tok/sec: 342,289 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00371 (46.0%) | loss: 3.551454 | lrm: 1.00 | dt: 383ms | tok/sec: 342,250 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00372 (46.1%) | loss: 3.542796 | lrm: 1.00 | dt: 383ms | tok/sec: 342,287 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00373 (46.3%) | loss: 3.550542 | lrm: 1.00 | dt: 383ms | tok/sec: 342,235 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00374 (46.4%) | loss: 3.550766 | lrm: 1.00 | dt: 383ms | tok/sec: 342,146 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00375 (46.5%) | loss: 3.537798 | lrm: 1.00 | dt: 383ms | tok/sec: 342,209 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00376 (46.6%) | loss: 3.571502 | lrm: 1.00 | dt: 383ms | tok/sec: 342,253 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00377 (46.8%) | loss: 3.560523 | lrm: 1.00 | dt: 383ms | tok/sec: 342,146 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00378 (46.9%) | loss: 3.562475 | lrm: 1.00 | dt: 383ms | tok/sec: 342,370 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00379 (47.0%) | loss: 3.560750 | lrm: 1.00 | dt: 383ms | tok/sec: 342,207 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00380 (47.2%) | loss: 3.556698 | lrm: 1.00 | dt: 383ms | tok/sec: 342,127 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00381 (47.3%) | loss: 3.523769 | lrm: 1.00 | dt: 383ms | tok/sec: 342,222 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00382 (47.4%) | loss: 3.521707 | lrm: 1.00 | dt: 383ms | tok/sec: 342,127 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00383 (47.5%) | loss: 3.524033 | lrm: 1.00 | dt: 383ms | tok/sec: 342,209 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00384 (47.7%) | loss: 3.525920 | lrm: 1.00 | dt: 383ms | tok/sec: 342,117 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00385 (47.8%) | loss: 3.525104 | lrm: 1.00 | dt: 383ms | tok/sec: 341,943 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00386 (47.9%) | loss: 3.520449 | lrm: 1.00 | dt: 383ms | tok/sec: 342,154 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00387 (48.1%) | loss: 3.523430 | lrm: 1.00 | dt: 383ms | tok/sec: 342,251 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00388 (48.2%) | loss: 3.511177 | lrm: 1.00 | dt: 383ms | tok/sec: 342,155 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00389 (48.3%) | loss: 3.520856 | lrm: 1.00 | dt: 383ms | tok/sec: 342,116 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00390 (48.4%) | loss: 3.532647 | lrm: 1.00 | dt: 383ms | tok/sec: 342,204 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00391 (48.6%) | loss: 3.536618 | lrm: 1.00 | dt: 383ms | tok/sec: 342,161 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00392 (48.7%) | loss: 3.532073 | lrm: 1.00 | dt: 383ms | tok/sec: 342,081 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00393 (48.8%) | loss: 3.527765 | lrm: 1.00 | dt: 383ms | tok/sec: 342,119 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00394 (48.9%) | loss: 3.523881 | lrm: 1.00 | dt: 383ms | tok/sec: 342,055 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00395 (49.1%) | loss: 3.527751 | lrm: 1.00 | dt: 383ms | tok/sec: 342,120 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00396 (49.2%) | loss: 3.518661 | lrm: 1.00 | dt: 383ms | tok/sec: 342,073 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00397 (49.3%) | loss: 3.517800 | lrm: 1.00 | dt: 383ms | tok/sec: 342,110 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00398 (49.5%) | loss: 3.512360 | lrm: 1.00 | dt: 383ms | tok/sec: 342,150 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00399 (49.6%) | loss: 3.516940 | lrm: 1.00 | dt: 383ms | tok/sec: 342,113 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00400 (49.7%) | loss: 3.507394 | lrm: 1.00 | dt: 383ms | tok/sec: 342,053 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00401 (49.8%) | loss: 3.481850 | lrm: 1.00 | dt: 383ms | tok/sec: 342,144 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00402 (50.0%) | loss: 3.487492 | lrm: 1.00 | dt: 383ms | tok/sec: 342,162 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00403 (50.1%) | loss: 3.489391 | lrm: 1.00 | dt: 383ms | tok/sec: 342,154 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00404 (50.2%) | loss: 3.503165 | lrm: 1.00 | dt: 383ms | tok/sec: 342,033 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00405 (50.4%) | loss: 3.508086 | lrm: 0.99 | dt: 383ms | tok/sec: 342,160 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00406 (50.5%) | loss: 3.495191 | lrm: 0.99 | dt: 383ms | tok/sec: 342,092 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00407 (50.6%) | loss: 3.481775 | lrm: 0.99 | dt: 383ms | tok/sec: 342,056 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00408 (50.7%) | loss: 3.477123 | lrm: 0.99 | dt: 383ms | tok/sec: 342,142 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00409 (50.9%) | loss: 3.466031 | lrm: 0.98 | dt: 383ms | tok/sec: 342,160 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00410 (51.0%) | loss: 3.460075 | lrm: 0.98 | dt: 383ms | tok/sec: 342,090 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00411 (51.1%) | loss: 3.460358 | lrm: 0.98 | dt: 383ms | tok/sec: 342,185 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00412 (51.2%) | loss: 3.468518 | lrm: 0.98 | dt: 383ms | tok/sec: 342,128 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00413 (51.4%) | loss: 3.464483 | lrm: 0.98 | dt: 383ms | tok/sec: 342,025 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00414 (51.5%) | loss: 3.458158 | lrm: 0.97 | dt: 383ms | tok/sec: 342,202 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00415 (51.6%) | loss: 3.452431 | lrm: 0.97 | dt: 383ms | tok/sec: 342,091 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00416 (51.8%) | loss: 3.461921 | lrm: 0.97 | dt: 383ms | tok/sec: 342,029 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00417 (51.9%) | loss: 3.450699 | lrm: 0.97 | dt: 383ms | tok/sec: 342,185 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00418 (52.0%) | loss: 3.450733 | lrm: 0.96 | dt: 383ms | tok/sec: 342,162 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00419 (52.1%) | loss: 3.435415 | lrm: 0.96 | dt: 383ms | tok/sec: 342,080 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00420 (52.3%) | loss: 3.436795 | lrm: 0.96 | dt: 383ms | tok/sec: 341,988 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00421 (52.4%) | loss: 3.458645 | lrm: 0.96 | dt: 383ms | tok/sec: 342,188 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00422 (52.5%) | loss: 3.437583 | lrm: 0.95 | dt: 383ms | tok/sec: 342,096 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00423 (52.7%) | loss: 3.443858 | lrm: 0.95 | dt: 383ms | tok/sec: 342,004 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00424 (52.8%) | loss: 3.451139 | lrm: 0.95 | dt: 383ms | tok/sec: 342,153 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00425 (52.9%) | loss: 3.438888 | lrm: 0.95 | dt: 383ms | tok/sec: 342,135 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00426 (53.0%) | loss: 3.440102 | lrm: 0.95 | dt: 383ms | tok/sec: 342,044 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00427 (53.2%) | loss: 3.456068 | lrm: 0.94 | dt: 383ms | tok/sec: 341,994 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00428 (53.3%) | loss: 3.457419 | lrm: 0.94 | dt: 383ms | tok/sec: 342,119 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00429 (53.4%) | loss: 3.423014 | lrm: 0.94 | dt: 383ms | tok/sec: 342,012 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00430 (53.5%) | loss: 3.416969 | lrm: 0.94 | dt: 383ms | tok/sec: 342,054 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00431 (53.7%) | loss: 3.432185 | lrm: 0.93 | dt: 383ms | tok/sec: 342,153 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00432 (53.8%) | loss: 3.431822 | lrm: 0.93 | dt: 383ms | tok/sec: 342,074 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00433 (53.9%) | loss: 3.436249 | lrm: 0.93 | dt: 387ms | tok/sec: 339,065 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00434 (54.1%) | loss: 3.430333 | lrm: 0.93 | dt: 383ms | tok/sec: 341,999 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00435 (54.2%) | loss: 3.443440 | lrm: 0.92 | dt: 384ms | tok/sec: 341,678 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00436 (54.3%) | loss: 3.453550 | lrm: 0.92 | dt: 383ms | tok/sec: 342,121 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00437 (54.4%) | loss: 3.457563 | lrm: 0.92 | dt: 383ms | tok/sec: 342,063 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00438 (54.6%) | loss: 3.443928 | lrm: 0.92 | dt: 383ms | tok/sec: 342,076 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00439 (54.7%) | loss: 3.420867 | lrm: 0.92 | dt: 383ms | tok/sec: 341,994 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00440 (54.8%) | loss: 3.437521 | lrm: 0.91 | dt: 383ms | tok/sec: 342,115 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00441 (55.0%) | loss: 3.423710 | lrm: 0.91 | dt: 383ms | tok/sec: 341,925 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00442 (55.1%) | loss: 3.432303 | lrm: 0.91 | dt: 383ms | tok/sec: 342,019 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00443 (55.2%) | loss: 3.448784 | lrm: 0.91 | dt: 383ms | tok/sec: 342,064 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00444 (55.3%) | loss: 3.456881 | lrm: 0.90 | dt: 383ms | tok/sec: 342,083 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00445 (55.5%) | loss: 3.450047 | lrm: 0.90 | dt: 383ms | tok/sec: 342,066 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00446 (55.6%) | loss: 3.452410 | lrm: 0.90 | dt: 383ms | tok/sec: 342,008 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00447 (55.7%) | loss: 3.467467 | lrm: 0.90 | dt: 383ms | tok/sec: 342,109 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00448 (55.8%) | loss: 3.459139 | lrm: 0.89 | dt: 383ms | tok/sec: 342,035 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00449 (56.0%) | loss: 3.449924 | lrm: 0.89 | dt: 383ms | tok/sec: 342,151 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00450 (56.1%) | loss: 3.463314 | lrm: 0.89 | dt: 383ms | tok/sec: 342,141 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00451 (56.2%) | loss: 3.468866 | lrm: 0.89 | dt: 383ms | tok/sec: 342,116 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00452 (56.4%) | loss: 3.466136 | lrm: 0.89 | dt: 383ms | tok/sec: 341,978 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00453 (56.5%) | loss: 3.466836 | lrm: 0.88 | dt: 383ms | tok/sec: 342,095 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00454 (56.6%) | loss: 3.461768 | lrm: 0.88 | dt: 383ms | tok/sec: 342,053 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00455 (56.7%) | loss: 3.452795 | lrm: 0.88 | dt: 383ms | tok/sec: 342,038 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00456 (56.9%) | loss: 3.440559 | lrm: 0.88 | dt: 383ms | tok/sec: 341,974 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00457 (57.0%) | loss: 3.453902 | lrm: 0.87 | dt: 383ms | tok/sec: 342,040 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00458 (57.1%) | loss: 3.449763 | lrm: 0.87 | dt: 383ms | tok/sec: 342,031 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00459 (57.3%) | loss: 3.425938 | lrm: 0.87 | dt: 383ms | tok/sec: 342,038 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00460 (57.4%) | loss: 3.446717 | lrm: 0.87 | dt: 383ms | tok/sec: 341,857 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00461 (57.5%) | loss: 3.469553 | lrm: 0.86 | dt: 383ms | tok/sec: 342,122 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00462 (57.6%) | loss: 3.462413 | lrm: 0.86 | dt: 383ms | tok/sec: 341,978 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00463 (57.8%) | loss: 3.464601 | lrm: 0.86 | dt: 383ms | tok/sec: 342,026 | mfu: 4.3% | epoch: 1 | remaining: 126s    
step 00464 (57.9%) | loss: 3.465470 | lrm: 0.86 | dt: 383ms | tok/sec: 341,965 | mfu: 4.3% | epoch: 1 | remaining: 126s    
step 00465 (58.0%) | loss: 3.447520 | lrm: 0.86 | dt: 383ms | tok/sec: 342,024 | mfu: 4.3% | epoch: 1 | remaining: 126s    
step 00466 (58.1%) | loss: 3.467547 | lrm: 0.85 | dt: 383ms | tok/sec: 341,908 | mfu: 4.3% | epoch: 1 | remaining: 125s    
step 00467 (58.3%) | loss: 3.439717 | lrm: 0.85 | dt: 383ms | tok/sec: 341,924 | mfu: 4.3% | epoch: 1 | remaining: 125s    
step 00468 (58.4%) | loss: 3.455274 | lrm: 0.85 | dt: 383ms | tok/sec: 342,072 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00469 (58.5%) | loss: 3.473274 | lrm: 0.85 | dt: 383ms | tok/sec: 342,006 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00470 (58.7%) | loss: 3.475162 | lrm: 0.84 | dt: 383ms | tok/sec: 342,075 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00471 (58.8%) | loss: 3.460048 | lrm: 0.84 | dt: 383ms | tok/sec: 342,047 | mfu: 4.3% | epoch: 1 | remaining: 123s    
step 00472 (58.9%) | loss: 3.474323 | lrm: 0.84 | dt: 383ms | tok/sec: 341,950 | mfu: 4.3% | epoch: 1 | remaining: 123s    
step 00473 (59.0%) | loss: 3.482289 | lrm: 0.84 | dt: 383ms | tok/sec: 342,038 | mfu: 4.3% | epoch: 1 | remaining: 122s    
