Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 508ms | tok/sec: 258,192 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 382ms | tok/sec: 343,079 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 382ms | tok/sec: 343,344 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 382ms | tok/sec: 343,148 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 382ms | tok/sec: 343,274 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 382ms | tok/sec: 343,326 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 382ms | tok/sec: 343,251 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 382ms | tok/sec: 342,969 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 382ms | tok/sec: 343,181 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 382ms | tok/sec: 343,166 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 382ms | tok/sec: 343,191 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 382ms | tok/sec: 343,248 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 9.011103 | lrm: 0.03 | dt: 382ms | tok/sec: 343,295 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 9.010147 | lrm: 0.05 | dt: 382ms | tok/sec: 343,247 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00014 (0.4%) | loss: 9.007254 | lrm: 0.08 | dt: 382ms | tok/sec: 343,238 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00015 (0.5%) | loss: 9.001769 | lrm: 0.10 | dt: 382ms | tok/sec: 343,217 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00016 (0.6%) | loss: 8.992071 | lrm: 0.13 | dt: 382ms | tok/sec: 343,307 | mfu: 4.3% | epoch: 1 | remaining: 298s    
step 00309 (37.9%) | loss: 3.639326 | lrm: 1.00 | dt: 382ms | tok/sec: 343,082 | mfu: 4.3% | epoch: 1 | remaining: 186s    
step 00310 (38.1%) | loss: 3.644430 | lrm: 1.00 | dt: 382ms | tok/sec: 343,144 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00311 (38.2%) | loss: 3.653125 | lrm: 1.00 | dt: 382ms | tok/sec: 343,195 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00312 (38.3%) | loss: 3.641161 | lrm: 1.00 | dt: 382ms | tok/sec: 343,059 | mfu: 4.3% | epoch: 1 | remaining: 185s    
step 00313 (38.5%) | loss: 3.635346 | lrm: 1.00 | dt: 382ms | tok/sec: 343,261 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00314 (38.6%) | loss: 3.636037 | lrm: 1.00 | dt: 382ms | tok/sec: 343,150 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00315 (38.7%) | loss: 3.622487 | lrm: 1.00 | dt: 382ms | tok/sec: 343,157 | mfu: 4.3% | epoch: 1 | remaining: 184s    
step 00316 (38.8%) | loss: 3.611081 | lrm: 1.00 | dt: 382ms | tok/sec: 343,234 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00317 (39.0%) | loss: 3.588119 | lrm: 1.00 | dt: 382ms | tok/sec: 343,288 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00318 (39.1%) | loss: 3.552567 | lrm: 1.00 | dt: 382ms | tok/sec: 343,114 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00319 (39.2%) | loss: 3.552491 | lrm: 1.00 | dt: 382ms | tok/sec: 343,172 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00320 (39.3%) | loss: 3.543948 | lrm: 1.00 | dt: 382ms | tok/sec: 343,149 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00321 (39.5%) | loss: 3.548474 | lrm: 1.00 | dt: 382ms | tok/sec: 343,219 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00322 (39.6%) | loss: 3.541386 | lrm: 1.00 | dt: 382ms | tok/sec: 343,218 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00323 (39.7%) | loss: 3.540191 | lrm: 1.00 | dt: 382ms | tok/sec: 343,129 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00324 (39.9%) | loss: 3.559417 | lrm: 1.00 | dt: 382ms | tok/sec: 343,214 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00325 (40.0%) | loss: 3.551761 | lrm: 1.00 | dt: 382ms | tok/sec: 343,205 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00326 (40.1%) | loss: 3.555247 | lrm: 1.00 | dt: 382ms | tok/sec: 342,986 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00327 (40.2%) | loss: 3.545651 | lrm: 1.00 | dt: 382ms | tok/sec: 343,170 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00328 (40.4%) | loss: 3.547468 | lrm: 1.00 | dt: 382ms | tok/sec: 343,049 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00329 (40.5%) | loss: 3.555996 | lrm: 1.00 | dt: 382ms | tok/sec: 343,084 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00330 (40.6%) | loss: 3.560617 | lrm: 1.00 | dt: 382ms | tok/sec: 343,108 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00331 (40.7%) | loss: 3.561889 | lrm: 1.00 | dt: 382ms | tok/sec: 343,097 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00332 (40.9%) | loss: 3.559245 | lrm: 1.00 | dt: 382ms | tok/sec: 343,238 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00333 (41.0%) | loss: 3.563665 | lrm: 1.00 | dt: 382ms | tok/sec: 343,232 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00334 (41.1%) | loss: 3.568207 | lrm: 1.00 | dt: 382ms | tok/sec: 343,151 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00335 (41.3%) | loss: 3.559664 | lrm: 1.00 | dt: 382ms | tok/sec: 343,127 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00336 (41.4%) | loss: 3.545709 | lrm: 1.00 | dt: 382ms | tok/sec: 343,112 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00337 (41.5%) | loss: 3.557919 | lrm: 1.00 | dt: 382ms | tok/sec: 343,088 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00338 (41.6%) | loss: 3.540536 | lrm: 1.00 | dt: 382ms | tok/sec: 343,133 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00339 (41.8%) | loss: 3.537858 | lrm: 1.00 | dt: 382ms | tok/sec: 343,189 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00340 (41.9%) | loss: 3.540928 | lrm: 1.00 | dt: 382ms | tok/sec: 343,190 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00341 (42.0%) | loss: 3.548251 | lrm: 1.00 | dt: 382ms | tok/sec: 343,107 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00342 (42.1%) | loss: 3.555731 | lrm: 1.00 | dt: 382ms | tok/sec: 343,157 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00343 (42.3%) | loss: 3.558471 | lrm: 1.00 | dt: 382ms | tok/sec: 343,125 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00344 (42.4%) | loss: 3.586678 | lrm: 1.00 | dt: 382ms | tok/sec: 343,151 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00345 (42.5%) | loss: 3.587524 | lrm: 1.00 | dt: 382ms | tok/sec: 342,999 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00346 (42.7%) | loss: 3.579410 | lrm: 1.00 | dt: 382ms | tok/sec: 343,260 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00347 (42.8%) | loss: 3.577886 | lrm: 1.00 | dt: 382ms | tok/sec: 343,135 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00348 (42.9%) | loss: 3.592560 | lrm: 1.00 | dt: 382ms | tok/sec: 343,076 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00349 (43.0%) | loss: 3.575624 | lrm: 1.00 | dt: 382ms | tok/sec: 343,165 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00350 (43.2%) | loss: 3.582714 | lrm: 1.00 | dt: 382ms | tok/sec: 343,236 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00351 (43.3%) | loss: 3.589689 | lrm: 1.00 | dt: 382ms | tok/sec: 343,237 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00352 (43.4%) | loss: 3.582571 | lrm: 1.00 | dt: 382ms | tok/sec: 343,186 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00353 (43.5%) | loss: 3.579248 | lrm: 1.00 | dt: 382ms | tok/sec: 343,025 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00354 (43.7%) | loss: 3.587525 | lrm: 1.00 | dt: 382ms | tok/sec: 343,179 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00355 (43.8%) | loss: 3.580053 | lrm: 1.00 | dt: 382ms | tok/sec: 343,140 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00356 (43.9%) | loss: 3.574049 | lrm: 1.00 | dt: 382ms | tok/sec: 343,128 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00357 (44.1%) | loss: 3.572259 | lrm: 1.00 | dt: 382ms | tok/sec: 343,108 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00358 (44.2%) | loss: 3.555427 | lrm: 1.00 | dt: 382ms | tok/sec: 343,147 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00359 (44.3%) | loss: 3.546134 | lrm: 1.00 | dt: 382ms | tok/sec: 343,184 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00360 (44.4%) | loss: 3.540291 | lrm: 1.00 | dt: 382ms | tok/sec: 343,194 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00361 (44.6%) | loss: 3.558084 | lrm: 1.00 | dt: 382ms | tok/sec: 343,109 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00362 (44.7%) | loss: 3.563566 | lrm: 1.00 | dt: 382ms | tok/sec: 343,101 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00363 (44.8%) | loss: 3.555625 | lrm: 1.00 | dt: 382ms | tok/sec: 343,157 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00364 (44.9%) | loss: 3.574356 | lrm: 1.00 | dt: 382ms | tok/sec: 342,897 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00365 (45.1%) | loss: 3.562095 | lrm: 1.00 | dt: 382ms | tok/sec: 343,111 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00366 (45.2%) | loss: 3.571069 | lrm: 1.00 | dt: 382ms | tok/sec: 343,188 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00367 (45.3%) | loss: 3.565341 | lrm: 1.00 | dt: 382ms | tok/sec: 343,160 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00368 (45.5%) | loss: 3.572668 | lrm: 1.00 | dt: 382ms | tok/sec: 343,171 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00369 (45.6%) | loss: 3.573751 | lrm: 1.00 | dt: 382ms | tok/sec: 343,048 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00370 (45.7%) | loss: 3.564983 | lrm: 1.00 | dt: 382ms | tok/sec: 343,199 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00371 (45.8%) | loss: 3.547868 | lrm: 1.00 | dt: 382ms | tok/sec: 343,088 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00372 (46.0%) | loss: 3.539843 | lrm: 1.00 | dt: 382ms | tok/sec: 343,206 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00373 (46.1%) | loss: 3.549132 | lrm: 1.00 | dt: 382ms | tok/sec: 343,113 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00374 (46.2%) | loss: 3.548427 | lrm: 1.00 | dt: 382ms | tok/sec: 343,168 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00375 (46.3%) | loss: 3.535540 | lrm: 1.00 | dt: 382ms | tok/sec: 343,155 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00376 (46.5%) | loss: 3.567383 | lrm: 1.00 | dt: 382ms | tok/sec: 343,096 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00377 (46.6%) | loss: 3.557141 | lrm: 1.00 | dt: 382ms | tok/sec: 343,130 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00378 (46.7%) | loss: 3.557543 | lrm: 1.00 | dt: 382ms | tok/sec: 343,110 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00379 (46.9%) | loss: 3.555726 | lrm: 1.00 | dt: 382ms | tok/sec: 343,244 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00380 (47.0%) | loss: 3.551356 | lrm: 1.00 | dt: 382ms | tok/sec: 343,106 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00381 (47.1%) | loss: 3.519833 | lrm: 1.00 | dt: 382ms | tok/sec: 343,223 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00382 (47.2%) | loss: 3.516918 | lrm: 1.00 | dt: 382ms | tok/sec: 343,126 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00383 (47.4%) | loss: 3.519112 | lrm: 1.00 | dt: 382ms | tok/sec: 342,943 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00384 (47.5%) | loss: 3.521405 | lrm: 1.00 | dt: 382ms | tok/sec: 343,105 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00385 (47.6%) | loss: 3.519890 | lrm: 1.00 | dt: 382ms | tok/sec: 343,272 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00386 (47.7%) | loss: 3.515087 | lrm: 1.00 | dt: 382ms | tok/sec: 343,089 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00387 (47.9%) | loss: 3.517492 | lrm: 1.00 | dt: 382ms | tok/sec: 343,172 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00388 (48.0%) | loss: 3.505806 | lrm: 1.00 | dt: 382ms | tok/sec: 343,186 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00389 (48.1%) | loss: 3.515575 | lrm: 1.00 | dt: 382ms | tok/sec: 343,109 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00390 (48.3%) | loss: 3.527779 | lrm: 1.00 | dt: 382ms | tok/sec: 343,164 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00391 (48.4%) | loss: 3.531358 | lrm: 1.00 | dt: 382ms | tok/sec: 343,122 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00392 (48.5%) | loss: 3.527326 | lrm: 1.00 | dt: 382ms | tok/sec: 343,128 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00393 (48.6%) | loss: 3.522834 | lrm: 1.00 | dt: 382ms | tok/sec: 343,057 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00394 (48.8%) | loss: 3.517112 | lrm: 1.00 | dt: 382ms | tok/sec: 343,167 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00395 (48.9%) | loss: 3.522183 | lrm: 1.00 | dt: 382ms | tok/sec: 343,255 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00396 (49.0%) | loss: 3.513379 | lrm: 1.00 | dt: 382ms | tok/sec: 343,023 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00397 (49.1%) | loss: 3.512584 | lrm: 1.00 | dt: 382ms | tok/sec: 343,155 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00398 (49.3%) | loss: 3.506480 | lrm: 1.00 | dt: 382ms | tok/sec: 343,132 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00399 (49.4%) | loss: 3.510831 | lrm: 1.00 | dt: 382ms | tok/sec: 343,159 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00400 (49.5%) | loss: 3.501057 | lrm: 1.00 | dt: 382ms | tok/sec: 343,100 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00401 (49.7%) | loss: 3.475247 | lrm: 1.00 | dt: 382ms | tok/sec: 343,118 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00402 (49.8%) | loss: 3.480326 | lrm: 1.00 | dt: 382ms | tok/sec: 343,025 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00403 (49.9%) | loss: 3.482130 | lrm: 1.00 | dt: 382ms | tok/sec: 343,156 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00404 (50.0%) | loss: 3.497258 | lrm: 1.00 | dt: 382ms | tok/sec: 343,122 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00405 (50.2%) | loss: 3.502167 | lrm: 1.00 | dt: 382ms | tok/sec: 343,033 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00406 (50.3%) | loss: 3.488056 | lrm: 1.00 | dt: 382ms | tok/sec: 343,126 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00407 (50.4%) | loss: 3.474607 | lrm: 1.00 | dt: 382ms | tok/sec: 343,185 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00408 (50.5%) | loss: 3.470003 | lrm: 1.00 | dt: 382ms | tok/sec: 343,126 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00409 (50.7%) | loss: 3.459999 | lrm: 1.00 | dt: 382ms | tok/sec: 343,103 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00410 (50.8%) | loss: 3.454123 | lrm: 1.00 | dt: 382ms | tok/sec: 343,226 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00411 (50.9%) | loss: 3.452665 | lrm: 1.00 | dt: 382ms | tok/sec: 343,234 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00412 (51.1%) | loss: 3.461262 | lrm: 1.00 | dt: 382ms | tok/sec: 343,157 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00413 (51.2%) | loss: 3.458027 | lrm: 1.00 | dt: 382ms | tok/sec: 343,120 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00414 (51.3%) | loss: 3.452002 | lrm: 1.00 | dt: 382ms | tok/sec: 343,203 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00415 (51.4%) | loss: 3.446958 | lrm: 1.00 | dt: 382ms | tok/sec: 343,088 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00416 (51.6%) | loss: 3.455995 | lrm: 1.00 | dt: 382ms | tok/sec: 343,057 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00417 (51.7%) | loss: 3.445770 | lrm: 1.00 | dt: 382ms | tok/sec: 343,084 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00418 (51.8%) | loss: 3.446841 | lrm: 1.00 | dt: 382ms | tok/sec: 342,921 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00419 (51.9%) | loss: 3.431556 | lrm: 1.00 | dt: 382ms | tok/sec: 343,122 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00420 (52.1%) | loss: 3.432986 | lrm: 1.00 | dt: 382ms | tok/sec: 343,020 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00421 (52.2%) | loss: 3.454753 | lrm: 1.00 | dt: 382ms | tok/sec: 343,139 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00422 (52.3%) | loss: 3.433011 | lrm: 1.00 | dt: 382ms | tok/sec: 343,105 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00423 (52.5%) | loss: 3.439480 | lrm: 1.00 | dt: 382ms | tok/sec: 343,055 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00424 (52.6%) | loss: 3.447689 | lrm: 1.00 | dt: 382ms | tok/sec: 343,088 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00425 (52.7%) | loss: 3.435948 | lrm: 1.00 | dt: 382ms | tok/sec: 343,158 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00426 (52.8%) | loss: 3.438923 | lrm: 1.00 | dt: 382ms | tok/sec: 343,216 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00427 (53.0%) | loss: 3.456343 | lrm: 1.00 | dt: 382ms | tok/sec: 343,156 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00428 (53.1%) | loss: 3.457606 | lrm: 1.00 | dt: 382ms | tok/sec: 343,181 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00429 (53.2%) | loss: 3.423910 | lrm: 1.00 | dt: 382ms | tok/sec: 343,148 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00430 (53.3%) | loss: 3.417159 | lrm: 1.00 | dt: 382ms | tok/sec: 343,163 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00431 (53.5%) | loss: 3.431599 | lrm: 1.00 | dt: 382ms | tok/sec: 343,074 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00432 (53.6%) | loss: 3.431483 | lrm: 1.00 | dt: 382ms | tok/sec: 343,154 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00433 (53.7%) | loss: 3.436722 | lrm: 1.00 | dt: 382ms | tok/sec: 343,233 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00434 (53.9%) | loss: 3.431266 | lrm: 1.00 | dt: 382ms | tok/sec: 343,093 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00435 (54.0%) | loss: 3.443419 | lrm: 1.00 | dt: 382ms | tok/sec: 343,131 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00436 (54.1%) | loss: 3.456034 | lrm: 1.00 | dt: 382ms | tok/sec: 343,147 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00437 (54.2%) | loss: 3.460709 | lrm: 1.00 | dt: 382ms | tok/sec: 343,184 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00438 (54.4%) | loss: 3.445952 | lrm: 1.00 | dt: 382ms | tok/sec: 343,156 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00439 (54.5%) | loss: 3.422387 | lrm: 1.00 | dt: 382ms | tok/sec: 342,906 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00440 (54.6%) | loss: 3.439599 | lrm: 1.00 | dt: 382ms | tok/sec: 343,206 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00441 (54.7%) | loss: 3.426563 | lrm: 1.00 | dt: 382ms | tok/sec: 343,112 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00442 (54.9%) | loss: 3.436065 | lrm: 1.00 | dt: 382ms | tok/sec: 343,128 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00443 (55.0%) | loss: 3.453426 | lrm: 1.00 | dt: 382ms | tok/sec: 343,168 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00444 (55.1%) | loss: 3.459799 | lrm: 1.00 | dt: 382ms | tok/sec: 343,101 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00445 (55.3%) | loss: 3.453295 | lrm: 0.99 | dt: 382ms | tok/sec: 343,175 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00446 (55.4%) | loss: 3.456152 | lrm: 0.99 | dt: 382ms | tok/sec: 343,129 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00447 (55.5%) | loss: 3.471331 | lrm: 0.99 | dt: 382ms | tok/sec: 343,143 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00448 (55.6%) | loss: 3.462591 | lrm: 0.99 | dt: 382ms | tok/sec: 343,149 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00449 (55.8%) | loss: 3.453078 | lrm: 0.98 | dt: 382ms | tok/sec: 343,091 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00450 (55.9%) | loss: 3.467149 | lrm: 0.98 | dt: 382ms | tok/sec: 343,083 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00451 (56.0%) | loss: 3.471956 | lrm: 0.98 | dt: 382ms | tok/sec: 343,193 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00452 (56.1%) | loss: 3.470849 | lrm: 0.98 | dt: 382ms | tok/sec: 343,090 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00453 (56.3%) | loss: 3.472306 | lrm: 0.97 | dt: 382ms | tok/sec: 343,262 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00454 (56.4%) | loss: 3.466273 | lrm: 0.97 | dt: 382ms | tok/sec: 343,147 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00455 (56.5%) | loss: 3.456409 | lrm: 0.97 | dt: 382ms | tok/sec: 343,127 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00456 (56.7%) | loss: 3.444311 | lrm: 0.97 | dt: 382ms | tok/sec: 343,093 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00457 (56.8%) | loss: 3.458721 | lrm: 0.96 | dt: 382ms | tok/sec: 343,170 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00458 (56.9%) | loss: 3.454370 | lrm: 0.96 | dt: 382ms | tok/sec: 342,897 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00459 (57.0%) | loss: 3.429421 | lrm: 0.96 | dt: 382ms | tok/sec: 343,231 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00460 (57.2%) | loss: 3.450207 | lrm: 0.96 | dt: 382ms | tok/sec: 343,144 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00461 (57.3%) | loss: 3.473524 | lrm: 0.95 | dt: 382ms | tok/sec: 343,166 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00462 (57.4%) | loss: 3.467266 | lrm: 0.95 | dt: 382ms | tok/sec: 343,045 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00463 (57.5%) | loss: 3.471031 | lrm: 0.95 | dt: 382ms | tok/sec: 343,053 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00464 (57.7%) | loss: 3.472272 | lrm: 0.95 | dt: 382ms | tok/sec: 343,171 | mfu: 4.3% | epoch: 1 | remaining: 127s    
