Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 10, 'n_head': 5, 'n_kv_head': 5, 'n_embd': 480, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,932,160
  value_embeds            : 19,660,800
  lm_head                 : 3,932,160
  transformer_matrices    : 27,648,800
  scalars                 : 20
  total                   : 55,173,940
Estimated FLOPs per token: 2.779594e+08
Scaling AdamW LRs by 1/sqrt(480/768) = 1.264911
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.010838 | lrm: 0.00 | dt: 974ms | tok/sec: 134,584 | mfu: 3.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.010973 | lrm: 0.00 | dt: 822ms | tok/sec: 159,505 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.010981 | lrm: 0.00 | dt: 821ms | tok/sec: 159,576 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.010941 | lrm: 0.00 | dt: 821ms | tok/sec: 159,565 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011003 | lrm: 0.00 | dt: 822ms | tok/sec: 159,546 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.010987 | lrm: 0.00 | dt: 821ms | tok/sec: 159,571 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.010969 | lrm: 0.00 | dt: 821ms | tok/sec: 159,557 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.010990 | lrm: 0.00 | dt: 821ms | tok/sec: 159,577 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011056 | lrm: 0.00 | dt: 822ms | tok/sec: 159,532 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011074 | lrm: 0.00 | dt: 822ms | tok/sec: 159,517 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 822ms | tok/sec: 159,540 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011131 | lrm: 0.00 | dt: 822ms | tok/sec: 159,550 | mfu: 4.5% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011166 | lrm: 0.05 | dt: 821ms | tok/sec: 159,567 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 9.008642 | lrm: 0.11 | dt: 822ms | tok/sec: 159,438 | mfu: 4.5% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 9.001013 | lrm: 0.16 | dt: 822ms | tok/sec: 159,396 | mfu: 4.5% | epoch: 1 | remaining: 297s    
step 00015 (1.1%) | loss: 8.983734 | lrm: 0.22 | dt: 822ms | tok/sec: 159,438 | mfu: 4.5% | epoch: 1 | remaining: 296s    
step 00016 (1.4%) | loss: 8.942040 | lrm: 0.27 | dt: 822ms | tok/sec: 159,405 | mfu: 4.5% | epoch: 1 | remaining: 295s    
step 00309 (81.7%) | loss: 3.444911 | lrm: 0.47 | dt: 823ms | tok/sec: 159,312 | mfu: 4.5% | epoch: 1 | remaining: 54s    
step 00310 (82.0%) | loss: 3.447468 | lrm: 0.46 | dt: 823ms | tok/sec: 159,355 | mfu: 4.5% | epoch: 1 | remaining: 53s    
step 00311 (82.3%) | loss: 3.454200 | lrm: 0.45 | dt: 822ms | tok/sec: 159,372 | mfu: 4.5% | epoch: 1 | remaining: 52s    
step 00312 (82.5%) | loss: 3.441166 | lrm: 0.45 | dt: 823ms | tok/sec: 159,357 | mfu: 4.5% | epoch: 1 | remaining: 52s    
step 00313 (82.8%) | loss: 3.435972 | lrm: 0.44 | dt: 822ms | tok/sec: 159,402 | mfu: 4.5% | epoch: 1 | remaining: 51s    
step 00314 (83.1%) | loss: 3.436423 | lrm: 0.44 | dt: 823ms | tok/sec: 159,313 | mfu: 4.5% | epoch: 1 | remaining: 50s    
step 00315 (83.4%) | loss: 3.422626 | lrm: 0.43 | dt: 823ms | tok/sec: 159,216 | mfu: 4.5% | epoch: 1 | remaining: 49s    
step 00316 (83.6%) | loss: 3.410398 | lrm: 0.43 | dt: 823ms | tok/sec: 159,302 | mfu: 4.5% | epoch: 1 | remaining: 48s    
step 00317 (83.9%) | loss: 3.387295 | lrm: 0.42 | dt: 823ms | tok/sec: 159,249 | mfu: 4.5% | epoch: 1 | remaining: 47s    
step 00318 (84.2%) | loss: 3.350944 | lrm: 0.42 | dt: 823ms | tok/sec: 159,331 | mfu: 4.5% | epoch: 1 | remaining: 47s    
step 00319 (84.5%) | loss: 3.350268 | lrm: 0.41 | dt: 823ms | tok/sec: 159,321 | mfu: 4.5% | epoch: 1 | remaining: 46s    
step 00320 (84.7%) | loss: 3.340417 | lrm: 0.41 | dt: 823ms | tok/sec: 159,322 | mfu: 4.5% | epoch: 1 | remaining: 45s    
step 00321 (85.0%) | loss: 3.345811 | lrm: 0.40 | dt: 824ms | tok/sec: 159,118 | mfu: 4.5% | epoch: 1 | remaining: 44s    
step 00322 (85.3%) | loss: 3.337755 | lrm: 0.39 | dt: 823ms | tok/sec: 159,264 | mfu: 4.5% | epoch: 1 | remaining: 43s    
step 00323 (85.6%) | loss: 3.336072 | lrm: 0.39 | dt: 823ms | tok/sec: 159,190 | mfu: 4.5% | epoch: 1 | remaining: 42s    
step 00324 (85.8%) | loss: 3.352308 | lrm: 0.38 | dt: 823ms | tok/sec: 159,217 | mfu: 4.5% | epoch: 1 | remaining: 42s    
step 00325 (86.1%) | loss: 3.345048 | lrm: 0.38 | dt: 823ms | tok/sec: 159,317 | mfu: 4.5% | epoch: 1 | remaining: 41s    
step 00326 (86.4%) | loss: 3.349207 | lrm: 0.37 | dt: 822ms | tok/sec: 159,366 | mfu: 4.5% | epoch: 1 | remaining: 40s    
step 00327 (86.7%) | loss: 3.337719 | lrm: 0.37 | dt: 822ms | tok/sec: 159,370 | mfu: 4.5% | epoch: 1 | remaining: 39s    
step 00328 (86.9%) | loss: 3.339291 | lrm: 0.36 | dt: 822ms | tok/sec: 159,389 | mfu: 4.5% | epoch: 1 | remaining: 38s    
step 00329 (87.2%) | loss: 3.348164 | lrm: 0.36 | dt: 823ms | tok/sec: 159,256 | mfu: 4.5% | epoch: 1 | remaining: 38s    
step 00330 (87.5%) | loss: 3.352201 | lrm: 0.35 | dt: 823ms | tok/sec: 159,302 | mfu: 4.5% | epoch: 1 | remaining: 37s    
step 00331 (87.8%) | loss: 3.352209 | lrm: 0.34 | dt: 823ms | tok/sec: 159,285 | mfu: 4.5% | epoch: 1 | remaining: 36s    
step 00332 (88.0%) | loss: 3.349327 | lrm: 0.34 | dt: 823ms | tok/sec: 159,356 | mfu: 4.5% | epoch: 1 | remaining: 35s    
step 00333 (88.3%) | loss: 3.351812 | lrm: 0.33 | dt: 822ms | tok/sec: 159,369 | mfu: 4.5% | epoch: 1 | remaining: 34s    
step 00334 (88.6%) | loss: 3.356372 | lrm: 0.33 | dt: 822ms | tok/sec: 159,387 | mfu: 4.5% | epoch: 1 | remaining: 33s    
step 00335 (88.9%) | loss: 3.345256 | lrm: 0.32 | dt: 824ms | tok/sec: 159,151 | mfu: 4.5% | epoch: 1 | remaining: 33s    
step 00336 (89.1%) | loss: 3.330171 | lrm: 0.32 | dt: 823ms | tok/sec: 159,349 | mfu: 4.5% | epoch: 1 | remaining: 32s    
step 00337 (89.4%) | loss: 3.339341 | lrm: 0.31 | dt: 822ms | tok/sec: 159,381 | mfu: 4.5% | epoch: 1 | remaining: 31s    
step 00338 (89.7%) | loss: 3.322041 | lrm: 0.31 | dt: 822ms | tok/sec: 159,368 | mfu: 4.5% | epoch: 1 | remaining: 30s    
step 00339 (89.9%) | loss: 3.318690 | lrm: 0.30 | dt: 823ms | tok/sec: 159,355 | mfu: 4.5% | epoch: 1 | remaining: 29s    
step 00340 (90.2%) | loss: 3.324294 | lrm: 0.30 | dt: 824ms | tok/sec: 159,126 | mfu: 4.5% | epoch: 1 | remaining: 29s    
step 00341 (90.5%) | loss: 3.331367 | lrm: 0.29 | dt: 823ms | tok/sec: 159,328 | mfu: 4.5% | epoch: 1 | remaining: 28s    
step 00342 (90.8%) | loss: 3.337724 | lrm: 0.28 | dt: 823ms | tok/sec: 159,354 | mfu: 4.5% | epoch: 1 | remaining: 27s    
step 00343 (91.0%) | loss: 3.338989 | lrm: 0.28 | dt: 823ms | tok/sec: 159,257 | mfu: 4.5% | epoch: 1 | remaining: 26s    
step 00344 (91.3%) | loss: 3.368043 | lrm: 0.27 | dt: 823ms | tok/sec: 159,332 | mfu: 4.5% | epoch: 1 | remaining: 25s    
step 00345 (91.6%) | loss: 3.367558 | lrm: 0.27 | dt: 823ms | tok/sec: 159,279 | mfu: 4.5% | epoch: 1 | remaining: 24s    
step 00346 (91.9%) | loss: 3.359511 | lrm: 0.26 | dt: 823ms | tok/sec: 159,215 | mfu: 4.5% | epoch: 1 | remaining: 24s    
step 00347 (92.1%) | loss: 3.356267 | lrm: 0.26 | dt: 823ms | tok/sec: 159,228 | mfu: 4.5% | epoch: 1 | remaining: 23s    
step 00348 (92.4%) | loss: 3.368934 | lrm: 0.25 | dt: 822ms | tok/sec: 159,370 | mfu: 4.5% | epoch: 1 | remaining: 22s    
step 00349 (92.7%) | loss: 3.352469 | lrm: 0.25 | dt: 823ms | tok/sec: 159,328 | mfu: 4.5% | epoch: 1 | remaining: 21s    
step 00350 (93.0%) | loss: 3.359093 | lrm: 0.24 | dt: 822ms | tok/sec: 159,366 | mfu: 4.5% | epoch: 1 | remaining: 20s    
step 00351 (93.2%) | loss: 3.364708 | lrm: 0.24 | dt: 823ms | tok/sec: 159,246 | mfu: 4.5% | epoch: 1 | remaining: 19s    
step 00352 (93.5%) | loss: 3.355108 | lrm: 0.23 | dt: 823ms | tok/sec: 159,347 | mfu: 4.5% | epoch: 1 | remaining: 19s    
step 00353 (93.8%) | loss: 3.351540 | lrm: 0.22 | dt: 824ms | tok/sec: 158,981 | mfu: 4.5% | epoch: 1 | remaining: 18s    
step 00354 (94.1%) | loss: 3.359268 | lrm: 0.22 | dt: 823ms | tok/sec: 159,344 | mfu: 4.5% | epoch: 1 | remaining: 17s    
step 00355 (94.3%) | loss: 3.351783 | lrm: 0.21 | dt: 823ms | tok/sec: 159,349 | mfu: 4.5% | epoch: 1 | remaining: 16s    
step 00356 (94.6%) | loss: 3.346825 | lrm: 0.21 | dt: 824ms | tok/sec: 159,157 | mfu: 4.5% | epoch: 1 | remaining: 15s    
step 00357 (94.9%) | loss: 3.345109 | lrm: 0.20 | dt: 823ms | tok/sec: 159,288 | mfu: 4.5% | epoch: 1 | remaining: 15s    
step 00358 (95.2%) | loss: 3.327494 | lrm: 0.20 | dt: 823ms | tok/sec: 159,353 | mfu: 4.5% | epoch: 1 | remaining: 14s    
step 00359 (95.4%) | loss: 3.317435 | lrm: 0.19 | dt: 823ms | tok/sec: 159,351 | mfu: 4.5% | epoch: 1 | remaining: 13s    
step 00360 (95.7%) | loss: 3.311506 | lrm: 0.19 | dt: 823ms | tok/sec: 159,333 | mfu: 4.5% | epoch: 1 | remaining: 12s    
step 00361 (96.0%) | loss: 3.328062 | lrm: 0.18 | dt: 823ms | tok/sec: 159,232 | mfu: 4.5% | epoch: 1 | remaining: 11s    
step 00362 (96.3%) | loss: 3.331808 | lrm: 0.17 | dt: 823ms | tok/sec: 159,298 | mfu: 4.5% | epoch: 1 | remaining: 10s    
step 00363 (96.5%) | loss: 3.325945 | lrm: 0.17 | dt: 824ms | tok/sec: 159,106 | mfu: 4.5% | epoch: 1 | remaining: 10s    
step 00364 (96.8%) | loss: 3.343722 | lrm: 0.16 | dt: 822ms | tok/sec: 159,371 | mfu: 4.5% | epoch: 1 | remaining: 9s    
step 00365 (97.1%) | loss: 3.330285 | lrm: 0.16 | dt: 823ms | tok/sec: 159,354 | mfu: 4.5% | epoch: 1 | remaining: 8s    
step 00366 (97.4%) | loss: 3.339044 | lrm: 0.15 | dt: 823ms | tok/sec: 159,311 | mfu: 4.5% | epoch: 1 | remaining: 7s    
step 00367 (97.6%) | loss: 3.333420 | lrm: 0.15 | dt: 823ms | tok/sec: 159,302 | mfu: 4.5% | epoch: 1 | remaining: 6s    
step 00368 (97.9%) | loss: 3.341680 | lrm: 0.14 | dt: 824ms | tok/sec: 159,140 | mfu: 4.5% | epoch: 1 | remaining: 5s    
step 00369 (98.2%) | loss: 3.342307 | lrm: 0.14 | dt: 823ms | tok/sec: 159,344 | mfu: 4.5% | epoch: 1 | remaining: 5s    
step 00370 (98.5%) | loss: 3.333613 | lrm: 0.13 | dt: 823ms | tok/sec: 159,351 | mfu: 4.5% | epoch: 1 | remaining: 4s    
step 00371 (98.7%) | loss: 3.315232 | lrm: 0.13 | dt: 823ms | tok/sec: 159,328 | mfu: 4.5% | epoch: 1 | remaining: 3s    
step 00372 (99.0%) | loss: 3.307054 | lrm: 0.12 | dt: 823ms | tok/sec: 159,275 | mfu: 4.5% | epoch: 1 | remaining: 2s    
step 00373 (99.3%) | loss: 3.314384 | lrm: 0.11 | dt: 823ms | tok/sec: 159,341 | mfu: 4.5% | epoch: 1 | remaining: 1s    
step 00374 (99.5%) | loss: 3.313394 | lrm: 0.11 | dt: 823ms | tok/sec: 159,330 | mfu: 4.5% | epoch: 1 | remaining: 1s    
step 00375 (99.8%) | loss: 3.301136 | lrm: 0.10 | dt: 823ms | tok/sec: 159,311 | mfu: 4.5% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.169139
training_seconds: 300.3
total_seconds:    351.5
peak_vram_mb:     6994.4
mfu_percent:      4.49
total_tokens_M:   49.3
num_steps:        376
num_params_M:     55.2
depth:            10
