Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 1.00 | dt: 1719ms | tok/sec: 76,251 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.907697 | lrm: 1.00 | dt: 383ms | tok/sec: 342,524 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.557963 | lrm: 1.00 | dt: 383ms | tok/sec: 342,014 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 8.135289 | lrm: 1.00 | dt: 383ms | tok/sec: 341,956 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.789432 | lrm: 1.00 | dt: 383ms | tok/sec: 342,073 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.461947 | lrm: 1.00 | dt: 383ms | tok/sec: 341,955 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.242763 | lrm: 1.00 | dt: 384ms | tok/sec: 341,727 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 7.032893 | lrm: 1.00 | dt: 383ms | tok/sec: 342,124 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.857215 | lrm: 1.00 | dt: 383ms | tok/sec: 341,975 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.702930 | lrm: 1.00 | dt: 383ms | tok/sec: 341,920 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.564422 | lrm: 1.00 | dt: 383ms | tok/sec: 341,992 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.458543 | lrm: 1.00 | dt: 383ms | tok/sec: 342,124 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00012 (0.1%) | loss: 6.375693 | lrm: 1.00 | dt: 383ms | tok/sec: 342,013 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00013 (0.3%) | loss: 6.292758 | lrm: 1.00 | dt: 383ms | tok/sec: 342,023 | mfu: 4.3% | epoch: 1 | remaining: 299s    
step 00316 (38.9%) | loss: 3.600142 | lrm: 1.00 | dt: 382ms | tok/sec: 342,851 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00317 (39.0%) | loss: 3.578140 | lrm: 1.00 | dt: 382ms | tok/sec: 342,867 | mfu: 4.3% | epoch: 1 | remaining: 183s    
step 00318 (39.2%) | loss: 3.543232 | lrm: 1.00 | dt: 382ms | tok/sec: 342,851 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00319 (39.3%) | loss: 3.544071 | lrm: 1.00 | dt: 382ms | tok/sec: 342,675 | mfu: 4.3% | epoch: 1 | remaining: 182s    
step 00320 (39.4%) | loss: 3.536220 | lrm: 1.00 | dt: 382ms | tok/sec: 342,822 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00321 (39.5%) | loss: 3.541494 | lrm: 1.00 | dt: 382ms | tok/sec: 342,849 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00322 (39.7%) | loss: 3.535011 | lrm: 1.00 | dt: 382ms | tok/sec: 342,865 | mfu: 4.3% | epoch: 1 | remaining: 181s    
step 00323 (39.8%) | loss: 3.534136 | lrm: 1.00 | dt: 382ms | tok/sec: 342,870 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00324 (39.9%) | loss: 3.553210 | lrm: 1.00 | dt: 382ms | tok/sec: 342,781 | mfu: 4.3% | epoch: 1 | remaining: 180s    
step 00325 (40.0%) | loss: 3.547018 | lrm: 1.00 | dt: 382ms | tok/sec: 342,770 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00326 (40.2%) | loss: 3.550015 | lrm: 1.00 | dt: 382ms | tok/sec: 342,817 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00327 (40.3%) | loss: 3.539729 | lrm: 1.00 | dt: 382ms | tok/sec: 342,984 | mfu: 4.3% | epoch: 1 | remaining: 179s    
step 00328 (40.4%) | loss: 3.542804 | lrm: 1.00 | dt: 382ms | tok/sec: 342,772 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00329 (40.6%) | loss: 3.550675 | lrm: 1.00 | dt: 382ms | tok/sec: 342,906 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00330 (40.7%) | loss: 3.554238 | lrm: 1.00 | dt: 382ms | tok/sec: 342,822 | mfu: 4.3% | epoch: 1 | remaining: 178s    
step 00331 (40.8%) | loss: 3.555012 | lrm: 1.00 | dt: 382ms | tok/sec: 342,909 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00332 (40.9%) | loss: 3.553146 | lrm: 1.00 | dt: 382ms | tok/sec: 342,897 | mfu: 4.3% | epoch: 1 | remaining: 177s    
step 00333 (41.1%) | loss: 3.557374 | lrm: 1.00 | dt: 383ms | tok/sec: 342,671 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00334 (41.2%) | loss: 3.561865 | lrm: 1.00 | dt: 382ms | tok/sec: 342,883 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00335 (41.3%) | loss: 3.554217 | lrm: 1.00 | dt: 383ms | tok/sec: 342,619 | mfu: 4.3% | epoch: 1 | remaining: 176s    
step 00336 (41.5%) | loss: 3.541058 | lrm: 1.00 | dt: 382ms | tok/sec: 342,896 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00337 (41.6%) | loss: 3.551811 | lrm: 1.00 | dt: 382ms | tok/sec: 342,717 | mfu: 4.3% | epoch: 1 | remaining: 175s    
step 00338 (41.7%) | loss: 3.536352 | lrm: 1.00 | dt: 382ms | tok/sec: 342,831 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00339 (41.8%) | loss: 3.533386 | lrm: 1.00 | dt: 382ms | tok/sec: 342,886 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00340 (42.0%) | loss: 3.536597 | lrm: 1.00 | dt: 382ms | tok/sec: 342,826 | mfu: 4.3% | epoch: 1 | remaining: 174s    
step 00341 (42.1%) | loss: 3.544376 | lrm: 1.00 | dt: 382ms | tok/sec: 342,904 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00342 (42.2%) | loss: 3.552569 | lrm: 1.00 | dt: 382ms | tok/sec: 342,872 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00343 (42.3%) | loss: 3.555270 | lrm: 1.00 | dt: 383ms | tok/sec: 342,667 | mfu: 4.3% | epoch: 1 | remaining: 173s    
step 00344 (42.5%) | loss: 3.584090 | lrm: 1.00 | dt: 382ms | tok/sec: 342,910 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00345 (42.6%) | loss: 3.583402 | lrm: 1.00 | dt: 382ms | tok/sec: 342,907 | mfu: 4.3% | epoch: 1 | remaining: 172s    
step 00346 (42.7%) | loss: 3.576221 | lrm: 1.00 | dt: 382ms | tok/sec: 342,940 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00347 (42.9%) | loss: 3.574508 | lrm: 1.00 | dt: 382ms | tok/sec: 342,803 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00348 (43.0%) | loss: 3.588767 | lrm: 1.00 | dt: 382ms | tok/sec: 342,862 | mfu: 4.3% | epoch: 1 | remaining: 171s    
step 00349 (43.1%) | loss: 3.572986 | lrm: 1.00 | dt: 382ms | tok/sec: 342,880 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00350 (43.2%) | loss: 3.581302 | lrm: 1.00 | dt: 382ms | tok/sec: 342,928 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00351 (43.4%) | loss: 3.587824 | lrm: 1.00 | dt: 382ms | tok/sec: 342,830 | mfu: 4.3% | epoch: 1 | remaining: 170s    
step 00352 (43.5%) | loss: 3.579488 | lrm: 1.00 | dt: 382ms | tok/sec: 342,925 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00353 (43.6%) | loss: 3.576350 | lrm: 1.00 | dt: 382ms | tok/sec: 342,815 | mfu: 4.3% | epoch: 1 | remaining: 169s    
step 00354 (43.7%) | loss: 3.586068 | lrm: 1.00 | dt: 382ms | tok/sec: 342,888 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00355 (43.9%) | loss: 3.578284 | lrm: 1.00 | dt: 382ms | tok/sec: 342,925 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00356 (44.0%) | loss: 3.571924 | lrm: 1.00 | dt: 382ms | tok/sec: 342,914 | mfu: 4.3% | epoch: 1 | remaining: 168s    
step 00357 (44.1%) | loss: 3.571304 | lrm: 1.00 | dt: 382ms | tok/sec: 342,874 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00358 (44.3%) | loss: 3.553664 | lrm: 1.00 | dt: 382ms | tok/sec: 342,919 | mfu: 4.3% | epoch: 1 | remaining: 167s    
step 00359 (44.4%) | loss: 3.544322 | lrm: 1.00 | dt: 382ms | tok/sec: 342,755 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00360 (44.5%) | loss: 3.538968 | lrm: 1.00 | dt: 382ms | tok/sec: 342,866 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00361 (44.6%) | loss: 3.558282 | lrm: 1.00 | dt: 382ms | tok/sec: 342,974 | mfu: 4.3% | epoch: 1 | remaining: 166s    
step 00362 (44.8%) | loss: 3.563483 | lrm: 1.00 | dt: 383ms | tok/sec: 342,625 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00363 (44.9%) | loss: 3.556484 | lrm: 1.00 | dt: 382ms | tok/sec: 342,865 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00364 (45.0%) | loss: 3.575594 | lrm: 1.00 | dt: 382ms | tok/sec: 342,888 | mfu: 4.3% | epoch: 1 | remaining: 165s    
step 00365 (45.1%) | loss: 3.563010 | lrm: 1.00 | dt: 382ms | tok/sec: 342,850 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00366 (45.3%) | loss: 3.572041 | lrm: 1.00 | dt: 382ms | tok/sec: 342,857 | mfu: 4.3% | epoch: 1 | remaining: 164s    
step 00367 (45.4%) | loss: 3.566906 | lrm: 1.00 | dt: 382ms | tok/sec: 342,830 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00368 (45.5%) | loss: 3.573808 | lrm: 1.00 | dt: 382ms | tok/sec: 342,795 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00369 (45.7%) | loss: 3.576099 | lrm: 1.00 | dt: 382ms | tok/sec: 342,846 | mfu: 4.3% | epoch: 1 | remaining: 163s    
step 00370 (45.8%) | loss: 3.567638 | lrm: 1.00 | dt: 382ms | tok/sec: 342,872 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00371 (45.9%) | loss: 3.550109 | lrm: 1.00 | dt: 382ms | tok/sec: 342,821 | mfu: 4.3% | epoch: 1 | remaining: 162s    
step 00372 (46.0%) | loss: 3.542110 | lrm: 1.00 | dt: 382ms | tok/sec: 342,947 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00373 (46.2%) | loss: 3.550495 | lrm: 1.00 | dt: 382ms | tok/sec: 342,828 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00374 (46.3%) | loss: 3.550049 | lrm: 1.00 | dt: 382ms | tok/sec: 342,870 | mfu: 4.3% | epoch: 1 | remaining: 161s    
step 00375 (46.4%) | loss: 3.537155 | lrm: 1.00 | dt: 382ms | tok/sec: 342,851 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00376 (46.5%) | loss: 3.571041 | lrm: 1.00 | dt: 382ms | tok/sec: 342,905 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00377 (46.7%) | loss: 3.559719 | lrm: 1.00 | dt: 382ms | tok/sec: 342,801 | mfu: 4.3% | epoch: 1 | remaining: 160s    
step 00378 (46.8%) | loss: 3.560452 | lrm: 1.00 | dt: 382ms | tok/sec: 342,895 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00379 (46.9%) | loss: 3.559007 | lrm: 1.00 | dt: 382ms | tok/sec: 342,913 | mfu: 4.3% | epoch: 1 | remaining: 159s    
step 00380 (47.1%) | loss: 3.554981 | lrm: 1.00 | dt: 382ms | tok/sec: 342,816 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00381 (47.2%) | loss: 3.522582 | lrm: 1.00 | dt: 382ms | tok/sec: 342,736 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00382 (47.3%) | loss: 3.520897 | lrm: 1.00 | dt: 382ms | tok/sec: 343,066 | mfu: 4.3% | epoch: 1 | remaining: 158s    
step 00383 (47.4%) | loss: 3.523105 | lrm: 1.00 | dt: 382ms | tok/sec: 342,787 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00384 (47.6%) | loss: 3.525542 | lrm: 1.00 | dt: 382ms | tok/sec: 342,898 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00385 (47.7%) | loss: 3.523600 | lrm: 1.00 | dt: 382ms | tok/sec: 342,872 | mfu: 4.3% | epoch: 1 | remaining: 157s    
step 00386 (47.8%) | loss: 3.518422 | lrm: 1.00 | dt: 382ms | tok/sec: 342,940 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00387 (48.0%) | loss: 3.520186 | lrm: 1.00 | dt: 382ms | tok/sec: 343,000 | mfu: 4.3% | epoch: 1 | remaining: 156s    
step 00388 (48.1%) | loss: 3.508600 | lrm: 1.00 | dt: 382ms | tok/sec: 342,869 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00389 (48.2%) | loss: 3.518576 | lrm: 1.00 | dt: 382ms | tok/sec: 342,915 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00390 (48.3%) | loss: 3.531290 | lrm: 1.00 | dt: 382ms | tok/sec: 342,903 | mfu: 4.3% | epoch: 1 | remaining: 155s    
step 00391 (48.5%) | loss: 3.535085 | lrm: 1.00 | dt: 382ms | tok/sec: 342,857 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00392 (48.6%) | loss: 3.531714 | lrm: 1.00 | dt: 382ms | tok/sec: 342,897 | mfu: 4.3% | epoch: 1 | remaining: 154s    
step 00393 (48.7%) | loss: 3.527542 | lrm: 1.00 | dt: 382ms | tok/sec: 342,884 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00394 (48.8%) | loss: 3.522202 | lrm: 1.00 | dt: 382ms | tok/sec: 342,882 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00395 (49.0%) | loss: 3.527382 | lrm: 1.00 | dt: 382ms | tok/sec: 342,969 | mfu: 4.3% | epoch: 1 | remaining: 153s    
step 00396 (49.1%) | loss: 3.518901 | lrm: 1.00 | dt: 382ms | tok/sec: 342,737 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00397 (49.2%) | loss: 3.518532 | lrm: 1.00 | dt: 382ms | tok/sec: 342,923 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00398 (49.4%) | loss: 3.512572 | lrm: 1.00 | dt: 382ms | tok/sec: 342,817 | mfu: 4.3% | epoch: 1 | remaining: 152s    
step 00399 (49.5%) | loss: 3.517711 | lrm: 1.00 | dt: 382ms | tok/sec: 342,822 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00400 (49.6%) | loss: 3.508215 | lrm: 1.00 | dt: 382ms | tok/sec: 342,770 | mfu: 4.3% | epoch: 1 | remaining: 151s    
step 00401 (49.7%) | loss: 3.482384 | lrm: 1.00 | dt: 382ms | tok/sec: 342,973 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00402 (49.9%) | loss: 3.486843 | lrm: 1.00 | dt: 382ms | tok/sec: 342,963 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00403 (50.0%) | loss: 3.488290 | lrm: 1.00 | dt: 382ms | tok/sec: 342,800 | mfu: 4.3% | epoch: 1 | remaining: 150s    
step 00404 (50.1%) | loss: 3.501992 | lrm: 1.00 | dt: 382ms | tok/sec: 342,803 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00405 (50.2%) | loss: 3.506415 | lrm: 1.00 | dt: 382ms | tok/sec: 342,827 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00406 (50.4%) | loss: 3.492923 | lrm: 0.99 | dt: 382ms | tok/sec: 342,826 | mfu: 4.3% | epoch: 1 | remaining: 149s    
step 00407 (50.5%) | loss: 3.479327 | lrm: 0.99 | dt: 382ms | tok/sec: 342,920 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00408 (50.6%) | loss: 3.474844 | lrm: 0.99 | dt: 382ms | tok/sec: 342,872 | mfu: 4.3% | epoch: 1 | remaining: 148s    
step 00409 (50.8%) | loss: 3.464443 | lrm: 0.99 | dt: 382ms | tok/sec: 342,908 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00410 (50.9%) | loss: 3.457809 | lrm: 0.98 | dt: 382ms | tok/sec: 342,884 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00411 (51.0%) | loss: 3.457067 | lrm: 0.98 | dt: 382ms | tok/sec: 342,940 | mfu: 4.3% | epoch: 1 | remaining: 147s    
step 00412 (51.1%) | loss: 3.464310 | lrm: 0.98 | dt: 382ms | tok/sec: 342,938 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00413 (51.3%) | loss: 3.461488 | lrm: 0.98 | dt: 382ms | tok/sec: 342,870 | mfu: 4.3% | epoch: 1 | remaining: 146s    
step 00414 (51.4%) | loss: 3.455690 | lrm: 0.97 | dt: 382ms | tok/sec: 342,949 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00415 (51.5%) | loss: 3.450803 | lrm: 0.97 | dt: 382ms | tok/sec: 342,980 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00416 (51.6%) | loss: 3.460409 | lrm: 0.97 | dt: 382ms | tok/sec: 342,924 | mfu: 4.3% | epoch: 1 | remaining: 145s    
step 00417 (51.8%) | loss: 3.449388 | lrm: 0.97 | dt: 382ms | tok/sec: 342,924 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00418 (51.9%) | loss: 3.450088 | lrm: 0.97 | dt: 382ms | tok/sec: 342,861 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00419 (52.0%) | loss: 3.434163 | lrm: 0.96 | dt: 382ms | tok/sec: 342,960 | mfu: 4.3% | epoch: 1 | remaining: 144s    
step 00420 (52.2%) | loss: 3.435837 | lrm: 0.96 | dt: 382ms | tok/sec: 342,882 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00421 (52.3%) | loss: 3.457759 | lrm: 0.96 | dt: 382ms | tok/sec: 343,013 | mfu: 4.3% | epoch: 1 | remaining: 143s    
step 00422 (52.4%) | loss: 3.437249 | lrm: 0.96 | dt: 382ms | tok/sec: 342,875 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00423 (52.5%) | loss: 3.442962 | lrm: 0.95 | dt: 382ms | tok/sec: 342,805 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00424 (52.7%) | loss: 3.450237 | lrm: 0.95 | dt: 382ms | tok/sec: 342,808 | mfu: 4.3% | epoch: 1 | remaining: 142s    
step 00425 (52.8%) | loss: 3.437899 | lrm: 0.95 | dt: 382ms | tok/sec: 342,870 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00426 (52.9%) | loss: 3.439343 | lrm: 0.95 | dt: 382ms | tok/sec: 342,894 | mfu: 4.3% | epoch: 1 | remaining: 141s    
step 00427 (53.0%) | loss: 3.456485 | lrm: 0.95 | dt: 382ms | tok/sec: 342,893 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00428 (53.2%) | loss: 3.457309 | lrm: 0.94 | dt: 382ms | tok/sec: 342,953 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00429 (53.3%) | loss: 3.423258 | lrm: 0.94 | dt: 382ms | tok/sec: 342,866 | mfu: 4.3% | epoch: 1 | remaining: 140s    
step 00430 (53.4%) | loss: 3.417715 | lrm: 0.94 | dt: 382ms | tok/sec: 342,984 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00431 (53.6%) | loss: 3.432993 | lrm: 0.94 | dt: 382ms | tok/sec: 342,888 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00432 (53.7%) | loss: 3.432487 | lrm: 0.93 | dt: 382ms | tok/sec: 342,889 | mfu: 4.3% | epoch: 1 | remaining: 139s    
step 00433 (53.8%) | loss: 3.437193 | lrm: 0.93 | dt: 384ms | tok/sec: 341,369 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00434 (53.9%) | loss: 3.431371 | lrm: 0.93 | dt: 382ms | tok/sec: 342,837 | mfu: 4.3% | epoch: 1 | remaining: 138s    
step 00435 (54.1%) | loss: 3.444246 | lrm: 0.93 | dt: 382ms | tok/sec: 342,877 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00436 (54.2%) | loss: 3.454260 | lrm: 0.92 | dt: 382ms | tok/sec: 342,938 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00437 (54.3%) | loss: 3.458607 | lrm: 0.92 | dt: 383ms | tok/sec: 342,555 | mfu: 4.3% | epoch: 1 | remaining: 137s    
step 00438 (54.4%) | loss: 3.444613 | lrm: 0.92 | dt: 382ms | tok/sec: 342,902 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00439 (54.6%) | loss: 3.421027 | lrm: 0.92 | dt: 382ms | tok/sec: 342,905 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00440 (54.7%) | loss: 3.438917 | lrm: 0.92 | dt: 382ms | tok/sec: 342,980 | mfu: 4.3% | epoch: 1 | remaining: 136s    
step 00441 (54.8%) | loss: 3.425034 | lrm: 0.91 | dt: 382ms | tok/sec: 342,915 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00442 (55.0%) | loss: 3.433749 | lrm: 0.91 | dt: 382ms | tok/sec: 342,811 | mfu: 4.3% | epoch: 1 | remaining: 135s    
step 00443 (55.1%) | loss: 3.449792 | lrm: 0.91 | dt: 382ms | tok/sec: 342,860 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00444 (55.2%) | loss: 3.458198 | lrm: 0.91 | dt: 382ms | tok/sec: 342,818 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00445 (55.3%) | loss: 3.451799 | lrm: 0.90 | dt: 382ms | tok/sec: 342,872 | mfu: 4.3% | epoch: 1 | remaining: 134s    
step 00446 (55.5%) | loss: 3.453429 | lrm: 0.90 | dt: 382ms | tok/sec: 342,876 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00447 (55.6%) | loss: 3.467275 | lrm: 0.90 | dt: 382ms | tok/sec: 342,893 | mfu: 4.3% | epoch: 1 | remaining: 133s    
step 00448 (55.7%) | loss: 3.458374 | lrm: 0.90 | dt: 382ms | tok/sec: 342,962 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00449 (55.9%) | loss: 3.449150 | lrm: 0.89 | dt: 382ms | tok/sec: 342,897 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00450 (56.0%) | loss: 3.463042 | lrm: 0.89 | dt: 382ms | tok/sec: 342,937 | mfu: 4.3% | epoch: 1 | remaining: 132s    
step 00451 (56.1%) | loss: 3.466943 | lrm: 0.89 | dt: 382ms | tok/sec: 342,829 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00452 (56.2%) | loss: 3.464839 | lrm: 0.89 | dt: 382ms | tok/sec: 342,932 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00453 (56.4%) | loss: 3.466685 | lrm: 0.89 | dt: 382ms | tok/sec: 342,822 | mfu: 4.3% | epoch: 1 | remaining: 131s    
step 00454 (56.5%) | loss: 3.461019 | lrm: 0.88 | dt: 382ms | tok/sec: 342,943 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00455 (56.6%) | loss: 3.452119 | lrm: 0.88 | dt: 382ms | tok/sec: 342,949 | mfu: 4.3% | epoch: 1 | remaining: 130s    
step 00456 (56.7%) | loss: 3.440777 | lrm: 0.88 | dt: 382ms | tok/sec: 342,800 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00457 (56.9%) | loss: 3.454545 | lrm: 0.88 | dt: 382ms | tok/sec: 342,863 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00458 (57.0%) | loss: 3.449132 | lrm: 0.87 | dt: 382ms | tok/sec: 342,886 | mfu: 4.3% | epoch: 1 | remaining: 129s    
step 00459 (57.1%) | loss: 3.425148 | lrm: 0.87 | dt: 382ms | tok/sec: 342,912 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00460 (57.3%) | loss: 3.445601 | lrm: 0.87 | dt: 382ms | tok/sec: 342,860 | mfu: 4.3% | epoch: 1 | remaining: 128s    
step 00461 (57.4%) | loss: 3.468458 | lrm: 0.87 | dt: 382ms | tok/sec: 343,007 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00462 (57.5%) | loss: 3.462010 | lrm: 0.86 | dt: 382ms | tok/sec: 342,860 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00463 (57.6%) | loss: 3.466045 | lrm: 0.86 | dt: 382ms | tok/sec: 342,838 | mfu: 4.3% | epoch: 1 | remaining: 127s    
step 00464 (57.8%) | loss: 3.466602 | lrm: 0.86 | dt: 382ms | tok/sec: 342,742 | mfu: 4.3% | epoch: 1 | remaining: 126s    
step 00465 (57.9%) | loss: 3.448830 | lrm: 0.86 | dt: 382ms | tok/sec: 342,871 | mfu: 4.3% | epoch: 1 | remaining: 126s    
step 00466 (58.0%) | loss: 3.468198 | lrm: 0.86 | dt: 382ms | tok/sec: 342,868 | mfu: 4.3% | epoch: 1 | remaining: 126s    
step 00467 (58.1%) | loss: 3.440316 | lrm: 0.85 | dt: 382ms | tok/sec: 342,863 | mfu: 4.3% | epoch: 1 | remaining: 125s    
step 00468 (58.3%) | loss: 3.455591 | lrm: 0.85 | dt: 382ms | tok/sec: 342,917 | mfu: 4.3% | epoch: 1 | remaining: 125s    
step 00469 (58.4%) | loss: 3.473265 | lrm: 0.85 | dt: 382ms | tok/sec: 342,846 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00470 (58.5%) | loss: 3.476388 | lrm: 0.85 | dt: 382ms | tok/sec: 342,947 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00471 (58.7%) | loss: 3.460276 | lrm: 0.84 | dt: 382ms | tok/sec: 342,867 | mfu: 4.3% | epoch: 1 | remaining: 124s    
step 00472 (58.8%) | loss: 3.474303 | lrm: 0.84 | dt: 382ms | tok/sec: 342,932 | mfu: 4.3% | epoch: 1 | remaining: 123s    
step 00473 (58.9%) | loss: 3.482117 | lrm: 0.84 | dt: 382ms | tok/sec: 342,943 | mfu: 4.3% | epoch: 1 | remaining: 123s    
step 00474 (59.0%) | loss: 3.476076 | lrm: 0.84 | dt: 382ms | tok/sec: 342,907 | mfu: 4.3% | epoch: 1 | remaining: 123s    
