Vocab size: 8,192
CUDA capability: 12.0
torch.compile model: False
torch.compile optimizer: False
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 6, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 384, 'window_pattern': 'SSLL'}
Parameter counts:
  wte                     : 3,145,728
  value_embeds            : 9,437,184
  lm_head                 : 3,145,728
  transformer_matrices    : 10,617,120
  scalars                 : 12
  total                   : 26,345,772
Estimated FLOPs per token: 1.250444e+08
Scaling AdamW LRs by 1/sqrt(384/768) = 1.414214
Time budget: 300s
Gradient accumulation steps: 8

step 00000 (0.0%) | loss: 9.011224 | lrm: 0.00 | dt: 1656ms | tok/sec: 79,140 | mfu: 1.0% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 9.011128 | lrm: 0.00 | dt: 505ms | tok/sec: 259,383 | mfu: 3.3% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 9.011040 | lrm: 0.00 | dt: 564ms | tok/sec: 232,458 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 9.011058 | lrm: 0.00 | dt: 521ms | tok/sec: 251,457 | mfu: 3.2% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 9.011039 | lrm: 0.00 | dt: 556ms | tok/sec: 235,820 | mfu: 3.0% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 9.011071 | lrm: 0.00 | dt: 581ms | tok/sec: 225,605 | mfu: 2.9% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 9.011144 | lrm: 0.00 | dt: 581ms | tok/sec: 225,429 | mfu: 2.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 9.011111 | lrm: 0.00 | dt: 597ms | tok/sec: 219,434 | mfu: 2.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 9.011094 | lrm: 0.00 | dt: 539ms | tok/sec: 242,986 | mfu: 3.1% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 9.011097 | lrm: 0.00 | dt: 704ms | tok/sec: 186,175 | mfu: 2.4% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 9.011125 | lrm: 0.00 | dt: 733ms | tok/sec: 178,902 | mfu: 2.3% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 9.011082 | lrm: 0.00 | dt: 760ms | tok/sec: 172,384 | mfu: 2.2% | epoch: 1 | remaining: 299s    
step 00012 (0.3%) | loss: 9.011103 | lrm: 0.05 | dt: 824ms | tok/sec: 159,039 | mfu: 2.0% | epoch: 1 | remaining: 298s    
step 00013 (0.5%) | loss: 9.009163 | lrm: 0.11 | dt: 782ms | tok/sec: 167,538 | mfu: 2.1% | epoch: 1 | remaining: 298s    
step 00014 (0.8%) | loss: 9.003017 | lrm: 0.16 | dt: 730ms | tok/sec: 179,565 | mfu: 2.3% | epoch: 1 | remaining: 297s    
step 00015 (1.0%) | loss: 8.989583 | lrm: 0.21 | dt: 848ms | tok/sec: 154,595 | mfu: 2.0% | epoch: 1 | remaining: 296s    
step 00016 (1.3%) | loss: 8.959650 | lrm: 0.26 | dt: 771ms | tok/sec: 170,101 | mfu: 2.1% | epoch: 1 | remaining: 295s    
step 00309 (68.3%) | loss: 3.578859 | lrm: 0.73 | dt: 609ms | tok/sec: 215,339 | mfu: 2.7% | epoch: 1 | remaining: 95s    
step 00310 (68.5%) | loss: 3.582910 | lrm: 0.73 | dt: 570ms | tok/sec: 229,775 | mfu: 2.9% | epoch: 1 | remaining: 94s    
step 00311 (68.7%) | loss: 3.590006 | lrm: 0.73 | dt: 597ms | tok/sec: 219,609 | mfu: 2.8% | epoch: 1 | remaining: 93s    
step 00312 (68.9%) | loss: 3.577204 | lrm: 0.72 | dt: 521ms | tok/sec: 251,451 | mfu: 3.2% | epoch: 1 | remaining: 93s    
step 00313 (69.1%) | loss: 3.572037 | lrm: 0.72 | dt: 581ms | tok/sec: 225,450 | mfu: 2.8% | epoch: 1 | remaining: 92s    
step 00314 (69.2%) | loss: 3.571931 | lrm: 0.72 | dt: 605ms | tok/sec: 216,620 | mfu: 2.7% | epoch: 1 | remaining: 92s    
step 00315 (69.4%) | loss: 3.557300 | lrm: 0.71 | dt: 569ms | tok/sec: 230,201 | mfu: 2.9% | epoch: 1 | remaining: 91s    
step 00316 (69.6%) | loss: 3.546455 | lrm: 0.71 | dt: 566ms | tok/sec: 231,713 | mfu: 2.9% | epoch: 1 | remaining: 91s    
step 00317 (69.8%) | loss: 3.522512 | lrm: 0.70 | dt: 563ms | tok/sec: 232,668 | mfu: 2.9% | epoch: 1 | remaining: 90s    
step 00318 (70.0%) | loss: 3.487288 | lrm: 0.70 | dt: 620ms | tok/sec: 211,286 | mfu: 2.7% | epoch: 1 | remaining: 89s    
step 00319 (70.2%) | loss: 3.486876 | lrm: 0.70 | dt: 523ms | tok/sec: 250,824 | mfu: 3.2% | epoch: 1 | remaining: 89s    
step 00320 (70.4%) | loss: 3.477933 | lrm: 0.69 | dt: 596ms | tok/sec: 219,750 | mfu: 2.8% | epoch: 1 | remaining: 88s    
step 00321 (70.6%) | loss: 3.483170 | lrm: 0.69 | dt: 585ms | tok/sec: 223,923 | mfu: 2.8% | epoch: 1 | remaining: 88s    
step 00322 (70.8%) | loss: 3.475276 | lrm: 0.68 | dt: 533ms | tok/sec: 246,013 | mfu: 3.1% | epoch: 1 | remaining: 87s    
step 00323 (71.0%) | loss: 3.473098 | lrm: 0.68 | dt: 596ms | tok/sec: 219,862 | mfu: 2.8% | epoch: 1 | remaining: 87s    
step 00324 (71.2%) | loss: 3.491515 | lrm: 0.68 | dt: 566ms | tok/sec: 231,596 | mfu: 2.9% | epoch: 1 | remaining: 86s    
step 00325 (71.4%) | loss: 3.484887 | lrm: 0.67 | dt: 524ms | tok/sec: 250,153 | mfu: 3.2% | epoch: 1 | remaining: 85s    
step 00326 (71.5%) | loss: 3.488615 | lrm: 0.67 | dt: 575ms | tok/sec: 228,149 | mfu: 2.9% | epoch: 1 | remaining: 85s    
step 00327 (71.7%) | loss: 3.477018 | lrm: 0.67 | dt: 567ms | tok/sec: 231,133 | mfu: 2.9% | epoch: 1 | remaining: 84s    
step 00328 (71.9%) | loss: 3.479119 | lrm: 0.66 | dt: 561ms | tok/sec: 233,723 | mfu: 3.0% | epoch: 1 | remaining: 84s    
step 00329 (72.1%) | loss: 3.488073 | lrm: 0.66 | dt: 605ms | tok/sec: 216,698 | mfu: 2.7% | epoch: 1 | remaining: 83s    
step 00330 (72.3%) | loss: 3.491316 | lrm: 0.65 | dt: 612ms | tok/sec: 214,261 | mfu: 2.7% | epoch: 1 | remaining: 83s    
step 00331 (72.5%) | loss: 3.491536 | lrm: 0.65 | dt: 622ms | tok/sec: 210,869 | mfu: 2.7% | epoch: 1 | remaining: 82s    
step 00332 (72.7%) | loss: 3.488461 | lrm: 0.65 | dt: 656ms | tok/sec: 199,693 | mfu: 2.5% | epoch: 1 | remaining: 81s    
step 00333 (72.9%) | loss: 3.491654 | lrm: 0.64 | dt: 667ms | tok/sec: 196,438 | mfu: 2.5% | epoch: 1 | remaining: 81s    
step 00334 (73.1%) | loss: 3.495198 | lrm: 0.64 | dt: 535ms | tok/sec: 245,170 | mfu: 3.1% | epoch: 1 | remaining: 80s    
step 00335 (73.3%) | loss: 3.485704 | lrm: 0.63 | dt: 650ms | tok/sec: 201,744 | mfu: 2.5% | epoch: 1 | remaining: 79s    
step 00336 (73.5%) | loss: 3.471492 | lrm: 0.63 | dt: 761ms | tok/sec: 172,303 | mfu: 2.2% | epoch: 1 | remaining: 79s    
step 00337 (73.8%) | loss: 3.481980 | lrm: 0.62 | dt: 708ms | tok/sec: 185,087 | mfu: 2.3% | epoch: 1 | remaining: 78s    
step 00338 (74.0%) | loss: 3.465306 | lrm: 0.62 | dt: 821ms | tok/sec: 159,666 | mfu: 2.0% | epoch: 1 | remaining: 77s    
step 00339 (74.3%) | loss: 3.461562 | lrm: 0.61 | dt: 748ms | tok/sec: 175,308 | mfu: 2.2% | epoch: 1 | remaining: 76s    
step 00340 (74.6%) | loss: 3.464465 | lrm: 0.61 | dt: 732ms | tok/sec: 179,056 | mfu: 2.3% | epoch: 1 | remaining: 76s    
step 00341 (74.8%) | loss: 3.471387 | lrm: 0.60 | dt: 726ms | tok/sec: 180,629 | mfu: 2.3% | epoch: 1 | remaining: 75s    
step 00342 (75.0%) | loss: 3.478822 | lrm: 0.60 | dt: 929ms | tok/sec: 141,072 | mfu: 1.8% | epoch: 1 | remaining: 74s    
step 00343 (75.4%) | loss: 3.479539 | lrm: 0.59 | dt: 770ms | tok/sec: 170,289 | mfu: 2.2% | epoch: 1 | remaining: 73s    
step 00344 (75.6%) | loss: 3.507108 | lrm: 0.59 | dt: 767ms | tok/sec: 170,779 | mfu: 2.2% | epoch: 1 | remaining: 72s    
step 00345 (75.9%) | loss: 3.505668 | lrm: 0.58 | dt: 773ms | tok/sec: 169,643 | mfu: 2.1% | epoch: 1 | remaining: 72s    
step 00346 (76.1%) | loss: 3.497120 | lrm: 0.58 | dt: 827ms | tok/sec: 158,560 | mfu: 2.0% | epoch: 1 | remaining: 71s    
step 00347 (76.4%) | loss: 3.494714 | lrm: 0.57 | dt: 787ms | tok/sec: 166,591 | mfu: 2.1% | epoch: 1 | remaining: 70s    
step 00348 (76.7%) | loss: 3.507894 | lrm: 0.57 | dt: 770ms | tok/sec: 170,316 | mfu: 2.2% | epoch: 1 | remaining: 69s    
step 00349 (76.9%) | loss: 3.491365 | lrm: 0.56 | dt: 722ms | tok/sec: 181,581 | mfu: 2.3% | epoch: 1 | remaining: 69s    
step 00350 (77.2%) | loss: 3.498664 | lrm: 0.56 | dt: 778ms | tok/sec: 168,369 | mfu: 2.1% | epoch: 1 | remaining: 68s    
step 00351 (77.4%) | loss: 3.504334 | lrm: 0.55 | dt: 698ms | tok/sec: 187,871 | mfu: 2.4% | epoch: 1 | remaining: 67s    
step 00352 (77.6%) | loss: 3.494762 | lrm: 0.55 | dt: 803ms | tok/sec: 163,268 | mfu: 2.1% | epoch: 1 | remaining: 66s    
step 00353 (77.9%) | loss: 3.491435 | lrm: 0.54 | dt: 825ms | tok/sec: 158,964 | mfu: 2.0% | epoch: 1 | remaining: 65s    
step 00354 (78.2%) | loss: 3.499226 | lrm: 0.54 | dt: 986ms | tok/sec: 132,915 | mfu: 1.7% | epoch: 1 | remaining: 64s    
step 00355 (78.5%) | loss: 3.491463 | lrm: 0.53 | dt: 918ms | tok/sec: 142,761 | mfu: 1.8% | epoch: 1 | remaining: 64s    
step 00356 (78.8%) | loss: 3.486659 | lrm: 0.52 | dt: 791ms | tok/sec: 165,707 | mfu: 2.1% | epoch: 1 | remaining: 63s    
